,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
2,IssueCommentEvent,2017-03-22 17:48:00+00:00,73567304,ofek/bit,5336,richardkiss,,,215922599,288482507,"Great, thank you!",{},,User,False
7,IssueCommentEvent,2018-08-21 11:35:51+00:00,73567304,ofek/bit,4624114,teran-mckinney,,,351957878,414643889,"Ah, thank you!",{},COLLABORATOR,User,False
11,IssueCommentEvent,2016-12-02 13:20:21+00:00,7470121,wuub/rxv,86634,torem,,,151725552,264452254,"Perhaps not the most elegant solution, but you could simply filter supported devices by model_name.startswith(""RX-"")? And whatever prefix the Aventage models use, I suppose those work as well. ",{},,User,False
19,IssueCommentEvent,2016-11-25 08:25:35+00:00,3462960,lazka/pgi,1076393,mherrmann,,,191646697,262903834,"Wow, that was a quick response. Thanks!

I've been having trouble getting pygobject installed in my virtualenv. Why would you recommend pygobject over pgi in this case?",{},,User,False
21,IssueCommentEvent,2015-03-21 12:48:17+00:00,3462960,lazka/pgi,438648,pwaller,,,19878717,84331672,"Tidying up my personal issues list, so closing this. Please create a new issue if you're still interested in tracking it.",{},,User,False
22,IssueCommentEvent,2016-02-19 14:17:52+00:00,3462960,lazka/pgi,1535496,SunilMohanAdapa,,,134340602,186232808,I confirm that the problem goes away on Trusty.  Sorry about the false alarm.,{},,User,False
35,IssueCommentEvent,2017-04-28 04:19:55+00:00,2918192,epsy/clize,685865,epsy,,,161019396,297903496,Released in 4.0.,{},,User,False
36,IssueCommentEvent,2017-04-26 15:47:04+00:00,2918192,epsy/clize,685865,epsy,,,224488077,297454135,"It's a good idea.

It doesn't look like tox installs the 'test_requires' dependencies. There doesn't seem to be an imminent fix for this: tox-dev/tox#13

Given that it seems some downstream CIs prefer to use setuptools' test command (e.g. [1](https://github.com/NixOS/nixpkgs/pull/14845/commits/21f6437365a16f57ba221ef2b24c8511b7293284) -> [2](https://github.com/NixOS/nixpkgs/blob/a2c867fd394306bf28804696eef67c9bb7ffbbcb/pkgs/development/interpreters/python/build-python-package-setuptools.nix#L35)) it seems preferable to have both test_requires and tox dependencies.",{},,User,False
40,IssueCommentEvent,2018-04-26 12:56:24+00:00,121019060,feluxe/sty,6545589,feluxe,,,310240779,384631200,"@sharkbound This is good news. `cmder` really looks promising, I'm glad it works with `sty`. Thanks for pointing this out! 

@outcastdreamer I got myself a windows license. I'll investigate this in a VM.",{},OWNER,User,False
41,IssueCommentEvent,2017-04-18 03:05:12+00:00,2792391,gruns/furl,1041265,gruns,,,221790038,294661131,"Wonderful pull request, as always Pedro.

A few items:

  1. Help me understand why `six` should be removed from tox.ini's
     `[testenv] deps`. six>=1.8.0 is, of course, required to run furl's
     tests.

     My understanding is that `six` should be removed from `[testenv]` deps
     because six is installed by setup.py, and thus `six` in tox.ini is
     redundant. Is this understanding correct?

  2. Has Tox standardized `pypy3` as PyPy's Python 3+ interpreter? I Googled
     this a few weeks ago but arrived at conflicting resolutions.

      - `pypy3` standardized as generic PyPy Python 3+ interpreter:

         - http://tox.readthedocs.io/en/latest/example/basic.html

      - `pypy3` not yet standardized:

         - https://bitbucket.org/hpk42/tox/issues/345/pypy3-52
         - https://github.com/tox-dev/tox/issues/345

  3. Please revert the changes to `[tox] envlist`, where

     ```
     envlist = codestyle, py26, py27, py33, py34, py35, py36, pypy
     ```

     was changed to

     ```
     envlist = codestyle, py{26,27,33,34,35,36,py,py3}
     ```

     While the former avoid character repitition, it's harder to scan quickly
     because it mangles the words readers are looking for (e.g. `py36` and
     `pypy`).

Beyond those aforementioned items, this pull request is wonderful. I look
forward to merging it.",{},,User,False
