,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
165,PullRequestReviewCommentEvent,2015-04-22 07:54:58+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,created,,3cb3267de786b6396d12280ed5a591a1644a7292,False,"For this to work, we need to initialize the `self._backlight_enabled` variable. I'd do that around line 179, right after `self.numbering_mode = ...`:

```python
self._backlight_enabled = True
```",,21,{}
327,PullRequestReviewCommentEvent,2016-09-02 19:22:08+00:00,1347652,scoder/lupa,491659,scoder,,,created,,d7ef0151416245bea6d37aee2fa15b0b67a1527b,False,"Same here, this needs to be covered by try-finally.",,78,{}
374,PullRequestReviewCommentEvent,2015-07-16 23:46:27+00:00,20857415,Kuniwak/vint,1401448,Coacher,,,created,,4b097d7d343523c99b50dc910b62bf29eb7c4081,False,"Right. Also it is actually better to return all policy options in a dict (back to `is_valid`) because if there are more options, we can easily access them without additional function calls.",,129,{}
379,PullRequestReviewCommentEvent,2015-11-27 11:38:31+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,created,,35fe0fb43222c465cfbb0b50f5e727d35887741a,False,"Oh, great!
Thanks! :smile:",,143,{}
491,PullRequestReviewCommentEvent,2018-02-26 16:11:08+00:00,6662075,joke2k/faker,89607,fcurella,,,created,99360070,5d1bab530e4e372522e272d65c237a0f3bf02b29,False,eventually I want to remove `ipv4_private` and `ipv4_public` from the api in favor of a `private=None` argument for `ipv4`,COLLABORATOR,703,{}
492,PullRequestReviewCommentEvent,2015-03-18 14:13:50+00:00,6662075,joke2k/faker,89607,fcurella,,,created,,68ad6c4eb897484a05cd29f727a7408b3fe108a5,False,"I'd rather avoid an `except ...: pass` pattern. Does `pkgutil.iter_modules` work for non-zip packages as well? If it does and it's available on all Python versions that we support, I'd rather just use that as the one single way to list modules.",,212,{}
504,PullRequestReviewCommentEvent,2018-02-26 16:29:31+00:00,6662075,joke2k/faker,89607,fcurella,,,created,99369110,5d1bab530e4e372522e272d65c237a0f3bf02b29,False,"n/m this comment, I've read a little bit and know I understand that private networks are in multiple classes",COLLABORATOR,703,{}
545,PullRequestReviewCommentEvent,2018-07-11 16:43:31+00:00,130011760,mahmoud/glom,543934,kurtbrose,,,created,136328154,a3f7163820e2e80cdb73e407ebf58c0b6a5426f1,False,"I was surprised how much Assign ends up being very, very closely tied to Path / T / etc by the need to slice up the argument

one thing that comes to mind -- T having something like `dirname` / `filename` that lets the T be split to ""base"" and ""leaf"" segments would help a lot

also, perhaps assignment should be a simple function that associates with the T (the `Assign` spec should still be a thing; but it could leverage `set_t(t, val)` or something like this) ",COLLABORATOR,44,{}
810,PullRequestReviewCommentEvent,2018-02-18 23:45:30+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,created,97421723,4d4eb9aba0e893b28f6b1e762faf5210bbd46cbb,False,`pycodestyle` is asking for the parentheses the be lined up. Please make this change.,OWNER,260,{}
813,PullRequestReviewCommentEvent,2018-02-18 23:45:44+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,created,97421723,4d4eb9aba0e893b28f6b1e762faf5210bbd46cbb,False,Same as comment for line 16.,OWNER,260,{}
985,PullRequestReviewCommentEvent,2016-01-18 16:24:54+00:00,12356475,stef/pysodium,5380830,bgaifullin,,,created,,d691e3a54b6dd01727761b065b28c2c577364872,False,"IMO: it would be better to split this test.
test_crypto_box_open_easy
test_crypto_box_open_afternm
test_crypto_box_open_easy_afternm",,34,{}
1025,PullRequestReviewCommentEvent,2016-08-24 09:31:46+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,,63409f606ef387f2503c097192b4fee1c1f62b5e,False,"Can you make this a ContainerCommand in basic as well?

If a special package is needed for the textcolor command can you add that to packages.",,126,{}
1157,PullRequestReviewCommentEvent,2018-01-18 23:11:29+00:00,6865808,danilop/yas3fs,6770950,rebkwok,,,created,89966947,711362187fafbcee0a1febc919f42157f00a59d6,False,Same as above,NONE,164,{}
1165,PullRequestReviewCommentEvent,2018-02-23 16:29:19+00:00,16331291,davisking/dlib,6259399,davisking,,,created,98969576,b2e8b8cb766c9b3af69ea5bbe0e57461d535c4df,False,"The max unsigned long value isn't a specific number.  It could be any number of possible values depending on how unsigned long is represented.

More to the point here though, I don't see why you need to edit the serialization code at all.",OWNER,1148,{}
