,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
15,IssueCommentEvent,2017-08-23 19:41:19+00:00,8387179,uiri/toml,364765,uiri,,,249821888,324441265,Is this bug still present in the latest development version?,{},,User,False
19,IssueCommentEvent,2017-11-17 20:30:29+00:00,69408336,MrOlm/drep,4298223,lhor,,,273626742,345357453,"Actually, I just realized that after running it didn't work. Even though changing the format from tsv to csv fixed the initial error, when it reads the file at the end it doesn't seem to work (maybe is expecting a .tsv file?)
`***************************************************
    ..:: dRep Step 1. Filter ::..
***************************************************
    
Will filter the genome list
100.00% of genomes passed length filtering
63.83% of genomes passed checkM filtering
***************************************************
    ..:: dRep Step 2. Cluster ::..
***************************************************
    
Step 1. Parse Arguments
Step 2. Perform MASH (primary) clustering
2a. Run pair-wise MASH clustering
2b. Cluster pair-wise MASH clustering
16 primary clusters made
Step 3. Perform secondary clustering
Running 1686 ANImf comparisons- should take ~ 281.0 min
Step 4. Return output
***************************************************
    ..:: dRep Step 3. Choose ::..
***************************************************
    
Loading work directory
Chdb (CheckM information) not found- running CheckM now
Running prodigal
!!! checkM failed !!!
If using pyenv, make sure both python2 and python3 are available (for example: pyenv global 3.5.1 2.7.9)`",{},NONE,User,False
20,IssueCommentEvent,2015-09-28 04:26:21+00:00,20087961,T0ha/ezodf,2689585,T0ha,,,93276396,143639094,"Hi btrd,
Am I right that previous comment solved your issue? Can I close it?
",{},,User,False
21,IssueCommentEvent,2018-05-25 16:31:30+00:00,2918192,epsy/clize,2354108,coveralls,,,326230144,392112212,"
[![Coverage Status](https://coveralls.io/builds/17152734/badge)](https://coveralls.io/builds/17152734)

Coverage decreased (-0.02%) to 97.812% when pulling **93db3f573a6ad90a561e60d3f9f778577448add5 on Shir0kamii:feature/add-path-implicit-converter** into **8f4c16421ee0fcfd6b1928726060f31a38061934 on epsy:master**.
",{},NONE,User,False
38,IssueCommentEvent,2017-11-11 09:56:22+00:00,46566669,jaraco/irc,15748979,Szero,,,269415262,343653533,"Hi, in order to get the topic you indeed use the `topic()` method, but after that, you have to listen for `currenttopic` or `notopic` events produced by the server. Here is a bot example, based on the `irccat2.py` file from this project. Check IRCCat class to see how its done:

```python
 #! /usr/bin/env python
#
# Example program using irc.client.
#
# This program is free without restrictions; do anything you like with
# it.
#
# Joel Rosdahl <joel@rosdahl.net>

import irc.client
import sys

class IRCCat(irc.client.SimpleIRCClient):
    def __init__(self, target):
        irc.client.SimpleIRCClient.__init__(self)
        self.target = target

    def on_welcome(self, connection, event):
        if irc.client.is_channel(self.target):
            connection.join(self.target)

    """"""
    The topic query will be triggered everytime someone posts a public message in the channel
    """"""
    def on_pubmsg(self, connection, event):
        connection.topic(self.target)

    def on_currenttopic(self, connection, event):
        print("""".join(event.arguments[1:]))

    def on_notopic(self, connection, event):
        print("""".join(event.arguments[1:]))


    def on_disconnect(self, connection, event):
        sys.exit(0)

def main():
    if len(sys.argv) != 4:
        print(""Usage: irccat2 <server[:port]> <nickname> <target>"")
        print(""\ntarget is a nickname or a channel."")
        sys.exit(1)

    s = sys.argv[1].split("":"", 1)
    server = s[0]
    if len(s) == 2:
        try:
            port = int(s[1])
        except ValueError:
            print(""Error: Erroneous port."")
            sys.exit(1)
    else:
        port = 6667
    nickname = sys.argv[2]
    target = sys.argv[3]

    c = IRCCat(target)
    try:
        c.connect(server, port, nickname)
    except irc.client.ServerConnectionError as x:
        print(x)
        sys.exit(1)
    c.start()

if __name__ == ""__main__"":
    main()

```",{},NONE,User,False
42,IssueCommentEvent,2017-03-13 17:36:42+00:00,55258005,jopohl/urh,253888,dkozel,,,212417398,286183961,@jopohl I'll test this this evening. I don't usually monitor GitHub over the weekend. :),{},,User,False
52,IssueCommentEvent,2018-07-07 12:43:00+00:00,55258005,jopohl/urh,11001973,vsboost,,,309933013,403213219,"My LimeSDR-Mini works both SA and record.

Using the Windows version of URH 2.2.1

![image](https://user-images.githubusercontent.com/11001973/42410994-0b4a92ba-8237-11e8-9f05-da50860101ff.png)
",{},NONE,User,False
61,IssueCommentEvent,2017-03-13 08:57:50+00:00,55258005,jopohl/urh,11001973,vsboost,,,213638989,286048526,"Sounds good, thanks guys :-)",{},,User,False
66,IssueCommentEvent,2017-11-16 13:49:34+00:00,55258005,jopohl/urh,18219846,jopohl,,,274330429,344927814,Please try new version (1.8.12). This should work.,{},OWNER,User,False
77,IssueCommentEvent,2018-08-27 18:29:07+00:00,55258005,jopohl/urh,11718923,FFY00,,,354132588,416322285,Seems like a problem when compiling the cython modules http://ix.io/1lnb. Here's the tree http://ix.io/1lnd.,{},NONE,User,False
79,IssueCommentEvent,2017-09-29 11:19:57+00:00,55258005,jopohl/urh,8931381,ianmclinden,,,261387171,333100595,"I’ll try Ubuntu 16.04 /Python 3.6 today. I might have a Debian machine as well. 

I’ve only got virtualbox for Windows, and it’s usb handling is appalling, so I’m sure there will be more issues there than just the above. 

Thanks,
Ian

> On Sep 29, 2017, at 01:29, Johannes Pohl <notifications@github.com> wrote:
> 
> Thanks for these detailed information!
> 
> I tried to reproduce this behaviour with a USRP-N210 on linux, but could not provoke any error. Unfortunately, I do not possess a B200, so we cannot be sure if the error is related to this device or to OS X.
> 
> Do you have the option to try out the B200 with URH on Windows and/or Linux? This way, we may get nearer to the true error that is causing this behaviour.
> 
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub, or mute the thread.
> 
",{},NONE,User,False
85,IssueCommentEvent,2017-03-20 23:31:02+00:00,55258005,jopohl/urh,18219846,jopohl,,,211540598,287930597,That's cool! So the actual fix was to remove the timeout for ``` close() ```  in 2c8ce1e21f9aa6206e9d1a9436bf1cf148162b10. Hope this fixes rad1io as well!,{},,User,False
95,IssueCommentEvent,2016-04-29 16:43:05+00:00,4295983,loli/medpy,16043231,raghuramdr,,,44959067,215801349,"I don't know if this issue is still being tracked, but I am also having similar problems. When I try to load .mha files, I get a bunch of warnings, followed by the error: 
     **raise err
medpy.core.exceptions.ImageLoadingError: Failes to load image Registered-1808820224_Classification.mha as Itk/Vtk MetaImage (.mhd, .mha/.raw). Reason signaled by third-party module: 'LazyITKModule' object has no attribute 'AnalyzeImageIO'
**

I set the ITK V3_COMPATIBILITY flag = ON during make. I am using ITK 4.9.",{},,User,False
97,IssueCommentEvent,2017-02-10 13:24:25+00:00,4295983,loli/medpy,832894,loli,,,206465843,278941003,"Generally, **medpy** support neither Windows nor Python 3.

Although, in your case, the error seems to stem from the compilation of the _graphcut_ extension. You can try to install medpy without it. Simply download the source code and replace in _setup.py_ the 14 lines below

`### INSTALLATION`

with 

`run_setup(False)`

and run the setup with

> python setup.py install

which should trigger the medpy installation omitting the graphcut compilation step.

I hope that solves your problems.",{},,User,False
116,IssueCommentEvent,2018-01-05 23:37:46+00:00,27924304,cdent/gabbi,34498,cdent,,,286418862,355694582,"Thanks for reporting this.

It appears to be an issue coming in via `urllib3` and what it's doing in the face of a server that's not actually doing HTTP. It's ending up passing back a status code of 200, misleading gabbi, which is none the wiser and trusts urllib3.

I tried the following against your `nc` example:

```python
>>> import urllib3
>>> http = urllib3.PoolManager()
>>> r = http.request('GET', 'http://localhost:8000/')
>>> r.status
200
```

If we turn on urllib3 debuggin for that, it seems to be an issue in httplib (which urllib3) is calling:

```
DEBUG:urllib3.connectionpool:Starting new HTTP connection (5): localhost
DEBUG:urllib3.connectionpool:http://localhost:8000 ""GET / HTTP/1.1"" 200 None
```

That's in the `_make_request` method of `HTTPConnectionPool` in `urllib3/connectionpool.py`

And that makes it look like it is a problem within httplib's `HTTPConnection` class.

It's very late for me, so I need to not dig into this further tonight (although I'm very curious). If you have an opportunity to chase things down deeper into httplib, that woud be helpful.

I'm not sure how is best to proceed here. Gabbi makes the assumption that protocol layer is working and isn't really designed for testing that. But on the other hand, this situation has come up and is clearly very misleading. But on yet another hand, if the issue is deep in httplib, I'm not sure how to fix things, as errors in stdlib stay around for a long time.

How did you initially discover this? Presumably you weren't doing exactly as you describe above. Instead you ran into the problem and then came up with a minimal test case. Knowing the context may help suss out what to do.

In any case, thanks very much for the detailed report with an easy replication scenario.


/cc @FND simply because he'd likely find this both interesting and infuriating.",{},OWNER,User,False
118,IssueCommentEvent,2016-06-09 18:11:15+00:00,27924304,cdent/gabbi,34498,cdent,,,159469560,224979804,"I was talking with someone about the first issue you raised and I thought: This would be a great time to start a FAQ. So keep em coming, these will all make fine faq starters.

In this particular case the honest answer is ""dunno"". I've not encountered a situation where I've tried to name a test and it hasn't worked, but that is probably because I'm biased in what I'm naming tests.

The full test name is the combination of what's in test_loader_name, the name of the yaml file and the the name attribute in each test (with spaces turned into underscores), and is, strictly speaking, a Python class.

To enable concurrent process grouping regex in `.testr.conf` (or other ways of doing it for other multi-process runners) to work out okay it is a good idea to not use `_` in the name of the yaml file.

I've not proved out the limits of the test names. Probably something hypothesis would help with. Some casual testing in `gabbi-run` suggest that hyphen and parens are okay.

Do you think there should be defined restrictions? My attitude so far is that if you do something wrong, as long as it tells you very early in the process and with a reasonable error message, then it's okay.",{},,User,False
120,IssueCommentEvent,2017-03-11 22:06:58+00:00,27924304,cdent/gabbi,34498,cdent,,,213546337,285903938,"> this function

Which one? The one that's been changed? I'm not sure at this stage of processing there's any other option than imperative. We have a value, we want to to replace_template on it, we then want to turn it into a number (or fail). This does exactly that.

(replace_template itself is pretty messy, but you should have seen it in very early versions...it's actually gotten better)

The tests are very hand wavey, they prove that the right result is happening, but don't necessarily provide clear insight into the process whereby that result is caused. It's certainly not a unit test by any stretch. But I couldn't be bothered.",{},,User,False
122,IssueCommentEvent,2015-08-09 17:42:11+00:00,27924304,cdent/gabbi,34498,cdent,,,98091193,129221403,"I'm doing some local testing with this overly simplistic x.yaml:

```yaml


tests:

    - name: foo1
      url: /

    - name: foo2
      url: /
      verbose: false

    - name: foo3
      url: /
      verbose: true

    - name: foo4
      url: /
      verbose: all

    - name: foo5
      url: /
      verbose: headers

    - name: foo6
      url: /
      verbose: body

    - name: foo7
      method: POST
      url: /
      request_headers:
          content-type: application/json
      data:
          foo: bar
          boo: baz
      verbose: all

    - name: foo8
      method: POST
      url: /
      data:
          foo: bar
          boo: baz
      verbose: body
```

As I said in the commit message this is more to explore the possibilities that to write something in stone.",{},,User,False
150,IssueCommentEvent,2017-03-08 10:31:39+00:00,72066935,cs01/gdbgui,6047626,MedicineYeh,,,212043423,285005554,"I found that `set inferior-tty` only works for input/output when I let the tty do a busy waiting job like this thread, http://stackoverflow.com/questions/24317923/how-to-redirect-stdcin-to-a-linux-terminal-when-debugging-with-gdb/24350077#24350077.
Still, I can't send signals to the inferior program since the underlying shell takes over the control. I'm still looking for a solution to start an empty pts for the input/output of the inferior program. It would solve every problem.",{},,User,False
158,IssueCommentEvent,2017-01-24 09:01:41+00:00,9896961,dbrgn/RPLCD,1456890,cfaessler,,,194466152,274746292,"@dbrgn is there already any progress on this? I need to control a HD44780 with PCF8574 with my LoPy.
Im thinking about to start to working on this. However, I need something to have something working by next Monday :)",{},,User,False
209,IssueCommentEvent,2015-03-20 05:16:03+00:00,6007295,fxsjy/jieba,5680227,just4thu,,,16711059,83905969,"@fxsjy ，thx very much
",{},,User,False
220,IssueCommentEvent,2018-06-28 11:34:14+00:00,6007295,fxsjy/jieba,11959656,kevinhuang06,,,253250638,401004826,"我关闭了HMM还是有case无法拆分。
```
    s = '北京华宇腾飞工贸有限公司'
    for ss in jieba.cut(s, HMM=False):
          print ss,

   # 输出结果
   北京华 宇 腾飞 工贸 有限公司 
```
确认过, 字典中已经没有北京华",{},NONE,User,False
237,IssueCommentEvent,2017-04-25 12:52:18+00:00,65468547,jd/tenacity,542613,bersace,,,224082371,297019936,"@heri16 Thanks for the contribution.

The thing is that `AsyncRetrying` is called **when** `fn` is an `asyncio.coroutine`. See https://github.com/jd/tenacity/blob/master/tenacity/__init__.py#L80 . Sorry, i don't understand :)  Can you point me a way to reproduce the `object not iterable` error ?


",{},,User,False
246,IssueCommentEvent,2016-02-24 02:45:17+00:00,30243627,klen/muffin,13167203,0nkery,,,135904377,188028875,Look at [demonstration](url) from examples.,{},,User,False
249,IssueCommentEvent,2015-12-10 15:07:12+00:00,4946406,mher/flower,1113628,MrTango,,,89037998,163652728,"+1 for @cornfeedhobo way to solve it, it should be much easier than now to have that.",{},,User,False
