,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
23,ReleaseEvent,2016-11-15 17:40:44+00:00,46566669,jaraco/irc,308610,jaraco,,,published,15.0.5,,
274,ReleaseEvent,2018-02-01 17:33:57+00:00,97612481,lh3/minimap2,480346,lh3,,,published,v2.8,Minimap2-2.7 (r672),"Notable changes in this release include:

 * Speed up short-read alignment by ~10%. The overall mapping accuracy stays
   the same, but the output alignments are not always identical to v2.7 due to
   unstable sorting employed during chaining. Long-read alignment is not
   affected by this change as the speedup is short-read specific.

 * Mappy now supports paired-end short-read alignment (#87). Please see
   python/README.rst for details.

 * Added option --for-only and --rev-only to perform alignment against the
   forward or the reverse strand of the reference genome only (#91).

 * Alleviated the issue with undesired diagonal alignment in the self mapping
   mode (#10). Even if the output is not ideal, it should not interfere with
   other alignments. Fully resolving the issue is intricate and may require
   additional heuristic thresholds.

 * Enhanced error checking against incorrect input (#92 and #96).

For long query sequences, minimap2 should output identical alignments to v2.7.

(2.8: 1 February 2018, r672)"
835,ReleaseEvent,2016-05-17 11:58:52+00:00,58164254,nibrag/aiosocks,6500446,nibrag,,,published,v0.1.4,"Minor release, has a couple of bug fixes","### CHANGES
- Fix: ssl support
- Added open_connection method
- Added more test cases"
870,ReleaseEvent,2018-04-13 10:01:06+00:00,22752008,snower/TorMySQL,2220463,snower,,,published,0.3.8,0.3.8,fix ssl connect server
964,ReleaseEvent,2018-01-08 10:24:20+00:00,105263648,duguyue100/pyaer,939553,duguyue100,,,published,0.1.0a13,,
1019,ReleaseEvent,2016-02-14 11:43:35+00:00,40316600,kblomqvist/yasha,206775,kblomqvist,,,published,1.5.1,1.5.1,"- Added `-M` option, which outputs Makefile compatible list of dependencies but doesn't render the template. Enables *""CMake support""*."
1057,ReleaseEvent,2016-05-02 21:23:07+00:00,31280172,nirum/tableprint,904854,nirum,,,published,v0.2.0,Version 0.2.0,
1132,ReleaseEvent,2016-09-03 19:50:59+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,published,2.0.5,2.0.5,"* Fix addic7ed provider for some series name
* Fix existing subtitles detection
* Improve scoring
* Add Docker container
* Add .ogv video extension"
1475,ReleaseEvent,2015-04-29 00:08:30+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,published,v4.0.0rc16,v4.0.0rc16,"New:
- in `deepclrun`, can choose which gpu device you want to use (thank-you Joe Moudrik for implementing this enhancement)

Changes:
- renamed `propagate` to `forward`, and `backProp` to `backward`.  Changes like this are one reason why this is all in `rc`, and not reached release state yet
  - there is a page at [doc/Nomenclature.md](doc/Nomenclature.md) describing the new/planned nomenclature, based on the torch neural network package nomenclature, which i think is clean, simple, easy to understand
- removed the activations from convolutional and fc layers: activation layers are added now using ActivationMaker, or by putting `-relu`, `-tanh` etc into the netdef commandline definition
  - basically, their existence complicated the architecture, slowing enhancements, increasing the chance of bugs, and duplicating effort

Bug fixes:
- fixed some critical bugs in the new ActivationLayer, that meant it basically didnt work
"
1853,ReleaseEvent,2018-03-12 16:23:39+00:00,11436765,yceruto/django-ajax,2028198,yceruto,,,published,3.0.0,v3.0.0,Add Django 2 supports
1915,ReleaseEvent,2018-01-05 01:46:03+00:00,41525596,chrissimpkins/cinder,4249591,chrissimpkins,,,published,v0.10.0,v0.10.0,
2184,ReleaseEvent,2018-01-23 06:26:26+00:00,57872901,facelessuser/backrefs,1055125,facelessuser,,,published,3.0.2,3.0.2,"## 3.0.2

Jan 22, 2018

- **FIX**: Bregex purge was calling Re's purge instead of Regex's purge.
"
2309,ReleaseEvent,2016-07-26 15:09:41+00:00,53180953,thombashi/pingparsing,15517661,thombashi,,,published,v0.2.8,,- Drop support for Python 2.5
2349,ReleaseEvent,2016-01-20 20:26:36+00:00,43719692,xeBuz/Flask-Validator,662916,xeBuz,,,published,v1.0.1,Minor fixes,
2422,ReleaseEvent,2018-06-30 00:28:17+00:00,56346915,liminspace/django-mjml,5173158,liminspace,,,published,0.5.2,0.5.2,"  * Added supporting MJML v4.1.0
  * Added .pyup.yaml
  * Updated tests
  * Added dockerfile for tcpserver
  * Remove mjml 3.0.2, 3.1.1 and 3.2.2 from tests"
2694,ReleaseEvent,2017-05-11 13:53:12+00:00,15666556,escherba/python-cityhash,474486,escherba,,,published,0.1.10,v0.1.10,* Python 3 support
3224,ReleaseEvent,2018-04-17 07:27:37+00:00,127901398,AlexandreDecan/python-intervals,4992216,AlexandreDecan,,,published,1.4.0,Import and export to strings,
4283,ReleaseEvent,2016-08-03 18:05:31+00:00,11711823,hearsaycorp/django-richenum,1170996,adepue,633032,hearsaycorp,published,3.1.0,Django 1.10 support,
4390,ReleaseEvent,2018-05-06 21:30:14+00:00,36200353,candango/firenado,715641,piraz,715660,candango,published,v0.1.6.2,Firenado 0.1.6.2,"# What's new in Firenado 0.1.6.2

## May 06, 2018

We are pleased to announce the release of Firenado 0.1.6.2.

Fixed error installing Firenado on pip 10.

Here are the highlights:

## Bug Fixes

* Cannot install on pip 10. #197"
4512,ReleaseEvent,2015-06-02 23:05:42+00:00,7507548,materialsproject/fireworks,986759,computron,867057,materialsproject,published,v1.06,v1.06,
5428,ReleaseEvent,2015-06-01 20:55:25+00:00,34481888,basecrm/basecrm-python,1944347,iaintshine,2480621,basecrm,published,v1.1.0,Sync API,"**Features and Improvements**

* `basecrm.HttpClient` methods accept two optional parameters: `headers` and `raw`
* Sync API support
  * Low-level interface via `basecrm.SyncService`
  * High-level interface via `basecrm.Sync`

**Fixes**

* Fix to github issue #3 - ""`pip install basecrm` is broken"""
5468,ReleaseEvent,2018-08-18 08:30:01+00:00,24213271,adobe-type-tools/afdko,2119742,miguelsousa,2768660,adobe-type-tools,published,2.7.3a8,,
5487,ReleaseEvent,2018-06-20 21:09:22+00:00,20333184,imgix/imgix-python,1668396,hashknot,2793044,imgix,published,1.2.0,1.2.0,"- `sign_mode` argument deprecated
- License corrected to BSD-2-Clause.
- Docstrings added to classes and methods."
5515,ReleaseEvent,2016-03-05 00:06:18+00:00,16316451,GoogleCloudPlatform/gcloud-python,520669,dhermes,2810941,GoogleCloudPlatform,published,0.10.2,Version 0.10.2,
5559,ReleaseEvent,2017-04-07 19:04:59+00:00,16316451,GoogleCloudPlatform/google-cloud-python,4346,lukesneeringer,2810941,GoogleCloudPlatform,published,logging-1.0.0,Logging v1.0.0,"  * The logging package is now considered to be of GA quality and support level. 
  * Gracefully continue if LogEntry.proto_payload type URL is not in registry. (#3270)
"
5569,ReleaseEvent,2017-08-05 00:04:52+00:00,16316451,GoogleCloudPlatform/google-cloud-python,520669,dhermes,2810941,GoogleCloudPlatform,published,error-reporting-0.26.0,google-cloud-error-reporting 0.26.0,"## Dependencies

- Updating to `google-cloud-core ~= 0.26`, in particular, the underlying HTTP transport switched from `httplib2` to `requests` (#3654, #3674)
- Updating to `google-cloud-logging ~= 1.2` (#3730)

## Packaging

- Fix inclusion of `tests` (vs. `unit_tests`) in `MANIFEST.in` (#3552)
- Updating `author_email` in `setup.py` to `googleapis-publisher@google.com`. (#3598)

PyPI: https://pypi.org/project/google-cloud-error-reporting/0.26.0/
"
6072,ReleaseEvent,2017-03-18 09:41:53+00:00,36525435,nioinnovation/python-xbee,13055416,jamesleesaunders,4392245,nioinnovation,published,v1.8.0,v1.8.0,"* Implemented threading support
* If a callback method is given to the XBeeBase constructor, a new thread will automatically be spawned. This thread will read from the serial port and call the given callback method whenever a valid data packet arrives.
* XBeeBase.halt() was added. This method ensures the proper shutdown of a separate thread if one has been spawned. This method must be called before closing the serial port used by an XBee instance in order to prevent improper use of the serial port."
6080,ReleaseEvent,2018-08-29 14:48:24+00:00,53143022,oduwsdl/ipwb,2514780,machawk1,4416806,oduwsdl,published,v0.2018.08.29.1434,,"* Updates Flask use in ipwb replay due to a security vulnerability
* Extract title from mementos in WARC files (#178) for future use
* Move internal ipwb assets to more semantic directories (#528)
* More elegant handling of submitting empty string URI in the main replay (#530)
* Fix plurality issue in the main replay UI (#534)"
6135,ReleaseEvent,2018-04-11 10:48:57+00:00,126457107,numberly/flask-stupe,14898388,trubesv,5330219,numberly,published,3.6.1,,
6408,ReleaseEvent,2016-05-28 13:19:41+00:00,26638509,viisar/brew,511783,dvro,6161748,viisar,published,0.1.3,"Includes Blending, Stacking, and Ensembling with no Ensemble Generation Requirement.",
6627,ReleaseEvent,2015-10-23 19:08:49+00:00,12235583,elastic/curator,1020383,untergeek,6764390,elastic,published,v3.4.0.rc1,3.4.0.rc1 (23 October 2015),"**Announcement**

This release supports Elasticsearch 2.0.  The CI Jenkins build tests with 2.0 are currently not working because of Jenkins issues rather than Curator code. All tests pass with python 2.7 and 3.4 with my hardware.

**General**

  * API change in elasticsearch-py 1.7.0 prevented alias operations.  Fixed in
    #486 (HonzaKral)
  * During index selection you can now select only closed indices with ``--closed-only``.
    Does not impact ``--all-indices`` Reported in #476. Fixed in #487 (Basster)
  * API Changes in Elasticsearch 2.0.0 required some refactoring.  All tests pass
    for ES versions 1.0.3 through 2.0.0-rc1.  Fixed in #488 (untergeek)
  * es_repo_mgr now has access to the same SSL options from #462. #489 (untergeek)
  * Logging improvements requested in #475. (untergeek)
  * Added ``--quiet`` flag. #494 (untergeek)
  * Fixed ``index_closed`` to work with AWS Elasticsearch. #499 (univerio)"
7100,ReleaseEvent,2018-03-14 07:54:53+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2018-03-14 07:03 UTC),
7553,ReleaseEvent,2018-05-27 12:31:08+00:00,72405337,uptick/pymyob,5036488,jarekwg,10147530,uptick,published,1.0,1.0,"**This release has breaking changes!**
Please read below, then step through the README to update your code conform.

#15 Cleaned up some final niggles with the way company file credentials are stored, and how they are passed around:
- Added support for storing multiple sets of company file credentials.
- Removed need to pass `company_id` into every single method, by promoting `CompanyFile` from a json blob to a class.
- base64 conversion of the userpass is now done internally, rather asking the user to do it. Just call the new `cred.authenticate_companyfile(company_id, username, password)` method.

Enjoy!"
7875,ReleaseEvent,2018-06-13 02:08:32+00:00,99273369,NeurodataWithoutBorders/pynwb,32185786,nwb-bot,12140348,NeurodataWithoutBorders,published,latest,Latest (updated on 2018-06-13 02:06 UTC),
