,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
424,ReleaseEvent,2017-09-11 19:01:42+00:00,53005545,kislyuk/aegea,862013,kislyuk,,,published,v1.10.0,v1.10.0,"- Set default nofile to 100000; lint fixes
    
    - aegea batch submit: Add ability to specify ulimits nofile to conatiner and also adding sensible default (#24)
    
    - Change aegea-deploy service to serve as template, add custom make targets, using one queue per (org, name, branch, instanceid)
    
    - Add iam-role argument to build"
481,ReleaseEvent,2017-11-21 22:24:52+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v20,,
711,ReleaseEvent,2017-05-13 16:44:44+00:00,81689370,arraylabs/pymyq,1139563,arraylabs,,,published,v0.0.10,,
715,ReleaseEvent,2018-01-26 01:17:40+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,published,v0.11.7,pyodesys-0.11.7,Straightforward numerical integration of systems of ordinary differential equations
730,ReleaseEvent,2016-06-21 06:45:33+00:00,57673723,corydodt/Codado,121705,corydodt,,,published,release-0.2.2,Codado 0.2.2,"- Backing out incremental, failed experiment"
750,ReleaseEvent,2017-08-17 16:08:55+00:00,48026593,fboender/jsonxs,2477515,fboender,,,published,0.5,v0.5,Properly import action constants.
764,ReleaseEvent,2017-03-19 13:15:22+00:00,38114354,heitzmann/gdspy,5938451,heitzmann,,,published,v1.1.2,Boolean bugfix release,"This minor release updates the external boolean library Clipper to its latest version, fixing a bug introduced in v1.1.
All users are recommended to upgrade."
817,ReleaseEvent,2015-11-10 20:20:28+00:00,25129800,mikf/gallery-dl,5375314,mikf,,,published,v0.3.3,,
1071,ReleaseEvent,2018-05-15 19:25:38+00:00,7591383,python273/vk_api,3097956,python273,,,published,v10.1,vk_api 10.1,"- Добавлен [VkUpload.graffiti](https://vk-api.readthedocs.io/en/latest/upload.html#vk_api.upload.VkUpload.graffiti) (thx @Helow19274)
- Добавлен [VkUpload.document_message](https://vk-api.readthedocs.io/en/latest/upload.html#vk_api.upload.VkUpload.document_message)
- Исправлен FilesOpener.close_files для python 2 "
1086,ReleaseEvent,2018-05-02 12:50:28+00:00,65539122,sffjunkie/astral,685802,sffjunkie,,,published,1.5,Moon Phase Update,"* Added parameter `rtype` to `moon_phase` to determine the return type of the method.
* Added example to the documentation for calculating the phase of the moon."
1346,ReleaseEvent,2017-11-07 23:09:04+00:00,576113,sbraz/pymediainfo,4833332,sbraz,,,published,v2.2.0,v2.2.0,"* Support MediaInfo v17.10
* Support non-standard library paths for `parse` (#24)
* Make `parse` support pathlib objects (#40)
* Add PyPy and PyPy3 support
* Run tests with pytest instead of nose
* Update libmediainfo to v17.10 for Travis CI"
1436,ReleaseEvent,2017-01-26 03:36:12+00:00,14006067,darcymason/pydicom,61110,darcymason,,,published,v0.9.9.post1,v0.9.9.post1,"As for 0.9.9, but package name changed to 'dicom' for historical use to go with 'import dicom'.  (As of pydicom 1.0, package name and library to import are both 'pydicom').

This allows other package authors to explicitly choose which era of pydicom to support and include in dependencies."
1616,ReleaseEvent,2018-02-11 14:00:40+00:00,113474125,Devoxin/Lavalink.py,15076404,Devoxin,,,published,2.0.2.2,Fixes,"-> Fixes double triggering of TrackEnd/TrackStuck/TrackException events
-> Improves queue continuation after a fatal track end event"
1665,ReleaseEvent,2017-05-21 02:27:11+00:00,5776030,bear/python-twitter,1267,bear,,,published,v3.3,v3.3,
3759,ReleaseEvent,2016-05-27 10:54:51+00:00,30642061,sanger-pathogens/ariba,4937411,martinghunt,130803,sanger-pathogens,published,v1.0.0,Version 1.0.0,"Major improvements since the previous version

* Not backwards compatible. File formats have changed.
* Can download and use data from CARD, Resfinder, Argannot and VFDB
* Better handling of variants
* Support non-coding sequences in addition to genes
* More readable summary files and better Phandango output
* Multithreading
* Numerous methods improvements and bug fixes"
3982,ReleaseEvent,2017-03-29 22:29:06+00:00,78797564,palantir/python-language-server,1928052,gatesn,303157,palantir,published,0.1.1,0.1.1,"* Support for python projects below the workspace root
* Configurable logging and higher default logging levels
* Support for batched jsonrpc requests"
4114,ReleaseEvent,2018-08-11 00:35:04+00:00,69284381,broadinstitute/fiss,3883143,noblem,393552,broadinstitute,published,v0.16.18,v0.16.18,"added HL export commands for sample, pair and participant sets"
4815,ReleaseEvent,2017-08-11 19:20:01+00:00,20815950,gadventures/gapipy,1028331,marz619,1210593,gadventures,published,2.6.0,Fix: Cache TTL refresh on `get`,PR #67 which Fixes issue #65
4840,ReleaseEvent,2015-02-04 19:41:25+00:00,10472606,qubole/qds-sdk-py,695290,mindprince,1259448,qubole,published,v1.3.3,v1.3.3,"### Changes from v1.3.2
* Option to print command logs to stderr when using 'run' action."
4841,ReleaseEvent,2016-06-29 16:54:05+00:00,10472606,qubole/qds-sdk-py,5438083,harshshah87,1259448,qubole,published,V1.9.4,V1.9.4,"Changes from V1.9.3
* Bug fix for run command to work when not using command-line.

"
5632,ReleaseEvent,2018-08-02 14:13:27+00:00,16316451,GoogleCloudPlatform/google-cloud-python,242750,tseaver,2810941,GoogleCloudPlatform,published,bigquery-1.4.0,google-cloud-bigquery 1.4.0,"### Implementation Changes

- Add 'internalError' to retryable error reasons. (#5599)
- Don't raise exception if viewing CREATE VIEW DDL results (#5602)

### New Features

- Add Orc source format support and samples (#5500)
- Move 'DEFAULT_RETRY' (w/ its predicate) to a new public 'retry' module. (#5552)
- Allow listing rows on an empty table. (#5584)

### Documentation

- Add load_table_from_dataframe() to usage docs and changelog and dedents snippets in usage page (#5501)
- Add samples for query external data sources (GCS & Sheets) (#5491)
- Add BigQuery authorized view samples (#5515)
- Update docs to show pyarrow as the only dependency of load_table_from_dataframe() (#5582)

### Internal / Testing Changes

- Add missing explict coverage for '_helpers' (#5550)
- Skip update_table and update_dataset tests until etag issue is resolved. (#5590)"
6191,ReleaseEvent,2018-02-05 22:11:23+00:00,10247874,docker/docker-py,1086876,shin-,5429470,docker,published,3.0.1,3.0.1,"[List of PRs / issues for this release](https://github.com/docker/docker-py/milestone/43?closed=1)

### Bugfixes

* Fixed a bug where `APIClient.login` didn't populate the `_auth_configs`
  dictionary properly, causing subsequent `pull` and `push` operations to fail
* Fixed a bug where some build context files were incorrectly recognized as
  being inaccessible.
* Fixed a bug where files with a negative mtime value would
  cause errors when included in a build context
"
6208,ReleaseEvent,2018-01-17 23:56:51+00:00,100658303,dwavesystems/dimod,8395238,arcondello,5449030,dwavesystems,published,1.0.0.dev1,1.0.0.dev1,* BinaryQuadraticModel
6352,ReleaseEvent,2018-01-10 15:37:27+00:00,15286013,allure-framework/allure-pytest,19683904,sseliverstov,5879127,allure-framework,published,1.7.10,1.7.10 Release," * Small fix to make context wrapper return itself to caller (via #137) tnx to @mshonichev 
 * Added ability to set test's description inside test function (via #140) tnx to @maroz "
6698,ReleaseEvent,2017-08-31 20:48:12+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-servicefabric-0.0.3,azure-cli-servicefabric 0.0.3,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.org/project/azure-cli-servicefabric/0.0.3

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
6729,ReleaseEvent,2017-04-28 21:16:23+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-batch-2.0.2,azure-cli-batch 2.0.2,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-batch/2.0.2
"
7140,ReleaseEvent,2016-10-31 06:52:20+00:00,31927550,BingAds/BingAds-Python-SDK,13900442,imagineful,8107929,BingAds,published,v10.4.10,version 10.4.10,"* Add “DynamicSearchAd” in AdTypeReportFilter Campaign Management Service.
* Add Add/Update/DeleteRemarketingLists APIs in Campaign Management Service.
* Add “CampaignNegativeDynamicSearchAdTypeTargets”, “AdGroupDynamicSearchAdTargets” and “AdGroupNegativeDynamicSearchAdTargets” into Bulk Download Entity."
7146,ReleaseEvent,2017-11-30 17:46:30+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2017-11-30 17:11 UTC),
7299,ReleaseEvent,2015-02-25 01:59:36+00:00,24689871,pythongssapi/python-gssapi,119737,DirectXMan12,8986660,pythongssapi,published,test-release,test-release,a test release
