,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
123,PullRequestReviewCommentEvent,2016-09-06 19:52:02+00:00,1258258,gotcha/ipdb,6614695,Garrett-R,,,created,,afb6578333a6d3eccbb5ef9033f5f4dfdea265a3,False,Did you leave this in by mistake?,,114,{}
186,PullRequestReviewCommentEvent,2015-04-20 20:16:53+00:00,18305821,Trii/NoseGAE,638073,Trii,,,created,,a1ecc15fbcc7721bb40695d338055d9e8c6c3ebc,False,This looks like an accidental change. Could you revert this line please?,,36,{}
225,PullRequestReviewCommentEvent,2016-01-13 12:45:38+00:00,5021892,hgrecco/pint,278566,hgrecco,,,created,,4dd7413dc60ca074e1f33ba0e2c642e495e31a71,False,I think that (Fraction.from_float)[https://docs.python.org/3/library/fractions.html#fractions.Fraction.from_float]) would be a better choice,,324,{}
242,PullRequestReviewCommentEvent,2016-05-02 14:21:08+00:00,6662075,joke2k/faker,89607,fcurella,,,created,,93e2337cf0355891f3324a4e7c4c30ade100ae21,False,the default is is `5` not `0`,,350,{}
268,PullRequestReviewCommentEvent,2017-10-16 09:53:31+00:00,73187175,note35/sinon,5159944,note35,,,created,69508240,21393562f62af52423a2b3e858de7817efd8d423,False,remove this useless spy,OWNER,12,{}
492,PullRequestReviewCommentEvent,2017-03-18 19:53:29+00:00,22937749,rasbt/mlxtend,15870318,JoshuaGoerner,,,created,27732699,179334c9c7ef0b02339f28f0cb8cc090f689ee5e,False,"Strange, seems to be change by random...",,159,{}
613,PullRequestReviewCommentEvent,2017-04-18 07:03:47+00:00,28950521,delfick/bespin,109301,delfick,,,created,33155553,8e3c5b856737f60a8066eadc40ff0e407402c560,False,"I'm still confused.

If only the json file exists and neither are specified then params_yaml will be NotSpecified
if only the yaml file exists and neither are specified then params_json will be NotSpecified
if both the yaml and the json file exist then you have a confusing setup

if you define them in your configuration, you probably shouldn't have it also as a file somewhere.",,39,{}
655,PullRequestReviewCommentEvent,2015-04-08 18:43:52+00:00,1408162,jpadilla/pyjwt,472350,mark-adams,,,created,,143feeded35dc3f119ff480a0550dacd36d30596,False,"I support keeping these abbreviated so they are consistent with the claim names. This is similar to how the Ruby JWT library does things. I think we should keep them the way they are.

Regarding @johnlockwood-wf's comment about setting everything to False; I'm not sure we can avoid people being stupid with their usage. Defaulting to secure (and to the standard) is the best behavior here. ",,131,{}
720,PullRequestReviewCommentEvent,2015-11-01 20:06:33+00:00,19361153,tdryer/hangups,857374,tdryer,,,created,,2557eb60dbc97eaacc400e688ac8924a5e27e96c,False,Can you also add the existing `--col-scheme` option to this group?,,177,{}
741,PullRequestReviewCommentEvent,2016-09-22 13:35:49+00:00,56257335,Rambatino/CHAID,9962846,samwood1,,,created,,08428ebef6b58a02002d91dac2b09d450ce0e211,False,Could you check this assumption with Markus? It seems odd.,,37,{}
864,PullRequestReviewCommentEvent,2017-03-31 04:45:19+00:00,16558526,kumar303/mohawk,1466123,thusoy,,,created,30165760,c5f5360f66d0a390a96582ef4b9148e7156c952e,False,"Yup, done.",,36,{}
994,PullRequestReviewCommentEvent,2016-07-21 09:09:41+00:00,11929631,craffel/mir_eval,6766142,ErikJohnsonCU,,,created,,42f03a03c5b430fc2dfea45995dc423802adc6df,False,Is there a way to add a dimension at the beginning and at the end with `np.atleast_3d`? That's necessary for the `ndim == 1` case.,,207,{}
995,PullRequestReviewCommentEvent,2016-06-15 14:00:23+00:00,11929631,craffel/mir_eval,6766142,ErikJohnsonCU,,,created,,9e8c486bcf72db4bdb8e01088d2020be40a7a433,False,"Currently (ie. on line 207 and in master) `popt` is returned as a `tuple`, not an `ndarray`. Should the documentation be changed to reflect this or should the return type be changed to match the documentation? I'd lean towards a documentation change to minimize impact on anyone currently using with function. Either choice I will change the default permutation to match this type. @craffel ",,199,{}
1000,PullRequestReviewCommentEvent,2016-02-16 20:24:50+00:00,11929631,craffel/mir_eval,3009670,justinsalamon,,,created,,6016e6f1392cc45f1807394ea42ee3c296dc8656,False,how about 6016e6f?,,170,{}
1050,PullRequestReviewCommentEvent,2015-09-05 16:26:00+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,d7df8437d2a8dfb0d91894628117a958bfdc6c0d,False,you could simply use `tty = os.path.realpath(sh('tty'))` ,,610,{}
