,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
7,IssueCommentEvent,2018-04-06 15:27:16+00:00,73567304,ofek/bit,5499011,ChanMo,,,311064855,379288701,"Ok, so I thought I had lost some bitcoin. 😁",{},NONE,User,False
10,IssueCommentEvent,2016-11-10 11:46:43+00:00,7470121,wuub/rxv,14367,sdague,,,188206679,259670421,"Ok, this is a version of this which is in the fail hard camp, but tries to be more explicit about why it's failing with the logging messages.

If we wanted to go the other way (fallback if not available), I'll I'd do is not raise in those try blocks, and instead set self._desc_xml to None, then just make all the feature query just check is None before proceeding (and return True unconditionally).",{},,User,False
13,IssueCommentEvent,2016-01-29 14:50:21+00:00,2782546,hobu/mgrs,87751,hobu,,,129778569,176793091,done https://pypi.python.org/pypi/mgrs,{},,User,False
14,IssueCommentEvent,2016-07-24 14:01:26+00:00,54391698,jd/pifpaf,2644,jd,,,167186425,234778992,"Ok, I have the same version on Darwin here. Is the config file/dir present?",{},,User,False
18,IssueCommentEvent,2018-06-08 11:40:37+00:00,54391698,jd/pifpaf,200878,sileht,,,330305734,395735487,"Pull-request updated, HEAD is now 59dffc37c093eb6f2c38a31a7173d63825401b07",{},COLLABORATOR,User,False
27,IssueCommentEvent,2018-07-13 23:32:30+00:00,8387179,uiri/toml,19793145,Fieoner,,,334138470,404979050,"Hi Will,

According to the [0.5.0 spec](https://github.com/toml-lang/toml/blob/master/versions/en/toml-v0.5.0.md#user-content-integer) they are supposed to be allowed:

> Non-negative integer values may also be expressed in hexadecimal, octal, or binary.",{},NONE,User,False
29,IssueCommentEvent,2017-05-27 00:55:45+00:00,8387179,uiri/toml,364765,uiri,,,231036932,304415507,Which version of `toml` are you using? It looks like this has been fixed since the latest release.,{},,User,False
33,IssueCommentEvent,2018-01-17 15:31:00+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,288170733,358340482,"Hello,

Thank you for the update! I was working on making a different version of the program (with lots of logging information) to try and figure out why prodigal was not able to run, but this now seems like a different issue.

Did you use the `-d` option when running? If so, one of those files in the `log/cmd_logs/` directory should have the reason why centrifuge failed.
 
On a different note, could you let me know if the prodigal output for those 26 genomes is empty?

Thank you,
-Matt",{},OWNER,User,False
34,IssueCommentEvent,2018-05-09 23:59:42+00:00,69408336,MrOlm/drep,11728845,camillaln,,,321705627,387910263,"Hi
Thanks for getting back to me.
These genomes have no other very similar genomes among the ones I am de-replicating. They are not in the Mdb.csv file.
They are also not in Bdb.csv or in Cdb.csv.
I could not find the GenomeInformation.csv file. However, in the Chdb.tsv file I see they have high level of Strain heterogeneity - will this cause them to be filtered out?
Thanks agian for your input. I appreciate it!
Camilla
[Chdb.tsv.txt](https://github.com/MrOlm/drep/files/1989875/Chdb.tsv.txt)




",{},NONE,User,False
37,IssueCommentEvent,2018-01-06 16:47:26+00:00,2918192,epsy/clize,685865,epsy,,,286482892,355759235,"It doesn't look like there is a way to have aliases for an 'alt=' function yet, sorry.

I'll look into it.",{},OWNER,User,False
38,IssueCommentEvent,2015-05-17 22:29:38+00:00,2918192,epsy/clize,198792,karanparikh,,,77205501,102865081,"Thanks! I have most of the changes done. Had a quick question about the expected behavior for the following test case -

```python
    unknown_kw_after_short_flag = (
        '*, o=False', ['-oa'], errors.UnknownOption,
        'Unknown option \'-a\'')
```
Should we suggest `-o` in this case or not?",{},,User,False
46,IssueCommentEvent,2017-01-07 18:38:51+00:00,68802946,h2non/pook,63402,h2non,,,195326649,271101509,"Also, you don't need to do any sort of inheritance for `MocketEngine`. 
If you implement the required interface contract everything would be fine:
https://github.com/h2non/pook/blob/master/pook/mock_engine.py#L9-L19",{},,User,False
