,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
4,PullRequestEvent,2016-11-11 01:05:28+00:00,7470121,wuub/rxv,14367,sdague,,,93262372,,Docs,open,False,32,Add a few doc commits. A new sample desc.xml as well as something I had hanging out in another repo.,https://api.github.com/repos/wuub/rxv/issues/32,,,2016-11-11T01:05:28Z,2,3163,0,2,[],[],[],[],,,,,[],https://github.com/wuub/rxv/pull/32.patch,https://api.github.com/repos/wuub/rxv/pulls/32/commits
107,PullRequestEvent,2017-12-22 13:29:05+00:00,27924304,cdent/gabbi,34498,cdent,,,159868068,,Raise GabbiFormatError when headers are None,open,False,238,"It easy in YAML to create an entry which is normally a dict but
ends up with the value of None by making an empty entry:

    - name: foo
      GET: /
      request_headers:
      status: 200

This is something that gabbi has (accidentally) allowed, but should
not as it can lead to inscrutable problems throughout the tests.

So now that there's a convenient place to put it, raise
GabbiFormatError indicating the test where the problem is.

Fixes #236",https://api.github.com/repos/cdent/gabbi/issues/238,,,2017-12-22T13:29:05Z,1,16,5,2,OWNER,[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/238.patch,https://api.github.com/repos/cdent/gabbi/pulls/238/commits
109,PullRequestEvent,2018-07-29 23:33:04+00:00,93209191,cemsbr/yala,49481,cemsbr,,,201495737,MDExOlB1bGxSZXF1ZXN0MjAxNDk1NzM3,Update smmap2 to 2.0.4,closed,False,115,"
This PR updates [smmap2](https://pypi.org/project/smmap2) from **2.0.3** to **2.0.4**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/smmap2
  - Repo: https://github.com/gitpython-developers/smmap
</details>

",https://api.github.com/repos/cemsbr/yala/issues/115,,2018-07-29T23:33:04Z,2018-07-29T23:33:04Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/115.patch,https://api.github.com/repos/cemsbr/yala/pulls/115/commits
145,PullRequestEvent,2018-08-06 10:39:29+00:00,120767504,dmand/hdrpy,2026469,undera,,,206357760,MDExOlB1bGxSZXF1ZXN0MjA2MzU3NzYw,Allow using predefined mean in stdev,open,False,3,,https://api.github.com/repos/dmand/hdrpy/issues/3,,,2018-08-06T10:39:29Z,1,5,2,1,COLLABORATOR,[],[],[],,,,,[],https://github.com/dmand/hdrpy/pull/3.patch,https://api.github.com/repos/dmand/hdrpy/pulls/3/commits
240,PullRequestEvent,2017-07-05 18:29:04+00:00,95264151,gabfl/vault,8358050,gabfl,,,129026326,,PyPI packaging,open,False,8,,https://api.github.com/repos/gabfl/vault/issues/8,,,2017-07-05T18:29:04Z,7,47,18,11,[],[],[],[],,,,,[],https://github.com/gabfl/vault/pull/8.patch,https://api.github.com/repos/gabfl/vault/pulls/8/commits
244,PullRequestEvent,2017-09-27 20:45:43+00:00,5542710,gmr/queries,49469,gmr,,,143435255,,Autoclean,closed,False,25,"- Free when tornado_session.Result is ``__del__'d`` without ``free`` being called.
- Auto-clean the pool after ``Results.free`` TTL+1 in ``tornado_session.TornadoSession``
- Don't raise ``NotImplementedError`` in Results.free for synchronous use, just treat as a noop",https://api.github.com/repos/gmr/queries/issues/25,2017-09-27T20:45:43Z,2017-09-27T20:45:43Z,2017-09-27T20:45:43Z,10,70,42,11,OWNER,[],[],[],gmr,49469,User,False,[],https://github.com/gmr/queries/pull/25.patch,https://api.github.com/repos/gmr/queries/pulls/25/commits
258,PullRequestEvent,2015-10-08 09:16:34+00:00,30243627,klen/muffin,90699,klen,,,47057946,,Fix silent failure on app import,closed,False,13,,https://api.github.com/repos/klen/muffin/issues/13,2015-10-08T09:16:34Z,2015-10-08T09:16:34Z,2015-10-08T09:16:34Z,1,6,10,1,[],[],[],[],klen,90699,User,False,[],https://github.com/klen/muffin/pull/13.patch,https://api.github.com/repos/klen/muffin/pulls/13/commits
279,PullRequestEvent,2017-10-17 22:02:28+00:00,4946406,mher/flower,6739274,kecorbin,,,147164835,,"add format_task method to BaseHandler, called from TaskView",open,False,748,Close #735 ,https://api.github.com/repos/mher/flower/issues/748,,,2017-10-17T22:02:27Z,1,15,1,2,NONE,[],[],[],,,,,[],https://github.com/mher/flower/pull/748.patch,https://api.github.com/repos/mher/flower/pulls/748/commits
291,PullRequestEvent,2017-03-06 17:37:36+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,109244632,,Fix mcep eps check and input length,closed,False,39,"See
https://github.com/r9y9/SPTK/blob/master/bin/mcep/_mcep.c#L99-L107
https://github.com/r9y9/SPTK/blob/master/bin/mcep/mcep.c#L250-L253",https://api.github.com/repos/r9y9/pysptk/issues/39,2017-03-06T17:37:36Z,2017-03-06T17:37:36Z,2017-03-06T17:37:36Z,1,11,4,2,[],[],[],[],r9y9,1220272,User,False,[],https://github.com/r9y9/pysptk/pull/39.patch,https://api.github.com/repos/r9y9/pysptk/pulls/39/commits
296,PullRequestEvent,2017-11-09 08:52:44+00:00,95191952,rainx/pytdx,6207775,JaysonAlbert,,,151592114,,"GetSecurityList name.rstrip(""\x00"")",open,False,100,,https://api.github.com/repos/rainx/pytdx/issues/100,,,2017-11-09T08:52:43Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/rainx/pytdx/pull/100.patch,https://api.github.com/repos/rainx/pytdx/pulls/100/commits
309,PullRequestEvent,2017-08-19 02:27:02+00:00,1347652,scoder/lupa,19969470,TitanSnow,,,136589762,,add ``LuaRuntime.compile()``,open,False,93,#92 ,https://api.github.com/repos/scoder/lupa/issues/93,,,2017-08-19T02:27:02Z,2,28,0,2,[],[],[],[],,,,,[],https://github.com/scoder/lupa/pull/93.patch,https://api.github.com/repos/scoder/lupa/pulls/93/commits
356,PullRequestEvent,2015-01-09 14:03:22+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,27101171,,Make description kindly,closed,False,100,,https://api.github.com/repos/Kuniwak/vint/issues/100,2015-01-09T14:03:21Z,2015-01-09T14:03:21Z,2015-01-09T14:03:21Z,1,374,351,2,[],[],[],[],Kuniwak,1124024,User,False,[],https://github.com/Kuniwak/vint/pull/100.patch,https://api.github.com/repos/Kuniwak/vint/pulls/100/commits
422,PullRequestEvent,2017-12-17 15:02:59+00:00,44054354,dabeaz/curio,6367792,guyskk,,,158789308,,Add `readable` method to Socket,open,False,238,"I need this method for HTTP keep-alive check, and I found there is a `writeable` method but no `readable` method, here is the demo code for my use case:

```python
try:
    await timeout_after(self.keep_alive_timeout, cli_sock.readable())
except TaskTimeout as ex:
    await cli_sock.close()
```",https://api.github.com/repos/dabeaz/curio/issues/238,,,2017-12-17T15:02:58Z,1,7,0,2,NONE,[],[],[],,,,,[],https://github.com/dabeaz/curio/pull/238.patch,https://api.github.com/repos/dabeaz/curio/pulls/238/commits
