,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
236,PullRequestReviewCommentEvent,2016-08-19 22:43:00+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,,e14b401d98ff2af0898212209837153a2164e6b8,False,"..and this can also be 2 bytes, right?  e.g. 0xC021 -  PPP link control protocol",,280,{}
456,PullRequestReviewCommentEvent,2017-01-05 09:55:45+00:00,18157561,saghul/aiodns,317464,saghul,,,created,15274210,75068629292f422945eb424fd296e8ee1d8cfda2,False,it will be an int,,27,{}
698,PullRequestReviewCommentEvent,2017-09-08 11:22:02+00:00,19361153,tdryer/hangups,17931887,das7pad,,,created,61478678,3831cae8e4f133e3a3c6aed2d3570cd5151f8f92,False,"`__del__` is called by the garbage collector before it is destructed. And without the class variable a `AttributeError` is raised.
here is a demo: https://gist.github.com/das7pad/965fe09f94e79fab03373445f801bf98",CONTRIBUTOR,342,{}
814,PullRequestReviewCommentEvent,2015-08-24 23:21:41+00:00,4477733,kevin1024/vcrpy,1246619,IvanMalison,,,created,,646d12df943d54f8808160c745f1cf297eecb3db,False,"I honestly think the current behavior of `add_header` is pretty weird, but given that this the case, the setter SHOULD also do the same thing, right?

In general, I think its better to have logic for populating values like that live in exactly one place, and I think that the setter is the right place for that. The behavior should be abstracted into the dict object in any case.",,192,{}
861,PullRequestReviewCommentEvent,2015-08-27 08:41:19+00:00,26048137,motom001/DoorPi,9497035,motom001,,,created,,03b05d90db6f91066ab74892b5cd081942f0c987,False,Großes Dankeschön - Auch an die Doku gedacht!!!!,,101,{}
1007,PullRequestReviewCommentEvent,2016-01-21 20:58:30+00:00,20101515,giampaolo/psutil,7721507,fbenkstein,,,created,,d8f4b3df9b12433c99bfd05bc314b7b17e6305e7,False,Actually I think cat is always at /bin/cat on POSIX.,,733,{}
1008,PullRequestReviewCommentEvent,2016-01-21 16:56:20+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,a77607aca6d5f00a6deb2c4560e43f06ef8c147d,False,nice set of test cases!,,732,{}
1118,PullRequestReviewCommentEvent,2017-09-08 06:39:48+00:00,9289343,svinota/pyroute2,825042,AZaugg,,,created,61422387,41a08cb03df4989f80cccaac55e1009a97dd85f4,False,"I am not happy with this approach, if someone could let me know how to better improve this, ie construct the array using the appropriate flags",CONTRIBUTOR,419,{}
1166,PullRequestReviewCommentEvent,2017-04-23 08:17:38+00:00,3757308,Mic92/python-mpd2,96200,Mic92,,,created,34173551,6c5ccc3f6f2ce535ade6e1c140b5b54e3df9d2f7,False,"Where do you make the distinction, whether a command is direct or not?",,85,{}
1211,PullRequestReviewCommentEvent,2015-06-09 17:20:10+00:00,33109037,clarkduvall/serpy,3266934,maroux,,,created,,6d7fcafc0371eea072859a1ef90fed1f71bf0c84,False,Ok,,2,{}
1241,PullRequestReviewCommentEvent,2017-10-03 13:33:36+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,created,66650851,ba9b11ccca6b484464a5ffaa62dfcc06970a7888,False,Are VARINTs used elsewhere in the new Kafka protocol APIs? Perhaps these functions belong under kafka.protocol.types ?,OWNER,1185,{}
1244,PullRequestReviewCommentEvent,2017-10-24 21:09:08+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,created,71673510,53dd7989a05f7c0f6011f4e0f3a4ea1765c02b02,False,"should this be `_reset_find_coordinator_future`? 

If you're actually trying to use ""reset"" as a verb, can you pick a different word as it makes it confusing since both `_find_coordinator_future` and `_reset_find_coordinator_future` are used in this block of code...",COLLABORATOR,1279,{}
1245,PullRequestReviewCommentEvent,2018-01-09 17:04:03+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,created,87588677,ca4c7540e2ccf86feb9d1298eecffcac7f45df8c,False,nudge @dpkp ,COLLABORATOR,1293,{}
1252,PullRequestReviewCommentEvent,2017-12-06 22:50:40+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,created,81696342,ca4c7540e2ccf86feb9d1298eecffcac7f45df8c,False,@dpkp can you comment here?,COLLABORATOR,1293,{}
1340,PullRequestReviewCommentEvent,2018-08-25 19:39:22+00:00,30484966,michael-lazar/rtv,42150522,codesoap,,,created,149519184,5fcd7e517a58539e94f9165eca16ff555b34e6a5,False,Done in dceea8a5a31ac43d9c0848ab65a26550f0902b0b.,NONE,594,{}
1394,PullRequestReviewCommentEvent,2015-12-01 19:09:11+00:00,4690111,nikipore/stompest,640781,nikipore,,,created,,9af87db1f82790b92441d8267259fd249e306ee7,False,Backwards compatibility (`dict`like behavior of `Broker`) really required?,,31,{}
1402,PullRequestReviewCommentEvent,2016-06-27 22:32:22+00:00,32283257,philpep/testinfra,387511,philpep,,,created,,1ce8bd7f45df8333e726ca1a9746ce6463ecd55d,False,unneeded change,,112,{}
