,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
39,PullRequestEvent,2018-08-16 02:15:45+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,208727734,MDExOlB1bGxSZXF1ZXN0MjA4NzI3NzM0,Update PyPi metadata and load long description from README,closed,False,50,,https://api.github.com/repos/mhe/pynrrd/issues/50,2018-08-16T02:15:45Z,2018-08-16T02:15:45Z,2018-08-16T02:15:45Z,3,28,11,1,COLLABORATOR,[],[],[],addisonElliott,1342819.0,User,False,[],https://github.com/mhe/pynrrd/pull/50.patch,https://api.github.com/repos/mhe/pynrrd/pulls/50/commits,367,"['087c387ffc92bd4b1830f8b7e7762dcdeca137d0', '74eb6deff1d632aed3c7560e2218e2b65cb2338c', '04925334ad153b77ffb56a2ddaab5ba9024b8479']"
50,PullRequestEvent,2015-06-12 09:50:04+00:00,27924304,cdent/gabbi,34498,cdent,,,37547234,,Add a poll key to allow requests that can loop until they pass or a limit is reached,open,False,41,"The ""limit"" is a combination of `count` and `delay` keys.

`example.yaml` shows an example (as ya do) and there are simple docs in format.rst

The main reason for creating this feature is to deal with resource generators that return 202 and follow up queries to see if the data landed need to wait.",https://api.github.com/repos/cdent/gabbi/issues/41,,,2015-06-12T09:50:04Z,4,127,6,6,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/41.patch,https://api.github.com/repos/cdent/gabbi/pulls/41/commits,367,"['3d1e7170fae59981be288dc4fc3c2370396db07a', '5b24dc81d0d05882bb64b599f9ffe370856cc9fa', 'e6eb54fe54e29265e1b164063021f7716936fd22', '2936c82e3492700f6185746150857cb651fac8d7']"
54,PullRequestEvent,2017-03-20 19:06:23+00:00,27924304,cdent/gabbi,34498,cdent,,,111627788,,Enforce type of response/content-handler test data,open,False,210,"Each of the response and content handlers has an expected type that
the test data should be in (in the YAML file). For example
response_strings should be a list. These changes add some
enforcement of those types, without which it is possible to (rarely)
get false positives when using a str value where a list value is
expected and the assertions using that value use 'in'.

Fixes #209",https://api.github.com/repos/cdent/gabbi/issues/210,,,2017-03-20T19:06:23Z,1,35,0,2,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/210.patch,https://api.github.com/repos/cdent/gabbi/pulls/210/commits,367,['37ee5babbd7d39461b7ce8b9d1912c5ad88d24c2']
55,PullRequestEvent,2016-12-20 18:36:32+00:00,27924304,cdent/gabbi,17428429,samuelfekete,,,98790509,,Add $HISTORY variable,open,False,194,"Add `$HISTORY` magic variable that can be placed before other magic variables to make them refer to any previous test, e.g.  `$HISTORY['test name'].$LOCATION`.
https://github.com/cdent/gabbi/issues/149",https://api.github.com/repos/cdent/gabbi/issues/194,,,2016-12-20T18:36:32Z,1,263,26,8,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/194.patch,https://api.github.com/repos/cdent/gabbi/pulls/194/commits,367,"['81832f17992e4b5a8e1e2be3db44ab01cd7149b9', '31d1b1d1b72a3abea10ddc8302e3177a411b2434']"
122,PullRequestEvent,2015-10-07 14:57:29+00:00,30243627,klen/muffin,78607,ei-grad,,,47038337,,"Update configuration section in README, fix #10",open,False,12,,https://api.github.com/repos/klen/muffin/issues/12,,,2015-10-07T14:57:29Z,1,10,11,1,[],[],[],[],,,,,[],https://github.com/klen/muffin/pull/12.patch,https://api.github.com/repos/klen/muffin/pulls/12/commits,367,"['d3eb70d44c55b53d8823b6ccdd42712560cc2159', 'a72f87d4f316da557f4f5b1ba1d50570ad248f26', '8b5ec152194d35d93d89b8adf31cb24a7dec0cca']"
144,PullRequestEvent,2016-06-26 19:01:16+00:00,16644126,vasole/fisx,5636251,vasole,,,75237716,,Warnings,open,False,17,Addresses #16 ,https://api.github.com/repos/vasole/fisx/issues/17,,,2016-06-26T19:01:16Z,7,12234,8328,10,[],[],[],[],,,,,[],https://github.com/vasole/fisx/pull/17.patch,https://api.github.com/repos/vasole/fisx/pulls/17/commits,367,"['51da2d31eab16fa21edf8c228f2e27c9d0ca330e', 'c3233628b3e19e70ec7ce8b5ac6d98f8784cfd42', 'd4d57b01c161455c6127b09c9063d2dadc841ddb', '2f81984854a18a45c6de7ac4a73d10852fb97a12', 'a3697cfb48b4f658a8bd2d9eae7eb8beb0831380', 'ace01c25dd7fccc65648a22f32e57881bd2a9e6e', 'cca290f438a5aa032e5ec5d70b4996bc7f6f314b']"
182,PullRequestEvent,2018-01-27 12:04:11+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,165515389,,pyup.io:  Scheduled daily dependency update on saturday,open,False,89,"


## Updates
Here's a list of all the updates bundled in this pull request. I've added some links to make it easier for you to find all the information you need.
<table align=""center"">

<tr>
<td><b>typing</b></td>
<td align=""center"">3.6.2</td>
<td align=""center"">&raquo;</td>
<td align=""center"">3.6.4</td>
<td>
     <a href=""https://pypi.python.org/pypi/typing"">PyPI</a> | <a href=""https://docs.python.org/3/library/typing.html"">Homepage</a> 

</td>

<tr>
<td><b>pylint</b></td>
<td align=""center"">1.8.1</td>
<td align=""center"">&raquo;</td>
<td align=""center"">1.8.2</td>
<td>
     <a href=""https://pypi.python.org/pypi/pylint"">PyPI</a> | <a href=""https://pyup.io/changelogs/pylint/"">Changelog</a> | <a href=""https://github.com/PyCQA/pylint"">Repo</a> 

</td>

</tr>
</table>






That's it for now!

Happy merging! 🤖
",https://api.github.com/repos/ahawker/ulid/issues/89,,,2018-01-27T12:04:11Z,2,2,2,2,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/89.patch,https://api.github.com/repos/ahawker/ulid/pulls/89/commits,367,"['0e2d9429a71e1bd753a99a0b1e8758ee28ae8377', '79506f0df91b7abd5cdb56408fd88ee42845b223']"
193,PullRequestEvent,2018-02-12 08:31:16+00:00,76012224,ayemos/akagi,16239342,pyup-bot,,,168521149,,Update sphinx to 1.7.0,open,False,42,"
There's a new version of [Sphinx](https://pypi.python.org/pypi/Sphinx) available.
You are currently using **1.5.5**. I have updated it to **1.7.0**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/sphinx"">PyPI</a> | <a href=""https://pyup.io/changelogs/sphinx/"">Changelog</a> | <a href=""http://sphinx-doc.org/"">Homepage</a> 



### Changelog
> 
>### 1.7.0

>=====================================

>Dependencies
>------------



>### 1.7.0b3


>* 4019: inheritance_diagram AttributeError stoping make process
>* 4531: autosummary: methods are not treated as attributes
>* 4538: autodoc: ``sphinx.ext.autodoc.Options`` has been moved
>* 4539: autodoc emits warnings for partialmethods
>* 4223: doctest: failing tests reported in wrong file, at wrong line
>* i18n: message catalogs are not compiled if specific filenames are given for
>  ``sphinx-build`` as arguments (refs: 4560)
>* 4027: sphinx.ext.autosectionlabel now expects labels to be the same as they
>  are in the raw source; no smart quotes, nothig fancy.
>* 4581: apidoc: Excluded modules still included


>Testing
>--------



>### 1.7.0b2


>* 4415: autodoc classifies inherited classmethods as regular methods
>* 4415: autodoc classifies inherited staticmethods as regular methods
>* 4472: DOCUMENTATION_OPTIONS is not defined
>* 4491: autodoc: prefer _MockImporter over other importers in sys.meta_path
>* 4490: autodoc: type annotation is broken with python 3.7.0a4+
>* utils package is no longer installed
>* 3952: apidoc: module header is too escaped
>* 4275: Formats accepted by sphinx.util.i18n.format_date are limited
>* 4493: recommonmark raises AttributeError if AutoStructify enabled
>* 4209: intersphinx: In link title, &quot;v&quot; should be optional if target has no
>  version
>* 4230: slowdown in writing pages with sphinx 1.6
>* 4522: epub: document is not rebuilt even if config changed



>### 1.7.0b1


>* Add support for docutils 0.14
>* Add tests for the ``sphinx.ext.inheritance_diagram`` extension.



>### 1.6.7

>=====================================

>Bugs fixed
>----------

>* 1922: html search: Upper characters problem in French
>* 4412: Updated jQuery version from 3.1.0 to 3.2.1
>* 4438: math: math with labels with whitespace cause html error
>* 2437: make full reference for classes, aliased with &quot;alias of&quot;
>* 4434: pure numbers as link targets produce warning
>* 4477: Build fails after building specific files
>* 4449: apidoc: include &quot;empty&quot; packages that contain modules
>* 3917: citation labels are tranformed to ellipsis
>* 4501: graphviz: epub3 validation error caused if graph is not clickable
>* 4514: graphviz: workaround for wrong map ID which graphviz generates
>* 4525: autosectionlabel does not support parallel build
>* 3953: Do not raise warning when there is a working intersphinx inventory
>* 4487: math: ValueError is raised on parallel build. Thanks to jschueller.
>* 2372: autosummary: invalid signatures are shown for type annotated functions
>* 3942: html: table is not aligned to center even if ``:align: center``



>### 1.6.6

>=====================================

>Features added
>--------------

>* 4181: autodoc: Sort dictionary keys when possible
>* ``VerbatimHighlightColor`` is a new
>  :ref:`LaTeX &#39;sphinxsetup&#39; &lt;latexsphinxsetup&gt;` key (refs: 4285)
>* Easier customizability of LaTeX macros involved in rendering of code-blocks
>* Show traceback if conf.py raises an exception (refs: 4369)
>* Add :confval:`smartquotes` to disable smart quotes through ``conf.py``
>  (refs: 3967)
>* Add :confval:`smartquotes_action` and :confval:`smartquotes_excludes`
>  (refs: 4142, 4357)

>Bugs fixed
>----------

>* 4334: sphinx-apidoc: Don&#39;t generate references to non-existing files in TOC
>* 4206: latex: reST label between paragraphs loses paragraph break
>* 4231: html: Apply fixFirefoxAnchorBug only under Firefox
>* 4221: napoleon depends on autodoc, but users need to load it manually
>* 2298: automodule fails to document a class attribute
>* 4099: C++: properly link class reference to class from inside constructor
>* 4267: PDF build broken by Unicode U+2116 NUMERO SIGN character
>* 4249: PDF output: Pygments error highlighting increases line spacing in
>  code blocks
>* 1238: Support ``:emphasize-lines:`` in PDF output
>* 4279: Sphinx crashes with pickling error when run with multiple processes and
>  remote image
>* 1421: Respect the quiet flag in sphinx-quickstart
>* 4281: Race conditions when creating output directory
>* 4315: For PDF &#39;howto&#39; documents, ``latex_toplevel_sectioning=&#39;part&#39;`` generates
>  ``\chapter`` commands
>* 4214: Two todolist directives break sphinx-1.6.5
>* Fix links to external option docs with intersphinx (refs: 3769)
>* 4091: Private members not documented without :undoc-members:



>### 1.6.5

>=====================================

>Features added
>--------------

>* 4107: Make searchtools.js compatible with pre-Sphinx1.5 templates
>* 4112: Don&#39;t override the smart_quotes setting if it was already set
>* 4125: Display reference texts of original and translated passages on
>  i18n warning message
>* 4147: Include the exception when logging PO/MO file read/write

>Bugs fixed
>----------

>* 4085: Failed PDF build from image in parsed-literal using ``:align:`` option
>* 4100: Remove debug print from autodoc extension
>* 3987: Changing theme from alabaster causes HTML build to fail
>* 4096: C++, don&#39;t crash when using the wrong role type. Thanks to mitya57.
>* 4070, 4111: crashes when the warning message contains format strings (again)
>* 4108: Search word highlighting breaks SVG images
>* 3692: Unable to build HTML if writing .buildinfo failed
>* 4152: HTML writer crashes if a field list is placed on top of the document
>* 4063: Sphinx crashes when labeling directive ``.. todolist::``
>* 4134: [doc] :file:`docutils.conf` is not documented explicitly
>* 4169: Chinese language doesn&#39;t trigger Chinese search automatically
>* 1020: ext.todo todolist not linking to the page in pdflatex
>* 3965: New quickstart generates wrong SPHINXBUILD in Makefile
>* 3739: ``:module:`` option is ignored at content of pyobjects
>* 4149: Documentation: Help choosing :confval:`latex_engine`
>* 4090: [doc] :confval:`latex_additional_files` with extra LaTeX macros should
>  not use ``.tex`` extension
>* Failed to convert reST parser error to warning (refs: 4132)



>### 1.6.4

>=====================================

>Features added
>--------------

>* 3926: Add ``autodoc_warningiserror`` to suppress the behavior of ``-W``
>  option during importing target modules on autodoc

>Bugs fixed
>----------

>* 3924: docname lost after dynamically parsing RST in extension
>* 3946: Typo in sphinx.sty (this was a bug with no effect in default context)
>* :pep: and :rfc: does not supports ``default-role`` directive (refs: 3960)
>* 3960: default_role = &#39;guilabel&#39; not functioning
>* Missing ``texinputs_win/Makefile`` to be used in latexpdf builder on windows.
>* 4026: nature: Fix macOS Safari scrollbar color
>* 3877: Fix for C++ multiline signatures.
>* 4006: Fix crash on parallel build
>* 3969: private instance attributes causes AttributeError
>* 4041: C++, remove extra name linking in function pointers.
>* 4038: C, add missing documentation of ``member`` role.
>* 4044: An empty multicolumn cell causes extra row height in PDF output
>* 4049: Fix typo in output of sphinx-build -h
>* 4062: hashlib.sha1() must take bytes, not unicode on Python 3
>* Avoid indent after index entries in latex (refs: 4066)
>* 4070: crashes when the warning message contains format strings
>* 4067: Return non-zero exit status when make subprocess fails
>* 4055: graphviz: the :align: option does not work for SVG output
>* 4055: graphviz: the :align: center option does not work for latex output
>* 4051: ``warn()`` function for HTML theme outputs &#39;None&#39; string



>### 1.6.3

>=====================================

>Features added
>--------------

>* latex: hint that code-block continues on next page (refs: 3764, 3792)

>Bugs fixed
>----------

>* 3821: Failed to import sphinx.util.compat with docutils-0.14rc1
>* 3829: sphinx-quickstart template is incomplete regarding use of alabaster
>* 3772: &#39;str object&#39; has no attribute &#39;filename&#39;
>* Emit wrong warnings if citation label includes hyphens (refs: 3565)
>* 3858: Some warnings are not colored when using --color option
>* 3775: Remove unwanted whitespace in default template
>* 3835: sphinx.ext.imgmath fails to convert SVG images if project directory
>  name contains spaces
>* 3850: Fix color handling in make mode&#39;s help command
>* 3865: use of self.env.warn in sphinx extension fails
>* 3824: production lists apply smart quotes transform since Sphinx 1.6.1
>* latex: fix ``\sphinxbfcode`` swallows initial space of argument
>* 3878: Quotes in auto-documented class attributes should be straight quotes
>  in PDF output
>* 3881: LaTeX figure floated to next page sometimes leaves extra vertical
>  whitespace
>* 3885: duplicated footnotes raises IndexError
>* 3873: Failure of deprecation warning mechanism of
>  ``sphinx.util.compat.Directive``
>* 3874: Bogus warnings for &quot;citation not referenced&quot; for cross-file citations
>* 3860: Don&#39;t download images when builders not supported images
>* 3860: Remote image URIs without filename break builders not supported remote
>  images
>* 3833: command line messages are translated unintentionally with ``language``
>  setting.
>* 3840: make checking ``epub_uid`` strict
>* 3851, 3706: Fix about box drawing characters for PDF output
>* 3900: autosummary could not find methods
>* 3902: Emit error if ``latex_documents`` contains non-unicode string in py2



>### 1.6.2

>=====================================

>Incompatible changes
>--------------------

>* 3789: Do not require typing module for python&gt;=3.5

>Bugs fixed
>----------

>* 3754: HTML builder crashes if HTML theme appends own stylesheets
>* 3756: epub: Entity &#39;mdash&#39; not defined
>* 3758: Sphinx crashed if logs are emitted in conf.py
>* 3755: incorrectly warns about dedent with literalinclude
>* 3742: `RTD &lt;https://readthedocs.org/&gt;`_ PDF builds of Sphinx own docs are
>  missing an index entry in the bookmarks and table of contents. This is
>  `rtfd/readthedocs.org2857
>  &lt;https://github.com/rtfd/readthedocs.org/issues/2857&gt;`_ issue, a workaround
>  is obtained using some extra LaTeX code in Sphinx&#39;s own :file:`conf.py`
>* 3770: Build fails when a &quot;code-block&quot; has the option emphasize-lines and the
>  number indicated is higher than the number of lines
>* 3774: Incremental HTML building broken when using citations
>* 3763: got epubcheck validations error if epub_cover is set
>* 3779: &#39;ImportError&#39; in sphinx.ext.autodoc due to broken &#39;sys.meta_path&#39;.
>  Thanks to Tatiana Tereshchenko.
>* 3796: env.resolve_references() crashes when non-document node given
>* 3803: Sphinx crashes with invalid PO files
>* 3791: PDF &quot;continued on next page&quot; for long tables isn&#39;t internationalized
>* 3788: smartquotes emits warnings for unsupported languages
>* 3807: latex Makefile for ``make latexpdf`` is only for unixen
>* 3781: double hyphens in option directive are compiled as endashes
>* 3817: latex builder raises AttributeError



>### 1.6.1

>=====================================

>Dependencies
>------------



>### 1.6


>* LDML format  support in i18n feature
>* ``sphinx.addnodes.termsep``
>* Some functions and classes in ``sphinx.util.pycompat``:
>  ``zip_longest``, ``product``, ``all``, ``any``, ``next``, ``open``,
>  ``class_types``, ``base_exception``, ``relpath``, ``StringIO``, ``BytesIO``.
>  Please use the standard library version instead;

>If any deprecation warning like ``RemovedInSphinxXXXWarning`` are displayed,
>please refer :ref:`when-deprecation-warnings-are-displayed`.

>Features added
>--------------



>### 1.6b3


>* 3588: No compact (p tag) html output in the i18n document build even when
>  :confval:`html_compact_lists` is True.
>* The ``make latexpdf`` from 1.6b1 (for GNU/Linux and Mac OS, using
>  ``latexmk``) aborted earlier in case of LaTeX errors than was the case with
>  1.5 series, due to hard-coded usage of ``--halt-on-error`` option. (refs 3695)
>* 3683: sphinx.websupport module is not provided by default
>* 3683: Failed to build document if builder.css_file.insert() is called
>* 3714: viewcode extension not taking ``highlight_code=&#39;none&#39;`` in account
>* 3698: Moving :doc: to std domain broke backwards compatibility
>* 3633: misdetect unreferenced citations



>### 1.6b2


>* 3662: ``builder.css_files`` is deprecated.  Please use ``add_stylesheet()``
>  API instead.



>### 1.6b1


>* ``sphinx.util.compat.Directive`` class is now deprecated. Please use instead
>  ``docutils.parsers.rst.Directive``
>* ``sphinx.util.compat.docutils_version`` is now deprecated
>* 2367: ``Sphinx.warn()``, ``Sphinx.info()`` and other logging methods are now
>  deprecated.  Please use ``sphinx.util.logging`` (:ref:`logging-api`) instead.
>* 3318: ``notice`` is now deprecated as LaTeX environment name and will be
>  removed at Sphinx 1.7. Extension authors please use ``sphinxadmonition``
>  instead (as Sphinx does since 1.5.)
>* ``Sphinx.status_iterator()`` and ``Sphinx.old_status_iterator()`` is now
>  deprecated.  Please use ``sphinx.util:status_iterator()`` instead.
>* ``Sphinx._directive_helper()`` is deprecated. Please use
>  ``sphinx.util.docutils.directive_helper()`` instead.
>* ``BuildEnvironment.set_warnfunc()`` is now deprecated
>* Following methods of ``BuildEnvironment`` is now deprecated.

>  - ``BuildEnvironment.note_toctree()``
>  - ``BuildEnvironment.get_toc_for()``
>  - ``BuildEnvironment.get_toctree_for()``
>  - ``BuildEnvironment.create_index()``

>  Please use ``sphinx.environment.adapters`` modules instead.
>* latex package  ``footnote`` is not loaded anymore by its bundled replacement
>  ``footnotehyper-sphinx``. The redefined macros keep the same names as in the
>  original package.
>* 3429: deprecate config setting ``latex_keep_old_macro_names``. It will be
>  removed at 1.7, and already its default value has changed from ``True`` to
>  ``False``.
>* 3221: epub2 builder is deprecated
>* 3254: ``sphinx.websupport`` is now separated into independent package;
>  ``sphinxcontrib-websupport``.  ``sphinx.websupport`` will be removed in
>  Sphinx-2.0.
>* 3628: ``sphinx_themes`` entry_point is deprecated.  Please use
>  ``sphinx.html_themes`` instead.



>### 1.5.6

>=====================================

>Bugs fixed
>----------

>* 3614: Sphinx crashes with requests-2.5.0
>* 3618: autodoc crashes with tupled arguments
>* 3664: No space after the bullet in items of a latex list produced by Sphinx
>* 3657: EPUB builder crashes if document startswith genindex exists
>* 3588: No compact (p tag) html output in the i18n document build even when
>  :confval:`html_compact_lists` is True.
>* 3685: AttributeError when using 3rd party domains
>* 3702: LaTeX writer styles figure legends with a hard-coded ``\small``
>* 3708: LaTeX writer allows irc scheme
>* 3717: Stop enforcing that favicon&#39;s must be .ico
>* 3731, 3732: Protect isenumclass predicate against non-class arguments
>* 3320: Warning about reference target not being found for container types
>* Misspelled ARCHIVEPREFIX in Makefile for latex build repertory







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/ayemos/akagi/issues/42,,,2018-02-12T08:31:16Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/ayemos/akagi/pull/42.patch,https://api.github.com/repos/ayemos/akagi/pulls/42/commits,367,['f9940bdb5310879d4afb0d9e2c9452a346bdeec6']
200,PullRequestEvent,2016-12-17 19:30:07+00:00,73606074,boxed/mutmut,332428,boxed,,,98450883,,python 3 compatible print and pyc creation prevention,closed,False,1,Tested on python 2.7.12 and 3.5.2,https://api.github.com/repos/boxed/mutmut/issues/1,2016-12-17T19:30:07Z,2016-12-17T19:30:07Z,2016-12-17T19:30:07Z,2,6,5,2,[],[],[],[],boxed,332428.0,User,False,[],https://github.com/boxed/mutmut/pull/1.patch,https://api.github.com/repos/boxed/mutmut/pulls/1/commits,367,"['63ff6b8cedeb3bbbaa322787986e25954cd1b540', 'ec3a136828e1a3549fe67a211f791bf22a8c1ba0']"
216,PullRequestEvent,2017-02-14 18:00:39+00:00,5375799,gmr/flatdict,49469,gmr,,,105793651,,Add ability for  method to return dict instances which can contain li…,closed,False,10,"Allow `as_dict` method to return dict instances containing lists.

**Function added**: If appropriate flag is set while instantiating *FlatDict* (`as_dict_list_awareness=True`) the `as_dict` method will no longer return dictionary with lists converted to dicts – instead it will contain lists.

Example: 
```python
# Dictionary containg dicts nested in list
document = {
    ""eloquent"": [
		{
		    ""frosty"": ""dijkstra"",
		    ""happy"": ""dubinsky""
		}
    ]
}

import flatdict
old_flatdict = flatdict.FlatDict(document)
dict.as_dict()

Out: {'eloquent': ['dijkstra', 'dubinsky']}
# Information is lost and the dict structure is not preserved!

old_flatdict = flatdict.FlatDict(document, as_dict_list_awareness=True)
dict.as_dict()

Out: {'eloquent':[{'frosty':'dijkstra','happy':'dubinsky'}]}
# Information was not lost, dict structure is preserved.
```
**Rationale**: I am currently using *FlatDict* as a wrapper for objects read directly from JSON format – this makes many operations easier. However, currently there is no way to return to initial structure of document and save it back to JSON – with this change it becomes possible. 
",https://api.github.com/repos/gmr/flatdict/issues/10,2017-02-14T18:00:39Z,2017-02-14T18:00:39Z,2017-02-14T18:00:39Z,3,91,5,3,[],[],[],[],gmr,49469.0,User,False,[],https://github.com/gmr/flatdict/pull/10.patch,https://api.github.com/repos/gmr/flatdict/pulls/10/commits,367,"['1025e431777765801f62cf67abe583fdb9a377c0', '25edb922152580d3eaa33e02a6831449226daaff', '946eeff75f3da2a2c79eccc08d303828b937450b']"
