,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
71,ReleaseEvent,2018-01-29 18:57:29+00:00,78888191,kislyuk/yq,862013,kislyuk,,,published,v2.3.5,v2.3.5,- Support jq arguments that consume subsequent positionals (such as --arg k v) (#16).
85,ReleaseEvent,2018-02-18 22:48:15+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,published,0.3.3,v0.3.3,"* Fix `EsiSecurity.verify()` when not using tranquility. (@akakjs #30)
"
701,ReleaseEvent,2016-03-04 16:03:31+00:00,52729310,ymoch/apyori,8799612,ymoch,,,published,v0.9.0-beta,Version 0.9.0 beta,"Updates
-------

- JSON output format support.
- Deprecate default output format.
- Stability improved.

Restrictions
------------

- Not enough documentations.
- No integration tests."
703,ReleaseEvent,2016-03-13 04:04:22+00:00,52729310,ymoch/apyori,8799612,ymoch,,,published,v0.9.1-beta,v0.9.1-beta,"Version 0.9.1 beta
==================

Updates
-------

- Fix a bug on stripping transaction records..
- Make the order of results stable.
- Support multibyte strings on JSON output.
- Stability improved."
796,ReleaseEvent,2015-03-24 14:56:42+00:00,27279174,garnaat/kappa,2056,garnaat,,,published,0.2.2,0.2.2,Incorporating PR's #11 and #12 which fix issues with the tail command and improve error handling of CloudFormation stacks.
835,ReleaseEvent,2015-08-24 20:38:08+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,published,2.1.2b,2.1.2 (beta),"* Upstart script that allows start/stop/restart of Mopidy server from HTTP interface
* Switch to enable/disable keyboard shortcuts
* General bugfixes"
1407,ReleaseEvent,2017-04-23 20:52:52+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v2.1.1,v2.1.1,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2017-04-23T20:32:28Z | [`5c22093b2`](https://github.com/AnalogJ/lexicon/commit/5c22093b23e48d34cddb30da665620aa47943392) | skipping new test, will need to be enabled at a later date. | Jason Kulatunga 
2017-04-23T20:11:59Z | [`0c13e1137`](https://github.com/AnalogJ/lexicon/commit/0c13e1137ba086de1de762189b2749c411c32566) | added integration test following new format. Updated memset tests to use ttl. | Jason Kulatunga 
2017-04-23T20:01:15Z | [`836caa8d3`](https://github.com/AnalogJ/lexicon/commit/836caa8d34dc586b0119708884cc03c35c07a08c) | added integration test following new format. Updated memset tests to use ttl. | Jason Kulatunga 
2017-04-13T13:04:36Z | [`f6b623d6e`](https://github.com/AnalogJ/lexicon/commit/f6b623d6e67d50957794527d71b791f2d7fadd87) | [ADD] Added test to check for DNS record update without ID      - Does not run first 'list' operation to get the identifier, just relies on the name that is specified | Tom Whitwell 
"
1453,ReleaseEvent,2016-07-15 14:32:19+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,published,v0.5.3,Straightforward numerical integration of ODE systems from SymPy,More flexible plotting
1643,ReleaseEvent,2016-06-12 22:17:37+00:00,8307391,mahmoud/boltons,130193,mahmoud,,,published,16.4.1,16.4.1,"This release primarily contains several statsutils updates, mostly the addition of histogram computation and display. See the [CHANGELOG](https://github.com/mahmoud/boltons/blob/master/CHANGELOG.md) for details."
1649,ReleaseEvent,2018-08-25 12:45:21+00:00,8819472,mar10/pyftpsync,41663,mar10,,,published,v2.1.0,,"- Allow `-v` with `--version` option.
- Fix #26: Crash when not setting verbose option.
- Print SYST and FEAT when -vv is passed
- Accept list type options for `exclude` argument in CLI mode
- Apply and enforce Black formatter
- Fix #27: Download- and UploadSynchronizer honor `--delete` flag for all 
  conditions.<br>
  **NOTE:** default settings will no longer delete files for up- and downloads.
"
1989,ReleaseEvent,2016-06-10 14:07:02+00:00,49729482,fukuball/fuku-ml,646843,fukuball,,,published,v0.2.3,FukuML v0.2.3,- Decision Stump Binary Classification Learning Algorithm
2159,ReleaseEvent,2017-11-16 14:15:53+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,published,v0.12,v0.12,see HISTORY.rst
2349,ReleaseEvent,2018-01-05 08:02:16+00:00,84231584,deadc0de6/dotdrop,8973919,deadc0de6,,,published,v0.8.2,,
2466,ReleaseEvent,2018-02-06 15:28:45+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,published,1.0.57,1.0.57,wheel from appveyor
3039,ReleaseEvent,2018-04-03 13:23:55+00:00,79981521,raghur/easyblogger,516267,raghur,,,published,v2.1.0,EasyBlogger v2.1.0 - py2 unicode strings from console,Bugfix release that allows for reading unicode strings from console for py27
3100,ReleaseEvent,2016-05-30 19:36:09+00:00,56998522,skorokithakis/catt,23648,skorokithakis,,,published,v0.2.0,,"Feature
-------
 - Show title instead of URL when playing.


Fix
---
 - Don't die on video URLs that point to the video file itself.
 - Remove decimals from status time.
 - Don't crash on status if nothing is playing."
3469,ReleaseEvent,2018-02-27 19:11:15+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,published,0.8.0,0.8.0,"* It's now possible to specify queue_name on AWS SNS+SQS and AMQP decorators for competing queues. If not specified an automatically generated hash will be used as queue name as it worked previously.
* Fixes an issue with relative imports from within service files, which resulted in ""SystemParent module '' not loaded, cannot perform relative import"" or ""ImportError: attempted relative import with no known parent package"". [@0x1EE7]
* Exceptions that are subclasses of `AmqpInternalServiceError` and `AWSSNSSQSInternalServiceError` will now also work in the same way, resulting in the messages to be retried when raised.
* Service classes now have built in log functions for setting up logging to file as well as logging. They are `self.log_setup('logname', level, filename)` and `self.log('logname', level, message)`.
* HTTP services will have their access log color coded when outputting to nothing else than stdout, which should be helpful in an overview during development.
"
