,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
42,ReleaseEvent,2017-03-12 14:55:20+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.6.1,Bugfix HackRF Spectrum Analyzer,This release fixes a bug where Spectrum Analyzer freezed when changing certain receiving parameters of the HackRF.
825,ReleaseEvent,2018-03-07 19:07:14+00:00,27283062,ktbyers/netmiko,899716,ktbyers,,,published,v2.1.0,Netmiko 2.1.0 Release,"- Add Juniper secure copy support
- Add Arista secure copy support
- Add IOS-XR secure copy support
- Add new file_transfer function
- Minor bugfixes"
941,ReleaseEvent,2016-12-10 22:26:21+00:00,9923468,boppreh/keyboard,231856,boppreh,,,published,v0.9.8,v0.9.8,"- Allow sending of keypad events on both Windows and Linux.
- Fixed bug where key sending was failing on Linux notebooks."
980,ReleaseEvent,2018-08-26 11:26:23+00:00,83015707,ecoron/SerpScrap,3024450,ecoron,,,published,0.11.0,0.11.0,"* Chrome headless is now the default browser, usage of phantomJS is deprecated
* chromedriver is installed on the first run (tested on Linux and Windows. Mac OS should also work)
* behavior of scraping raw text contents from serp urls, and of course given urls, has changed
* run scraping of serp results and contents at once
* csv output format changed, now it's tab separated and quoted"
1024,ReleaseEvent,2017-08-09 20:32:31+00:00,8842308,itamarst/crochet,3266662,itamarst,,,published,1.8.0,Release 1.8.0,
1095,ReleaseEvent,2017-02-25 18:27:05+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,published,v0.5.2,v0.5.2,See HISTORY.rst
1276,ReleaseEvent,2015-12-03 23:12:59+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,published,v0.0.1-dev.1,Initial boofuzz pre-release!,"Initial release of boofuzz. Some highlights over Sulley::

 * Much easier install experience!
 * Support for arbitrary communications mediums.
    - Added serial communications support.
    - Improved sockets to fuzz at Ethernet and IP layers.
 * Extensible instrumentation/failure detection.
 * Better recording of test data.
    - Records all sent and received data
    - Records errors in human-readable format, in same place as sent/received data.
 * Improved functionality in checksum blocks.
 * Self-referential size and checksum blocks now work.
 * `post_send` callbacks can now check replies and log failures.
 * Far fewer bugs.
 * Numerous refactors within framework code."
1615,ReleaseEvent,2017-09-02 16:39:22+00:00,49825187,thombashi/tcconfig,15517661,thombashi,,,published,v0.15.0,,
1676,ReleaseEvent,2018-01-27 13:21:47+00:00,83990951,RedFantom/ttkthemes,15170036,RedFantom,,,published,deployment_test,,
1738,ReleaseEvent,2017-07-06 05:26:43+00:00,91881484,danni/python-pkcs11,129472,danni,,,published,v0.1.3,,"Changes in this release:

* ECDSA support
* Rearrange utilities under the `pkcs11.util` module
* Fix usage of `pyasn1` OctetString
* Encoding/decoding of DH domain parameters
* Don't set `store=True` as the default
* Importing X.509 certificates"
1996,ReleaseEvent,2018-06-06 03:40:12+00:00,132259841,facelessuser/wcmatch,1055125,facelessuser,,,published,1.0.0,1.0.0,"## 1.0.0

- Initial release
"
2738,ReleaseEvent,2018-06-15 20:06:57+00:00,113358444,jamiecounsell/django-des,2321599,jamiecounsell,,,published,v2.4.0,2.4.0,- Update `django-solo` to 1.1.3
2961,ReleaseEvent,2017-08-24 21:35:33+00:00,101337886,vimalloc/flask-jwt-simple,238933,vimalloc,,,published,0.0.1,0.0.1,"Initial release. This is basically a less opinionated and simpler version of my Flask-JWT-Extended extension, without all the extra features baked on top. It is perfect for fast prototyping if you aren't going to be using flask for your final product, or for building a flask app that can integrate with other JWT providers."
