,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
36,ReleaseEvent,2018-05-12 12:27:44+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,untagged-affd28851eef9f696ec1,,
767,ReleaseEvent,2016-03-30 06:25:38+00:00,50903853,AnalogJ/lexicon,13824387,CapsuleCD,,,published,v1.0.18,v1.0.18,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2016-03-30T06:18:27Z | [`e16a6d344`](https://github.com/AnalogJ/lexicon/commit/e16a6d344973c8edfcae4fc846fa843f34a63251) | mark easydns as a provider that needs to be skipped. No way to test without api key. | Jason Kulatunga 
2016-03-30T06:16:15Z | [`161165c98`](https://github.com/AnalogJ/lexicon/commit/161165c984904b84547a708ec4fc6e415b2e8000) | added support for dnspark. working and tested provider. | Jason Kulatunga 
"
1287,ReleaseEvent,2017-11-24 23:47:00+00:00,110824647,mattpitkin/psrqpy,1421092,mattpitkin,,,published,v0.3.3,v0.3.3,Minor documentation changes.
1772,ReleaseEvent,2018-08-14 21:55:35+00:00,81004128,j4321/tkFileBrowser,18469869,j4321,,,published,v2.2.4,tkfilebrowser-2.2.4,* Fix bug in desktop folder identification
2110,ReleaseEvent,2016-12-09 08:47:48+00:00,75631824,penguinolog/binfield,16033331,penguinolog,,,published,0.1.1,,
2325,ReleaseEvent,2015-09-26 12:01:31+00:00,41800662,swapniljariwala/nsepy,13736447,swapniljariwala,,,published,v0.1,NSEpy v0.1,"First draft of nsepy, Feature List-
1. Historical data for Stocks, Indexes and historical P/E ratios of indexes
2. Price list (Bhavcopy as they call it) for stocks and derivatives"
2327,ReleaseEvent,2017-02-15 22:07:06+00:00,48577387,taraslayshchuk/es2csv,7491121,taraslayshchuk,,,published,5.2.0,,
2541,ReleaseEvent,2016-06-10 06:09:24+00:00,5962410,jim-easterbrook/Photini,1957023,jim-easterbrook,,,published,v2016.06.0,,
2636,ReleaseEvent,2016-11-21 04:04:01+00:00,73903959,urda/django-letsencrypt,1648492,urda,,,published,v1.0.0,Django Let's Encrypt - The Production Release,"This is the initial, production-ready release of `django-letsencrypt`.
Please refer to the `README` of the project to get started.

- [PyPI - django-letsencrypt](https://pypi.python.org/pypi/django-letsencrypt)

## v1.0.0

- Production ready model, admin interface, and app usage is released."
2680,ReleaseEvent,2016-04-04 04:50:42+00:00,40718289,byt3bl33d3r/CrackMapExec,5151193,byt3bl33d3r,,,published,v3.0,CrackMapExec v3.0,"- Implemented payload module system
- Credentials and hosts are now tracked in a database
- HTTP/S server now tracks connections and shuts down automatically 
- Output now immediately displays if supplied credentials have admin rights 
- Lots of bugfixes, error handling, logging and code style improvements"
2738,ReleaseEvent,2016-07-19 16:43:11+00:00,3049190,moul/advanced-ssh-config,94029,moul,,,published,v2.4.1,v2.4.1,"* Fix panic in `assh wrapper` ([#157](https://github.com/moul/advanced-ssh-config/issues/157))

[Full commits list](https://github.com/moul/advanced-ssh-config/compare/v2.4.0...v2.4.1)"
2946,ReleaseEvent,2018-05-19 03:12:08+00:00,12420595,CamDavidsonPilon/lifelines,884032,CamDavidsonPilon,,,published,v0.14.2,v0.14.2,Some quality of life improvements
4536,ReleaseEvent,2017-07-14 20:25:29+00:00,7507548,materialsproject/fireworks,986759,computron,867057,materialsproject,published,v1.4.6,,
4801,ReleaseEvent,2018-02-13 07:36:39+00:00,95770373,sensepost/objection,1148127,leonjza,1193973,sensepost,published,1.2.4,v1.2.4,"v1.2.4

# new
- Add new `--gadget-version` flag to the mobile patchers to specify the version of the Frida gadget to use."
4891,ReleaseEvent,2018-02-27 19:16:37+00:00,73104945,google/mobly,2242277,xpconanfan,1342004,google,published,1.7.1,Mobly Release 1.7.1: Bug Fixes,"# New
* Allow setting up logger before test class execution. Useful for suites.

# Fixes
* Fix recording of teardown_class failures in new output format.
* Properly handle calling asserts.abort_all in on_fail.
* Minor fixes for Windows support.

*[Full list of changes.](https://github.com/google/mobly/milestone/14?closed=1)*"
5526,ReleaseEvent,2017-02-10 10:55:40+00:00,80204035,trainline/envmgr-cli,1502359,duncanhall,2421167,trainline,published,1.0.0,Initial release,"First release providing basic support for:

 - Get service health
 - Get service slice info
 - Get ASG status
 - Get deployment status
 - Wait for deployment completion
 - Wait for ASG readiness
 - Set ASG schedule
 - Publish archive as service
 - Deploy service 
"
5647,ReleaseEvent,2017-09-15 21:58:23+00:00,16316451,GoogleCloudPlatform/google-cloud-python,4346,lukesneeringer,2810941,GoogleCloudPlatform,published,videointelligence-0.27.0,google-cloud-videointelligence 0.27.0,"This release adds the new **v1beta2** API, with significant improvements on the backend. This does represent a significant surface change. "
6041,ReleaseEvent,2018-04-19 23:11:42+00:00,49976939,learningequality/kolibri,2367265,indirectlylit,3926525,learningequality,published,v0.9.1-beta1,v0.9.1-beta1,
6048,ReleaseEvent,2018-07-02 16:15:49+00:00,49976939,learningequality/kolibri,2367265,indirectlylit,3926525,learningequality,published,v0.10.0-beta9,v0.10.0-beta9,
6223,ReleaseEvent,2018-02-28 17:40:57+00:00,100658303,dwavesystems/dimod,8395238,arcondello,5449030,dwavesystems,published,0.6.0.dev,0.6.0.dev,
