,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
30,PullRequestEvent,2017-02-26 19:58:16+00:00,55258005,jopohl/urh,12119776,mehdideveloper,,,108019068,,added SDRPlay and AirSpy,open,False,165,"I've tested it with both SDRPlay RSP1 and AirSpy R2 and it works (I tested the Spectrum Analyzer)
Are there any tests that can be done to make sure everything is working perfectly?",https://api.github.com/repos/jopohl/urh/issues/165,,,2017-02-26T19:58:15Z,1,3630,1,8,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/165.patch,https://api.github.com/repos/jopohl/urh/pulls/165/commits
37,PullRequestEvent,2016-04-23 20:08:43+00:00,55258005,jopohl/urh,18219846,jopohl,,,67617110,,Hackrf,closed,False,11,,https://api.github.com/repos/jopohl/urh/issues/11,2016-04-23T20:08:42Z,2016-04-23T20:08:42Z,2016-04-23T20:08:42Z,68,60506,251,59,[],[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/11.patch,https://api.github.com/repos/jopohl/urh/pulls/11/commits
46,PullRequestEvent,2017-06-12 22:37:35+00:00,65411376,lacava/few,23729965,rgupta90,,,125244657,,Parent Pressure for selection,open,False,21,,https://api.github.com/repos/lacava/few/issues/21,,,2017-06-12T22:37:34Z,3,10,3,2,[],[],[],[],,,,,[],https://github.com/lacava/few/pull/21.patch,https://api.github.com/repos/lacava/few/pulls/21/commits
48,PullRequestEvent,2017-08-11 12:47:41+00:00,4686401,myint/yolk,1235108,myint,,,135322573,,Don't crash on missing PKG_INFO,closed,False,12,"A small fix to catch an issue that can arise when the Python path contains libraries without PKG_INFO, which triggers a `ValueError` when trying to retrieve the version. For example, I tend to add my git repos to the Python path, but these don't have PKG_INFO, and hence I noticed this problem.

(Incidentally, this seems like a bug in the `pkg_resource` library too, because trying to retrieve a non-existent version should, if anything, result in an `AttributeError`, not a `ValueError`.)",https://api.github.com/repos/myint/yolk/issues/12,2017-08-11T12:47:41Z,2017-08-11T12:47:41Z,2017-08-11T12:47:41Z,1,20,3,1,[],[],[],[],myint,1235108,User,False,[],https://github.com/myint/yolk/pull/12.patch,https://api.github.com/repos/myint/yolk/pulls/12/commits
52,PullRequestEvent,2016-03-11 11:08:59+00:00,18603138,WoLpH/mt940,494758,benkonrath,,,62528551,,Create new transaction for TransactionReferenceNumber tag.,open,False,19,See #18 for explanation.,https://api.github.com/repos/WoLpH/mt940/issues/19,,,2016-03-11T11:08:59Z,1,6,0,1,[],[],[],[],,,,,[],https://github.com/WoLpH/mt940/pull/19.patch,https://api.github.com/repos/WoLpH/mt940/pulls/19/commits
186,PullRequestEvent,2017-01-16 06:09:33+00:00,20857415,Kuniwak/vint,1281736,lcd047,,,101634581,,Fix typo in policy rule name,open,False,200,"The name of the policy rule ""ProhibitImplicitScopeBuiltinVariable"" is
actually implemented as ""ProhibitImplicitScopeBuitlinVariable"" (""t"" and
""l"" in Builtin are swapped).",https://api.github.com/repos/Kuniwak/vint/issues/200,,,2017-01-16T06:09:32Z,1,9,9,2,[],[],[],[],,,,,[],https://github.com/Kuniwak/vint/pull/200.patch,https://api.github.com/repos/Kuniwak/vint/pulls/200/commits
222,PullRequestEvent,2017-01-20 13:34:29+00:00,44054354,dabeaz/curio,350836,dabeaz,,,102460575,,EpicQueue now UniversalQueue everywhere including monitor,closed,False,158,"EpicQueue got renamed, but this one was missed in the monitor.",https://api.github.com/repos/dabeaz/curio/issues/158,2017-01-20T13:34:29Z,2017-01-20T13:34:29Z,2017-01-20T13:34:29Z,1,1,1,1,[],[],[],[],dabeaz,350836,User,False,[],https://github.com/dabeaz/curio/pull/158.patch,https://api.github.com/repos/dabeaz/curio/pulls/158/commits
224,PullRequestEvent,2018-03-10 16:55:02+00:00,44054354,dabeaz/curio,350836,dabeaz,,,174176275,,Fix example in documentation,closed,False,253,,https://api.github.com/repos/dabeaz/curio/issues/253,2018-03-10T16:55:01Z,2018-03-10T16:55:01Z,2018-03-10T16:55:01Z,1,3,2,1,NONE,[],[],[],dabeaz,350836,User,False,[],https://github.com/dabeaz/curio/pull/253.patch,https://api.github.com/repos/dabeaz/curio/pulls/253/commits
226,PullRequestEvent,2016-06-16 07:47:41+00:00,44054354,dabeaz/curio,857609,adamchainz,,,74035856,,Convert readthedocs links for their .org -> .io migration for hosted projects,open,False,65,"As per [their blog post of the 27th April](https://blog.readthedocs.com/securing-subdomains/) ‘Securing subdomains’:

> Starting today, Read the Docs will start hosting projects from subdomains on the domain readthedocs.io, instead of on readthedocs.org. This change addresses some security concerns around site cookies while hosting user generated data on the same domain as our dashboard.

Test Plan: Manually visited all the links I’ve modified.",https://api.github.com/repos/dabeaz/curio/issues/65,,,2016-06-16T07:47:41Z,1,4,4,2,[],[],[],[],,,,,[],https://github.com/dabeaz/curio/pull/65.patch,https://api.github.com/repos/dabeaz/curio/pulls/65/commits
233,PullRequestEvent,2016-08-04 00:31:15+00:00,5021892,hgrecco/pint,278566,hgrecco,,,61713434,,Quantity.to_compact now returns self and raises a warning when magnit…,closed,False,340,…ude is not numerical.,https://api.github.com/repos/hgrecco/pint/issues/340,,2016-08-04T00:31:15Z,2016-08-04T00:31:15Z,1,21,1,2,[],[],[],[],,,,,[],https://github.com/hgrecco/pint/pull/340.patch,https://api.github.com/repos/hgrecco/pint/pulls/340/commits
243,PullRequestEvent,2017-06-02 20:38:15+00:00,6662075,joke2k/faker,89607,fcurella,,,123792895,,fix `past_date` and `past_datetime` methods,closed,False,527,,https://api.github.com/repos/joke2k/faker/issues/527,2017-06-02T20:38:15Z,2017-06-02T20:38:15Z,2017-06-02T20:38:15Z,1,6,2,1,[],[],[],[],fcurella,89607,User,False,[],https://github.com/joke2k/faker/pull/527.patch,https://api.github.com/repos/joke2k/faker/pulls/527/commits
248,PullRequestEvent,2015-06-09 18:44:11+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,37285561,,fix pypi_badges (using shields.io for badge server),open,False,171,"Seems like pypins is down (pypi as a whole continues to worry me)...
https://github.com/badges/pypipins/issues/37

Anyway using shields.io as pin server for our pypi badges.",https://api.github.com/repos/kbandla/dpkt/issues/171,,,2015-06-09T18:44:10Z,1,9,9,2,[],[],[],[],,,,,[],https://github.com/kbandla/dpkt/pull/171.patch,https://api.github.com/repos/kbandla/dpkt/pulls/171/commits
