,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
937,ReleaseEvent,2016-11-12 16:32:39+00:00,15493723,KimiNewt/pyshark,2090554,KimiNewt,,,published,v0.3.6.2,v0.3.6.2,Periodic release since there hasn't been one for a while. Mostly bugfixes.
1004,ReleaseEvent,2017-02-18 10:59:27+00:00,22366239,flier/pyfasthash,61618,flier,,,published,0.8,,
1006,ReleaseEvent,2016-02-14 11:24:57+00:00,49729482,fukuball/fuku-ml,646843,fukuball,,,published,v0.1.1,FukuML v0.1.1,"- Logistic Regression One vs All Multi Classification Learning Algorithm
- Logistic Regression One vs All Multi Classification Learning Algorithm with Linear Regression Accelerator
- Logistic Regression One vs One Multi Classification Learning Algorithm
- Logistic Regression One vs One Multi Classification Learning Algorithm with Linear Regression Accelerator"
1070,ReleaseEvent,2016-02-29 10:47:21+00:00,7652428,msiemens/PyGitUp,1873922,msiemens,,,published,v1.3.1,,
1634,ReleaseEvent,2016-06-02 12:06:40+00:00,34061246,Sung-Huan/ANNOgesic,6706987,Sung-Huan,,,published,0.3.1,ANNOgesic version 0.3.1,New version of ANNOgesic
2146,ReleaseEvent,2016-09-18 02:29:09+00:00,56205721,davidchua/pymessenger,68039,davidchua,,,published,0.0.7.0,0.0.7.0,"New features:

* Added the ability to send_audio, send_video and send_action

Shipped by @Cretezy! 🎉 "
2236,ReleaseEvent,2017-02-14 22:58:07+00:00,27934955,mehcode/python-xmlsec,5380830,bgaifullin,,,published,1.0.4,New release 1.0.4,Update README
2252,ReleaseEvent,2016-11-14 13:42:40+00:00,14489530,petrjasek/eve-elastic,179249,petrjasek,,,published,0.3.5,v0.3.5,- add ``skip_index_init`` param to Elastic
2257,ReleaseEvent,2018-08-09 01:44:10+00:00,1954013,rdegges/django-twilio,828813,jheld,,,published,0.9.2,0.9.2,Support for python 3.7 and django 2.1
2266,ReleaseEvent,2018-08-21 15:17:04+00:00,83989500,rytilahti/python-miio,2735933,syssi,,,published,0.4.1,,"This release provides support for some new devices, improved support of existing devices and various fixes.

New devices:
* Xiaomi Mijia Smartmi Fresh Air System Wall-Mounted (@syssi)
* Xiaomi Philips Zhirui Bedside Lamp (@syssi)

Improvements:
* Vacuum: Support of multiple zones for app\_zoned\_cleaning added (@ciB89)
* Fan: SA1 and ZA1 support added as well as various fixes and improvements (@syssi)
* Chuangmi Plug V3: Measurement unit of the power consumption fixed (@syssi)
* Air Humidifier: Strong mode property added (@syssi)"
2430,ReleaseEvent,2016-07-24 09:24:28+00:00,52209201,thombashi/SimpleSQLite,15517661,thombashi,,,published,v0.4.3,,- Replace functions that no longer supported
2677,ReleaseEvent,2015-03-23 09:59:17+00:00,3049190,moul/advanced-ssh-config,94029,moul,,,published,v1.0.0,,
3034,ReleaseEvent,2017-10-23 21:18:09+00:00,68146968,vimalloc/flask-jwt-extended,238933,vimalloc,,,published,3.3.4,3.3.4,"* Fix MANIFEST.in spelling, caused LICENSE file to not be properly included in pypi (#88)"
3191,ReleaseEvent,2018-01-16 12:16:34+00:00,95458169,Vaelor/python-mattermost-driver,6680834,Vaelor,,,published,4.2.0,4.2.0,"Release for Mattermost 4.6 api changes.

Added endpoints:
 - `get_user_access_token` in `/users`
 - `search_tokens` in `/users`
 - `update_user_authentication_method` in `/users`"
3202,ReleaseEvent,2015-02-28 23:41:37+00:00,24926695,jashandeep-sohi/python-blowfish,1811200,jashandeep-sohi,,,published,v0.6.1,Release 0.6.1,This is a bug fix release that fixes little-endian byte-order input encryptiong and decryption.
4213,ReleaseEvent,2016-10-28 09:48:55+00:00,1333666,simplejson/simplejson,26596,etrepum,602889,simplejson,published,v3.10.0,,
4242,ReleaseEvent,2015-02-16 15:52:56+00:00,24757484,robotpy/robotpy-wpilib,567900,virtuald,640276,robotpy,published,2015.0.11,Bugfix release 2015.0.11,"This has a critical fix for CANTalon, that prevents the robot crashing on CAN errors. Any users of RobotPy that are using CANTalons will want to make this upgrade."
4883,ReleaseEvent,2018-03-12 21:04:44+00:00,54192943,quantopian/empyrical,1588357,ssanderson,1393215,quantopian,published,0.4.2,0.4.2,- Fixes a bug where DataFrame columns were not preserved by the `cum_returns` function.
