,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
1,IssueCommentEvent,2018-06-14 16:00:44+00:00,73567304,ofek/bit,6883168,impowski,,,265394919,397347748,"@bjarnemagnussen And the address is still different. If I write `private_key.address` I get this one `2N7tpkpBJPmv2BD37eTXDUJJzhpXEoyyNU9`, if I write `private_key.sw_address` I get this one which I need `2N2qWuN9rpfw4DvPqjJ3SD1adNnmZdeM5NU`. The problem is that an output gives me the first one. Here is the transaction https://chain.so/tx/BTCTEST/2c13d962de6c63253daf477214ea3207cfdab14b8844003e096f331052198b1a
",{},NONE,User,False
10,IssueCommentEvent,2017-01-02 22:13:49+00:00,8387179,uiri/toml,364765,uiri,,,198351265,270025838,Thanks!,{},,User,False
11,IssueCommentEvent,2017-10-01 17:58:36+00:00,8387179,uiri/toml,1593194,Croydon,,,12896190,333394444,"@uiri I don't want to open a new issue just for asking that....

Is toml fully Python 3 compatible right now? If yes, could you please add a note to the readme or some other place, which is easy to find?",{},NONE,User,False
12,IssueCommentEvent,2016-10-01 01:18:00+00:00,8387179,uiri/toml,364765,uiri,,,169926671,250883826,"> (as it also check other files there, it currently fail on `toml_test.py` which can be fix by having a check on `sys.version_info < (3,)` instead of a check on `NameError`).

Do you want to make this change before I merge this in?
",{},,User,False
15,IssueCommentEvent,2017-06-02 22:42:05+00:00,69408336,MrOlm/drep,5558419,sstevens2,,,232906482,305925318,"Gave it a try directly.  Here is the log.

[logger.log.txt](https://github.com/MrOlm/drep/files/1049112/logger.log.txt)
",{},,User,False
21,IssueCommentEvent,2015-11-20 14:50:10+00:00,46566669,jaraco/irc,308610,jaraco,,,118056261,158421971,"Closed by accepted pull-request: https://bitbucket.org/jaraco/irc/pull-request/30/renamed-all-instances-of-the-manifold/diff

Thanks for letting me complain about terminology!

----------------------------------------
Original comment by: Fake Name
",{},,User,False
24,IssueCommentEvent,2016-09-28 16:26:09+00:00,46566669,jaraco/irc,308610,jaraco,,,179682287,250219952,Awesome. Thanks.,{},,User,False
28,IssueCommentEvent,2017-03-31 21:20:23+00:00,55258005,jopohl/urh,18219846,jopohl,,,218484781,290833075,"Numpy needs to be compiled from source if you install it via setup.py. That is why the Readme recommends to install it via package manager (``` python3-numpy ``` ) or pip3 before installing URH.

It is indeed very strange that Python3 looks into Python2.7 directory for numpy. Do you need numpy for Python2? Otherwise you may try ``` apt-get uninstall python-numpy ``` or ``` pip uninstall numpy ```, depending on the way how you installed numpy for python2.",{},,User,False
39,IssueCommentEvent,2017-03-01 20:14:17+00:00,55258005,jopohl/urh,1670905,ZeroChaos-,,,210965797,283456196,Does that mean that gr-osmosdr is a (potential) dep?,{},,User,False
40,IssueCommentEvent,2017-02-20 07:37:01+00:00,55258005,jopohl/urh,11001973,vsboost,,,208793991,281007523,"Sorry should have called it an ""RF Amp"" so the three settings would be

Slider for IF LNA gain 0-40db in 8db steps
Slider for Baseband VGA gain 0-62db in 2db steps
Button for RF amp 0db = OFF ,14db = ON

Hope that makes sense

Cheers",{},,User,False
47,IssueCommentEvent,2018-04-12 23:40:41+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,310208446,380976448,"@d13g0 Did this solve your problem? Is there anything else you needed help with, in regard to pynrrd?",{},CONTRIBUTOR,User,False
53,IssueCommentEvent,2015-02-23 20:01:46+00:00,18603138,WoLpH/mt940,832465,sphaero,,,58515837,75619950,Sorry these 940's are too big to anonymize unless you know an automatic way. I've found mt-940 to parse them correctly,{},,User,False
54,IssueCommentEvent,2017-12-22 21:38:51+00:00,18603138,WoLpH/mt940,2354108,coveralls,,,284255958,353678562,"
[![Coverage Status](https://coveralls.io/builds/14782539/badge)](https://coveralls.io/builds/14782539)

Coverage remained the same at 100.0% when pulling **39ae442caf4e04da4309fe5a9b694acc639e6b95 on csfulop:bugfix/53_sberbank** into **fb551bc1138f2eb2d730fb7611d8a656ea255058 on WoLpH:develop**.
",{},NONE,User,False
60,IssueCommentEvent,2018-05-20 23:11:00+00:00,93209191,cemsbr/yala,8655789,codecov-io,,,324750778,390520108,"# [Codecov](https://codecov.io/gh/cemsbr/yala/pull/93?src=pr&el=h1) Report
> Merging [#93](https://codecov.io/gh/cemsbr/yala/pull/93?src=pr&el=desc) into [master](https://codecov.io/gh/cemsbr/yala/commit/5365a8227d6e9552eb8923fe3d4154daa812142f?src=pr&el=desc) will **decrease** coverage by `0.09%`.
> The diff coverage is `93.1%`.

[![Impacted file tree graph](https://codecov.io/gh/cemsbr/yala/pull/93/graphs/tree.svg?height=150&width=650&src=pr&token=SNtkPj7xgt)](https://codecov.io/gh/cemsbr/yala/pull/93?src=pr&el=tree)

```diff
@@            Coverage Diff            @@
##           master      #93     +/-   ##
=========================================
- Coverage   90.87%   90.77%   -0.1%     
=========================================
  Files           5        5             
  Lines         263      271      +8     
  Branches       38       42      +4     
=========================================
+ Hits          239      246      +7     
  Misses         16       16             
- Partials        8        9      +1
```


| [Impacted Files](https://codecov.io/gh/cemsbr/yala/pull/93?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [yala/main.py](https://codecov.io/gh/cemsbr/yala/pull/93/diff?src=pr&el=tree#diff-eWFsYS9tYWluLnB5) | `93.33% <93.1%> (-0.7%)` | :arrow_down: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/cemsbr/yala/pull/93?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/cemsbr/yala/pull/93?src=pr&el=footer). Last update [5365a82...8493cbe](https://codecov.io/gh/cemsbr/yala/pull/93?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,User,False
62,IssueCommentEvent,2018-04-20 06:14:10+00:00,107533067,cjrh/aiorun,480395,cjrh,,,312329422,382990329,@artizirk The fix in #10 has now been push in `aiorun==2018.4.1`.  Sorry I took so long to finalize this. Thanks again for reporting!,{},OWNER,User,False
