,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
26,PullRequestEvent,2016-02-26 01:01:48+00:00,46566669,jaraco/irc,3437864,jpbarto,,,60775759,,Implementation of exponential backoff and checks for prior connection check scheduling,open,False,86,"In response to issue 82 I've inserted a boolean flag which is checked before scheduling a connection check, this is to prevent multiple connection checks from being scheduled and overlapping one another.  Additionally I've added a parameter in addition to reconnect_interval of max_reconnect_interval.  A user can specify the minimum time to wait (reconnect_interval) and the maximum (max_reconnect_interval).  The bot will then perform an exponential backoff within that range.",https://api.github.com/repos/jaraco/irc/issues/86,,,2016-02-26T01:01:48Z,2,31,5,1,[],[],[],[],,,,,[],https://github.com/jaraco/irc/pull/86.patch,https://api.github.com/repos/jaraco/irc/pulls/86/commits
32,PullRequestEvent,2017-09-02 19:19:14+00:00,55258005,jopohl/urh,18219846,jopohl,,,139019690,,Fix two crashes,closed,False,327,"Fix two crashes
- [x] decoding dialog for signal with empty message list #326 
- [x] load protocol from file in a project, where decoding from protocol file not in project list ",https://api.github.com/repos/jopohl/urh/issues/327,2017-09-02T19:19:14Z,2017-09-02T19:19:14Z,2017-09-02T19:19:14Z,2,92,24,6,OWNER,[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/327.patch,https://api.github.com/repos/jopohl/urh/pulls/327/commits
43,PullRequestEvent,2017-08-28 07:01:54+00:00,55258005,jopohl/urh,18219846,jopohl,,,137882702,,upload msi with appveyor,open,False,322,,https://api.github.com/repos/jopohl/urh/issues/322,,,2017-08-28T07:01:54Z,1,12,0,1,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/322.patch,https://api.github.com/repos/jopohl/urh/pulls/322/commits
60,PullRequestEvent,2017-01-13 15:18:55+00:00,27924304,cdent/gabbi,34498,cdent,,,101464327,,Handle exceptions where starting fixtures,open,False,200,"Some test runners will swallow exceptions and tracebacks that happen
during the start_fixture method of a Fixture. This can lead to a
great deal of confusion when creating new fixtures. This change
ensures that the traceback is made available by forcing an error to
be reported on the first test in the test suite using the fixture.
Additional detail can be found in the comment associated with the
change.

Fixes #199",https://api.github.com/repos/cdent/gabbi/issues/200,,,2017-01-13T15:18:55Z,1,21,0,1,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/200.patch,https://api.github.com/repos/cdent/gabbi/pulls/200/commits
94,PullRequestEvent,2015-04-28 14:42:41+00:00,6007295,fxsjy/jieba,167837,fxsjy,,,34270020,,更新 README,closed,False,252,增加结巴分词 PHP 版本相關資訊,https://api.github.com/repos/fxsjy/jieba/issues/252,2015-04-28T14:42:40Z,2015-04-28T14:42:40Z,2015-04-28T14:42:40Z,1,5,0,1,[],[],[],[],fxsjy,167837,User,False,[],https://github.com/fxsjy/jieba/pull/252.patch,https://api.github.com/repos/fxsjy/jieba/pulls/252/commits
131,PullRequestEvent,2017-12-07 07:44:49+00:00,9954780,keis/base58,125062,keis,,,156924704,,Use tox and pytest to run tests,open,False,26,,https://api.github.com/repos/keis/base58/issues/26,,,2017-12-07T07:44:49Z,1,34,17,5,OWNER,[],[],[],,,,,[],https://github.com/keis/base58/pull/26.patch,https://api.github.com/repos/keis/base58/pulls/26/commits
170,PullRequestEvent,2015-07-14 18:40:01+00:00,11167307,Knio/pynmea2,83974,Knio,,,39845395,,unify the data validity field names,closed,False,37,"There exists a discrepancy between the field names, illustrated below. This diff normalizes the validity fields to use 'data_validity', which is consistent with the format used in Dual Ground/Water Speed

>>> print msg.fields
(('Latitude', 'lat'), ('Latitude Direction', 'lat_dir'), ('Longitude', 'lon'), ('Longitude Direction', 'lon_dir'), ('Timestamp', 'timestamp', <function timestamp at 0x10f255230>), ('Data Validity', 'data_valid'), ('FAA mode indicator', 'faa_mode'))
>>> print msg.data_valid
A
>>> print msg.sentence_type
GLL

...
>>> print msg.fields
(('Timestamp', 'timestamp', <function timestamp at 0x10f255230>), ('Data Validity', 'data_validity'), ('Latitude', 'lat'), ('Latitude Direction', 'lat_dir'), ('Longitude', 'lon'), ('Longitude Direction', 'lon_dir'), ('Speed Over Ground', 'spd_over_grnd', <type 'float'>), ('True Course', 'true_course', <type 'float'>), ('Datestamp', 'datestamp', <function datestamp at 0x10f2552a8>), ('Magnetic Variation', 'mag_variation'), ('Magnetic Variation Direction', 'mag_var_dir'))
>>> print msg.data_validity
A
>>> print msg.sentence_type
RMC
",https://api.github.com/repos/Knio/pynmea2/issues/37,2015-07-14T18:40:01Z,2015-07-14T18:40:01Z,2015-07-14T18:40:01Z,1,2,2,1,[],[],[],[],Knio,83974,User,False,[],https://github.com/Knio/pynmea2/pull/37.patch,https://api.github.com/repos/Knio/pynmea2/pulls/37/commits
180,PullRequestEvent,2017-10-26 03:05:06+00:00,93703838,ahawker/ulid,178002,ahawker,,,148826904,,Properly base32 decode 'iIoOlL' characters.,closed,False,59,Closes #58,https://api.github.com/repos/ahawker/ulid/issues/59,2017-10-26T03:05:05Z,2017-10-26T03:05:05Z,2017-10-26T03:05:05Z,8,41,3,3,OWNER,[],[],[],ahawker,178002,User,False,[],https://github.com/ahawker/ulid/pull/59.patch,https://api.github.com/repos/ahawker/ulid/pulls/59/commits
216,PullRequestEvent,2016-04-28 23:13:11+00:00,5021892,hgrecco/pint,278566,hgrecco,,,67546638,,"remove inline comment, patch for #366",closed,False,367,"This is a simple patch for #366. Not sure if inline comments in unit definition files are intended to work -- if they are, a better fix should be implemented and tested.",https://api.github.com/repos/hgrecco/pint/issues/367,,2016-04-28T23:13:10Z,2016-04-28T23:13:10Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/hgrecco/pint/pull/367.patch,https://api.github.com/repos/hgrecco/pint/pulls/367/commits
222,PullRequestEvent,2015-04-13 19:46:59+00:00,5021892,hgrecco/pint,278566,hgrecco,,,32630566,,Fixed some typos in the documentation; removed trailing slashes; broke s...,closed,False,265,...ome lines to make diffs easier; changed some hanging indentation according to PEP8,https://api.github.com/repos/hgrecco/pint/issues/265,2015-04-13T19:46:58Z,2015-04-13T19:46:58Z,2015-04-13T19:46:58Z,1,203,118,12,[],[],[],[],hgrecco,278566,User,False,[],https://github.com/hgrecco/pint/pull/265.patch,https://api.github.com/repos/hgrecco/pint/pulls/265/commits
