,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
81,PullRequestReviewCommentEvent,2016-01-11 03:54:05+00:00,48198706,dschep/ntfy,3160732,danryder,,,created,,0c81952923c6fd9bf834b3854ec2377055aab59b,False,"btw who has since gone on to disavow such hackery as eval of any kind on config.  I suppose it is heavy handed & I can certainly split server into server-host and server-port, int()ing the port in the backend code if need be.  Your call.",,7,{}
141,PullRequestReviewCommentEvent,2015-08-01 23:40:36+00:00,4946406,mher/flower,691049,mher,,,created,,ff623c9425f7b406ec6c7bd3a1e602b47f376c9d,False,futures is required only for python2. It is added to requirements here https://github.com/mher/flower/blob/master/setup.py#L48,,440,{}
243,PullRequestReviewCommentEvent,2018-02-02 15:47:19+00:00,6662075,joke2k/faker,89607,fcurella,,,created,93662388,0d89e68761f1648c77e8397e35c76dc27ea2be0b,False,"No LOL please :) Does this administrative area have a name? If I'm reading wikipedia right, it should be Southland",COLLABORATOR,695,{}
389,PullRequestReviewCommentEvent,2017-07-21 09:28:34+00:00,45852176,arose/nglview,6620652,jgreener64,,,created,51426906,3baa8323507a537fdef583c167e4528f2b8c9c37,False,Nice!,,648,{}
505,PullRequestReviewCommentEvent,2017-02-10 18:50:08+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,21315359,867c963ef91f42796e37c375e4219d3780e93e40,False,"Can you remove this else, I like the previous style better.",,157,{}
613,PullRequestReviewCommentEvent,2016-08-15 15:40:55+00:00,52478762,etingof/pysnmp,4985789,rbreesems,,,created,,be1fc26cdc2dcde8c5e6ff2f99e21e6c77193b56,False,"Fixed as per your comment in last commit.
",,11,{}
742,PullRequestReviewCommentEvent,2016-10-20 17:24:19+00:00,5213355,tehmaze/xmodem,972584,jquast,,,created,5118325,2f69ab82806e7f3bc2dea30704406adcd0c91cae,False,"Nevermind, its right.",,26,{}
808,PullRequestReviewCommentEvent,2017-01-29 14:26:32+00:00,10047126,dgilland/pydash,5619899,bharadwajyarlagadda,,,created,18993994,1b92538a88b1de96925c66f5c00ecf9457fcdd1a,False,"Something like this:
```python
def union_by(array, *others, **kargs):
    return uniq_by(flatten(array + others), callback=kargs.get('callback'))
```

Or you want to change the implementation too??",,87,{}
819,PullRequestReviewCommentEvent,2016-05-03 22:51:39+00:00,46757944,garnaat/placebo,6355826,fxfitz,,,created,,bdc8fe8a10000746d54052642ebf78390afaf8f7,False,PEP8,,49,{}
993,PullRequestReviewCommentEvent,2016-04-22 01:41:40+00:00,11929631,craffel/mir_eval,1190540,bmcfee,,,created,,3b892ddb48df32338a6c608bb78d8b57d71afc60,False,is there anything here to prevent a divide-by-zero?,,189,{}
