,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
12,IssuesEvent,2012-02-16 14:32:28+00:00,1673145,FSX/misaka,206357,honza,,,closed,HTML_GITHUB_BLOCKCODE deprecated?,[],[],4,Has the `HTML_GITHUB_BLOCKCODE` flag been deprecated? Could you add some docs on this? E.g. code examples on how to achieve the same with the new API.  Thanks,{},{}
21,IssuesEvent,2016-04-25 08:41:04+00:00,55258005,jopohl/urh,18283204,andynoack,,,opened,Segfault when using undo in the fuzzing process,"[{'url': 'https://api.github.com/repos/jopohl/urh/labels/bug', 'name': 'bug', 'color': 'ee0701'}]",[],0,,{},{}
41,IssuesEvent,2016-01-13 15:10:29+00:00,4295983,loli/medpy,832894,loli,,,opened,Image loading fails with ITK 4.X,[],[],0,"For a description, see comments in https://github.com/loli/medpy/issues/6 .

Error:
medpy.core.exceptions.ImageLoadingError: Failes to load image 1/1_Prim.mha as Itk/Vtk MetaImage (.mhd, .mha/.raw). Reason signaled by third-party module: 'LazyITKModule' object has no attribute 'AnalyzeImageIO.",{},{}
51,IssuesEvent,2017-08-03 04:52:10+00:00,74004167,Kyria/EsiPy,126238,EricE,,,closed,Question on ThreadPoolExecutor vs. asyncio,"[{'id': 483372728, 'url': 'https://api.github.com/repos/Kyria/EsiPy/labels/Question', 'name': 'Question', 'color': 'f9d0c4', 'default': False}]",[],2,I see that you are using ThreadPoolExecutor for concurrent requests.  Isn't ProcessPoolExecutor more efficient for these kinds of queries?  With asynico I was easily running into the rate limits with CREST.  I've taken a six month break from Eve and need to convert my tools to ESI and considering whether to use EsiPy or update my asyncio based code. ,{},{}
60,IssuesEvent,2017-03-02 17:40:54+00:00,72066935,cs01/gdbgui,5715368,cs01,,,opened,add support for remote debugging,[],[],0,gdb mi supports remote debugging (`-target-select: https://sourceware.org/gdb/onlinedocs/gdb/GDB_002fMI-Target-Manipulation.html#GDB_002fMI-Target-Manipulation. Add a UI element to choose remote target.,{},{}
72,IssuesEvent,2017-03-02 23:26:14+00:00,72066935,cs01/gdbgui,5715368,cs01,,,closed,unable to handle break points in an unloaded shared library,[],[],1,"my program dynamically loads a shared library libhahaha.so

If I set a break point before it is loaded, I see the following

Make breakpoint pending on future shared library load? (y or [n]) [answered N; input not from terminal

and then if I press y, gdbgui would complain that ""y"" is not a valid command.
",{},{}
109,IssuesEvent,2017-03-30 05:42:14+00:00,6007295,fxsjy/jieba,7346940,doujiang-zheng,,,opened,MIN_INF过小导致的一个问题,[],[],0,"```
(prob, state) = max(
                [(V[t - 1][y0] + trans_p[y0].get(y, MIN_FLOAT) + em_p, y0) for y0 in PrevStatus[y]])
```
为了获取到prob和state，将计算出的概率与前一个状态打包成tuple，但是Python中的tuple比较是按元素比较的，因此当一个从未见过的obs[t-1]出现的时候，总会选择PrevStatus为S或M的状态，即obs[t-1]为BEMS的prob都会变成MIN_INF。而分词中S的概率较小，因此此时通常会表现出不分词，一长串都是M的状态。",{},{}
112,IssuesEvent,2015-05-13 06:59:37+00:00,6007295,fxsjy/jieba,11549093,lijianbo0130,,,opened,对于jieba分词的一个疑问,[],[],0,"为什么在CUT里面使用的HMM是BMES 这种模型。而不是基于词性的分词？
我感觉基于词性的效果可能比BMES好一些。
是使用过传统的词性的HMM效果不好，还是其他原因。在这个地方有点困惑希望作者能解惑。
如果使用过传统的词性效果不太好，我就不去尝试了。目前觉得BMES 的分词能力可能达不到需要的精度。",{},{}
129,IssuesEvent,2017-09-14 12:58:45+00:00,4946406,mher/flower,6739274,kecorbin,,,opened,format_task not applied to TaskView,[],[],0,"This project is awesome!  I have a question which may be something simple I'm missing from the docs.  I'm using [format_task](http://flower.readthedocs.io/en/latest/config.html#format-task) to attempt prevent some sensitive args data from being displayed in the UI (and API)

From what I can tell, format_task is only applied to the [TasksDataTable](https://github.com/mher/flower/blob/master/flower/views/tasks.py#L51) not [TaskView](https://github.com/mher/flower/blob/master/flower/views/tasks.py#L20)
 
As a result, the sensitive information is removed from the tasks list, but not the task detail. 
Am I missing something?  

My flowerconfig.py looks like this:
```
from flower.utils.template import humanize
from ast import literal_eval

def format_task(task):
    task.args = literal_eval(task.args)[1]
    task.result = humanize(task.result, length=20)
    return task
```
Is there a simple way to remove args from being displayed altogether on the UI (and API as well)

",{},{}
132,IssuesEvent,2016-03-05 05:08:54+00:00,4946406,mher/flower,691049,mher,,,closed,BROKER_URL is not loaded from conf,[],[],1,"Docs give the impression BROKER_URL may be loaded from flowerconfig. That is not the case. Worse, it kind of should be the case, as it pairs with `broker_api` setting. This feels like a bug to me.",{},{}
