,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
8,IssueCommentEvent,2018-01-13 19:25:13+00:00,73567304,ofek/bit,4624114,teran-mckinney,,,283011562,357459543,Hey @ofek. Just pinging you.,{},CONTRIBUTOR,User,False
9,IssueCommentEvent,2015-12-13 23:45:01+00:00,7470121,wuub/rxv,588857,wuub,,,121950884,164311151,thanks :),{},,User,False
20,IssueCommentEvent,2018-04-25 02:42:05+00:00,8387179,uiri/toml,1498611,alethiophile,,,316617328,384143619,"I was thinking more along the lines of just an ""invalid bareword"" error, rather than jumping into thinking it was a float only because it contained the letter 'e'.

But the bigger point is just that the parser shouldn't emit that. I guess just erroring on array-of-none is probably best? (The parser will also emit a mixed array, which is also invalid TOML.)",{},NONE,User,False
23,IssueCommentEvent,2018-06-04 07:42:46+00:00,123098209,FeeiCN/ESD,1611552,FeeiCN,,,324003752,394263090,"@leveryd 更新最新版本，使用过滤功能
```bash
python ESD.py fangdd.com 服务器出了点问题
```",{},OWNER,User,False
25,IssueCommentEvent,2017-06-05 21:18:08+00:00,69408336,MrOlm/drep,5558419,sstevens2,,,232906482,306313055,"Well getting a different error this time..

Here is all the printed output:
```
$dRep compare_wf testDir -g genomes/*
Step 1. Cluster
Cannot locate the program nucmer- make sure its in the system path
Step 1. Parse Arguments
Step 2. Perform MASH (primary) clustering
2a. Run pair-wise MASH clustering
[====================] 100.00%
2b. Cluster pair-wise MASH clustering
4 primary clusters made
Step 3. Perform secondary clustering
Running 12 ANIn comparisons- should take ~ 0.7 min
Traceback (most recent call last):
  File ""/usr/local/bin/dRep"", line 26, in <module>
    controller.parseArguments(args)
  File ""/usr/local/lib/python3.5/site-packages/drep/controller.py"", line 146, in parseArguments
    self.compare_wf_operation(**vars(args))
  File ""/usr/local/lib/python3.5/site-packages/drep/controller.py"", line 91, in compare_wf_operation
    drep.d_workflows.compare_wrapper(kwargs['work_directory'],**kwargs)
  File ""/usr/local/lib/python3.5/site-packages/drep/d_workflows.py"", line 92, in compare_wrapper
    drep.d_cluster.d_cluster_wrapper(wd, **kwargs)
  File ""/usr/local/lib/python3.5/site-packages/drep/d_cluster.py"", line 287, in d_cluster_wrapper
    Cdb, Mdb, Ndb = cluster_genomes(Bdb, data_folder, **kwargs)
  File ""/usr/local/lib/python3.5/site-packages/drep/d_cluster.py"", line 118, in cluster_genomes
    **kwargs)
  File ""/usr/local/lib/python3.5/site-packages/drep/d_cluster.py"", line 151, in run_secondary_clustering
    ndb = compare_genomes(bdb, algorithm, data_folder, **kwargs)
  File ""/usr/local/lib/python3.5/site-packages/drep/d_cluster.py"", line 881, in compare_genomes
    df = run_pairwise_ANIn(genome_list, working_data_folder, **kwargs)
  File ""/usr/local/lib/python3.5/site-packages/drep/d_cluster.py"", line 925, in run_pairwise_ANIn
    thread_nucmer_cmds_status(cmds,p,verbose=False)
  File ""/usr/local/lib/python3.5/site-packages/drep/d_cluster.py"", line 1087, in thread_nucmer_cmds_status
    logging.debug(' '.join(cmd))
TypeError: sequence item 0: expected str instance, NoneType found
```

And here is the log:
[logger.log.txt](https://github.com/MrOlm/drep/files/1053218/logger.log.txt)

",{},,User,False
31,IssueCommentEvent,2018-08-22 13:35:44+00:00,121019060,feluxe/sty,6545589,feluxe,,,318381180,415033773,### Beta 7 released.,{},OWNER,User,False
32,IssueCommentEvent,2015-09-26 01:09:36+00:00,2792391,gruns/furl,1041265,gruns,,,106775964,143387706,"This is intended behavior; `+` is a valid path character as per RFC 3986.

Do you have a requirement such that the output path be encoded?",{},,User,False
35,IssueCommentEvent,2015-11-20 14:54:57+00:00,46566669,jaraco/irc,308610,jaraco,,,118057134,158423141,"Add test capturing infinite recursion when string is empty. Ref #67.

→ <<cset 09692c895a5b>>

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
37,IssueCommentEvent,2015-11-20 14:43:24+00:00,46566669,jaraco/irc,308610,jaraco,,,118054961,158419200,"There's nothing to fix here, though I welcome specific reports or pull requests to improve the robustness of the library.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
38,IssueCommentEvent,2016-02-15 17:17:19+00:00,46566669,jaraco/irc,3437864,jpbarto,,,133722070,184309748,"Any call to bind in Openshift results in a permission denied error which is strange because a bind with ('',  0) is effectively saying bind to whatever the OS defaults to, which, I presume, is exactly what calling connect without first doing a bind will do regardless. I'll check your changes later this evening but it looks as though it will work just fine. ",{},,User,False
39,IssueCommentEvent,2015-11-20 14:38:24+00:00,46566669,jaraco/irc,308610,jaraco,,,118054041,158418039,"The reporter doesn't give any indication of how this could be addressed and in fact indicates that it may not be possible to address it. Until such a time as we have a concrete suggestion, I'm marking this as won't fix.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
44,IssueCommentEvent,2018-02-28 17:42:09+00:00,55258005,jopohl/urh,7313603,Mavrikant,,,301028667,369320615,"About the previous message, it was working with **GNURadio backend** after installing librtlsdr-dev and libhackrf-dev.

I reinstalled URH like you said. Native backend support works now. Thanks for your help.

The interesting thing is lack of native backend packages effects GNURadio backend. Because I don't remember changing anything. 
",{},NONE,User,False
45,IssueCommentEvent,2017-05-12 10:56:13+00:00,55258005,jopohl/urh,18219846,jopohl,,,228126740,301047142,"The configured device backends are saved in ``` ~/.config/urh/urh.ini ```. Your assumption is correct: Currently, GNU Radio backend would be saved to ``` urh.ini ``` and prevent native backend from  being default after building native extensions.

I agree with you that this should be changed. I will have a look at it!",{},,User,False
48,IssueCommentEvent,2017-03-02 20:48:21+00:00,55258005,jopohl/urh,4735527,KenMurphy,,,210896095,283775404,"Just in case anybody comes across this issue looking for a solution:

I fixed it by updating macports and then specifying the python version from ports manually. In my case I entered '/opt/local/bin/python2.7' into the 'Python2 interpreter' box in URH and hit enter. It seems to work now :)",{},,User,False
54,IssueCommentEvent,2017-03-21 16:04:15+00:00,55258005,jopohl/urh,18283204,andynoack,,,214864885,288127722,"It rather looks like an ASK for me, but you may also be right with a PSK assumption. However, it seems a bit overmodulated to me, have you tried to reduce the gain or increase the distance to the device?",{},,User,False
58,IssueCommentEvent,2017-10-02 16:31:33+00:00,55258005,jopohl/urh,8931381,ianmclinden,,,261387171,333588825,"Tested on the above two machines (OS X 10.12.1 & Ubuntu 16.04) 

## Test Specifications
  * Software: gnuradio-companion (3.7.10.1)
  * SDR: Ettus B200 (over USB3.0) / USRP
  * RF Center: 433.92 MHz
  * Gain: 30
  * Sample Rate: 20Msps
  * Bandwidth: 20MHz
  * Output: Waterfall GUI Sink

## Result:
  * Waterfall displays 424 MHZ - 444 MHZ correctly on both OS's
  * No [O]verflow or [U]nderflow noted in GRC log window",{},NONE,User,False
