,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
15,IssueCommentEvent,2017-03-20 21:04:53+00:00,55258005,jopohl/urh,1389516,ikarus23,,,211540598,287897547,"Hi @jopohl, thanks for addressing this issue. Unfortunately the fix does not work for my rad1o. And even for the HackRF there is still a minor issue left.

1. Stopping the rad1o does not work. I'm not sure what is causing this. I will investigate this further, if I manage to find some spare time ;)
2. Stopping the HackRF works, however, not completely. In most cases the RX LED stays on, indicating that the HackRF is still receiving. Other tools like `osmocom_fft` do not show that behaviour. Is there no way to shutdown the HackRF like the `osmocom_fft` tool does?

Regarding 2.: This issue is common for some tools. It might be fixed in the future by the HackRF guys as a workaround. They are planning to implement an auto-reset, if the HackRF does not receive any USB signal for x seconds.
",{},,User,False
31,IssueCommentEvent,2018-08-07 16:42:53+00:00,55258005,jopohl/urh,5651070,uhaba,,,343331221,411123105,Awesome! Thanks for the quick response! That resolved it. I will share out.,{},NONE,User,False
36,IssueCommentEvent,2018-01-10 10:57:13+00:00,55258005,jopohl/urh,33109737,f-alex,,,286441969,356568669,"Hi,
Yes, some 433,92Mhz (315,868Mhz etc) devises protocol, Oregon sensors for example.
http://wmrx00.sourceforge.net/Arduino/OregonScientific-RF-Protocols.pdf

Message divided for 4 bits blocks (nibbles), so swapping all bytes before will ""destroy"" packet structure. But data block fields fitted to bytes (2, 4, 6, 8 nibbles) with LSB. Sensor data (temp etc.) coding in BCD LSB.",{},NONE,User,False
44,IssueCommentEvent,2016-10-28 14:29:39+00:00,41905591,Ch00k/ffmpy,3162968,busla,,,180947932,256935295,"Thanks for taking this into consideration, I appreciate it. Will give it a shot!",{},,User,False
46,IssueCommentEvent,2017-12-24 15:44:20+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,272013717,353790928,"I won't merge this commit, mostly because i've taken most of your changes manually to do them again / changing some name or words to better fit what I meant. 
I also fixed ""everything else"" and added a rcfile for pylint if you want to use it (currently only 1 thing don't pass pylint, but can't fix it since it's a pylint bug)

```shell
>> pylint --rcfile=.pylintrc esipy
Using config file E:\Dev\EsiPy\.pylintrc
************* Module esipy.security
E: 13, 0: Unable to import 'six.moves.urllib.parse' (import-error)

------------------------------------------------------------------
Your code has been rated at 9.85/10 (previous run: 9.85/10, +0.00)
```

Thanks for the PR anyway, even if I don't merge it (and as it made my use pylint...)",{},OWNER,User,False
49,IssueCommentEvent,2017-06-26 12:31:35+00:00,7369432,Turbo87/utm,316517,Juanlu001,,,238504994,311045641,"Tests in place, if they pass this PR is ready for merging.",{},,User,False
63,IssueCommentEvent,2017-09-01 14:53:05+00:00,72066935,cs01/gdbgui,16337548,jounathaen,,,234341923,326601833,"Installation worked for me on a server without admin rights. Although it does not run. It says:
```
exit gdbgui by pressing CTRL+C
/usr/bin/xdg-open: line 402: htmlview: command not found
```
",{},NONE,User,False
73,IssueCommentEvent,2017-01-05 21:39:59+00:00,48198706,dschep/ntfy,4370235,rosenbergj,,,199062431,270765376,"Linux Mint 18, no virtualenv.",{},,User,False
99,IssueCommentEvent,2016-04-16 12:42:27+00:00,6007295,fxsjy/jieba,9017609,1354092549,,,102993117,210806638,"早就有了
https://github.com/yanyiwu/gojieba",{},,User,False
111,IssueCommentEvent,2015-01-07 11:39:03+00:00,5450742,klen/pylama,90699,klen,,,52368029,69011032,"Wow, my mistake. Thanks for the pull request. Sorry for the late response.",{},,User,False
114,IssueCommentEvent,2017-08-23 14:05:40+00:00,4946406,mher/flower,6607635,bosonogi,,,245038008,324343393,"@mher The result store does not contain all meta data for tasks, so I don't see how that idea could work. Or is this maybe result backend specific? Also what about tasks that are decorated with `task(ignore_result=True)`? Would it be ok for them not to show up in Flower?

Storing raw events appears most useful from an auditing/monitoring standpoint mentioned by @wiltzius in #542 as events in themselves potentially contain more information then the task objects that are constructed by processing them. However I agree that his approach needs more work, and I will continue to improve on this PR as I use it.",{},,User,False
116,IssueCommentEvent,2017-05-31 00:55:37+00:00,4946406,mher/flower,314863,mmange,,,65318120,305050849,Can we get this reviewed and merged? currently flower web sockets are not usable ,{},,User,False
120,IssueCommentEvent,2016-07-21 06:32:29+00:00,4946406,mher/flower,1131885,bpereto,,,154661969,234168672,"The Issue was the Apache HTTP Proxy which dont' proxying the WebSocket Request.
Due the implementation of Websockets in Firefox, there must be a WSS Connection, if the frontend is also Secure (SSL). Note that in this case flower must also running with ssl.

This works for me with Apache 2.4.6:
```
# Upgrade normal HTTP to Websocket if needed
RewriteEngine On
RewriteCond %{HTTP:Connection} Upgrade [NC]
RewriteCond %{HTTP:Upgrade} websocket [NC]
RewriteRule /(.*) wss://localhost:5555/$1 [P,L]

# SSL Proxy Request
SSLProxyEngine On
SSLProxyVerify none
SSLProxyCheckPeerCN off
SSLProxyCheckPeerName off
SSLProxyCheckPeerExpire off

# origin check in tornado - you get a 403 if not set
Header set Origin ""https://localhost:5555""
RequestHeader set Origin ""https://localhost:5555""

ProxyRequests off
ProxyPass / https://localhost:5555/
ProxyPassReverse / https://localhost:5555/
```",{},,User,False
123,IssueCommentEvent,2015-04-11 23:28:21+00:00,4946406,mher/flower,691049,mher,,,65673339,91944866,Can you move this functionality into a separate handler and document it? /api/task/apply/(.+) seems a good candidate.,{},,User,False
125,IssueCommentEvent,2017-09-12 00:53:59+00:00,95191952,rainx/pytdx,101971,rainx,,,256445108,328699458,"@niucool 这个只能靠运气了，如果有时间可以反向工程一下trade.dll ,把里面所有的可能有网络传输的地方分析一下就可以了，或者用wireshark之类的抓包看看，不过这个比较花时间了，",{},OWNER,User,False
127,IssueCommentEvent,2017-10-18 16:26:57+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,264435537,337648350,@jeffery82 也可能是我并发太多了 建议少点吧 ,{},CONTRIBUTOR,User,False
130,IssueCommentEvent,2015-12-01 09:59:39+00:00,30489193,stuaxo/vext,179677,stuaxo,,,119503547,160919470,"Any idea how I use pyqt5 on Ubuntu, (not in virtualenv or vext) -

I've tried installing pyqt5-dev pyqt5-examples and python3-pyqt5 from apt-get  but can't seem to import pyqt5 using the examples in /usr/share/doc/pyqt5-examples/examples/ any ideas ?

I'm on Ubuntu 15.10",{},,User,False
132,IssueCommentEvent,2016-01-24 18:47:56+00:00,30489193,stuaxo/vext,179677,stuaxo,,,57616449,174328973,"Doh, was in hotel room + assumed this was in the merge, will have time to sort it out + test in next few hours when I get back/",{},,User,False
145,IssueCommentEvent,2017-07-27 06:53:10+00:00,82588597,youfou/wxpy,14796538,aaronliruns,,,245725044,318275447,"封网页版接口了  换个号就行了

On Thu, 27 Jul 2017 at 2:51 PM, Xingze Zhang <notifications@github.com>
wrote:

> 2017年 07月 27日 星期四 14:51:04 CST 发现同样问题，目前机器人程序扫描二维码后报错无法登陆。
>
> —
> You are receiving this because you are subscribed to this thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/youfou/wxpy/issues/128#issuecomment-318275190>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/AOHG-h7leJxr6fYqDqtXrOMfRbxpnlZ_ks5sSDOLgaJpZM4Oj7yc>
> .
>
",{},,User,False
160,IssueCommentEvent,2017-07-03 04:28:04+00:00,82588597,youfou/wxpy,16631068,youfou,,,240063075,312547060,需要在 Windows 中设置 .png 文件的默认打开方式,{},,User,False
163,IssueCommentEvent,2011-06-11 07:16:55+00:00,1258258,gotcha/ipdb,297583,sirex,,,1028746,1346685,,{},,,
171,IssueCommentEvent,2018-06-25 05:41:57+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,333838856,399837822,"@blueyed I planned the following, how do you feel about it?

0.3.19: Not including #278 and #275 
0.4.a1: Only including #278 and #275

 #278 and #275 are both large PR. 

There are 2 reasons why I separating 0.3.19 and 0.4a1. First, for keeping stability. Second, for allowing early access to users who want to use the new features.

I may add that I automatically/manually tested #278 and #275 on Vital.vim that is a huge Vim script project and the test was passed.",{},OWNER,User,False
174,IssueCommentEvent,2017-10-03 18:03:03+00:00,13303522,MrLeeh/pyads,4641542,MrLeeh,,,261239271,333928554,"Actually this is bug is due to the usage of wheel files. Wheel files include the compiled version of the library which is OK if you' re on Linux as I precompiled the whole thing on Linux. However somehow they can not differentiate between Linux, Mac or Linux on Raspberry. So for now I will stop uploading wheel files and only provide the source distribution on PyPi. This way it is guaranteed that the ADS library is getting compiled on your os if you install it via pip install.",{},OWNER,User,False
176,IssueCommentEvent,2018-02-14 12:04:12+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,296713595,365586942,Closing this in favor of #100,{},CONTRIBUTOR,User,False
185,IssueCommentEvent,2018-08-14 17:27:41+00:00,34402403,bndr/pipreqs,8376011,smittysmee,,,350203398,412951903,"Essentially, I need to maintain & keep track of packages that have been vendored and are also used by the vendored packages and build the requirements.txt as the tool is already doing. I wasn't sure if this was a feature within pipreqs :)",{},NONE,User,False
