,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
12,IssuesEvent,2018-03-14 19:38:14+00:00,8387179,uiri/toml,675997,pombredanne,,,opened,IndexError can also be raised by toml.loads() on invalid toml,[],[],0,"The docstring states:
```
        Raises:
            TypeError: When a non-string is passed
            TomlDecodeError: Error while decoding toml
```
This could be resolved either by:
re-raise a proper TomlDecodeError or updating the doctrsing

And example:
```
>>> import toml
>>> content = """"""[[source]
... verify_ssl = false
... """"""
>>> data = toml.loads(content)
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""/tmp/local/lib/python2.7/site-packages/toml.py"", line 306, in loads
    if line[1].strip() != """":
IndexError: list index out of range

```
",{},{}
16,IssuesEvent,2018-07-09 14:16:11+00:00,20087961,T0ha/ezodf,4417171,MathGon,,,opened,Line break in ods,[],[],0,"I tried to add line breaks in spreadsheet like CTRL+ENTER. Is there a way to perform this?

Best regards",{},{}
20,IssuesEvent,2015-11-20 14:50:39+00:00,46566669,jaraco/irc,308610,jaraco,,,opened,"Builds are continually run, not continuously.",[],[],0,"In the README, you say that ""tests are continuously run"" when you actually mean ""continually."" There's a slight difference between the two words, and y'all are using the wrong one.

http://www.vocabulary.com/articles/chooseyourwords/continual-continuous/

Cheers!

----------------------------------------
- Bitbucket: https://bitbucket.org/jaraco/irc/issue/50
- Originally reported by: Peter Harpending
- Originally created at: 2015-01-13T00:52:16.130
",{},{}
39,IssuesEvent,2017-03-13 09:36:20+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,RTL-TCP gains adjustments,"[{'id': 351288958, 'url': 'https://api.github.com/repos/jopohl/urh/labels/bug', 'name': 'bug', 'color': 'ee0701', 'default': True}]","[{'login': 'andynoack', 'id': 18283204, 'avatar_url': 'https://avatars2.githubusercontent.com/u/18283204?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/andynoack', 'html_url': 'https://github.com/andynoack', 'followers_url': 'https://api.github.com/users/andynoack/followers', 'following_url': 'https://api.github.com/users/andynoack/following{/other_user}', 'gists_url': 'https://api.github.com/users/andynoack/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/andynoack/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/andynoack/subscriptions', 'organizations_url': 'https://api.github.com/users/andynoack/orgs', 'repos_url': 'https://api.github.com/users/andynoack/repos', 'events_url': 'https://api.github.com/users/andynoack/events{/privacy}', 'received_events_url': 'https://api.github.com/users/andynoack/received_events', 'type': 'User', 'site_admin': False}]",3,"Hi,

Tested RTL-TCP successfully this evening with URH 1.6.1.
Here are my comments about gain values for this particular device.
RTL-SDR v3 dongle is used on my rtl-tcp server.

Here is a rtl-tcp output with SDR# client connected:
> Use the device argument 'rtl_tcp=x.x.x.x:1234' in OsmoSDR (gr-osmosdr) source
> to receive samples in GRC and control rtl_tcp parameters (frequency, gain, ...).
> client accepted!
> set sample rate 900001
> Exact sample rate is: 900001.019241 Hz
> set freq correction 0
> set freq 123456789
> set agc mode 0
> set gain mode 1
> set tuner gain by index 17
> 

And here is a rtl-tcp output with URH client connected with gain value 50 in signal recorder :
> Use the device argument 'rtl_tcp=x.x.x.x:1234' in OsmoSDR (gr-osmosdr) source
> to receive samples in GRC and control rtl_tcp parameters (frequency, gain, ...).
> client accepted!
> set freq 123456789
> set sample rate 900001
> Exact sample rate is: 900001.019241 Hz
> set gain 50
> set freq correction 0
> set direct sampling 0
> Disabled direct sampling mode

Gain mode and values between two clients aren't the same
SDR# seems to use predefined gain values by giving their indexes.

Spectrum analyzer gives pretty accurate output when high gain values are selected (x10 in the rtl-tcp output). Using 34 for gain instead of 32 gives too much significant changes on spectrum. This have to be more progressive (< 32 : noise level only, > 34 signals are seen really strong above noise level)

I listen to frequencies where trunk messages are received every 30 seconds and signal recorder dosen't catch them at all while SDR# shows me those pulses by 25dB above noise level.

Furthermore signal recorder doesn't apply the x10 factor to gain values like spectrum analyzer does (it may be the reason).

Anyway thank you for improvements and support for rtl-tcp last week. Things go impressively fast on this project :)",{},{}
134,IssuesEvent,2017-10-02 04:19:48+00:00,95191952,rainx/pytdx,101971,rainx,,,opened, 这段时间在休假中(9-23 to 10-5)... ,"[{'id': 632645312, 'url': 'https://api.github.com/repos/rainx/pytdx/labels/help%20wanted', 'name': 'help wanted', 'color': '128A0C', 'default': True}]",[],0,"带娃休假中，这段时间一支没有接触电脑，今天在朋友的电脑上看到好多issue,等我回家后回慢慢处理，大概10月5号之后应该就可以了... ",{},{}
163,IssuesEvent,2015-11-24 08:15:57+00:00,11167307,Knio/pynmea2,83974,Knio,,,closed,Further fix on proper parsing of proprietary messages,[],[],0,"My fix for issue #44 had the wrong indexes since I foolishly copied it directly from the ubx.py code.

the proper `__init__` method should have been the following:
```python
    def __init__(self, manufacturer, data):
        self.sentence_type = manufacturer + data[0]
        super(GRM, self).__init__(manufacturer, data[1:])
```

This same method (with SRF) should be added to srf.py",{},{}
168,IssuesEvent,2016-09-20 08:28:14+00:00,13303522,MrLeeh/pyads,4641542,MrLeeh,,,opened,Integration test for Python,[],[],0,The integration test is not working on Python2 due to compatibility problems of the testserver.,{},{}
190,IssuesEvent,2017-05-30 05:23:39+00:00,76012224,ayemos/akagi,14804123,yoheikikuta,,,opened,Want to improve the performance for many prefixes case ,[],[],0,"* akagi version: 0.1.12
* Python version: 3.5.2
* Operating System: ubuntu16.04

### Description

When getting a part of (but huge) data that is stored in like the below figure, we need to wait much time. It will be happy if the data getting speed can be improved.

```
|-- 1
    |-- 1.jpg
|-- 2
    |-- 2.jpg
|-- 3
    |-- 3.jpg
...
```

### What I Did

```
for idx in TARGET_ID_LIST:
    with S3DataSource.for_prefix(
            'SOME_BUCKET',
            'DATA/{0}/{0}.jpg'.format(idx),
            FileFormat.BINARY
            ) as ds:
    ...
```
",{},{}
195,IssuesEvent,2018-03-27 22:40:12+00:00,10074815,berdario/pew,752835,berdario,,,closed,Add an option to pew workon to prevent change dir,[],[],1,It could be nice to have an option that could be used to prevent ``pew workon`` to change the current directory (if project path was specified at creation time). ,{},{}
203,IssuesEvent,2017-11-10 20:42:36+00:00,68560140,cs01/pygdbmi,2589346,paulorb,,,opened,No symbol table is loaded,[],[],0,"```
response = gdbmi.write('-break-insert main')
>>> pprint(response)
[{'message': u'error',
  'payload': {u'msg': u'No symbol table is loaded.  Use the ""file"" command.'},
  'stream': 'stdout',
  'token': None,
  'type': 'result'}]´
```

I tried to use it with a simple application I am compiling the application using g++
g++ TestFileMonitor.cpp   -I./boost_1_55_0 -L./boost_1_55_0/stage/lib -l:libboost_thread.a -l:libboost_system.a -lpthread -g
If I try to debug it directly using gdb it works, if I use python (pygdbmi) it does not

```
#!/usr/bin/env python
from pygdbmi.gdbcontroller import GdbController
from pprint import pprint

# Start gdb process
gdbmi = GdbController()

# Load binary a.out and get structured response
response = gdbmi.write('-file-exec-file a.out')
pprint(response)
response = gdbmi.write('-break-insert main')
pprint(response)
response = gdbmi.write('next')
pprint(response)
response = gdbmi.exit()
```
Gdb version GNU gdb (Ubuntu 7.7.1-0ubuntu5~14.04.2) 7.7.1
Ubuntu Version: Linux VirtualBox 3.19.0-25-generic #26~14.04.1-Ubuntu SMP Fri Jul 24 21:18:00 UTC 2015 i686 i686 i686 GNU/Linux

",{},{}
