,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
52,ReleaseEvent,2018-02-15 13:56:32+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,published,0.3.2,v0.3.2,"* Allow the user to set a custom `cache_prefix` when creating `EsiApp` so the prefix are controlled by the user. Default value is still `esipy`
* Renamed `EsiApp.force_update()` into `EsiApp.clear_cached_endpoints(prefix=None)`. Now `clear_cached_endpoints` only clear cache for the cache_prefix (either the one defined when creating `EsiApp` or the one given as parameter. All endpoints objects are recreated upon next call automatically. "
156,ReleaseEvent,2017-03-31 14:29:56+00:00,82588597,youfou/wxpy,16631068,youfou,,,published,0.3.4,wxpy 0.3.4 (2017-3-31),"1. [修复] 消息转发功能中的视频类消息转发失败的 BUG
2. [修复] 将部分对象属性改为 weakref，以优化内存占用
3. [调整] 群消息同步的默认消息前缀，去掉了代表性别的 emoji (可通过 `prefix` 参数修改)
"
768,ReleaseEvent,2016-07-27 09:33:59+00:00,62424052,althonos/pronto,8660647,althonos,,,published,v0.3.2,,* Improved Python2/3 compatibility & performance using six
804,ReleaseEvent,2016-07-20 15:17:32+00:00,2369386,esheldon/fitsio,621661,esheldon,,,published,v0.9.9.1,v0.9.9.1,Latest release
884,ReleaseEvent,2015-11-26 17:12:59+00:00,25129800,mikf/gallery-dl,5375314,mikf,,,published,v0.4.0,,
1009,ReleaseEvent,2018-02-08 22:50:36+00:00,105263648,duguyue100/pyaer,939553,duguyue100,,,published,0.1.0a18,,
1014,ReleaseEvent,2017-07-01 07:27:29+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,published,0.3.6,0.3.6,- template: Export generic xrdb special colors.
1024,ReleaseEvent,2017-08-02 10:59:27+00:00,1541957,ekalinin/nodeenv,234891,ekalinin,,,published,1.2.0,"1.2.0: support for Cygwin, tox.ini as default configuration file","* #194 , #195 
* #197 "
1149,ReleaseEvent,2017-05-14 20:40:49+00:00,77713990,wmalgadey/PyTado,141838,wmalgadey,,,published,0.2.0,0.2.0 - ALPHA,Added logging
1392,ReleaseEvent,2017-02-08 21:07:10+00:00,63634896,pvizeli/ha-ffmpeg,15338540,pvizeli,,,published,1.3,HA-FFmpeg Release 1.3,- Change error handling
1398,ReleaseEvent,2016-05-04 10:22:32+00:00,576113,sbraz/pymediainfo,4833332,sbraz,,,published,v2.1.3,v2.1.3,* Fix parsing of unicode file names with Python 2 (#22)
1512,ReleaseEvent,2015-05-01 04:31:01+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,published,v4.0.0rc18,v4.0.0rc18,"New:
- momentum added, to commandline, python wrappers, lua wrappers, and c++ api
- when using one of the APIs, ie c++/lua/python:
  - new SGD object implements SGD training, and replaces the learningRate parameter in NetLearner etc
  - new Trainer object represents arbitrary trainers, eg we can create Nesterov trainers etc

Changes:
- moved python swig wrappers out of main master branch, since they're not production-ready at the moment, and we already have the Cython wrappers, which work well
- when using one of the APIs, you need to create an EasyCL object first, and pass this into the NeuralNet constructor
- when using the c++ api, the include file has changed from `NeuralNet.h` to `DeepCL.h`
- behind the scenes, the OpenCLHelper project has changed name to EasyCL, which is easy to type, and remember
"
1807,ReleaseEvent,2018-03-25 13:19:20+00:00,81004128,j4321/tkFileBrowser,18469869,j4321,,,published,v2.2.1,tkfilebrowser-2.2.1,"Fix __main__.py for python 2
"
1808,ReleaseEvent,2017-02-05 16:13:29+00:00,81004128,j4321/tkFileBrowser,18469869,j4321,,,published,v1.0.0,tkFileBrowser-1.0.0,First release of tkFileBrowser.
1880,ReleaseEvent,2017-08-22 05:49:49+00:00,16967699,prjemian/spec2nexus,2279984,prjemian,,,published,2017.901.4,2017.901.4,"Python 3 now supported

* see [release notes](https://github.com/prjemian/spec2nexus/wiki/releasenotes__2017-09-python3)
* Released during Great American Solar Eclipse (2017-08-21)
"
2018,ReleaseEvent,2017-06-11 11:59:30+00:00,90407498,jbasko/configmanager,632910,jbasko,,,published,v1.19.0,v1.19.0,`PlainConfig` added for users who don't need the rich configuration Item functionality and instead want to see just calculated values of configuration items instead.
2134,ReleaseEvent,2015-02-21 14:41:09+00:00,6054289,niklasf/python-chess,402777,niklasf,,,published,v0.7.0,python-chess v0.7.0,"New in this release:

* **Implement UCI engine communication.**
* Patch by Matthew Lai: `Add caching for gameNode.board()`.
"
2488,ReleaseEvent,2015-08-10 08:48:26+00:00,9000019,sjkingo/virtualenv-api,476440,sjkingo,,,published,2.1.7,Version 2.1.7,"2.1.7 - 2015-08-10

* Added `upgrade_all()` function to upgrade all packages in an environment (@sjkingo)
* Added `readonly` argument to constructing environment that can be used to prevent
  operations that could potentially modify the environment (@sjkingo)
* Added support for passing ~ to construct environment (e.g. `~user/venv`) (@sjkingo)
"
2517,ReleaseEvent,2018-05-12 07:30:24+00:00,133051476,Plawn/Fancy_progressbar,29287749,Plawn,,,published,v0.17,v0.17,Minor bug fixed
2646,ReleaseEvent,2018-04-20 20:47:26+00:00,125143324,qwertyquerty/pypresence,24400628,qwertyquerty,,,published,1.1.0,v1.1.0,
