,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
3,IssueCommentEvent,2017-11-24 08:46:26+00:00,73567304,ofek/bit,32176650,bjarnemagnussen,,,276453403,346773624,"I am working on implementing Segwit to Bit which uses BIP 143. Hopefully I can make a pull request soon. Maybe this will include some useful code that you can use, but don't expect the pull request to be merged immediately since it adds a lot of new code lines.",{},NONE,User,False
16,IssueCommentEvent,2016-01-31 11:50:51+00:00,3462960,lazka/pgi,991986,lazka,,,99415517,177477779,While the underlying problem probably isn't fixed it works in master (I think due to auto importing of GdkX11) and I've pushed a new release.,{},,User,False
18,IssueCommentEvent,2018-05-03 09:27:27+00:00,8387179,uiri/toml,1448923,ckauhaus,,,317373192,386238561,Stumbled on the same bug. Getting into an endless loop is absolutely not an option. The parser should generate an exception.,{},NONE,User,False
19,IssueCommentEvent,2017-01-29 22:53:02+00:00,8387179,uiri/toml,364765,uiri,,,203901053,275953181,"Once there is a new toml version, I will add them. Right now those features are part of the latest version of the spec but not the latest release of 0.4.0

https://github.com/toml-lang/toml/blob/master/versions/en/toml-v0.4.0.md
",{},,User,False
26,IssueCommentEvent,2018-01-08 22:19:13+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,286775031,356114892,"Hello,

The main problem here is that you are not specifying an index from centrifuge. This is required for determining taxonomy (see here https://ccb.jhu.edu/software/centrifuge/manual.shtml for instructions on how to make one), and is specified with the `--cent_index` argument.

That said, would you mind sending me your log file? The program *should* have told you that it was crashing because an index was not provided, and I'm curious why it did not.

Thank you,
-Matt",{},OWNER,User,False
37,IssueCommentEvent,2016-11-26 23:09:10+00:00,68802946,h2non/pook,63402,h2non,,,179082305,263091497,Done! Pending tests,{},,User,False
41,IssueCommentEvent,2017-05-31 14:41:40+00:00,46566669,jaraco/irc,11409328,sysorem,,,231519614,305208124,Thanks a lot for your help.The problem was solved .(^○^),{},,User,False
42,IssueCommentEvent,2015-12-14 02:35:08+00:00,46566669,jaraco/irc,308610,jaraco,,,121920636,164326045,"Got it, and done. Thanks.",{},,User,False
43,IssueCommentEvent,2016-11-15 15:23:36+00:00,46566669,jaraco/irc,308610,jaraco,,,189418117,260670609,"This looks reasonable. I'm not familiar with the code so I have one question I'd like to answer first. Are there socket errors that shouldn't trigger a disconnect? If no, then this change is just fine.

Can you also add a changelog entry to CHANGES.rst? It should be under a new section for a 0.0.1 bump.",{},,User,False
51,IssueCommentEvent,2018-08-07 16:04:40+00:00,55258005,jopohl/urh,18219846,jopohl,,,343331221,411110562,"You are missing the ``` -dev ``` package of RTL-SDR (see [here](https://github.com/jopohl/urh#generic-way-with-pip-ubuntudebian)), so a simple ``` sudo apt-get install librtlsdr-dev ``` should enable you to build the native extension with URH.",{},OWNER,User,False
59,IssueCommentEvent,2017-03-01 19:41:05+00:00,55258005,jopohl/urh,18219846,jopohl,,,210968172,283446871,"The ""Setting gain value to 40"" is message from URH. It has some maximum values for each device built in to prevent unneeded API calls and provide a maximum for the GUI elements.

You see only the frequency in spectrum analyzer: If you record with gain 40 you also see a signal, it is just quite weak. However, this is enough for FFT to perform its magic and show you the frequencies fo the signal.",{},,User,False
74,IssueCommentEvent,2017-02-27 06:46:36+00:00,55258005,jopohl/urh,18219846,jopohl,,,210375001,282641181,"Hey @chibill ,

yes you need to have a 64 Bit version of Python 3.",{},,User,False
87,IssueCommentEvent,2018-04-02 20:43:13+00:00,78888191,kislyuk/yq,862013,kislyuk,,,309396272,378038151,Released in v2.5.0.,{},OWNER,User,False
90,IssueCommentEvent,2017-07-06 18:39:06+00:00,78888191,kislyuk/yq,862013,kislyuk,,,241039031,313483090,"Thanks! I can work on this tonight and cut a release, but if you wish to open a PR sooner, i can merge today.",{},,User,False
99,IssueCommentEvent,2017-09-14 16:57:47+00:00,4295983,loli/medpy,832894,loli,,,206465843,329544739,Supporting the MS C++ compiler has to be considered an enhancement. Not likely to come soon.,{},OWNER,User,False
104,IssueCommentEvent,2011-07-25 20:57:47+00:00,1673145,FSX/misaka,64273,FSX,,,1283382,1649135,,{},,,
108,IssueCommentEvent,2018-05-08 11:00:22+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,320919811,387365765,"Well, i'd like to say yes but ... not really.
This is mostly because of what `app.op['xxx']()` does: it returns a tuple of `(request,response)` from pyswagger.

You can still change your code a little, to make a bit more easy to use, as you can save some object and reuse them:

```python
if isCharacter:
    op = app.op['get_characters_character_id_assets']
    args = {'character_id': g.characterID}
elif isCorp:
    op = app.op['get_corporations_corporation_id_assets']
    args = {'corporation_id': g.corpID} 

# ""op"" can be reused as long as you save it without calling it with args

r = esi.request(op(**args))

if 'X-Pages' in r.header and r.header['X-Pages'][0]>1:
    for page in range(2, r.header['X-Pages'][0]):
        # we just change the page value, since we already setup the ""op"" 
        # and base ""args"" with what we need (corp/char id)
        args['page'] = page
        ops.append(op(**args))
    # perform multiple requests for pages 2, 3 etc
```

I hope it helps (I didn't test the code btw, this might work as is still, but you get the overall idea I think)",{},OWNER,User,False
121,IssueCommentEvent,2018-05-26 22:01:05+00:00,31894637,amol-/dukpy,2370209,rpkilby,,,326769348,392290809,"Does that allow you to exclude package cruft (eg, `appveyor.yml` and `.travis.yml`) as well as tests?",{},NONE,User,False
122,IssueCommentEvent,2015-10-10 14:34:46+00:00,27924304,cdent/gabbi,34498,cdent,,,110797855,147094227,"@FND, I was there so I went ahead and did this, was pretty much just a question of synchronicity.",{},,User,False
124,IssueCommentEvent,2016-06-01 13:45:34+00:00,27924304,cdent/gabbi,1222137,jasonamyers,,,157725224,222996706,👍  I'm okay with this,{},,User,False
141,IssueCommentEvent,2017-06-28 06:15:42+00:00,72066935,cs01/gdbgui,8177383,wuyihao14,,,237403825,311566616,Thanks again for your help!,{},,User,False
148,IssueCommentEvent,2017-04-18 09:46:36+00:00,72066935,cs01/gdbgui,12084016,sharazam,,,215442337,294752558,"How do you disable ""auto add breakpoint to main"" ? Getting the same error on a Rust executable.

How do I need to set up the source files / source directory for gdbgui to work? I have the target executable in `/target/debug/myexecutable`. And the source in `/src/main.rs`. GDB can find the file, it I type `break main:9`, it sets a breakpoint in main.rs at line 9. However gdbgui just gives an error ` failed to fetch file at path ""undefined"" `. Not sure how to fix this.",{},,User,False
151,IssueCommentEvent,2018-04-09 17:42:30+00:00,72066935,cs01/gdbgui,5715368,cs01,,,312157764,379834633,"Thanks for filing an issue, I will check this out and get back to you.",{},OWNER,User,False
158,IssueCommentEvent,2017-08-15 19:51:36+00:00,72066935,cs01/gdbgui,6757098,linuxenko,,,250410429,322570136,"It is not so cool see the image inside of so small pane... What do you think about small button/link on the title `tree view` for an instance `new window` or `open in new window`, or `copy image url`, something like this ? Just base64 url of the rendered image.",{},,User,False
163,IssueCommentEvent,2017-07-21 20:22:44+00:00,36836292,dme65/pySOT,515696,davebs,,,132055384,317103491,"Hey, no worries, thanks for looking into it! I have used a hack in the meantime that probably makes things not as accurate but still better than random search... This would be a cool feature though, so glad to hear it's going in.",{},,User,False
168,IssueCommentEvent,2016-09-12 13:33:54+00:00,48198706,dschep/ntfy,667763,dschep,,,174884644,246348339,I'd prefer this in combination with `message == '-'` like some other programs do to signify reading from STDIN. So you'd do: `echo foobar | ntfy send -`,{},,User,False
175,IssueCommentEvent,2016-02-21 03:43:40+00:00,48198706,dschep/ntfy,667763,dschep,,,135151661,186734900,"Yup. This works as expected:
```
$ ntfy -t 'custom title here' done sleep 1
```

*NOTE:* the `-t` option is on the main command not the `done` or `send` subcommand so it has to be before them.",{},,User,False
185,IssueCommentEvent,2017-03-15 02:39:13+00:00,6007295,fxsjy/jieba,13266291,SunflowerSmileYY,,,8565742,286624022,"请问怎样才能又能自己定义字典又输出词性啊？
自己定义字典是用jieba.loaduserdict
输出词性用的是posseg.cut
怎样结合呢？",{},,User,False
215,IssueCommentEvent,2018-02-01 05:31:09+00:00,6007295,fxsjy/jieba,25575452,AlexSun1995,,,293306505,362163181,"import importlib
importlib.reload(jieba) is okey...",{},NONE,User,False
