,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
17,IssuesEvent,2018-01-27 07:25:38+00:00,8387179,uiri/toml,364765,uiri,,,closed,TomlDecodeError exception should include file position,"[{'id': 614080728, 'url': 'https://api.github.com/repos/uiri/toml/labels/improvement', 'name': 'improvement', 'color': '0e8a16', 'default': False}, {'id': 582519572, 'url': 'https://api.github.com/repos/uiri/toml/labels/user-customization', 'name': 'user-customization', 'color': 'fbca04', 'default': False}]",[],2,"Things like ""Duplicate keys"" would be easier for end user to track down if the message included file char number, or line/column where detected.  This could be part of the exception string or a member on the exception class.",{},{}
19,IssuesEvent,2017-04-14 12:40:00+00:00,69408336,MrOlm/drep,4169854,shaman-narayanasamy,,,opened,Pair wise mash clustering issue,[],[],0,"Dear Matt,

Me again :) 

I was trying to see if dRep was behaving weirdly due to the datasets/environment. Therefore, I copied the genomes provided within dRep for testing purposes into my input folder and proceeded to run the following command:

`$ dRep dereplicate_wf -p 4 --completeness 0.6 --strain_htr 101 --P_ani 0.6 --S_ani 0.965 --overwrite         --run_tax /scratch/users/snarayanasamy/LAO_TS_IMP-v1.3/TemporalBinning/RepresentativeBins -g /scratch/users/snarayanasamy/LAO_TS_IMP-v1.3/TemporalBinning/AllBins/*.fa`

It fails on the clustering step for some reason:

```
Step 1. Parse Arguments
Step 2. Perform MASH (primary) clustering
2a. Run pair-wise MASH clustering
[====================] 100.00%
2b. Cluster pair-wise MASH clustering
Traceback (most recent call last):
  File ""/mnt/nfs/projects/ecosystem_biology/local_tools/pyenv/versions/env3.4.3/bin/dRep"", line 26, in <module>
    controller.parseArguments(args)
  File ""/mnt/nfs/projects/ecosystem_biology/local_tools/pyenv/versions/3.4.3/envs/env3.4.3/lib/python3.4/site-packages/drep/controller.py"", line 144, in parseArguments
    self.dereplicate_wf_operation(**vars(args))
  File ""/mnt/nfs/projects/ecosystem_biology/local_tools/pyenv/versions/3.4.3/envs/env3.4.3/lib/python3.4/site-packages/drep/controller.py"", line 86, in dereplicate_wf_operation
    drep.d_workflows.dereplicate_wrapper(kwargs['work_directory'],**kwargs)
  File ""/mnt/nfs/projects/ecosystem_biology/local_tools/pyenv/versions/3.4.3/envs/env3.4.3/lib/python3.4/site-packages/drep/d_workflows.py"", line 36, in dereplicate_wrapper
    drep.d_cluster.d_cluster_wrapper(wd, **kwargs)
  File ""/mnt/nfs/projects/ecosystem_biology/local_tools/pyenv/versions/3.4.3/envs/env3.4.3/lib/python3.4/site-packages/drep/d_cluster.py"", line 287, in d_cluster_wrapper
    Cdb, Mdb, Ndb = cluster_genomes(Bdb, data_folder, **kwargs)
  File ""/mnt/nfs/projects/ecosystem_biology/local_tools/pyenv/versions/3.4.3/envs/env3.4.3/lib/python3.4/site-packages/drep/d_cluster.py"", line 106, in cluster_genomes
    Cdb = cluster_mash_database(Mdb, data_folder= data_folder, **kwargs)
  File ""/mnt/nfs/projects/ecosystem_biology/local_tools/pyenv/versions/3.4.3/envs/env3.4.3/lib/python3.4/site-packages/drep/d_cluster.py"", line 662, in cluster_mash_database
    linkage_cutoff= P_Lcutoff)
  File ""/mnt/nfs/projects/ecosystem_biology/local_tools/pyenv/versions/3.4.3/envs/env3.4.3/lib/python3.4/site-packages/drep/d_cluster.py"", line 355, in cluster_hierarchical
    linkage = scipy.cluster.hierarchy.linkage(arr, method= linkage_method)
  File ""/mnt/nfs/projects/ecosystem_biology/local_tools/pyenv/versions/3.4.3/envs/env3.4.3/lib/python3.4/site-packages/scipy/cluster/hierarchy.py"", line 660, in linkage
    n = int(distance.num_obs_y(y))
  File ""/mnt/nfs/projects/ecosystem_biology/local_tools/pyenv/versions/3.4.3/envs/env3.4.3/lib/python3.4/site-packages/scipy/spatial/distance.py"", line 1718, in num_obs_y
    raise ValueError(""The number of observations cannot be determined on ""
ValueError: The number of observations cannot be determined on an empty distance matrix.
```

Any idea if this is an issue with my environment. 

Please know that dRep is working very well for our data sets. It is just that we are finding some inconsistencies from time to time and would like to report them to be fixed. We are looking to keep using dRep on more of our data. Looking forward to hear from you. 

Cheers,
Shaman",{},{}
23,IssuesEvent,2017-05-26 03:56:30+00:00,46566669,jaraco/irc,11409328,sysorem,,,opened,AttributeError: 'module' object has no attribute 'wraps',[],[],0,"After I installed  the IRC project by `python setup install` , some errors occured . Any leads?
```
🐟 ~/D/c/t/irc python ./irc/server.py
Traceback (most recent call last):
  File ""./irc/server.py"", line 45, in <module>
    import argparse
  File ""/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/argparse.py"", line 92, in <module>
    from gettext import gettext as _
  File ""/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/gettext.py"", line 49, in <module>
    import locale, copy, os, re, struct, sys
  File ""/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/locale.py"", line 112, in <module>
    @functools.wraps(_localeconv)
AttributeError: 'module' object has no attribute 'wraps'
```",{},{}
25,IssuesEvent,2017-04-03 12:44:51+00:00,55258005,jopohl/urh,883534,ngmacha,,,closed,Errors running URH on Armbian for Pine64,[],[],10,"I'm trying to install and run URH on the Pine64 board under Armbian (https://www.armbian.com/pine64/), which is a port of Ubintu 16.04.2 LTS. I have a Pine64 board with the touch screen, Armbian running quite fine, so with URH running it could be a good handheld radio hacking tool. However trying to run directly from source gives this error:

> nmha@pine64:~/urh/src/urh$ ./main.py
Will not regenerate UI, because script cant be found. This is okay in release.
Using modules from /home/nmha/urh/src
Could not find C++ extensions, trying to build them.
/tmp/rtlsdr_set_tuner_bandwidthkkc2640w.c:1:1: warning: return type defaults to ‘int’ [-Wimplicit-int]
 main (int argc, char **argv) {
 ^
/tmp/rtlsdr_set_tuner_bandwidthkkc2640w.c: In function ‘main’:
/tmp/rtlsdr_set_tuner_bandwidthkkc2640w.c:2:5: warning: implicit declaration of function ‘rtlsdr_set_tuner_bandwidth’ [-Wimplicit-function-declaration]
     rtlsdr_set_tuner_bandwidth();
     ^
/usr/bin/ld: cannot find -lrtlsdr
collect2: error: ld returned 1 exit status
Trying fallback for rtlsdr
/tmp/rtlsdr_get_device_namewxjdoj9n.c:1:1: warning: return type defaults to ‘in ’ [-Wimplicit-int]
 main (int argc, char **argv) {
 ^
/tmp/rtlsdr_get_device_namewxjdoj9n.c: In function ‘main’:
/tmp/rtlsdr_get_device_namewxjdoj9n.c:2:5: warning: implicit declaration of function ‘rtlsdr_get_device_name’ [-Wimplicit-function-declaration]
     rtlsdr_get_device_name();
     ^
/usr/bin/ld: cannot find -lrtlsdr
collect2: error: ld returned 1 exit status
/tmp/hackrf_init36jcflht.c:1:1: warning: return type defaults to ‘int’ [-Wimplicit-int]
 main (int argc, char **argv) {
 ^
/tmp/hackrf_init36jcflht.c: In function ‘main’:
/tmp/hackrf_init36jcflht.c:2:5: warning: implicit declaration of function ‘hackrf_init’ [-Wimplicit-function-declaration]
     hackrf_init();
     ^
/usr/bin/ld: cannot find -lhackrf
collect2: error: ld returned 1 exit status
Skipping native support for hackrf
running build_ext
Finalizing options
Traceback (most recent call last):
  File ""setup.py"", line 142, in <module>
    'urh = urh.main:main',
  File ""/usr/lib/python3.5/distutils/core.py"", line 148, in setup
    dist.run_commands()
  File ""/usr/lib/python3.5/distutils/dist.py"", line 955, in run_commands
    self.run_command(cmd)
  File ""/usr/lib/python3.5/distutils/dist.py"", line 973, in run_command
    cmd_obj.ensure_finalized()
  File ""/usr/lib/python3.5/distutils/cmd.py"", line 107, in ensure_finalized
    self.finalize_options()
  File ""setup.py"", line 52, in finalize_options
    import numpy
  File ""/usr/lib/python2.7/dist-packages/numpy/__init__.py"", line 180, in <module>
    from . import add_newdocs
  File ""/usr/lib/python2.7/dist-packages/numpy/add_newdocs.py"", line 13, in <module>
    from numpy.lib import add_newdoc
  File ""/usr/lib/python2.7/dist-packages/numpy/lib/__init__.py"", line 8, in <module>
    from .type_check import *
  File ""/usr/lib/python2.7/dist-packages/numpy/lib/type_check.py"", line 11, in <module>
    import numpy.core.numeric as _nx
  File ""/usr/lib/python2.7/dist-packages/numpy/core/__init__.py"", line 14, in <module>
    from . import multiarray
ImportError: cannot import name 'multiarray'
Traceback (most recent call last):
  File ""./main.py"", line 123, in <module>
    main()
  File ""./main.py"", line 74, in main
    from urh.controller.MainController import MainController
  File ""/home/nmha/urh/src/urh/controller/MainController.py"", line 11, in <module>
    from urh.controller.CompareFrameController import CompareFrameController
  File ""/home/nmha/urh/src/urh/controller/CompareFrameController.py"", line 5, in <module>
    import numpy
  File ""/usr/lib/python2.7/dist-packages/numpy/__init__.py"", line 180, in <module>
    from . import add_newdocs
  File ""/usr/lib/python2.7/dist-packages/numpy/add_newdocs.py"", line 13, in <module>
    from numpy.lib import add_newdoc
  File ""/usr/lib/python2.7/dist-packages/numpy/lib/__init__.py"", line 8, in <module>
    from .type_check import *
  File ""/usr/lib/python2.7/dist-packages/numpy/lib/type_check.py"", line 11, in <module>
    import numpy.core.numeric as _nx
  File ""/usr/lib/python2.7/dist-packages/numpy/core/__init__.py"", line 14, in <module>
    from . import multiarray
ImportError: cannot import name 'multiarray'

I tried to install URS using `pip3 install urh`, without errors, but running it still failed with following:

> nmha@pine64:~$ urh
Will not regenerate UI, because script cant be found. This is okay in release.
Could not find C++ extensions, trying to build them.
Traceback (most recent call last):
  File ""/usr/local/lib/python3.5/dist-packages/urh/main.py"", line 61, in main
    import urh.cythonext.signalFunctions
  File ""__init__.pxd"", line 155, in init src.urh.cythonext.signalFunctions (src/urh/cythonext/signalFunctions.cpp:21885)
  File ""/usr/lib/python2.7/dist-packages/numpy/__init__.py"", line 180, in <module>
    from . import add_newdocs
  File ""/usr/lib/python2.7/dist-packages/numpy/add_newdocs.py"", line 13, in <module>
    from numpy.lib import add_newdoc
  File ""/usr/lib/python2.7/dist-packages/numpy/lib/__init__.py"", line 8, in <module>
    from .type_check import *
  File ""/usr/lib/python2.7/dist-packages/numpy/lib/type_check.py"", line 11, in <module>
    import numpy.core.numeric as _nx
  File ""/usr/lib/python2.7/dist-packages/numpy/core/__init__.py"", line 14, in <module>
    from . import multiarray
ImportError: cannot import name 'multiarray'
During handling of the above exception, another exception occurred:
Traceback (most recent call last):
  File ""/usr/local/bin/urh"", line 11, in <module>
    load_entry_point('urh==1.6.1.9', 'console_scripts', 'urh')()
  File ""/usr/local/lib/python3.5/dist-packages/urh/main.py"", line 67, in main
    os.chdir(os.path.join(src_dir, ""urh"", ""cythonext""))
FileNotFoundError: [Errno 2] No such file or directory: '/usr/src/urh/cythonext'

Just to note, gqrx runs OK with my NooElec's RTL-SDR dongle.
Please kindly help, is it possible to run URH under this Armbian? 

Thank you very much in advance!",{},{}
30,IssuesEvent,2017-06-07 07:17:33+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,"False message ""Selection is empty""","[{'id': 351288958, 'url': 'https://api.github.com/repos/jopohl/urh/labels/bug', 'name': 'bug', 'color': 'ee0701', 'default': True}, {'id': 364821020, 'url': 'https://api.github.com/repos/jopohl/urh/labels/useability', 'name': 'useability', 'color': 'd4c5f9', 'default': False}]","[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars1.githubusercontent.com/u/18219846?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",0,"## Expected Behavior
New signal should be created.

## Actual Behavior
Message box ""Selection is empty"" pops up.

## Steps to Reproduce the Problem

  1. Open signal
  2. Create new signal from selection
  3. Create new signal from selection from newly created signal

## Platform Specifications

  - Python Version: 3.6
  - Operating System: Linux
  - Version of URH: latest master
",{},{}
33,IssuesEvent,2016-06-01 17:08:16+00:00,55258005,jopohl/urh,18219846,jopohl,,,opened,Cache table header (TableModel),"[{'url': 'https://api.github.com/repos/jopohl/urh/labels/performance', 'name': 'performance', 'color': 'fbca04'}]",[],0,,{},{}
78,IssuesEvent,2016-02-01 13:14:36+00:00,36836292,dme65/pySOT,1022717,ilija139,,,closed,Installing from source doesn't work ,[],[],2,"Following the latest documentation, I try to install it like this:

```
virtualenv .venv
. .venv/bin/activate
git clone https://github.com/dme65/pySOT
cd pySOT
pip install inspyred
python setup.py install
```
I get this error: 
```ImportError: No module named numpy.distutils.core```

Running `python setup.py install` again, for the second time, will complete the installation. ",{},{}
88,IssuesEvent,2016-03-08 13:36:15+00:00,48198706,dschep/ntfy,667763,dschep,,,closed,ntfy for pid,[],[],1,"Hello,

I have `1.2.0.post13` how do I get the pid functionality?

```
Send push notification when command finishes

positional arguments:
  {send,done,shell-integration}
    send                send a notification
    done                run a command and send a notification when done
    shell-integration   automatically get notifications when long running
                        commands finish     
```",{},{}
129,IssuesEvent,2011-10-13 09:02:01+00:00,1258258,gotcha/ipdb,973865,kazbak,,,opened,'import ipdb' fails on Python 2.5,[],[],0,"Just upgraded to ipdb 0.6 (from version 0.3) on Python 2.5, and now it will not import.

    $ python -c ""import ipdb""
    Traceback (most recent call last):
      File ""<string>"", line 1, in <module>
      File ""/home/jcross/utils/release-tools/__init__.py"", line 1, in <module>
        
      File ""build/bdist.linux-i686/egg/ipdb/__main__.py"", line 14, in <module>
    ImportError: No module named core.debugger

    $ python -m ipdb
    Traceback (most recent call last):
      File ""/usr/lib/python2.5/runpy.py"", line 95, in run_module
        filename, loader, alter_sys)
      File ""/usr/lib/python2.5/runpy.py"", line 52, in _run_module_code
        mod_name, mod_fname, mod_loader)
      File ""/usr/lib/python2.5/runpy.py"", line 32, in _run_code
        exec code in run_globals
      File ""/home/jcross/utils/release-tools/__init__.py"", line 1, in <module>
        
    ImportError: cannot import name set_trace
",{},{}
131,IssuesEvent,2017-06-18 05:05:15+00:00,65468547,jd/tenacity,2927132,cher-nov,,,opened,"Multiple ""stop"" conditions",[],[],0,"Is it possible? For example, 7 attempts with 10 seconds timeout each.
The documentation is unclear of it. :c",{},{}
