,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
56,PullRequestEvent,2017-02-21 18:56:14+00:00,55258005,jopohl/urh,18219846,jopohl,,,106893584,,Enhance preview of insert sine wave,closed,False,134,"- [x] show_insert_dialog -> get_insert_dialog + adapt test
  - [x] parameters for get_insert_dialog: signal + insert_position
- [x] Show full signal in sine dialog
- [x] draw sine wave into full signal
- [x] mark inserted sine wave e.g. with colored rectangle
- [x] Clear selection after crop in editable graphic view",https://api.github.com/repos/jopohl/urh/issues/134,2017-02-21T18:56:14Z,2017-02-21T18:56:14Z,2017-02-21T18:56:14Z,13,138,135,10,[],"[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars.githubusercontent.com/u/18219846?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/134.patch,https://api.github.com/repos/jopohl/urh/pulls/134/commits
95,PullRequestEvent,2015-10-20 04:19:23+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,48012587,,Fixed links in README.md,closed,False,15,"The README used to mix links to the ``mt940`` and your ``mt-940`` package on PyPI, which leads to some confusion",https://api.github.com/repos/WoLpH/mt940/issues/15,2015-10-20T04:19:21Z,2015-10-20T04:19:21Z,2015-10-20T04:19:21Z,1,3,3,1,[],[],[],[],WoLpH,270571,User,False,[],https://github.com/WoLpH/mt940/pull/15.patch,https://api.github.com/repos/WoLpH/mt940/pulls/15/commits
108,PullRequestEvent,2017-12-11 11:22:57+00:00,27924304,cdent/gabbi,34498,cdent,,,157319992,,Fix pytest handling of fixture-level skips,closed,False,229,"Due to an oversight when developing the pytest functionality, the
feature wherein if a fixture raised a SkipTest exception, all the
tests within the suite would be skipped did not work.

It turns out this is because several bad assumption were being made:

* That the start_fixture had access to the list of tests in
  that pytest will run. It doesn't. It has access to a list
  of tests prior to the tests being process by the pytester
  plugin. These are not the tests that will be run and
  manipulating them to be skipped will not work.

  Therefore in the ptester plugin pre-processing the list of
  real tests is added to the information the start_fixture is
  aware of.

* Calling addSkip on the pytest result class does not return.
  What needs to happen instead is that a skip marker is applied
  to the tests. Since we now have all the tests as described in
  the bullet above, it is possible to traverse them and mark
  them.

This was all tested against the live tests, which will skip
if GABBI_SKIP_NETWORK is true. In the process, it became clear
that there is no need to have different test loader files for
pytest versus unit tests. The load_tests and pytest_generate_tests
methods can live in the same file and will only be used by
the test loaders that want them.

So now all the YAML files are run by both test running, increasing
the coverage provided when using pytest.

Fixes #228",https://api.github.com/repos/cdent/gabbi/issues/229,2017-12-11T11:22:57Z,2017-12-11T11:22:57Z,2017-12-11T11:22:57Z,3,97,80,14,OWNER,[],[],[],cdent,34498,User,False,[],https://github.com/cdent/gabbi/pull/229.patch,https://api.github.com/repos/cdent/gabbi/pulls/229/commits
109,PullRequestEvent,2015-02-11 12:12:41+00:00,27924304,cdent/gabbi,34498,cdent,,,29054048,,Add support for skipping or expecting failure on a test,closed,False,17,"This is needed because during the test writing process there
are often _many_ things that ought to succeed but don't that are
beyond the scope of the immediate project. For example a framework
not properly returning a 405 when a method is not allowed, or
returning 405 but then not returning the Allow header.

This feature required switching the base test case from unittest to
testtools. The former has changed (in Python 3.4) the internals of how
expecting failure is handled and as a result making it work with
dynamically generated tests was proving extremely difficult.

An additional shell driven test is provided for coverage of
skip and fail.",https://api.github.com/repos/cdent/gabbi/issues/17,2015-02-11T12:12:41Z,2015-02-11T12:12:41Z,2015-02-11T12:12:41Z,2,62,7,7,[],[],[],[],cdent,34498,User,False,[],https://github.com/cdent/gabbi/pull/17.patch,https://api.github.com/repos/cdent/gabbi/pulls/17/commits
117,PullRequestEvent,2017-01-23 02:19:48+00:00,72066935,cs01/gdbgui,5715368,cs01,,,102648667,,Dev/chad/add thread ui,open,False,5,,https://api.github.com/repos/cs01/gdbgui/issues/5,,,2017-01-23T02:19:48Z,8,343,192,7,[],[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/5.patch,https://api.github.com/repos/cs01/gdbgui/pulls/5/commits
144,PullRequestEvent,2018-03-25 00:14:27+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,175750802,,Late-import of gpio backend in compatibility wrapper,closed,False,78,Refs discussion in #77.,https://api.github.com/repos/dbrgn/RPLCD/issues/78,2018-03-25T00:14:26Z,2018-03-25T00:14:26Z,2018-03-25T00:14:26Z,1,5,5,1,OWNER,[],[],[],dbrgn,105168,User,False,[],https://github.com/dbrgn/RPLCD/pull/78.patch,https://api.github.com/repos/dbrgn/RPLCD/pulls/78/commits
152,PullRequestEvent,2016-04-14 23:10:12+00:00,48198706,dschep/ntfy,667763,dschep,,,65237836,,system site dirs,closed,False,55,"@mrdrogdrog this isn't 100% what you described in #41, but I'd rather just use what `appdirs` thinks I should since it's got answers for most platforms :smiley: ",https://api.github.com/repos/dschep/ntfy/issues/55,2016-04-14T23:10:12Z,2016-04-14T23:10:12Z,2016-04-14T23:10:12Z,1,7,3,2,[],[],[],[],dschep,667763,User,False,[],https://github.com/dschep/ntfy/pull/55.patch,https://api.github.com/repos/dschep/ntfy/pulls/55/commits
169,PullRequestEvent,2017-09-08 06:25:16+00:00,6007295,fxsjy/jieba,12387889,mohanson,,,139963336,,typos,open,False,521,"""succesfully"" should be ""successfully"" (missing ""s"")",https://api.github.com/repos/fxsjy/jieba/issues/521,,,2017-09-08T06:25:15Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/fxsjy/jieba/pull/521.patch,https://api.github.com/repos/fxsjy/jieba/pulls/521/commits
244,PullRequestEvent,2017-08-06 01:59:15+00:00,95264151,gabfl/vault,8358050,gabfl,,,134311266,,One result,closed,False,19,"If a result brings exactly one result, Vault will load this result automatically instead of offering to choose the result first",https://api.github.com/repos/gabfl/vault/issues/19,2017-08-06T01:59:15Z,2017-08-06T01:59:15Z,2017-08-06T01:59:15Z,2,22,15,3,[],[],[],[],gabfl,8358050,User,False,[],https://github.com/gabfl/vault/pull/19.patch,https://api.github.com/repos/gabfl/vault/pulls/19/commits
256,PullRequestEvent,2017-11-12 11:09:56+00:00,65468547,jd/tenacity,3657959,31z4,,,152099438,,Add Tornado support,open,False,96,Resolves #95 ,https://api.github.com/repos/jd/tenacity/issues/96,,,2017-11-12T11:09:56Z,1,127,1,5,NONE,[],[],[],,,,,[],https://github.com/jd/tenacity/pull/96.patch,https://api.github.com/repos/jd/tenacity/pulls/96/commits
263,PullRequestEvent,2017-12-30 13:51:50+00:00,37620216,kipe/pycron,1610850,jacobtomlinson,,,160589980,,Make has_been timezone aware,open,False,5,"This PR ensures that if `dt` has to be created it has the same timezone as the `since` arg (or no timezone if that's the case).

I've added a test for this and also to test that it raises if both `dt` and `since` are provided but only one is timezone aware.",https://api.github.com/repos/kipe/pycron/issues/5,,,2017-12-30T13:51:50Z,1,12,3,2,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/kipe/pycron/pull/5.patch,https://api.github.com/repos/kipe/pycron/pulls/5/commits
265,PullRequestEvent,2017-05-19 12:02:57+00:00,30243627,klen/muffin,90699,klen,,,101219350,,Update quickstart.rst,closed,False,52,"похоже эти строчки были незаслуженно забыты в документации, хотя и присутствуют в ридми",https://api.github.com/repos/klen/muffin/issues/52,2017-05-19T12:02:57Z,2017-05-19T12:02:57Z,2017-05-19T12:02:57Z,0,0,0,0,[],[],[],[],klen,90699,User,False,[],https://github.com/klen/muffin/pull/52.patch,https://api.github.com/repos/klen/muffin/pulls/52/commits
266,PullRequestEvent,2015-09-03 17:49:20+00:00,30243627,klen/muffin,5291018,drgarcia1986,,,43678041,,upgrade aiohttp version,closed,False,9,release notes: https://github.com/KeepSafe/aiohttp/releases/tag/v0.17.3,https://api.github.com/repos/klen/muffin/issues/9,,2015-09-03T17:49:20Z,2015-09-03T17:49:20Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/klen/muffin/pull/9.patch,https://api.github.com/repos/klen/muffin/pulls/9/commits
270,PullRequestEvent,2015-10-08 09:10:42+00:00,30243627,klen/muffin,90699,klen,,,47038337,,"Update configuration section in README, fix #10",closed,False,12,,https://api.github.com/repos/klen/muffin/issues/12,2015-10-08T09:10:38Z,2015-10-08T09:10:38Z,2015-10-08T09:10:39Z,3,10,11,1,[],[],[],[],klen,90699,User,False,[],https://github.com/klen/muffin/pull/12.patch,https://api.github.com/repos/klen/muffin/pulls/12/commits
274,PullRequestEvent,2017-06-28 09:43:30+00:00,5450742,klen/pylama,90699,klen,,,127603254,,Fix pylama crash if default config not exists,closed,False,105,"After using get_default_config_file() since
caaf7952c36213601d6d3cddd370c533cf6b4e32, options.options could be
None as get_default_config_file() will return nothing if no default
config files are being found.

Hence we need to do None checking in setup_logger()",https://api.github.com/repos/klen/pylama/issues/105,2017-06-28T09:43:29Z,2017-06-28T09:43:29Z,2017-06-28T09:43:29Z,1,3,1,1,[],[],[],[],klen,90699,User,False,[],https://github.com/klen/pylama/pull/105.patch,https://api.github.com/repos/klen/pylama/pulls/105/commits
277,PullRequestEvent,2015-06-30 15:51:48+00:00,5450742,klen/pylama,90699,klen,,,38688883,,update Command line options docs on README.rst,closed,False,39,"the ""Command line options"" section on docs is deprecated.
