,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
45,PullRequestEvent,2018-04-17 09:08:07+00:00,55258005,jopohl/urh,18219846,jopohl,,,182098726,,make endianness selectable in order column,open,False,428,fix #420 ,https://api.github.com/repos/jopohl/urh/issues/428,,,2018-04-17T09:08:07Z,1,139,9,6,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/428.patch,https://api.github.com/repos/jopohl/urh/pulls/428/commits
93,PullRequestEvent,2015-10-11 19:31:30+00:00,27924304,cdent/gabbi,34498,cdent,,,47372923,,attempted to clarify test and suite generation,closed,False,102,"This is very much a light version of what I had planned [originally](https://github.com/cdent/gabbi/commit/415d76c2cfaffe04b9379bbe76af9eaff29ec6cb#commitcomment-13701857): I was considering introducing a set of intermediate classes (`GabbiTestDescriptor[Collection]`?) to encapsulate and shuffle around some of the logic in both `test_suite_from_yaml` and `TestMaker`, but I'm no longer convinced it's worth the effort (for now anyway).

Nevertheless, these leftovers of that aborted effort seem to better describe what's going on, if only by grouping related aspects within the existing function.

What still irks me is that `test_suite_from_yaml` actually doesn't have anything to do with YAML: It's merely processing a dictionary that once happened to originate from a YAML file. However, I couldn't figure out how to get around that without introducing new terminology (see above).",https://api.github.com/repos/cdent/gabbi/issues/102,2015-10-11T19:31:30Z,2015-10-11T19:31:30Z,2015-10-11T19:31:30Z,1,9,12,2,[],[],[],[],cdent,34498,User,False,[],https://github.com/cdent/gabbi/pull/102.patch,https://api.github.com/repos/cdent/gabbi/pulls/102/commits
94,PullRequestEvent,2017-03-14 01:10:21+00:00,27924304,cdent/gabbi,5350032,justanotherdot,,,110529693,,Add verbose option to `build_tests`,open,False,208,"This allows calls to `build_tests` to accept a verbose option, making each generated verbose by default. ",https://api.github.com/repos/cdent/gabbi/issues/208,,,2017-03-14T01:10:21Z,1,7,1,1,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/208.patch,https://api.github.com/repos/cdent/gabbi/pulls/208/commits
100,PullRequestEvent,2018-05-19 14:32:08+00:00,93209191,cemsbr/yala,49481,cemsbr,,,188015198,,Update pbr to 4.0.3,closed,False,82,"
This PR updates [pbr](https://pypi.org/project/pbr) from **3.1.1** to **4.0.3**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pbr
  - Homepage: https://docs.openstack.org/pbr/latest/
</details>

",https://api.github.com/repos/cemsbr/yala/issues/82,,2018-05-19T14:32:08Z,2018-05-19T14:32:08Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/82.patch,https://api.github.com/repos/cemsbr/yala/pulls/82/commits
224,PullRequestEvent,2016-08-20 08:37:43+00:00,65468547,jd/tenacity,2644,jd,,,82070075,,Add basic stats,closed,False,16,Fixes issue #6,https://api.github.com/repos/jd/tenacity/issues/16,2016-08-20T08:37:43Z,2016-08-20T08:37:43Z,2016-08-20T08:37:43Z,1,26,0,1,[],[],[],[],jd,2644,User,False,[],https://github.com/jd/tenacity/pull/16.patch,https://api.github.com/repos/jd/tenacity/pulls/16/commits
244,PullRequestEvent,2017-01-12 09:06:04+00:00,30243627,klen/muffin,4470993,Nosterx,,,101219350,,Update quickstart.rst,open,False,52,"похоже эти строчки были незаслуженно забыты в документации, хотя и присутствуют в ридми",https://api.github.com/repos/klen/muffin/issues/52,,,2017-01-12T09:06:03Z,1,3,0,1,[],[],[],[],,,,,[],https://github.com/klen/muffin/pull/52.patch,https://api.github.com/repos/klen/muffin/pulls/52/commits
256,PullRequestEvent,2016-12-13 09:13:11+00:00,4946406,mher/flower,3396041,russtone,,,97711155,,Fix XSS on tasks page,open,False,651,This addresses #650,https://api.github.com/repos/mher/flower/issues/651,,,2016-12-13T09:13:11Z,1,14,1,1,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/651.patch,https://api.github.com/repos/mher/flower/pulls/651/commits
262,PullRequestEvent,2015-05-24 08:25:26+00:00,4946406,mher/flower,691049,mher,,,32414186,,Wait results option,closed,False,365,"So, sometime it's usefull send task and get results in same http-query. Moreover, it allows not to call every 1-2-3 seconds for requesting results by '/api/task/result/' method.

This pull request implements it.

Example:
```
curl -X POST -d '{""args"":[""...""]}' http://127.0.0.1:5555/api/task/apply/task.foo
```",https://api.github.com/repos/mher/flower/issues/365,2015-05-24T08:25:26Z,2015-05-24T08:25:26Z,2015-05-24T08:25:26Z,12,173,19,5,[],[],[],[],mher,691049,User,False,[],https://github.com/mher/flower/pull/365.patch,https://api.github.com/repos/mher/flower/pulls/365/commits
265,PullRequestEvent,2016-01-15 09:49:00+00:00,4946406,mher/flower,2002216,wklken,,,56148882,,`events.Task.as_dict` is new in Celery 3.1.7,open,False,515,"`events.Task.as_dict` is new in Celery 3.1.7

```
[E 160115 16:39:43 web:1524] Uncaught exception GET /api/tasks (127.0.0.1)
   Traceback (most recent call last):
      File ""/Users/ken/.virtualenvs/test2/lib/python2.7/site-packages/tornado/web.py"", line 1443, in _execute
        result = method(*self.path_args, **self.path_kwargs)
      File ""/Users/ken/.virtualenvs/test2/lib/python2.7/site-packages/tornado/web.py"", line 2800, in wrapper
        return method(self, *args, **kwargs)
      File ""/Users/ken/tx/flower/flower/api/tasks.py"", line 448, in get
        task = task.as_dict()
      File ""/Users/ken/.virtualenvs/test2/lib/python2.7/site-packages/celery/datastructures.py"", line 353, in __getattr__
        type(self).__name__, k))
    AttributeError: 'Task' object has no attribute 'as_dict'
```

fix that",https://api.github.com/repos/mher/flower/issues/515,,,2016-01-15T09:49:00Z,2,30,3,3,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/515.patch,https://api.github.com/repos/mher/flower/pulls/515/commits
281,PullRequestEvent,2015-07-07 14:06:14+00:00,207623,rwl/PYPOWER,13138239,jdedecca,,,39373495,,DC lines update for python 3.4,open,False,22,"Could not make the DC lines work with pypower - updated the user function, references to idx_dcline.py parameters and some functions using numpy or scipy.
Certainly a better programmer can improve it, though.",https://api.github.com/repos/rwl/PYPOWER/issues/22,,,2015-07-07T14:06:13Z,7,104,95,2,[],[],[],[],,,,,[],https://github.com/rwl/PYPOWER/pull/22.patch,https://api.github.com/repos/rwl/PYPOWER/pulls/22/commits
316,PullRequestEvent,2012-01-10 10:21:55+00:00,1670404,smira/txZMQ,55211,smira,,,665735,,Bring txZMQ into Twisted Coding Standard compliance,closed,[],9,"This branch contains various formatting changes in an effort to bring the
project into compliance with Twisted coding standards. For more details, see:
  http://twistedmatrix.com/documents/current/core/development/policy/coding-standard.html

Here is a summary of the changes in this branch:
 * fixing long lines
 * separating imports that are not part of the same third-party packages
 * alphabetical ordering of imports
 * removed redundant imports (example file)",https://github.com/smira/txZMQ/issues/9,2012-01-10T10:21:55Z,2012-01-10T10:21:55Z,2012-01-10T10:21:55Z,2,264,209,17,[],[],[],[],smira,55211,,,[],https://github.com/smira/txZMQ/pull/9.patch,[]
326,PullRequestEvent,2015-09-25 19:27:45+00:00,11167307,Knio/pynmea2,6772396,lobocv,,,46046636,,Added NMEAFile class,closed,False,42,"I've added a NMEAFile class that behaves just like a python file object. This class can be used to read NMEASentence objects from files in a manner analogous to the python file object. This means you can iterate through the NMEAFile object, call read() to return a list of all the lines as NMEASentences.

For example:
`

    with pynmea.NMEAFile(filepath) as f:
        for nmea_string in f:
                print nmea_string.latitude, nmea_string.longitude

`
  ",https://api.github.com/repos/Knio/pynmea2/issues/42,,2015-09-25T19:27:45Z,2015-09-25T19:27:45Z,2,76,0,4,[],[],[],[],,,,,[],https://github.com/Knio/pynmea2/pull/42.patch,https://api.github.com/repos/Knio/pynmea2/pulls/42/commits
332,PullRequestEvent,2016-02-12 14:05:51+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,59176949,,Ready to be v0.3.6,open,False,159,,https://api.github.com/repos/Kuniwak/vint/issues/159,,,2016-02-12T14:05:51Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/Kuniwak/vint/pull/159.patch,https://api.github.com/repos/Kuniwak/vint/pulls/159/commits
342,PullRequestEvent,2017-06-26 03:16:19+00:00,93703838,ahawker/ulid,178002,ahawker,,,127388313,,Add lint target as TravisCI script dependency.,closed,False,24,,https://api.github.com/repos/ahawker/ulid/issues/24,2017-06-26T03:16:18Z,2017-06-26T03:16:18Z,2017-06-26T03:16:18Z,3,5,2,3,[],[],[],[],ahawker,178002,User,False,[],https://github.com/ahawker/ulid/pull/24.patch,https://api.github.com/repos/ahawker/ulid/pulls/24/commits
343,PullRequestEvent,2017-11-14 15:45:19+00:00,93703838,ahawker/ulid,178002,ahawker,,,152486838,,pyup.io:  Scheduled daily dependency update on tuesday,closed,False,74,"


## Updates
Here's a list of all the updates bundled in this pull request. I've added some links to make it easier for you to find all the information you need.
<table align=""center"">

<tr>
<td><b>tox-travis</b></td>
<td align=""center"">0.9</td>
<td align=""center"">&raquo;</td>
<td align=""center"">0.10</td>
<td>
     <a href=""https://pypi.python.org/pypi/tox-travis"">PyPI</a> | <a href=""https://pyup.io/changelogs/tox-travis/"">Changelog</a> | <a href=""https://github.com/tox-dev/tox-travis"">Repo</a> 

</td>

</tr>
</table>



## Changelogs


### tox-travis 0.9 -> 0.10

>### 0.10

>+++++++++++++++++

>* Deprecate the After All feature.
>  Travis now has `Build Stages`_, which are a better solution.

>.. _`Build Stages`: https://docs.travis-ci.com/user/build-stages











That's it for now!

Happy merging! 🤖
",https://api.github.com/repos/ahawker/ulid/issues/74,2017-11-14T15:45:19Z,2017-11-14T15:45:19Z,2017-11-14T15:45:19Z,1,1,1,1,CONTRIBUTOR,[],[],[],ahawker,178002,User,False,[],https://github.com/ahawker/ulid/pull/74.patch,https://api.github.com/repos/ahawker/ulid/pulls/74/commits
