,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
50,PullRequestReviewCommentEvent,2017-10-19 12:32:23+00:00,68802946,h2non/pook,5621185,sky-code,,,created,70519239,7b4e2ea3d1219625549ca30a73499ef168c1616f,False,done,CONTRIBUTOR,48,{}
102,PullRequestReviewCommentEvent,2018-08-25 03:57:49+00:00,769951,mhe/pynrrd,327706,ihnorton,,,created,149499627,7a93bff7b91831f25496580b30492f776f01a13e,False,Ok,CONTRIBUTOR,65,{}
103,PullRequestReviewCommentEvent,2018-08-25 03:31:23+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,created,149499109,7a93bff7b91831f25496580b30492f776f01a13e,False,Use :class:`int` here just so Sphinx will link to it. Just to stay consistent with the other parameters.,COLLABORATOR,65,{}
281,PullRequestReviewCommentEvent,2018-02-01 16:18:58+00:00,17902915,miku/gluish,53705,miku,,,created,93327309,946a791d050ccaafcac13f7c2d53eb5053294662,False,"Temporary directory change appears more than once. Might be a candidate for a context manager. Something like this:

```python
import os
 
class chdir(object):
    """"""
    Change directory temporarily.
    """"""
    def __init__(self, path):
        self.wd = os.getcwd()
        self.dir = path
 
    def __enter__(self):
        os.chdir(self.dir)
 
    def __exit__(self, *args):
        os.chdir(self.wd)
```

Which could be used:

```python
def run(self):
    self.output().makedirs()
    with chdir(str(self.basedir)):
        shellout(""..."")
```",OWNER,11,{}
453,PullRequestReviewCommentEvent,2017-05-31 14:34:38+00:00,6662075,joke2k/faker,89607,fcurella,,,created,41246473,eac547e486d64718e2f100df158e73734aedaa08,False,"we already checked that `dt.tzinfo` exists and is not None.

The only way L25 will not be executed is if `dt.tzinfo` is either `False` or `0`, which I is never the case, meaning L25 will always be executed and this `if` is unnecessary",,524,{}
463,PullRequestReviewCommentEvent,2018-02-22 22:10:57+00:00,6662075,joke2k/faker,89607,fcurella,,,created,98747507,e2034392ef1d0174b7b81955ce7f6e7e1c6897d1,False,I'm not sure I'm following this logic.  I don't see the point of the `for` loop. Seems to me that it's picking up a random item of the `_private_ipv4_networks` list to assign to `_net` and could be done with just `_net = self.generator.random.choice(_private_ipv4_networks)`,COLLABORATOR,679,{}
467,PullRequestReviewCommentEvent,2018-03-17 16:43:25+00:00,6662075,joke2k/faker,2029180,ZuluPro,,,created,104771592,e2335a6d327ead763dd852e4d587dfbac0f3dac9,False,"In fact, forget my last comment, let's do `^` !",CONTRIBUTOR,707,{}
717,PullRequestReviewCommentEvent,2017-11-24 20:05:11+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,78979127,324c13a96cb03506e96d1d8ea93d91abc374938c,False,"Actually yes, that is needed. Now it is essentially ` else: return None`.",OWNER,133,{}
745,PullRequestReviewCommentEvent,2017-07-20 14:50:18+00:00,45852176,arose/nglview,4451957,hainm,,,created,51226151,f07ebd6c4772663589a4d508fab7a7e5dedf7df8,False,"you need to add biopython to

either

- pip: https://github.com/arose/nglview/blob/master/pip-requirements-test.txt
- conda: https://github.com/arose/nglview/blob/master/conda-requirements-test.sh",,648,{}
792,PullRequestReviewCommentEvent,2016-05-28 00:45:06+00:00,18313451,dsoprea/PySvn,715626,dsoprea,,,created,,ab85e9630b225b813c25067d0bf30279f66c8934,False,Please revert. I only increment this at release.,,34,{}
