,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
117,ReleaseEvent,2017-07-05 15:09:22+00:00,95264151,gabfl/vault,8358050,gabfl,,,published,1.3,Improve auto locking coverage,
389,ReleaseEvent,2017-10-28 17:12:10+00:00,87705200,amanusk/s-tui,7280933,amanusk,,,published,v0.6.7,v0.6.7,"What's new?  

* Add Fan RPM in sidebar
* Some UI changes to sidebar
* Add option to runs a script when a threshold is exceeded. Thanks to @dvejmz 
* Add config for s-tui in user home directory. Default is ~/.config/s-tui. Also thanks to @dvejmz "
394,ReleaseEvent,2017-08-23 02:39:46+00:00,45852176,arose/nglview,4451957,hainm,,,published,v1.0.b1,v1.0.b1,
454,ReleaseEvent,2017-11-17 05:09:50+00:00,46321549,kislyuk/tweak,862013,kislyuk,,,published,v0.6.2,v0.6.2,WIP
625,ReleaseEvent,2018-01-23 18:25:37+00:00,73047402,dhermes/bezier,520669,dhermes,,,published,0.6.2,0.6.2,"[![PyPI link to release 0.6.2](https://img.shields.io/pypi/v/bezier/0.6.2.svg)](https://pypi.org/project/bezier/0.6.2/) [![Documentation for release 0.6.2](https://readthedocs.org/projects/bezier/badge/?version=0.6.2)](https://bezier.readthedocs.io/en/0.6.2/)

# Python Changes

## Documentation

-   Converted `CHANGELOG.md` file into a [releases](http://bezier.readthedocs.io/en/0.6.2/releases/index.html) docs page ([0027cd7](https://github.com/dhermes/bezier/commit/0027cd7b51433c6b3542f077b08c555ff287e10b)).

### Non-Public API

-   Collapsed all Cython-generated modules into a single `bezier._speedup` module ([8bcb319](https://github.com/dhermes/bezier/commit/8bcb319c6dcb9e523037d688028d8a38c6b2b630)).
    -   This is the change that **prompted the release**.
    -   Dropped the five `bezier._HAS_*_SPEEDUP` members for a single `bezier._HAS_SPEEDUP` (this was the previous approach before `0.6.0`).
    -   Renamed a few of the Cython helper functions to avoid name collision.
    -   This was done to fix a bug and prevent future bugs. The issue was that a mutable Fortran global (`MAX_CANDIDATES`) was being included via an object file in **separate** extension modules. When one module updated the global, the other module never saw the update (because it was a different copy).

"
866,ReleaseEvent,2017-06-01 14:05:16+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.0.2,v1.0.2,"- Fix dispatching of S3 events
    
    - Fixes to deploy procedure"
1347,ReleaseEvent,2017-03-12 02:15:01+00:00,37439982,jeffrimko/Qprompt,1689242,jeffrimko,,,published,qprompt-0.9.0,qprompt-0.9.0,Release of Qprompt for version `0.9.0`.
1515,ReleaseEvent,2017-08-03 20:24:16+00:00,36250659,aschn/drf-tracking,181597,avelis,,,published,1.3.0,version 1.3.0,"* Custom logging condition (clean history) (#60)
* Fix Coverage.py configuration (#61)
* Prevent log save failure to break API call (#58)
* Save log once when request fully processed (#55)
* Fix: 'Request' object has no attribute 'log' (#54, #53)
* Drops Django 1.7 testing support 
* Adds Django 1.11 testing support (#50) 
* Adds model string method (#37) 
* Adds graceful handling of logging failture (#49)
* feat(): remove some key which may cause security issue (#46)

Thanks to ( @frankie567, @vince-stark , @jameshiew, @triat )"
1554,ReleaseEvent,2017-12-20 05:16:39+00:00,51537990,fabfuel/ecs-deploy,1582291,fabfuel,,,published,1.4.3,Hotfix: Fix ECS API incompatibilities since Fargate was released,"A received task definition contains a new `compatibilities` parameter (used for Fargate), but it is not possible to use this task definition AS IS to register a new revision. The API does not accept the `compatibilities` parameter."
1591,ReleaseEvent,2015-08-05 07:19:18+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,published,v0.6,v0.6,
1609,ReleaseEvent,2017-12-01 22:31:22+00:00,47635030,maxharlow/csvmatch,896707,maxharlow,,,published,v1.9,,"* Adds argument to specify the join type -- defaults to an inner join, options for left outer, right outer, full outer
"
1920,ReleaseEvent,2015-03-01 17:49:06+00:00,8031607,sczesla/PyAstronomy,330769,sczesla,,,published,v_0-8-1,PyAstronomy version 0.8.1,Bugfix release: Fixed pyasl import issue related to missing 'quantities' package
2354,ReleaseEvent,2018-02-16 23:13:20+00:00,7431872,piotrmaslanka/satella,103189,piotrmaslanka,,,published,v2.0.22rc3,v2.0.22rc3,"* fixes #15
* fixes #20
* fixes #21"
2698,ReleaseEvent,2017-08-20 15:10:41+00:00,59484958,thombashi/pytablewriter,15517661,thombashi,,,published,v0.24.0,,- Add support for Jupyter Notebook
4496,ReleaseEvent,2015-10-01 14:57:31+00:00,19387849,Parsely/streamparse,976345,dan-blanchard,779641,Parsely,published,v2.1.0,streamparse 2.1.0,"### Features
- Added back an updated version of the pre-2.0 `BatchingBolt` that did not rely on tick tuples called `TicklessBatchingBolt`.  This is useful in cases where you know your spout will not replay tuples after a topology shutdown.  Because Storm is not guaranteed to continue to send tick tuples when the topology is shutting down, the standard `BatchingBolt` may have a batch of tuples waiting to be processed (that were never ACKed) sitting in it when the topology shuts down.  When you resubmit and start it back up, those tuples will be lost unless the spout saves state between runs (which is pretty uncommon).  With the `TicklessBatchingBolt` this is much less likely to happen because we use a timer thread which is independent of Storm, which will continue to execute even while the topology is shutting down.  As long as the time you give Storm to shutdown is less than the time it takes to process the last batch, your last batch will always be fully processed.
- Can now specify virtualenv command-line arguments in `config.json` via [`virtualenv_flags`](http://streamparse.readthedocs.org/en/master/quickstart.html?highlight=virtualenv_flags#disabling-configuring-virtualenv-creation) (issue #94, PR #159)
- Added support for pulling out `source->stream->fields` mapping with Storm 0.10.0+ (commit 61f163d)

### Bug fixes
- Restored `--version` argument to `sparse` that was accidentally removed in previous release. (commit 48b6de7)
- Fixed missing comma in `setup.py` (issue #160, commit bde3cc3)
- Fixed issue where an empty `tasks.py` file (for invoke) was necessary to make fabric pre-submit hooks work. (issue #157, commit a10c478)
- Fixed issue where `run` and `submit couldn't parse email addresses and git hashes properly (PR #189, thanks @eric7j, commit 8670e3f)
- Fixed issue where fabric `env` wasn't being populated when `use_virtualenv` was False (commit a10c478)
- Fixed issue where updating virtualenvs would hang when VCS path changed. (commits e923a3c and 3e27cf0)

### Documentation
- Added [documentation](http://streamparse.readthedocs.org/en/master/topologies.html#parallelism-and-workers) that explains how parallelism and workers work in Storm and streamparse. (issue #163, PR #165)
- Added documentation about [tuple routing and direct streams](http://streamparse.readthedocs.org/en/master/topologies.html#streams). (issue #162, commit fff05a0b3c8d91b2f255316e80315ebc6247c21e)
- Fixed some inconsistencies in the capitalization of `Bolt` and `Spout` in our docs (issue #164, PR #166)
- Embedded [PyCon 2015 presentation video](https://www.youtube.com/watch?t=94&v=ja4Qj9-l6WQ) in docs. (PR #161)
- Added some more [FAQs](http://streamparse.readthedocs.org/en/master/faq.html) to docs.  (PR #88, thanks @konarkmodi)

### Depedencies
- `simplejson` is now a required dependency instead of just recommended (commit 08ef3d4)
-  Updated `invoke` requirements to now require 0.8 or later (commit 360128c)
-  Updated requirements to specify `six >= 1.5` specifically to avoid issues for OS X users (issues #113 and #190, commit a0c1309)"
4664,ReleaseEvent,2016-09-01 20:01:12+00:00,16366081,numenta/nupic.core,15566,rhyolight,1039191,numenta,published,0.4.6,0.4.6,"* Templates: Stop inferring const unnecessarily
* Build error sometimes in clang -- need copy constructor
* Check that minThreshold <= activationThreshold
* Split compute into activateCells and activateDendrites
* TM and ETM cleanup
* ETM: Grow synapses on active segments, not just matching segments
* Removal of MSVC TP compilation flag
* Also do the learnOnOneCell serializaton check in ::save
* Implement learnOnOneCell in the ETM"
5608,ReleaseEvent,2016-12-11 03:43:33+00:00,16316451,GoogleCloudPlatform/google-cloud-python,192456,daspecster,2810941,GoogleCloudPlatform,published,dns-0.22.0,google-cloud-dns 0.22.0,"- Change is dependence on new version of `google-cloud-core`.
- Switch from oauth2client to google-auth (#2726, #2828)

PyPI: https://pypi.python.org/pypi/google-cloud-dns/0.22.0"
5814,ReleaseEvent,2018-06-09 02:26:45+00:00,22072746,pantsbuild/pex,1883523,kwlzn,3065172,pantsbuild,published,v1.4.4,pex 1.4.4,"---

## 1.4.4
- Add resource / source bundling to pex cli (#507)
"
5986,ReleaseEvent,2018-03-28 15:20:52+00:00,49976939,learningequality/kolibri,374612,benjaoming,3926525,learningequality,published,v0.9.0-beta3,v0.9.0-beta3,
6152,ReleaseEvent,2016-02-18 05:12:46+00:00,37222273,planetlabs/planet-client-python,70507,jacobstr,5247016,planetlabs,published,0.0.6,,"- Support for 'aoi_id' (saved geometry) queries in 'search' command.
- More robust handling of potential download failures."
6153,ReleaseEvent,2015-12-01 17:08:57+00:00,37222273,planetlabs/planet-client-python,794512,ischneider,5247016,planetlabs,published,0.0.5,,
6254,ReleaseEvent,2016-12-19 15:39:05+00:00,41092776,superdesk/superdesk-core,179249,petrjasek,5527298,superdesk,published,v1.4.6,,"### Fixed

- Fix parsing of non-unicode nitf.
- Fix ingestion with refresh rate < 1m."
6354,ReleaseEvent,2017-11-25 13:07:03+00:00,69236688,Ingenico-ePayments/connect-sdk-python3,16818369,IngenicoEPayments,5738371,Ingenico-ePayments,published,2.14.0,2.14.0,"* Added:
	* Added property `e_invoice_refund_method_specific_output` to class `RefundOutput`
"
6438,ReleaseEvent,2018-05-29 15:59:18+00:00,53438969,globus/globus-cli,3958448,corpulentcoffee,6120321,globus,published,1.6.1,v1.6.1,
6654,ReleaseEvent,2018-05-21 22:16:17+00:00,12235583,elastic/curator,1020383,untergeek,6764390,elastic,published,v5.5.3,5.5.3 (21 May 2018),"Short release cycle here specifically to address the Snapshot restore issue
raised in #1192

**Changes**

  * By default, filter out indices with ``index.lifecycle.name`` set.  This can
    be overridden with the option ``allow_ilm_indices`` with the caveat that
    you are on your own if there are conflicts. NOTE: The Index Lifecycle
    Management feature will not appear in Elasticsearch until 6.4.0
  * Removed some unused files from the repository.

**Bug Fixes**

  * Fix an ambiguously designed Alias test (untergeek)
  * Snapshot action will now raise an exception if the snapshot does not
    complete with state ``SUCCESS``. Reported in #1192 (untergeek)
  * The show_indices and show_snapshots singletons were not working within the
    new framework. They've been fixed now."
6763,ReleaseEvent,2017-04-28 21:11:09+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-acs-2.0.4,azure-cli-acs 2.0.4,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-acs/2.0.4
"
6788,ReleaseEvent,2018-07-20 20:35:28+00:00,4127088,Azure/azure-sdk-for-python,1050156,lmazuel,6844498,Azure,published,azure-mgmt-resource_2.0.0,azure-mgmt-resource_2.0.0,
6930,ReleaseEvent,2017-06-21 15:07:38+00:00,51206425,aio-libs/multidict,356399,asvetlov,7049303,aio-libs,published,v3.0.0,multidict 3.0.0,"Changes
-------------

* Refactor internal data structures: main dict operations are about
  100% faster now.

* Preserve order on multidict updates #68

  Updates are `md[key] = val` and `md.update(...)` calls.

  Now **the last** entry is replaced with new key/value pair, all
  previous occurrences are removed.

  If key is not present in dictionary the pair is added to the end

* Force keys to `str` instances #88

* Implement `.popall(key[, default])` #84

* `.pop()` removes only first occurence, `.popone()` added #92

* Implement dict's version #86

* Proxies are not pickable anymore #77

"
6944,ReleaseEvent,2018-03-01 09:38:06+00:00,105898173,aio-libs/aiohttp-remotes,356399,asvetlov,7049303,aio-libs,published,v0.1.2,aiohttp-remotes 0.1.2,"Changes
-------------

* Correctly process IPv6 peer names (#18)
"
7130,ReleaseEvent,2018-03-14 08:20:22+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2018-03-14 08:03 UTC),
7157,ReleaseEvent,2018-03-02 01:28:15+00:00,95395370,sony/nnabla,30689659,kuniry,8435219,sony,published,v0.9.8,Version 0.9.8 Release,"+ [Update revision number for release 0.9.8](https://github.com/sony/nnabla/pull/118)
+ [[test] Add Convolution 1D and 3D tests for CUDNN implementation](https://github.com/sony/nnabla/pull/117)
+ [lstm](https://github.com/sony/nnabla/pull/115)
+ [Move build doc to GitHub markdown from RTD](https://github.com/sony/nnabla/pull/114)
+ [Add implementation of depthwise deconvolution.](https://github.com/sony/nnabla/pull/113)
+ [Feature/20171129 slice dataiterator](https://github.com/sony/nnabla/pull/112)
+ [Add details for building in README.md](https://github.com/sony/nnabla/pull/111)
+ [added exmaples to initializer docstring](https://github.com/sony/nnabla/pull/110)
+ [batch norm doc eq fix](https://github.com/sony/nnabla/pull/109)
+ [Format.](https://github.com/sony/nnabla/pull/107)
+ [Change binary weight implementation to allow execution in CUDA context.](https://github.com/sony/nnabla/pull/106)
+ [Renamed parameter name of prelu](https://github.com/sony/nnabla/pull/103)
+ [New collectives and MPI-like group concept](https://github.com/sony/nnabla/pull/99)
+ [Updated documentation on `Softmax`, `Reshape` and `CategoricalCrossen…](https://github.com/sony/nnabla/pull/98)
+ [Feature/20171225 round function](https://github.com/sony/nnabla/pull/97)
+ [Format code with autopep8 and clang-format](https://github.com/sony/nnabla/pull/94)
+ [Update of multi_device_training.rst](https://github.com/sony/nnabla/pull/93)
+ [Add all_reduce interface](https://github.com/sony/nnabla/pull/91)
+ [Feature/20171221 fix build on non git source](https://github.com/sony/nnabla/pull/90)
+ [Feature/20171222 fix epsilon insensitive loss](https://github.com/sony/nnabla/pull/89)
+ [Feature/20171221 fix concatdatasource test](https://github.com/sony/nnabla/pull/88)
+ [Feature 20171213 ConcatDataSource](https://github.com/sony/nnabla/pull/86)
+ [Fix C++ build instructions, add missing include and fix ambiguous overload ](https://github.com/sony/nnabla/pull/85)
"
7527,ReleaseEvent,2016-08-10 20:06:42+00:00,43816051,common-workflow-language/cwltool,1316612,tetron,9947495,common-workflow-language,published,v1.0.20160810200423,,
