,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
55,ReleaseEvent,2018-05-12 14:10:31+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,untagged-92fc655d204928757106,,
298,ReleaseEvent,2017-08-02 12:04:37+00:00,16644126,vasole/fisx,5636251,vasole,,,published,v1.1.4,1.1.4,"- Correct bug in getMultilayerFluorescence affecting the calculation of escape peaks.

- Implement a cache for calculation of escape peaks.

- Introduce the ""ratio"" key in escape lines to provide the escape ratio.
"
348,ReleaseEvent,2016-07-05 08:44:15+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,published,v0.3.7,Support ,"# New feature
- Support `--no-color` option #167 "
716,ReleaseEvent,2016-06-23 17:53:16+00:00,45852176,arose/nglview,4451957,hainm,,,published,v0.5.2,v0.5.2,"ADD: `nglview` command line for quickly opening notebook.
ADD: `add_text` to display
FIX: `view.background` assignment.
"
818,ReleaseEvent,2017-08-04 06:39:48+00:00,37556070,gplepage/gvar,1808545,gplepage,,,published,v8.3.3,gvar version 8.3.3,Minor bug fix in ``correlate`` that was causing compilation problems on some machines.
1523,ReleaseEvent,2016-06-19 18:13:59+00:00,57673723,corydodt/Codado,121705,corydodt,,,published,release-0.2.1,Codado 0.2.1,"- tox build support
- travis build support
- build status badge"
1648,ReleaseEvent,2018-02-22 00:03:43+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.5.3,v1.5.3,- Avoid triggering Lambda API rate limits when managing state aliases
1649,ReleaseEvent,2017-06-23 01:14:46+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.0.7,v1.0.7,"- Pass through configure_logs
    
    - Test improvements"
1706,ReleaseEvent,2015-03-24 18:12:52+00:00,7462957,mcs07/PubChemPy,732185,mcs07,,,published,v1.0.3,PubChemPy v1.0.3,PubChemPy release version 1.0.3
1887,ReleaseEvent,2017-05-25 17:14:05+00:00,72903177,DonyorM/weresync,3093151,DonyorM,,,published,v0.4.0,WereSync v0.40,"This release adds better support for bootloaders. Full support for Grub2 is included. Most EFI systems are supported by the `uuid_copy` plugin, including rEFInd.

This update also fixes several bugs."
2439,ReleaseEvent,2018-06-08 12:12:01+00:00,84231584,deadc0de6/dotdrop,8973919,deadc0de6,,,published,v0.16.0,v0.16.0,"* add `keepdot` option to control stripping leading dot when importing dotfiles
* downgrade logging for existing links
* update config skeleton"
2529,ReleaseEvent,2017-08-01 21:10:45+00:00,12034517,ftao/python-ifcfg,374612,benjaoming,,,published,releases/0.11b4,0.11b4,"This release seeks to clean up the codebase (sparingly!) and introduce
Windows compatibility.

* Removing ill-defined ``encoding`` keyword arg from ``ifcfg.get_parser``
* Removed no-op Linux Kernel 2.x parsing and ``kernel`` keyword arg
* Removed class ``ifcfg.IfcfgParser``, use ``UnixParser`` instead
* All strings are UTF-8, also in Py 2.7
* Only cross-platform features are now guaranteed to be in the result set:
  ``['inet', 'ether', 'inet6', 'netmask']``
* IPv6 addresses are now stored in a list.
* Removed prefixlen and scopeid, as they should be added for each IPv6 address, not the
  interface
* Allow ``ifcfg`` to be imported despite whether or not the OS system is
  recognized.
* Remove ``ifcfg.exc`` module"
2530,ReleaseEvent,2017-11-23 17:19:30+00:00,12034517,ftao/python-ifcfg,374612,benjaoming,,,published,releases/0.11,0.11,"Moving from an idea that this is in Beta to a mentality that we will probably never actually keep up with all the various ways of detecting network properties for different systems.

So let's **ship early, ship often** instead.

This release seeks to clean up the codebase (sparingly!) and introduce Windows compatibility.

 * Add Windows compatible parsing of ipconfig output
 * Handle non-unicode terminals (Windows+Mac especially)
 * Removing ill-defined encoding keyword arg from ifcfg.get_parser
 * Removed no-op Linux Kernel 2.x parsing and kernel keyword arg
 * Removed class ifcfg.IfcfgParser, use UnixParser instead
 * All strings are UTF-8, also in Py 2.7
 * Only cross-platform features are now guaranteed to be in the result set: ['inet', 'ether', 'inet6', 'netmask']
 * IPv6 addresses are now stored in a list.
 * Removed prefixlen and scopeid, as they should be added for each IPv6 address, not the interface
 * Allow ifcfg to be imported despite whether or not the OS system is recognized.
 * Remove ifcfg.exc module
 * Fix some interface names containing :_- characters on Linux (Sergej Vasiljev)
"
2577,ReleaseEvent,2016-03-08 05:50:32+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,published,v0.0.1.dev4,0.0.1dev bug fixes,"Bug fixes, including two from @omnifocal and @wirkungsneutral .

Fixes
~~~~~
-  Missing property setters in ``boofuzz.request.Request`` now implemented.
-  Unit tests now pass on Windows.
-  Fixed wheel build issue; boofuzz subpackages were missing.
-  Fixed link to boofuzz in INSTALL.rst"
2644,ReleaseEvent,2015-03-06 10:42:22+00:00,16539539,moonso/ped_parser,405278,moonso,,,published,1.3,Improved output,"- Allows output to json, madeline and ped
- User can create objects in python and print them to the different formats
- Updated json format"
3038,ReleaseEvent,2018-04-15 12:55:55+00:00,14656555,micheles/decorator,2463856,micheles,,,published,4.3.0,4.3.0,Better decorator factories
3258,ReleaseEvent,2018-07-16 14:31:48+00:00,113474125,Devoxin/Lavalink.py,15076404,Devoxin,,,published,2.1.8,Lavalink.py 2.1.8,- Cleanup doesn't need to be an abstract method
3370,ReleaseEvent,2015-03-19 11:36:48+00:00,30593480,buruzaemon/natto-py,498577,buruzaemon,,,published,0.3.0,0.3.0 Release.,"boundary 指定の制約付き解析機能を実装しました。
Implemented boundary constraint parsing."
3534,ReleaseEvent,2016-11-15 10:44:40+00:00,27087989,martyzz1/heroku3.py,1601355,martyzz1,,,published,v3.2.0,Python 3 Release,Mostly simple bugfixes converting print to print() and updating to use python3 compatible libs.
4245,ReleaseEvent,2015-12-25 16:28:47+00:00,41303032,DeepSpace2/StyleFrame,6841988,DeepSpace2,,,published,0.1.3.5,0.1.3.5,
4446,ReleaseEvent,2015-07-15 12:11:25+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,published,0.2.1,0.2.1,"- Removed cleverbot interaction feature as the api is no longer available.
- Defined drop method for database adapter interface.
- Created an abstraction layer for moving statement objects between the interface and the database."
4694,ReleaseEvent,2016-08-19 04:13:23+00:00,17410607,GeospatialPython/pyshp,5385450,GeospatialPython,,,published,1.2.8,Pyshp 1.2.8,Pushing 1.2.5 changes to PyPi using Travis-CI
4900,ReleaseEvent,2017-11-19 02:36:21+00:00,52209201,thombashi/SimpleSQLite,15517661,thombashi,,,published,v0.19.0,,- Performance improvement
4935,ReleaseEvent,2018-06-20 15:54:52+00:00,37548174,LudovicRousseau/pyscard,398496,LudovicRousseau,,,published,release-1.9.7,,"1.9.7 (June 2018)
=================
    * Modify CardMonitoring's deleteObserver method to cleanly remove threads
    * Python 3: fix smartcard/Synchronization.py
    * Python 3: Fix SCardGetErrorMessage() on Windows
    * PCSCPart10: add parseFeatureRequest(), parseTlvProperties()
    * Fix PEP8 warnings
    * Minor documentation improvements"
5425,ReleaseEvent,2018-03-09 11:40:05+00:00,9766348,mindflayer/python-mocket,527325,mindflayer,,,published,2.2.1,,
5460,ReleaseEvent,2016-06-16 05:12:20+00:00,28647308,sjkingo/python-freshdesk,476440,sjkingo,,,published,v1.0.0,Version 1.0.0,"v1.0.0 - 2016-06-16

  * Add support for version 2 of the Freskdesk API while maintaining support for
    the older version 1 (@andybotting)"
5504,ReleaseEvent,2018-03-25 17:10:40+00:00,124653801,ChristianKuehnel/btlewrap,19961352,ChristianKuehnel,,,published,v0.0.1,Initial release based on code from miflora,
5626,ReleaseEvent,2017-08-30 04:09:59+00:00,93059012,chrisjsewell/jsonextended,2997570,chrisjsewell,,,published,v0.5.2,Minor improvement,
6317,ReleaseEvent,2015-03-12 13:39:40+00:00,30147887,Pawamoy/django-zxcvbn-password,3999221,Pawamoy,,,published,1.0.2,More conventional,"When importing, use `zxcvbn_password` instead of `django_zxcvbn_password`.
It seems that everybody uses this convention !"
6625,ReleaseEvent,2017-05-08 03:04:52+00:00,42180629,nicolaskruchten/jupyter_pivottablejs,203523,nicolaskruchten,,,published,v0.4.0,Version 0.4.0,* `url_prefix` parameter to control URL where file is loaded
6693,ReleaseEvent,2018-05-09 12:11:59+00:00,76278782,nikolasibalic/ARC-Alkali-Rydberg-Calculator,24477754,nikolasibalic,,,published,1.4.1,ARC - ver 1.4.1,"**This version:**
* Improved support for Hydrogen atom calculations.
* Easy installation (Linux and MacOS) via pip ``` pip install ARC-Alkali-Rydberg-Calculator ```

**Notes for upgrading from old version**
If you have previously installed ARC via pip, use ```pip uninstall -y ARC-Alkali-Rydberg-Calculator``` before installing new version via pip.

Please also force ARC into using new database values for Hydrogen by deleting folder with local data with command ```rm -rf $HOME/.arc-data```. ARC globally installed with pip can be directly loaded via ```from arc import *``` without specifying details about package location. Upon first loading of ARC, new ```$HOME/.arc-data``` folder for data memoization will be automatically created.

Note: If you want to save databases with your own extensive dipole matrix element calculations, make a backup of corresponding .npy files (all except for hydrogen!) **before** deleting and copy into .arc-data folder upon installation of the new version.

***For Windows users***: precompiled Windows package (wheel) is not released at the moment. If you don't know how to do compilation of Python packages, and are not satisfied with old version for Windows (see release 1.3 below) , please contact developers for help!"
7421,ReleaseEvent,2018-08-29 10:01:24+00:00,64285290,melexis/sphinx-traceability-extension,17571703,SteinHeselmans,128522,melexis,published,V2.8.1,V2.8.1,"Bugfix: when no translation to string is given, use attribute/relation raw string"
7645,ReleaseEvent,2017-01-27 16:33:54+00:00,70183833,GeoNode/geonode-client,688980,milafrerichs,132843,GeoNode,published,v0.0.18,New PyPi Release,
