,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
1,IssueCommentEvent,2015-02-27 19:30:04+00:00,20513123,kn/slack,621009,kn,,,59282235,76456344,@Mikecom32 would you like to look into this?,{},,User,False
5,IssueCommentEvent,2018-06-14 16:16:36+00:00,73567304,ofek/bit,6883168,impowski,,,265394919,397352889,@bjarnemagnussen But why it sent on legacy address when I needed it on segwit address? That a kinda problem I guess.,{},NONE,User,False
6,IssueCommentEvent,2017-03-13 19:26:50+00:00,7470121,wuub/rxv,588857,wuub,,,204431787,286216503,"@HerrHofrat see this branch for changes that made it work on my side
https://github.com/wuub/rxv/tree/scenes_and_surround",{},,User,False
7,IssueCommentEvent,2016-05-02 01:58:22+00:00,28550291,cdown/srt,660663,cdown,,,151984984,216092254,Done in 90b83f211aed0f07ca864fd0d3aac1efa5fff431,{},,User,False
14,IssueCommentEvent,2017-09-26 04:36:35+00:00,8387179,uiri/toml,364765,uiri,,,255879132,332084045,Cool. I've verified this bug. Arrays don't seem to like multiline strings.,{},OWNER,User,False
18,IssueCommentEvent,2017-06-16 22:59:47+00:00,8387179,uiri/toml,364765,uiri,,,236473565,309158006,"This appears to be fixed in the latest development version.

Can you confirm?
",{},,User,False
37,IssueCommentEvent,2015-01-13 13:51:23+00:00,2792391,gruns/furl,817118,doismellburning,,,54191503,69746313,Looks like it got removed in 73ea2dacbb1ec161f830e35f096207a8defc6b83 (Py3 support),{},,User,False
39,IssueCommentEvent,2017-03-25 19:37:29+00:00,68802946,h2non/pook,527325,mindflayer,,,216992845,289234377,"Everything was fine before `0.2.0`, as you can see:
https://travis-ci.org/mindflayer/python-mocket/builds/204521062",{},,User,False
42,IssueCommentEvent,2016-02-19 03:10:22+00:00,46566669,jaraco/irc,3437864,jpbarto,,,132205877,186027477,The right think to do would be to cancel any scheduled executions once a new connection is established. As it is I don't see any reference return value being produced to support cancelation. The next alternative is to store a flag within the bot which marks whether a connection check is scheduled and pending. If upon the next disconnect a check is pending there is no need to schedule another. This should break the pitfall sequence which miss currently possible. ,{},,User,False
43,IssueCommentEvent,2017-02-27 19:30:20+00:00,46566669,jaraco/irc,308610,jaraco,,,210546247,282825824,"If you do find a jaraco.* package that doesn't have a `jaraco/__init__.py` in the source, that's a bug. But I don't think you'll find such a thing.",{},,User,False
