,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
44,PullRequestReviewCommentEvent,2017-07-07 12:09:53+00:00,27924304,cdent/gabbi,2644,jd,,,created,48588579,92377f8adad1d5661cc52e956e11766d4dd69e91,False,value[2:] no? whatever :p,,216,{}
230,PullRequestReviewCommentEvent,2017-06-09 17:13:50+00:00,6662075,joke2k/faker,1991850,kevin-brown,,,created,43210907,a4fde363fe77184796396ad2a84ab7e6f293a68c,False,It also fails [this test for binary](https://github.com/joke2k/faker/blob/026e0577696ff21732e0c3ac529bbce30d723f0b/tests/factory.py#L358-L366) because `os.urandom()` supports having a length of `0` (which we consider valid) while `getrandbits()` doesn't support getting `0` random bits.,,530,{}
311,PullRequestReviewCommentEvent,2016-10-06 23:46:11+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,created,3226135,df8e5ecb40e3e2efa4d2004ad7d54ac6e54652ad,False,"How about this?

```python
tests = (
    ('gcc a.c', 'a.c', 3, 1, '',
     """"""
a.c: In function 'main':
a.c:3:1: error: expected expression before '}' token
 }
  ^
""""""),

    ('clang a.c', 'a.c', 3, 1, '',
     """"""
a.c:3:1: error: expected expression
}
^
""""""),
```

I, personally, prefer this over `# noqa` in every single line. What do you think?",,563,{}
395,PullRequestReviewCommentEvent,2017-02-20 23:20:25+00:00,27279174,garnaat/kappa,17076716,stonemary,,,created,22852356,eb1e71653df729e0016c1b1cdb9b92ddba19b8df,False,"the only thing added is s3transfer. more details are in #108 , but in short:
> Kappa excludes folders like boto3 by default in its packaging process. However, s3transfer > is installed during the installation of boto3 .. causes compatibility issues when user has a boto3 version different from the current Lambda buildin, and uploads a function with kappa.",,109,{}
425,PullRequestReviewCommentEvent,2017-10-26 08:02:15+00:00,64491816,kopf/httsleep,6017680,oliverlockwood,,,created,72106302,0dab89bcde61af26b9ecc7a6b53d0d2881f2d7a7,False,"These changes made.  Thank you for the Pythonic education!

To satisfy the second test, I had to change the implementation to avoid it sending `verify=None`.",NONE,12,{}
493,PullRequestReviewCommentEvent,2017-07-09 08:17:34+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,created,48771845,25a02dc1eec2574e94cbb33eba4607029e498a3d,False,"These responses should either be logged (at a high level, like `debug`) or ignored, but not `print`ed.",,8,{}
546,PullRequestReviewCommentEvent,2017-07-07 20:44:49+00:00,4871879,cocagne/txdbus,730811,hobarrera,,,created,48713811,b5fdf20e7ce91eed8e975b43dd36fb64ea902561,False,"Is this pep8-compliant? TBH, I think this looks clearer:

```python
if (
    m.path is None or
    not m.path.startswith(self.path_namespace)
):
```",,74,{}
620,PullRequestReviewCommentEvent,2016-08-28 23:06:04+00:00,1408162,jpadilla/pyjwt,472350,mark-adams,,,created,,bfa24f38095a3eed4fb46dbb6a3dc0281eb3a531,False,Great point! I'll keep `key_ops` and ditch `use`,,202,{}
630,PullRequestReviewCommentEvent,2018-07-19 21:33:08+00:00,129309504,leonardt/fault,5567915,rsetaluri,,,created,138859865,9da3b9254daa0737e9d2d3739db03c6211df5a88,False,Eventually we should use a templating engine and move this into a separate template file.,COLLABORATOR,6,{}
649,PullRequestReviewCommentEvent,2016-03-29 10:38:06+00:00,50450913,peterbe/hashin,26739,peterbe,,,created,,d07d0f527c70af4f75955ac7f4dfc460841603d5,False,"Also, that comment belongs in the doc string of `expand_python_version` instead. ",,14,{}
