,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
73,PullRequestEvent,2017-01-26 00:45:39+00:00,72066935,cs01/gdbgui,5715368,cs01,,,103235075,,Dev/chad/screencast,closed,False,8,,https://api.github.com/repos/cs01/gdbgui/issues/8,2017-01-26T00:45:39Z,2017-01-26T00:45:39Z,2017-01-26T00:45:39Z,4,24,7,4,[],[],[],[],cs01,5715368,User,False,[],https://github.com/cs01/gdbgui/pull/8.patch,https://api.github.com/repos/cs01/gdbgui/pulls/8/commits
85,PullRequestEvent,2016-08-17 10:19:58+00:00,48198706,dschep/ntfy,99263,schwert,,,81617723,,Pushjet support,open,False,76,"This adds pushjet.io support
somehow I managed to screw up the other pull request",https://api.github.com/repos/dschep/ntfy/issues/76,,,2016-08-17T10:19:57Z,4,96,2,4,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/76.patch,https://api.github.com/repos/dschep/ntfy/pulls/76/commits
93,PullRequestEvent,2017-05-31 14:07:41+00:00,10031150,emre/kaptan,16239342,pyup-bot,,,123282064,,Update pytest to 3.1.1,open,False,50,"
There's a new version of [pytest](https://pypi.python.org/pypi/pytest) available.
You are currently using **3.1.0**. I have updated it to **3.1.1**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/pytest"">PyPI</a> | <a href=""https://pyup.io/changelogs/pytest/"">Changelog</a> | <a href=""https://github.com/pytest-dev/pytest/issues"">Repo</a> | <a href=""http://pytest.org"">Homepage</a> 



### Changelog
> 
>### 3.1.1

>=========================

>Bug Fixes
>---------

>- pytest warning capture no longer overrides existing warning filters. The
>  previous behaviour would override all filters and caused regressions in test
>  suites which configure warning filters to match their needs. Note that as a
>  side-effect of this is that ``DeprecationWarning`` and
>  ``PendingDeprecationWarning`` are no longer shown by default. (2430)

>- Fix issue with non-ascii contents in doctest text files. (2434)

>- Fix encoding errors for unicode warnings in Python 2. (2436)

>- ``pytest.deprecated_call`` now captures ``PendingDeprecationWarning`` in
>  context manager form. (2441)


>Improved Documentation
>----------------------

>- Addition of towncrier for changelog management. (2390)








*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/emre/kaptan/issues/50,,,2017-05-31T14:07:40Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/emre/kaptan/pull/50.patch,https://api.github.com/repos/emre/kaptan/pulls/50/commits
181,PullRequestEvent,2018-01-23 12:04:10+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,164557338,,pyup.io:  Scheduled daily dependency update on tuesday,open,False,85,"


## Updates
Here's a list of all the updates bundled in this pull request. I've added some links to make it easier for you to find all the information you need.
<table align=""center"">

<tr>
<td><b>pylint</b></td>
<td align=""center"">1.8.1</td>
<td align=""center"">&raquo;</td>
<td align=""center"">1.8.2</td>
<td>
     <a href=""https://pypi.python.org/pypi/pylint"">PyPI</a> | <a href=""https://pyup.io/changelogs/pylint/"">Changelog</a> | <a href=""https://github.com/PyCQA/pylint"">Repo</a> 

</td>

</tr>
</table>






That's it for now!

Happy merging! 🤖
",https://api.github.com/repos/ahawker/ulid/issues/85,,,2018-01-23T12:04:10Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/85.patch,https://api.github.com/repos/ahawker/ulid/pulls/85/commits
186,PullRequestEvent,2017-10-20 22:19:17+00:00,38900806,aleju/imgaug,1980817,jduanen,,,147906645,,Fixed typo,open,False,72,"  * was causing:
    AttributeError: 'BatchLoader' object has no attribute 'finished_signal'",https://api.github.com/repos/aleju/imgaug/issues/72,,,2017-10-20T22:19:17Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/aleju/imgaug/pull/72.patch,https://api.github.com/repos/aleju/imgaug/pulls/72/commits
196,PullRequestEvent,2017-11-25 08:47:08+00:00,10074815,berdario/pew,752835,berdario,,,154629371,,Defer pkg_resources import,closed,False,168,"This looks a little silly. What's happening here is that `pkg_resources` is quite slow to import – something like 200 ms or more on my system. This makes `pew in` feel sluggish when running commands that should be quick.

This PR takes the most direct approach of moving the `pkg_resources` import into the version command, which is the only consumer.

We could also switch `setup.py` to use a regex to read from `pew/__init__.py`, as many other packages do, if you would prefer that.",https://api.github.com/repos/berdario/pew/issues/168,2017-11-25T08:47:08Z,2017-11-25T08:47:08Z,2017-11-25T08:47:08Z,1,9,10,2,NONE,[],[],[],berdario,752835,User,False,[],https://github.com/berdario/pew/pull/168.patch,https://api.github.com/repos/berdario/pew/pulls/168/commits
219,PullRequestEvent,2017-03-20 17:16:20+00:00,6662075,joke2k/faker,89607,fcurella,,,111212665,,submitted th_TH providers,closed,False,483,fixed ref name,https://api.github.com/repos/joke2k/faker/issues/483,2017-03-20T17:16:20Z,2017-03-20T17:16:20Z,2017-03-20T17:16:20Z,4,111,25,1,[],[],[],[],fcurella,89607,User,False,[],https://github.com/joke2k/faker/pull/483.patch,https://api.github.com/repos/joke2k/faker/pulls/483/commits
222,PullRequestEvent,2015-12-02 19:51:27+00:00,6662075,joke2k/faker,89607,fcurella,,,52436785,,rm offensive last name,closed,False,308,"Not cool, y'all. 

Please let me know if there's anything I can do to help get this merged and out of this tool. ",https://api.github.com/repos/joke2k/faker/issues/308,2015-12-02T19:51:26Z,2015-12-02T19:51:26Z,2015-12-02T19:51:26Z,1,1,1,1,[],[],[],[],fcurella,89607,User,False,[],https://github.com/joke2k/faker/pull/308.patch,https://api.github.com/repos/joke2k/faker/pulls/308/commits
277,PullRequestEvent,2015-04-20 16:20:18+00:00,33614304,nvbn/thefuck,3259076,KAMiKAZOW,,,33681535,,"tweet, not twit",open,False,63,A twit is an idiot,https://api.github.com/repos/nvbn/thefuck/issues/63,,,2015-04-20T16:20:17Z,1,2,2,1,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/63.patch,https://api.github.com/repos/nvbn/thefuck/pulls/63/commits
278,PullRequestEvent,2016-06-29 22:46:37+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,75710495,,Add `brew update` to Homebrew commands,closed,False,527,"`brew update` is implemented in shell instead of ruby, so
`_get_brew_commands` needs to list .sh files as well as .rb

Resolves https://github.com/nvbn/thefuck/issues/526",https://api.github.com/repos/nvbn/thefuck/issues/527,2016-06-29T22:46:36Z,2016-06-29T22:46:36Z,2016-06-29T22:46:36Z,1,1,1,1,[],[],[],[],nvbn,1114542,User,False,[],https://github.com/nvbn/thefuck/pull/527.patch,https://api.github.com/repos/nvbn/thefuck/pulls/527/commits
