,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
41,PullRequestReviewCommentEvent,2017-08-01 17:06:34+00:00,65411376,lacava/few,23729965,rgupta90,,,created,53568344,1206ee2221e30b61469d6d4c3cfb631b4d293cb3,False,done. removed message array declaration,,23,{}
191,PullRequestReviewCommentEvent,2017-10-29 02:05:04+00:00,93703838,ahawker/ulid,6697940,houndci-bot,,,created,72685711,d65b8aa0c7738dc43b4e302f1d242dde6fdcb56c,False,'from .api import *' used; unable to detect undefined names<br>'.api.*' imported but unused,NONE,67,{}
236,PullRequestReviewCommentEvent,2016-10-12 16:37:13+00:00,6662075,joke2k/faker,89607,fcurella,,,created,3912630,b976981a221b5366b0cae33ffef7ee28da41d252,False,could you add some tests about this? I'd like to both test people born before and after the year 2000,,400,{}
441,PullRequestReviewCommentEvent,2017-08-06 22:24:08+00:00,74008159,ickc/pantable,10970208,ickc,,,created,54545373,2c27ed87f1ba217452f5f22cd58c40bc18d8a407,False,Would this line means that you don't need to change the tests to start with `u'...'`?,,22,{}
482,PullRequestReviewCommentEvent,2018-03-09 01:44:08+00:00,48846863,pavoni/pyvera,19241798,toggledbits,,,created,102523016,7bb9375cbb6fd6090828d3fb8163d00e8654605b,False,"OK. Here's my vote. I think in doing the JSON decode, that ONE statement in its own try block, we should trap anything that comes at up, and report it back as a parsing error in some form, either abusing an existing exception as I did, or introducing a new one. In the loop itself, we can remove the blanket exception, or more to my preference, keep it, message it, but uncomment the raise and let it continue to propagate. If we want to log more in those areas, I'm never opposed to that. I'm also in the ""more information is better than less"" camp.

WRT the callbacks, I think we should do the same. A callback should be trapping and reporting its own exceptions. If it gets to us, it's serious heartburn, but we should not let that take out the entire thread. On my Vera, there are 150 devices, and one device in particular occasionally gives an HA callback heartburn and knocks the whole thing out: it returns a string longer than 255 characters, and the HA callback chokes somewhere on it. That callback is making two bad choices, one of which is not trapping its own errors. I think we should blanket-catch that ONE statement (the invocation of the callback), log at error level the untrapped (now pyvera-trapped) exception, and continue on.

This gives those two cases VERY limited scope, with a reasonable expectation of good behavior on the part of the parser, and good self-management on the part of the callback. 

If this was my code, I would actually refactor the entire polling loop so that the get_changed call was in its own try small block (to catch whatever is passed on by that call that should not kill the thread--just enough to distinguish temporary errors from likely permanent ones), and the callback invocation was in its own one-statement try block, but everything else was naked, because really, there's nothing else that should be throwing elsewhere in that code, other than latent logic/coding errors or odd exceptions for which you would want a good, untrapped exception to be thrown (with its very accurate traceback associated).

That's my 2p. I'm open to whatever fits with your sensibilities. I am, of course, just trying to make the code harder to tip over.",NONE,87,{}
541,PullRequestReviewCommentEvent,2017-07-09 08:08:09+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,created,48771845,25a02dc1eec2574e94cbb33eba4607029e498a3d,False,I would prefer for these classes to stand alone in this file rather than embedded in this method. This way isn't technically wrong but nested classes are uncommon and potentially confusing to some.,,8,{}
601,PullRequestReviewCommentEvent,2018-01-07 14:35:39+00:00,16331291,davisking/dlib,6259399,davisking,,,created,87099773,86699c7459025cfbfa5042ceb14b1df6e1bd1d11,False,"The wording of this is confusing and ungrammatical. 
  ",OWNER,1005,{}
638,PullRequestReviewCommentEvent,2016-07-16 15:39:52+00:00,16331291,davisking/dlib,7010007,mljli,,,created,,903eaa8a41d2467515ccd58983ae52c4bd28de6c,False,get_numpy_ndarray_shape() ensures dims>=pybuf.ndim.,,155,{}
762,PullRequestReviewCommentEvent,2017-05-11 21:32:01+00:00,5213355,tehmaze/xmodem,27311190,ja-jquast,,,created,37705813,a1c12713b4a489859a5520850d59caf3ca0c975d,False,"FYI you can save a lot of lines, by using:
```
:param int delay: The number of seconds....
```


Rather than,
```
:param delay: The number of seconds ...
:type delay: int
```

But its no big deal, accepted as-is",,28,{}
787,PullRequestReviewCommentEvent,2017-09-29 08:49:29+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,created,66092063,55127931ea7a90fdfb8880893873e997e7a35dc4,False,Done,OWNER,83,{}
