,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
5,IssuesEvent,2016-08-10 12:32:51+00:00,28550291,cdown/srt,180401,adrianholovaty,,,opened,SRTParseError on valid SRT file,[],[],0,"Hi there,

Just a heads up — I just tried using this library on a collection of SRT files I have, and I'm getting an SRTParseError exception on each file. I've attached one of the files here:

[srttest.txt](https://github.com/cdown/srt/files/411022/srttest.txt)

",{},{}
26,IssuesEvent,2017-07-25 21:20:35+00:00,20087961,T0ha/ezodf,5641556,jonadem,,,opened,Add support for Flat XML OpenDocumentFormat files,[],[],0,"When I try to open a .odt file, I get:
```python
>>> textproc = ezodf.opendoc(""foo.fodt"")
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""/usr/local/lib/python2.7/dist-packages/ezodf/document.py"", line 54, in opendoc
    mime_type = __detect_mime_type(fm)
  File ""/usr/local/lib/python2.7/dist-packages/ezodf/document.py"", line 69, in __detect_mime_type
    mime_type = MIMETYPES[ext]
KeyError: '.fodt'
```
Same for .ods files",{},{}
45,IssuesEvent,2016-04-12 14:34:08+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,"When zooming out in interpretation, signal becomes uncentered","[{'url': 'https://api.github.com/repos/jopohl/urh/labels/bug', 'name': 'bug', 'color': 'ee0701'}]",[],0,nt,{},{}
75,IssuesEvent,2017-12-02 15:01:25+00:00,103022374,nim65s/ndh,131929,nim65s,,,opened,form template,[],[],0,that works with #2 ,{},{}
98,IssuesEvent,2016-06-01 13:00:56+00:00,27924304,cdent/gabbi,34498,cdent,,,closed,gabbi can't cope with an ipv6 host argument,[],[],0,"
If an ipv6 address is passed in host when doing `build_tests` the built url is incorrect. An ipv6 address in a url is supposed to be bracketed: `[::1]`.",{},{}
100,IssuesEvent,2015-01-20 16:09:21+00:00,27924304,cdent/gabbi,34498,cdent,,,opened,The error when a header isn't present could be more informative,[],[],0,At the moment it is just a not very meaningful keyerror. The message could be more informative.,{},{}
112,IssuesEvent,2017-03-08 00:20:21+00:00,72066935,cs01/gdbgui,5715368,cs01,,,closed,up/down arrows should step through command history in terminal,"[{'id': 469724541, 'url': 'https://api.github.com/repos/cs01/gdbgui/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True}]",[],0,"when using gdb, pressing up will show previous commands.

gdbgui doesn't keep a history of previous commands.",{},{}
153,IssuesEvent,2016-09-02 15:02:21+00:00,48198706,dschep/ntfy,667763,dschep,,,closed,ERROR: Invalid backend xmpp,[],[],1,"```
$  sudo -H pip install ntfy[XMPP]
Requirement already satisfied (use --upgrade to upgrade): ntfy[XMPP] in /usr/local/lib/python2.7/dist-packages
  ntfy 2.2.0 does not provide the extra 'XMPP'
Requirement already satisfied (use --upgrade to upgrade): requests in /usr/lib/python2.7/dist-packages (from ntfy[XMPP])
Requirement already satisfied (use --upgrade to upgrade): ruamel.yaml in /usr/local/lib/python2.7/dist-packages (from ntfy[XMPP])
Requirement already satisfied (use --upgrade to upgrade): appdirs in /usr/local/lib/python2.7/dist-packages (from ntfy[XMPP])
Requirement already satisfied (use --upgrade to upgrade): ruamel.ordereddict in /usr/local/lib/python2.7/dist-packages (from ruamel.yaml->ntfy[XMPP])
Requirement already satisfied (use --upgrade to upgrade): typing in /usr/local/lib/python2.7/dist-packages (from ruamel.yaml->ntfy[XMPP])
```

```
$ ntfy -v -b xmpp send 'XMPP test!'
ERROR: Invalid backend xmpp
```

```
$ cat  ~/.config/ntfy/ntfy.yml
```

```
---
backends:
        - xmpp
xmpp:
        jid: ""ntfy@domain.tld""
        password: ""XXXXXXX""
        hostname: ""domain.tld""
        port: ""62285""
        mtype: ""chat""
        recipient: ""receiver@domain.tld""
```

@danryder Am I missing something?",{},{}
250,IssuesEvent,2018-03-13 20:01:17+00:00,96523010,komuw/sewer,5163857,komuw,,,opened,add pebble for testing,[],[],0,"https://community.letsencrypt.org/t/jws-post-content-type-header-enforcement/55055

We should run it as part of ci and run integration tests against it.",{},{}
264,IssuesEvent,2015-07-29 02:11:16+00:00,4946406,mher/flower,691049,mher,,,closed,Random task loss,[],[],7,"Flower seems to run great for a few hours, but eventually I'll check it only to find that only the most recent task is showing. The backlog that had previously been stored in memory seems to be cleared, as well.

http://i.imgur.com/AowveZ5.png

Also notice how it's saying ""4 hours ago"". I'm wondering if this is related, perhaps tasks are being expired.

The celery workers are running Django 1.7. Here are a few relevant bits of config:

```python
TIME_ZONE = 'America/New_York'
USE_TZ = True
```

Both the flower server and the celery server's system timezone is set to UTC.

Any ideas?",{},{}
