,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
10,IssueCommentEvent,2015-07-10 14:49:21+00:00,1673145,FSX/misaka,132355,singingwolfboy,,,91980604,120427294,"@colmoneill: it might be simpler to just do
```
{{ exhibition.wysiwig_exhibition_description|markdown }}
```
which should do the same thing.",{},,User,False
12,IssueCommentEvent,2017-06-02 22:56:00+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,232906482,305927197,"Everything in the log looks great... the only think I can think of is if mummer is not working. 

Does the following command work for you? (the genomes are in the tests/genomes/ folder)

`$ nucmer -p nucmer_test Enterococcus_casseliflavus_EC20.fasta Enterococcus_faecalis_T2.fna`

It should make a file named `nucmer_test.delta`

-Matt",{},,User,False
13,IssueCommentEvent,2017-11-02 16:24:50+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,270649021,341477651,"Hmmm. So as I said above, `pyenv` is probably the best option. As far as things that might work, you could try:

`pip3 install dRep`

This should install dRep and all of the dependencies (like numpy). Then to run it, you could try:

`python3 dRep -h`

-Matt",{},OWNER,User,False
21,IssueCommentEvent,2015-11-20 14:42:39+00:00,46566669,jaraco/irc,308610,jaraco,,,118054829,158419057,"Fixed and released in 8.2

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
22,IssueCommentEvent,2015-03-14 21:42:56+00:00,5156523,jaraco/irc,308610,jaraco,,,61650813,80732040,"Please see the ""Decoding Input"" section of the Readme. Also check the bug tracker on Bitbucket for others who have encountered this issue. Please comment on an issue there or raise a new one if you think the behavior should be different.",{},,User,False
24,IssueCommentEvent,2017-11-28 12:51:19+00:00,55258005,jopohl/urh,18219846,jopohl,,,277146691,347514021,"@nocomp I am currently very little on time, but feel free to join [our slack channel](https://join.slack.com/t/stralsundsecurity/shared_invite/enQtMjEwOTIxNzMzODc3LWU4ZWIzMTQ3NDAyNjkzODBhZTJiZDNmN2U0MTA4ZTM1MjhhNTNiYTc4YzQ5MDk2NjU5YzMxOWJmMDQyZDczYjg) where we have lots of discussion related to URH and Software Defined Radios!",{},OWNER,User,False
43,IssueCommentEvent,2018-04-16 08:46:45+00:00,769951,mhe/pynrrd,37182324,tommydino93,,,314552635,381525646,Sorry! Wrong GitHub page!,{},NONE,User,False
55,IssueCommentEvent,2016-06-01 16:18:29+00:00,27924304,cdent/gabbi,34498,cdent,,,157725224,223045774,https://pypi.python.org/pypi/gabbi/1.20.0,{},,User,False
56,IssueCommentEvent,2017-06-26 09:39:04+00:00,93209191,cemsbr/yala,2354108,coveralls,,,238489524,311011457,"
[![Coverage Status](https://:/builds/12129462/badge)](https://:/builds/12129462)

Coverage remained the same at 96.386% when pulling **6047c936399c0849e4bab17fa18f64395ede9321 on pyup-update-pylint-1.7.1-to-1.7.2** into **677a733cfd34303805bf1daab7bd48a9241bc633 on master**.
",{},,User,False
60,IssueCommentEvent,2018-08-28 23:53:55+00:00,72066935,cs01/gdbgui,3452753,bbkiwi,,,296243415,416777562,"Hi, I haven't been using gdbgui lately but at the time I wanted to be able to look at a whole array at once plotting index i vs val[i] like ddd can do. See (https://linuxgazette.net/issue73/mauerer.html)
The section starting:
Plotting datasets
""Data structures are not the only things ddd is capable of drawing: Additional, datasets stored in arrays can be visualised using the well known Gnuplot program as helper. Since the generation of such datasets occurs quite frequently in scientific programs, we will take a look at this convenient feature. """,{},NONE,User,False
63,IssueCommentEvent,2018-04-25 19:54:54+00:00,72066935,cs01/gdbgui,1809220,PhilipDaniels,,,255389314,384413719,"Immediately after starting gdbgui with my little Rust program, entering `show language` displays

    The current source language is ""auto; currently c""

so I am not sure that helps. 

Here is the user story at the moment for Rust. After starting gdbgui, you are confronted with a blank screen which is a bit intimidating, especially for a newbie like me who is trying to use your program in order to avoid having to really learn gdb (typical Visual Studio refugee...):

![gdbgui1](https://user-images.githubusercontent.com/1809220/39269379-8ead9400-48ca-11e8-9530-1e85fe97a3a9.png)

If you then type `main.rs` in the box at the left you get auto-completion so it is not too difficult:

![gdbgui2](https://user-images.githubusercontent.com/1809220/39269390-952fce06-48ca-11e8-84d9-6e56d6f75a25.png)

The main.rs file is then displayed and you can place the breakpoint with a simple mouse click.

![gdbgui3](https://user-images.githubusercontent.com/1809220/39269396-9a7d6b20-48ca-11e8-9be0-4e2413bd2cd7.png)


So the best solution, if you can detect Rust, would be to automate those steps. Failing that, I think just adding those steps to the https://gdbgui.com/docs.html or https://gdbgui.com/examples.html page would be a great help. Perhaps under a specific ""Debugging Rust programs"" heading.

If you think improving the docs is the way to go let me know where you would like it to go and I will submit a PR.



",{},NONE,User,False
67,IssueCommentEvent,2017-05-15 10:37:35+00:00,9896961,dbrgn/RPLCD,10910872,paulenuta,,,228609957,301439029,"Yes, test_40x2.py show right and I also test your [scrolling text](https://blog.dbrgn.ch/2014/4/20/scrolling-text-with-rplcd/) example.",{},,User,False
71,IssueCommentEvent,2016-08-28 16:25:44+00:00,48198706,dschep/ntfy,4996522,dev247,,,161013919,242983815,"Same problem running it from within a bash script executed by cron.
",{},,User,False
