,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
51,ReleaseEvent,2018-05-12 16:28:45+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,untagged-f8e320051049c3546db3,,
74,ReleaseEvent,2017-04-26 10:40:54+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.6.2.5,Add support for sending YardStick One ,"The highlight of this release is the plugin for __YardStick One__ which enables you to __send__ via rfcat. You can activate the plugin in ``` Options -> Plugins ```, after activating you find a new button below the table in the generator tab."
348,ReleaseEvent,2017-04-28 16:25:52+00:00,87855036,Kane610/axis,24575746,Kane610,,,published,V4,,
1016,ReleaseEvent,2017-11-16 22:29:33+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v12,,Groups now inherit from light
1471,ReleaseEvent,2016-07-16 21:20:31+00:00,62424052,althonos/pronto,8660647,althonos,,,published,v0.2.0,Release v0.2.0,"* Relationship are now extracted as objects
* Children, parents, rchildren and rparents properties and methods of each Term are now memoized
* Relationship classes have a Lock class property to avoid data races when Relationship objects may be created at the same time they are iterated over"
1977,ReleaseEvent,2017-12-15 10:56:12+00:00,75831836,da4089/simplefix,860066,da4089,,,published,v1.0.8,v1.0.8,"* Added support for Python2.6 to support RHEL6/CentOS6 which doesn't EOL until November 2020.
* Added support for `in` and `not in` tests for tag numbers in messages.
* Adding a field with a value of `None` will silently fail.
* Unless it's preceded by a length field, a data type value will be treated as a standard (string) value.
"
2110,ReleaseEvent,2017-01-02 19:38:47+00:00,8842308,itamarst/crochet,3266662,itamarst,,,published,1.6.0,1.6.0,
2133,ReleaseEvent,2018-04-12 20:03:14+00:00,33790456,kislyuk/keymaker,862013,kislyuk,,,published,v1.0.2,v1.0.2,- Produce more readable log line when no config is found in role description
2247,ReleaseEvent,2017-08-16 16:00:35+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,published,v0.10,v0.10,see HISTORY.rst
2587,ReleaseEvent,2018-02-08 16:12:12+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,published,untagged-fe27938431ffcccdfe33,,
2861,ReleaseEvent,2018-01-05 07:24:44+00:00,11100375,BoboTiG/python-mss,2033598,BoboTiG,,,published,v0.1.1,0.1.1,"- little code review
- add doc/TESTING
- remove Bonus section from README.rst
- tests: remove test-linux binary
- Linux: fix monitor count"
