,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
40,ReleaseEvent,2017-10-21 19:38:27+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.8.10,v1.8.10,This is a new URH release.
1272,ReleaseEvent,2016-02-22 01:28:03+00:00,37439982,jeffrimko/Qprompt,1689242,jeffrimko,,,published,qprompt-0.2.0,qprompt-0.2.0,Release of Qprompt for version `0.2.0`.
1659,ReleaseEvent,2017-06-22 20:32:43+00:00,33266451,JimmXinu/FanFicFare,11446969,JimmXinu,,,published,v2.13.0,FanFicFare v2.13.0,"# Installation instructions:

## Calibre Plugin:

Install attached plugin zip file, or use Calibre's 'Get plugins' feature.

## Web service:

http://fanficfare.appspot.com/

## Command line interface:

Rather being delivered as a zip file with dependencies included, FanFicFare is delivered as a `pip` Python package.  It's been tested on Python 2.6 and 2.7, but not on Python 3.

`pip install FanFicFare`
or
`pip install --upgrade FanFicFare`
...to update.

(pip will automatically install dependencies beautifulsoup4, html5lib, chardet and six.)

Run `fanficfare -h` from command-line.

## Changes:

- Update translations
- Fix for finestories.com using Modern theme rather than Classic, thanks, davidfor!
- Fix for adapter_fimfictionnet -- missed the ""st"" ordinal case when parsing dates, thanks FaceDeer!
- Fix for webnovel.com site change, thanks Etana!
- Fix for storiesonline.net site change, thanks davidfor!
- Allow multiple range URLs (url[1-5]) for same story in one download.
- Change adapter_fimfictionnet to use makeDate for non-USEnglish locales.
- Add keep_prequel_in_description option for fimfiction.net.
- Fix base_xenforoforum_adapter for QQ--it doesn't have threadmark categories or reader mode.
- Fix fimfiction datePublished (Merge pull request #190 from FaceDeer/master)
- http->https for adapter_midnightwhispers
- Update adapter_webnovelcom for site changes. Thanks, Ser4nb2LUY6e
- Tweak skip_threadmarks_categories comments in INI.
- Special error msg for storiesonline.net about Listing Theme.
- Change adapter_fanfiktionde to https.
- Extend base_xenforoforum_adapter Reader Mode to other Threadmark Categories.
- Correct an error log message.
- Additional updates for fimfiction.net for changes, thanks FaceDeer!
"
1757,ReleaseEvent,2016-08-31 22:10:57+00:00,66575381,jamiebull1/geomeppy,3817160,jamiebull1,,,published,v0.0.1,Alpha release,An alpha release to upload to PyPI.
1933,ReleaseEvent,2017-09-25 12:57:09+00:00,96750547,danielhrisca/asammdf,20952040,danielhrisca,,,published,2.5.3,Version 2.5.3,"Changes
=====
* added _compression_ argument to _save_ method of MDF4 class to save the file using DZBLOCK
* improved memory usage and open speed by using _\_\_slots\_\__
* moved _bytes_ Python 2 compatibility function to _utils.py_

Fixes
=====
* fix Python 2 compatibility by removing _lru_cache_ 
* fix error in Linux host for mdf version 3 author detection
* add master channel to _channels_db_ when appending
* fix handling of string data type channels"
2140,ReleaseEvent,2016-11-27 01:32:59+00:00,61503927,ssanderson/interface,1588357,ssanderson,,,published,1.1.0,1.1.0,Adds support for Python 2.7.
2325,ReleaseEvent,2016-06-25 10:17:48+00:00,58070676,thombashi/sqlitebiter,15517661,thombashi,,,published,v0.1.2,,"- Fix for a case that have a single-quote/double-quote in a table header
"
2421,ReleaseEvent,2017-05-26 02:38:05+00:00,12547252,jcrobak/parquet-python,374566,jcrobak,,,published,1.2,Version 1.2,"This release contains a number of fixes and enhancements since version 1.1.

**Fixes**:

* Support nulls (optional) values when the column is encoding using the PLAIN_DICTIONARY encoding. #37 
* Fix parsing of int96 #49 
* Fix IndexError for some bitpacked data #60

**Improvements**:

* Provider better error message when file is opened in the wrong mode #33
* Implement logical-types: Automatically translate from raw to logical types like dates,
unsigned ints, utf-8, etc.
* pep8, pylint, and pydoc fixes/improvements."
2837,ReleaseEvent,2016-05-06 13:05:19+00:00,14192463,allanlei/python-zipstream,391251,allanlei,,,published,v1.1.4,v1.1.4,"* Fix: Files greater than ```ZIP64_LIMIT``` were not handled correctly (#16, #15)"
2956,ReleaseEvent,2015-08-08 10:29:24+00:00,21978254,Drekin/win-unicode-console,7892803,Drekin,,,published,0.4,win-unicode-console 0.4,"### Changes

- Python 2 is now supported. Fixes #7.
- The ``runner`` package and ``run`` script were enhanced. Since custom REPL is not needed, it is not used by default, and the runner serves as a way to execute initialization code before running a main script. There are more options for the an initialization code, see the readme file or ``run`` script help.
- The package can be now imported on Unix and other platforms. The top-level ``enable`` function does nothing on platforms other than Windows. Fixes #8.
- The signature of ``streams.enable`` was changed. ``streams.enable_only`` function was added. The functions ``enable_reader``, ``enable_writer``, and ``enable_error_writer`` in ``streams`` module were removed.
- When ``sys.stdin.encoding != sys.stdout.encodin``, ``RuntimeWarning`` is raised by ``readline_hook`` module rather than ``ValueError``.
- The readme file was mostly rewritten.
- A changelog file was added."
