,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
24,IssuesEvent,2016-09-09 07:13:43+00:00,8387179,uiri/toml,9395418,luke0922,,,opened,inline table error,[],[],0,"hello, i parse toml with this is ok:

`toml.loads(""""""name= { first = ""Tom"", last = ""Preston-Werner"" }"""""")`

however when i delete the whitespace after equal sign, it break:

`toml.loads(""""""name={ first = ""Tom"", last = ""Preston-Werner"" }"""""")`

with exception:

```
TomlDecodeError                           Traceback (most recent call last)
<ipython-input-29-46de2853da46> in <module>()
----> 1 toml.loads(""""""name={ first = ""Tom"", last = ""Preston-Werner"" }"""""")

/Users/luke0922/.virtualenvs/test/lib/python2.7/site-packages/toml.pyc in loads(s, _dict)
    284             _load_inline_object(line, currentlevel, multikey, multibackslash)
    285         elif ""="" in line:
--> 286             ret = _load_line(line, currentlevel, multikey, multibackslash)
    287             if ret is not None:
    288                 multikey, multilinestr, multibackslash = ret

/Users/luke0922/.virtualenvs/test/lib/python2.7/site-packages/toml.pyc in _load_line(line, currentlevel, multikey, multibackslash)
    351         multikey = pair[0]
    352     else:
--> 353         value, vtype = _load_value(pair[1])
    354     try:
    355         currentlevel[pair[0]]

/Users/luke0922/.virtualenvs/test/lib/python2.7/site-packages/toml.pyc in _load_value(v)
    461                 if not oddbackslash:
    462                     if closed:
--> 463                         raise TomlDecodeError(""Stuff after closed string. WTF?"")
    464                     else:
    465                         closed = True

TomlDecodeError: Stuff after closed string. WTF?
```

my enviroment is:
- python 2.7.11
- toml==0.9.2",{},{}
43,IssuesEvent,2015-11-20 14:38:23+00:00,46566669,jaraco/irc,308610,jaraco,,,closed,library does not detect that connection is lost,[],[],0,"(Copied from [[https://sourceforge.net/p/python-irclib/bugs/11/|SourceForge issue 11]])

Platform: Linux

The server shows a ping timeout but if the packet closing the connection is lost, it appears that the client never ""notices"" that it's gone offline.

Client side ping not supported, so making the user of the library able to check for this isn't simple either.

----------------------------------------
- Bitbucket: https://bitbucket.org/jaraco/irc/issue/1
- Originally reported by: Jason R. Coombs
- Originally created at: 2012-09-29T12:07:06.917
",{},{}
79,IssuesEvent,2017-03-11 10:37:32+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,Crashes by using the Decoding-Tool,[],[],2,"Open URH --> Edit --> Decoding... --> Drag & Drop External Program into Decoder --> Drag & Drop External Program back into Base Functions --> Crash.
```
Will not regenerate UI, because script cant be found. This is okay in release.
Traceback (most recent call last):
  File ""/usr/lib/python3.6/site-packages/urh/controller/DecoderWidgetController.py"", line 397, in on_decoder_chain_current_row_changed
    self.set_information(2)
  File ""/usr/lib/python3.6/site-packages/urh/controller/DecoderWidgetController.py"", line 415, in set_information
    element = self.ui.decoderchain.currentItem().text()
AttributeError: 'NoneType' object has no attribute 'text'
[1]    6671 abort (core dumped)  urh
```


Open URH --> Edit --> Decoding... --> Drag & Drop Substitution into Decoder --> Fill out some rows of the Substitution block --> Save As --> Enter Name --> Hit OK --> Crash
```
Will not regenerate UI, because script cant be found. This is okay in release.
Traceback (most recent call last):
  File ""/usr/lib/python3.6/site-packages/urh/controller/DecoderWidgetController.py"", line 397, in on_decoder_chain_current_row_changed
    self.set_information(2)
  File ""/usr/lib/python3.6/site-packages/urh/controller/DecoderWidgetController.py"", line 415, in set_information
    element = self.ui.decoderchain.currentItem().text()
AttributeError: 'NoneType' object has no attribute 'text'
[1]    6774 abort (core dumped)  urh
```

And I don't remember what I did there, but I got this this crash too:
```
Will not regenerate UI, because script cant be found. This is okay in release.
Traceback (most recent call last):
  File ""/usr/lib/python3.6/site-packages/urh/controller/DecoderWidgetController.py"", line 766, in dropEvent
    self.chainoptions.pop(self.ui.decoderchain.item(self.ui.decoderchain.active_element).text(), None)
AttributeError: 'NoneType' object has no attribute 'text'
[1]    6551 abort (core dumped)  urh
```

I hope this help on the way to improve this great tool!",{},{}
93,IssuesEvent,2015-12-17 21:21:09+00:00,769951,mhe/pynrrd,45097,mhe,,,closed,Update package on PyPI?,[],[],6,"I had some Windows-specific issues when I installed this package via pip.  They went away when I installed from master.   Any plans for a version bump on PyPI?
",{},{}
109,IssuesEvent,2015-07-19 08:04:33+00:00,27924304,cdent/gabbi,3515,FND,,,opened,missing response header raises error rather than failure,[],[],0,"The following reports an error when it should report a failure instead:

```yaml
tests:

  - name: failure
    url: http://google.com

    status: 302
    response_headers:
        x-foo: bar
```

AFAICT that's because internally a `KeyError` is raised (""'x-foo' header not available in response keys: dict_keys(...)""): `testtools.TestCase`'s default `exception_handlers` doesn't have a mapping for that particular exception, so it defaults to `_report_error` rather than using `_report_failure`.
",{},{}
114,IssuesEvent,2017-12-22 09:17:59+00:00,27924304,cdent/gabbi,2644,jd,,,opened,Regression with 1.39.0 and empty reponse_headers field,[],[],0,"One of the tests in Gnocchi has an empty `reponse_headers` field:
https://github.com/gnocchixyz/gnocchi/blob/master/gnocchi/tests/functional/gabbits/resource.yaml#L503

This broke the test suite in some way as one behaviour changed between Gabbi 1.38.0 and 1.39.0. I've bisected and the culprit is 8de923ac825bfeb34cd8c9384634c68ebda345bd.

This is not critical as the fix is easy on Gnocchi's side: remove the empty and useless `reponse_headers` field in the YAML file https://github.com/gnocchixyz/gnocchi/pull/599. Still, I thought it might be useful to report it just in case there's something bigger behind that we would have missed.",{},{}
115,IssuesEvent,2015-09-22 17:31:24+00:00,27924304,cdent/gabbi,3515,FND,,,opened,group keys in format documentation,[],[],0,"The [Test Format](https://github.com/cdent/gabbi/blob/master/docs/source/format.rst) documentation page currently lists all keys in a lengthy list with seemingly arbitrary order.

This might be more comprehensible (and less daunting) if keys were grouped: metadata (name, description), request parameters, response expectations, settings (verbose, polling) - there might be more.

Also, table layout might improve readability (or scannability) by providing some visual consistency.",{},{}
148,IssuesEvent,2017-03-01 13:36:56+00:00,72066935,cs01/gdbgui,1314122,yougotborked,,,opened,Request short hand for --no-browser,[],[],0,I see myself using the arg by default alot on remote systems. Mabye -n?,{},{}
235,IssuesEvent,2017-09-08 08:26:16+00:00,65468547,jd/tenacity,2644,jd,,,closed,Can't install Win7 python 2.7.13,[],[],1,"I'm unable to install via pip or setup.py due to dependency issues with altgraph.compat. Looking at [altgraph's change history](https://pypi.python.org/pypi/altgraph/) it would seem that compat was removed a while ago v0.71.



```
>python setup.py install
> ERROR:root:Error parsing
> Traceback (most recent call last):
>   File ""C:\Python27\lib\site-packages\pbr\core.py"", line 111, in pbr
>     attrs = util.cfg_to_args(path, dist.script_args)
>   File ""C:\Python27\lib\site-packages\pbr\util.py"", line 267, in cfg_to_args
>     wrap_commands(kwargs)
>   File ""C:\Python27\lib\site-packages\pbr\util.py"", line 569, in wrap_commands
>     cmdclass = ep.resolve()
>   File ""C:\Python27\lib\site-packages\pkg_resources\__init__.py"", line 2297, in
> resolve
>     module = __import__(self.module_name, fromlist=['__name__'], level=0)
>   File ""C:\Python27\lib\site-packages\bbfreeze\__init__.py"", line 8, in <module>
> 
>     from bbfreeze.freezer import Freezer
>   File ""C:\Python27\lib\site-packages\bbfreeze\freezer.py"", line 13, in <module>
> 
>     from modulegraph import modulegraph
>   File ""C:\Python27\lib\site-packages\bbfreeze\modulegraph\modulegraph.py"", line
>  24, in <module>
>     from altgraph.compat import *
> ImportError: No module named compat
> error in setup command: Error parsing C:\Users\bmeredyk\Downloads\Python\tenacit
> y\tenacity-4.4.0\setup.cfg: ImportError: No module named compat
```


Installing with pip also errors due to altgraph.compat
```
>>pip install tenacity
> Collecting tenacity
>   Using cached tenacity-4.4.0.tar.gz
>     Complete output from command python setup.py egg_info:
>     ERROR:root:Error parsing
>     Traceback (most recent call last):
>       File ""c:\python27\lib\site-packages\pbr\core.py"", line 111, in pbr
>         attrs = util.cfg_to_args(path, dist.script_args)
>       File ""c:\python27\lib\site-packages\pbr\util.py"", line 267, in cfg_to_args
> 
>         wrap_commands(kwargs)
>       File ""c:\python27\lib\site-packages\pbr\util.py"", line 569, in wrap_comman
> ds
>         cmdclass = ep.resolve()
>       File ""c:\python27\lib\site-packages\pkg_resources\__init__.py"", line 2297,
>  in resolve
>         module = __import__(self.module_name, fromlist=['__name__'], level=0)
>       File ""c:\python27\lib\site-packages\bbfreeze\__init__.py"", line 8, in <mod
> ule>
>         from bbfreeze.freezer import Freezer
>       File ""c:\python27\lib\site-packages\bbfreeze\freezer.py"", line 13, in <mod
> ule>
>         from modulegraph import modulegraph
>       File ""c:\python27\lib\site-packages\bbfreeze\modulegraph\modulegraph.py"",
> line 24, in <module>
>         from altgraph.compat import *
>     ImportError: No module named compat
>     error in setup command: Error parsing c:\users\bmeredyk\appdata\local\temp\p
> ip-build-8hde6b\tenacity\setup.cfg: ImportError: No module named compat
> 
>     ----------------------------------------
> Command ""python setup.py egg_info"" failed with error code 1 in c:\users\bmeredyk
> \appdata\local\temp\pip-build-8hde6b\tenacity\
> 
```

",{},{}
258,IssuesEvent,2017-03-02 21:01:24+00:00,4946406,mher/flower,5184847,Amet13,,,opened,Unknown Celery version ValueError: Invalid http api schema: redis,[],[],0,"Hello!
I'm using configuration for celery and flower:
```
CELERY_BROKER_URL='redis://redis:6379/0'
broker_api = 'redis://redis:6379/0'
logging = 'DEBUG'
address = '0.0.0.0'
auto_refresh = True
port = 8888
xheaders = True
```

Before this I installed:
```
pip3 install flower redis celery-with-redis
```

Checking connect to redis, it's OK:
```
root@8358ca511e9e:/# redis-cli -h redis
redis:6379> 
```

But in web interface i see:
![screenshot at 2017-03-02 23-58-57](https://cloud.githubusercontent.com/assets/5184847/23526747/3fdd3864-ffa4-11e6-8c07-421d38b7803d.png)

I don't understand, where is my mistake.
Can you help me? Thanks.",{},{}
