,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
0,IssueCommentEvent,2017-09-30 22:00:46+00:00,73567304,ofek/bit,12896823,vivosmith,,,261820052,333338801,"C:\Users\*\Desktop\bit-master>bitcoin2.py
Traceback (most recent call last):
  File ""C:\Users\*\Desktop\bit-master\bitcoin2.py"", line 1, in <module>
    from bit import Key
  File ""C:\Users\*\Desktop\bit-master\bit\__init__.py"", line 1, in <module>
    from bit.format import verify_sig
  File ""C:\Users\*\Desktop\bit-master\bit\format.py"", line 1, in <module>
    from coincurve import verify_signature as _vs
ImportError: No module named 'coincurve'",{},NONE,User,False
14,IssueCommentEvent,2012-02-22 00:18:36+00:00,1673145,FSX/misaka,64273,FSX,,,3313709,4092700,Done in commit b177d19828418cefd32ea261cdd38444c02a034e.,{},,,
16,IssueCommentEvent,2016-05-30 07:42:28+00:00,2918192,epsy/clize,685865,epsy,,,133472305,222431989,Done in 3.1b1 (64a8c96),{},,User,False
19,IssueCommentEvent,2017-11-20 22:56:55+00:00,2792391,gruns/furl,1041265,gruns,,,274447138,345859671,"> Why ``furl.set`` call ``self.query.load`` not ``self.query.set``?

Because the scope of `furl.set()`'s parameters and `furl.query.set()`'s
parameters are different: `furl.set()` operates at the scope of the entire URL
while `furl.query.set()` operates at the scope of the query.

`furl.set(query=...)`'s `query` parameter represents the entire query of a URL,
hence it calls `Query.load()` instead of `Query.set()`. In English,
`furl.set(query=...)` translates to

> Set the query of the URL to the provided value.

For example, one can also provide an entire query string to `furl.set()`, too:

```python
>>> from furl import furl
>>> f = furl('http://www.google.com/')
>>> f.set(query='a=1&b=2')
furl('http://www.google.com/?a=1&b=2')
>>> f.args
omdict1D([('a', '1'), ('b', '2')])
```

On the other hand, `Query.set(mapping=...)`'s `mapping` paramter is a key:value
mapping of key:value pairs to adopt. In English, this translates to

> Set the keys and values of the Query to those in the provided mapping.

Does that answer your question?",{},OWNER,User,False
28,IssueCommentEvent,2017-02-21 07:53:08+00:00,55258005,jopohl/urh,18219846,jopohl,,,209056236,281269701,"I can see from your Output, that you are using python 2.7. URH requires atleast python 3.4.",{},,User,False
47,IssueCommentEvent,2017-01-01 17:09:15+00:00,74004167,Kyria/EsiPy,815037,Regner,,,198260328,269910830,"I can rebuild the token JSON object as I have all of that data. So it seems I should be able to build a security object normally, but instead of using `EsiSecurity.auth()` I use `EsiSecurity.update_token()` and then pass the security object into the client I should be OK.

So if I used the security object in that way I could just hook into that signal to save the new tokens when needed.

Do I understand that right?",{},,User,False
74,IssueCommentEvent,2018-07-08 06:43:29+00:00,10031150,emre/kaptan,28710,vmalloc,,,336134376,403266480,From a quick experimentation it looks to be working. I haven't done more extensive tests but looks like you can pin it to `<4`...,{},NONE,User,False
87,IssueCommentEvent,2017-09-12 07:00:03+00:00,6007295,fxsjy/jieba,11575904,rchen1207,,,253933905,328758500,在词典里加上“license”，再给个比“ens”较高的数,{},NONE,User,False
113,IssueCommentEvent,2017-03-15 19:07:21+00:00,6007295,fxsjy/jieba,6459309,Artoria2e5,,,213997945,286847634,我只能告诉你这玩意看得懂空格和标点……（,{},,User,False
123,IssueCommentEvent,2017-12-30 12:41:30+00:00,37620216,kipe/pycron,1610850,jacobtomlinson,,,285197586,354544216,"I can take a look at this if you like? 

I guess the first step would be that if `dt` hasn't been specified and `since` has a timezone that `dt` should be initialised in the same timezone.

How would you want to handle the case of both `since` and `dt` being passed but only one of them with a timezone? Would you want the other to take on the same timezone or to use the system timezone?",{},CONTRIBUTOR,User,False
124,IssueCommentEvent,2017-03-06 20:11:39+00:00,30243627,klen/muffin,3949827,michaeltcoelho,,,212217597,284517279,"The hole is further down..

gunicorn has updated to its version 19.7.0 and `django_settings` has been removed, as you can see below:

The previously deprecated `django_settings` setting has been removed. Use the :ref:`raw-env` setting instead. in the [changelog](https://github.com/benoitc/gunicorn/blob/111d0ba7da7b1190cffe55a3d1dfdb748334019f/docs/source/2017-news.rst#id6)

I'll will investigate it and make a pull request!

",{},,User,False
145,IssueCommentEvent,2017-07-20 14:47:19+00:00,95191952,rainx/pytdx,101971,rainx,,,243597646,316726530,@zfsamzfsam 增加了一些常量 https://github.com/rainx/pytdx/blob/master/pytdx/params.py,{},,User,False
