,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
1,IssuesEvent,2015-02-27 18:57:58+00:00,20513123,kn/slack,205364,ccheaton,,,opened,/build/lib/slack contains an old version,[],[],0,"FYI, `/build/lib/slack` is behind by a version and is what installs by default if you try to install the repo. I had to clone the repo, cd into the slack folder, then `rm -rf build` to get it to install 0.1.2.",{},{}
21,IssuesEvent,2017-09-25 04:35:47+00:00,2792391,gruns/furl,6271074,kiwibird01,,,opened,furl parse some parts of  path as a part of host,[],[],0,"For example:
I define a url using furl this way 
`  self.test_url = furl().set(scheme=scheme, netloc=netloc,
                                                path='/aiccips/OtherPublicity/environmentalProtection.html',
                                                query='requestType=tw'
                                                ).url`
But it got a ValueError:

> ValueError: Invalid host 'gd.gsxt.gov.cn/aiccips'. Host strings must have at least one non-period character, can't contain any of '!@#$%^&'""*()+=:;/', and can't have adjacent periods.

I don't know why `/aiccips` was parsed as a part of host.Was I wrong?",{},{}
46,IssuesEvent,2016-06-07 07:04:25+00:00,55258005,jopohl/urh,18283204,andynoack,,,closed,Labelset overview (tree or similar),"[{'url': 'https://api.github.com/repos/jopohl/urh/labels/feature', 'name': 'feature', 'color': '84b6eb'}, {'url': 'https://api.github.com/repos/jopohl/urh/labels/useability', 'name': 'useability', 'color': 'd4c5f9'}]",[],1,,{},{}
57,IssuesEvent,2018-08-18 08:38:29+00:00,119872225,ZYunH/zmail,18065074,ZYunH,,,closed,腾讯企业邮箱extmail不支持，希望能够支持腾讯企业邮箱,"[{'id': 824002470, 'node_id': 'MDU6TGFiZWw4MjQwMDI0NzA=', 'url': 'https://api.github.com/repos/ZYunH/zmail/labels/enhancement', 'name': 'enhancement', 'color': 'a2eeef', 'default': True}]",[],2,希望能够支持腾讯企业邮箱extmail,{},{}
61,IssuesEvent,2015-11-03 06:16:59+00:00,27924304,cdent/gabbi,34498,cdent,,,closed,"when status does not match expected, we should probably show body","[{'url': 'https://api.github.com/repos/cdent/gabbi/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb'}]",[],2,"Something like

```python
self.assertIn(observed_status, statii, 'status %s is not in %s: %s' % (observed_status, statii, output))
```

where `output` is the current response body, which will need to be passed to the method.",{},{}
70,IssuesEvent,2017-09-05 04:28:33+00:00,72066935,cs01/gdbgui,165377,pcordes,,,opened,GUI option for  set disassembly-flavor intel?,[],[],0,"I use `set disassembly-flavor intel` in my ~/.gdbinit.  I don't see an equivalent feature in gdbgui.  (And it doesn't read .gdbinit).

I can type  `set disassembly-flavor intel` (or `att`) in the console pane, and it updates next time the pane changes to a new location.

(reload file / hide disassembly  isn't hiding it or re-fetching it in the other format, though.  I'm looking at a function that doesn't have source, so it's *just* the disassembly)

Matt Godbolt's compiler-explorer (http://gcc.godbolt.org) does this nicely: there's an `intel` button that you can toggle.",{},{}
75,IssuesEvent,2016-04-05 01:03:16+00:00,48198706,dschep/ntfy,667763,dschep,,,closed,add watch to default ignore list,"[{'url': 'https://api.github.com/repos/dschep/ntfy/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb'}]",[],0,,{},{}
80,IssuesEvent,2015-12-11 05:37:34+00:00,10031150,emre/kaptan,26336,tony,,,opened,Tox,[],[],0,For testing multiple versions,{},{}
85,IssuesEvent,2016-08-24 06:37:35+00:00,6007295,fxsjy/jieba,2285414,Xiangshen-Meng,,,opened,是否有Ruby版本的计划？,[],[],0,一直在等待一个Ruby版本的jieba，求大神来开发一个！,{},{}
103,IssuesEvent,2016-03-01 04:53:50+00:00,5542710,gmr/queries,6830903,Knights22,,,opened,Is there an executemany using the TornadoSession?,[],[],0,"I have seen the concurrent queries example by wrapping the sql statements in a list but that only works if you know beforehand how many queries you are going to send. Is there a method to executemany such as i would do below?

`cars = (
    (1, 'Audi', 52642),
    (2, 'Mercedes', 57127),
    (3, 'Skoda', 9000),
    (4, 'Volvo', 29000),
    (5, 'Bentley', 350000),
    (6, 'Citroen', 21000),
    (7, 'Hummer', 41400),
    (8, 'Volkswagen', 21600)
)

cur.executemany(query, cars)`


Thanks in advance!",{},{}
