,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
161,ReleaseEvent,2016-05-24 12:25:40+00:00,48198706,dschep/ntfy,667763,dschep,,,published,v2.0.3,Version 2.0.3,"Fully fixes shell-integration regressions. Thanks a lot to @rcaloras.
"
730,ReleaseEvent,2017-05-05 14:22:04+00:00,15584383,proycon/flat,75427,proycon,,,published,v0.7.3,v0.7.3,Minor bugfix release for public editor (#50)
890,ReleaseEvent,2016-08-29 04:33:18+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,published,2.9,2.9,"Significant functionality release
- Support for local playlists #120
- Simplification of search engine for support of any backends #117
- Push configuration between clients #102
- Patching click-and-drag issue when nothing selected #108
- Auto-scrolling when dropping onto playlist dropzone #97"
902,ReleaseEvent,2017-12-20 21:53:27+00:00,53005545,kislyuk/aegea,862013,kislyuk,,,published,v2.1.0,v2.1.0,"- Beautify batch shellcode
    
    - aegea launch: add support for EBS volumes via --storage
    
    - aegea --log-level: Remove unneeded NOTSET level
    
    - Expand documentation"
1048,ReleaseEvent,2017-03-07 20:24:09+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,published,v1.3.5,1.3.5,"* Remove s2sphere support
* Explicitly catch SocksErrors
* Update hashing endpoint"
1477,ReleaseEvent,2017-02-20 17:05:13+00:00,81689370,arraylabs/pymyq,1139563,arraylabs,,,published,v0.0.6,,
1689,ReleaseEvent,2017-04-09 09:59:51+00:00,25129800,mikf/gallery-dl,5375314,mikf,,,published,v0.8.1,,
2485,ReleaseEvent,2016-04-12 15:58:59+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,published,v0.0.3.dev1,0.0.3.dev1 - Bug fix,"0.0.3
=====
Fixing deployment from 0.0.2.
"
2881,ReleaseEvent,2015-05-04 10:35:49+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,published,v5.7.0,v5.7.0,"### New:

- added Adadelta
  - in commandline, 'trainer=adadelta rho=0.9'
  - in C++, `trainer = new Adadelta( cl, 0.9f );`
  - In Python and Lua, as in C++
"
3334,ReleaseEvent,2015-05-01 16:44:13+00:00,30593480,buruzaemon/natto-py,498577,buruzaemon,,,published,0.6.0,0.6.0 Release,"feature 指定の制約付き解析を提供します。
Now supporting feature constraint parsing."
3586,ReleaseEvent,2017-02-27 18:26:19+00:00,80448443,pierky/arouteserver,6806218,pierky,,,published,v0.2.0,,"New features
-------------------

- `setup-templates` command to just sync local templates with those distributed within a new release.
- Multithreading support for tasks that acquire data from external sources (IRRDB info, PeeringDB max-pre
fix).

  Can be set using the `threads` option in the `arouteserver.yml` configuration file.
- New `template-context` command, useful to dump the list of context variables and data that can be use
d inside a template.
- New empty AS-SETs handling: if an AS-SET is empty, no errors are given but only a warning is logged and
 the configuration building process goes on.

  Any client with IRRDB enforcing enabled and whose AS-SET is empty will have its routes rejected by the 
route server.

To upgrade
----------

To upgrade the program, download the new version...

```
# if you cloned the repository from GitHub,
# from within the local repository's directory:
git pull origin master

# if you installed it with pip:
pip install --upgrade arouteserver
```

... then sync the local templates with those distributed in the new version:

```
arouteserver setup-templates
```
"
3686,ReleaseEvent,2017-11-09 21:36:20+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,published,v2.1.0,SpiceyPy 2.1.0,"### Added
- Completed wrapping of all new N66 DSK functions
- 3.6 classifier
- context manager for turning on/off found flag catches
- contributor guide
- freebsd support
- added tests for dozens of functions, wrapped almost all remaining functions

### Fixed
- added six and numpy to setup_requires setup.py kwargs
- bugs in some tests

### Changed
- changed naming of vectorToList to cVectorToPython
- Updated getspice module to use urllib3 for OpenSSL library versions older
  than OpenSSL 1.0.1g.
- getspice module provides now a class that handles the downloading and
  unpacking of N066 CSPICE distribution.
- Updated setup to pack the CSPICE installation code into a class that
  extends the setuptools.command.install command.
- made vectorized functions more consistent
- changed tests to point to smaller kernel set hosted on github
"
3892,ReleaseEvent,2017-04-05 07:12:19+00:00,22881604,j0057/github-release,219043,jcfr,,,published,1.5.0,1.5.0,"This release is a significant milestone in the project.

It improves ``release`` management by supporting update of the tag associated
with an existing release.
 
It improves the ``erase`` command supporting ``--keep-pattern``. This allows
to exclude a subset of the packages already matched by the provided selection 
``pattern``.

It drastically improves the command-line user experience (support ``--help``) and
the documentation.

It also adds a new ``reference`` command to create, delete and list tags
and branches.

In addition of the original author [@j0057](https://github.com/j0057), the core
team now includes [@jcfr](https://github.com/jcfr).

License
-------

* Associate code with [Apache 2.0](https://www.apache.org/licenses/LICENSE-2.0.html)
  license. See [PR #7](https://github.com/j0057/github-release/pull/7).
  
Features (CLI)
-------------

* Distribute a new executable ``githubrelease`` allowing to invoke any
  command (e.g ``release``, ``asset``, ...) from a unified interface.

* Significantly improve the user experience by adding first class
  support for argument parsing. ``--help`` argument is now available.
  Fix issue [#2](https://github.com/j0057/github-release/issue/2).

Features (CLI and Python API)
-----------------------------

The changes listed below apply to both the command line interface and the
Python API.

* Support authentication through ``GITHUB_TOKEN``.
  
* Add support for release ``edit`` with summary of changed attributes.

* Add support for listing/creating/deleting references

* Improve logging associated with release, assets and references.

* Add support for `--verbose` and `--dry-run` for most of the commands.

* ``release`` command:

  * ``create``:
 
    * Support optional parameter `--prerelease`. This allows to directly create a pre-release.

    * Support optional parameter `--publish`. This allows to directly create a published release.
   
    * Gracefully return if release already exists.
   
    * Support optional parameter `--target_commitish`.
 
  * ``publish``: Support additional parameter `--prerelease`.
 
  * ``unpublish``: Support additional parameter `--prerelease`.
  
  * ``list``: Display `download_count`.


* ``asset`` command:

  * ``erase``: 
  
    * Display a message if no files matching `pattern` are found.
 
    * Add support for optional argument `--keep-pattern`.
      When specified, matching packages will be excluded from the subset
      already matched by the provided selection ``pattern``.

  * ``upload``:
  
    * Gracefully handle already uploaded assets having the same name.
 
    * Display `browser_download_url` returned by GitHub API.

Features (Python API)
---------------------

The changes listed below apply to only the Python API.

* ``asset`` command: Add support for list of patterns.

Backward compatibility
----------------------

* Executables `github-release` and `github-asset` have been
  deprecated but are still distributed.

Build System
------------

* Setup continuous integration on TravisCI to run style and integration
  tests with each pull requests.

* Clean and simplify ``setup.py``.

* Add ``setuptools-version-command`` to `requirements-dev.txt`.

* Add `setup.cfg` to mark the wheels as `universal`.


Documentation
-------------

* Re-organize and improve [README.md](https://github.com/j0057/github-release/tree/add-changes-md#table-of-contents).

* Add [maintainers: how to make a release ?](https://github.com/j0057/github-release/tree/add-changes-md#maintainers-how-to-make-a-release-) section.

* Add [CONTRIBUTING](https://github.com/j0057/github-release/blob/master/CONTRIBUTING.md#contributing) guidelines.
"
3898,ReleaseEvent,2016-06-25 20:07:22+00:00,20628448,jblakeman/apt-select,4530217,jblakeman,,,published,v1.0.1,Debug Hot Patch,Removed an errant versioning test debug line being printed to the screen.
4447,ReleaseEvent,2017-05-19 10:50:54+00:00,67506799,lukaskubis/darkskylib,17131735,lukaskubis,,,published,v0.3.0,,
4870,ReleaseEvent,2016-05-03 16:03:21+00:00,52209201,thombashi/SimpleSQLite,15517661,thombashi,,,published,v0.3.0,,
4906,ReleaseEvent,2016-01-21 22:10:48+00:00,37814649,HexDecimal/libtcod-cffi,324809,HexDecimal,,,published,v0.2.7,," * Re-factored some code to reduce compiler warnings
 * Instructions on how to solve pip/cffi issues added to the readme
 * Official support for Python 3.5"
5042,ReleaseEvent,2015-06-10 08:37:35+00:00,5962410,jim-easterbrook/Photini,1957023,jim-easterbrook,,,published,Photini-15.06.0,,
5180,ReleaseEvent,2017-02-18 10:16:19+00:00,73589616,tadashi-aikawa/owlmixin,9500018,tadashi-aikawa,,,published,1.0.0rc11,1.0.0rc11,"# Change architecture

# Documentation

API documentation is more readble.

# Breaking changes

Because of breaking changes, You need that ...

* Import from `owlmixin.owlcollections` instead of importing from `owlmixin` if you want to import TList or TDict
* Override property `_dict` instead of overriding function `_to_dict()` if you need"
5195,ReleaseEvent,2017-06-25 16:09:12+00:00,59484958,thombashi/pytablewriter,15517661,thombashi,,,published,v0.20.0,,"- Add support for Elasticsearch
- Simplify pandas dataframe output
- Change to accept non string values as headers
- Modify log messages
- Bug fixes"
5289,ReleaseEvent,2015-10-04 06:43:13+00:00,40718289,byt3bl33d3r/CrackMapExec,5151193,byt3bl33d3r,,,published,v1.0.5,CrackMapExec v1.0.5,"- You can now specify a comma separated list of usernames,passwords, NTLM hashes or files containing them with the -u, -p and -H arguments

- Re-implemented the -C (combo file) option for concurrency, additionally can now support entries in username:password format"
6033,ReleaseEvent,2017-01-22 15:45:32+00:00,79057391,colinodell/python-qnapstats,202034,colinodell,,,published,0.1.0,0.1.0,First release! :tada: 
6180,ReleaseEvent,2017-11-17 02:59:19+00:00,19168375,macropin/django-registration,1144020,joshblum,,,published,v2.0a3,v2.0a3,See [CHANGELOG](https://github.com/macropin/django-registration/blob/v2.0a3/CHANGELOG) for release notes.
6293,ReleaseEvent,2017-03-01 12:50:50+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,published,v0.2.1,Bugfix release,- Fixed segmentation fault in ``nth`` when ``retpred=True``.
6604,ReleaseEvent,2017-12-03 10:54:39+00:00,106212881,thejoeejoee/VUT-FIT-IFJ-2017-toolkit,2041639,timoti111,,,published,v1.4.10,Release v1.4.10,"* Pridaná informácia o teste 02/35
* Pridané testy na chyby, cykly a konce riadkov
* Pridané testy na chyby interpretácie
* Opravené testy aby fungovali bez rozšírení"
6734,ReleaseEvent,2016-05-19 01:15:08+00:00,30386388,box/box-python-sdk,1150978,jmoldow,23900,box,published,v1.5.2,Version 1.5.2,- Bugfix so that ``OAuth2`` always has the correct tokens after a call to ``refresh()``.
7326,ReleaseEvent,2016-05-17 18:51:38+00:00,4963778,rackerlabs/os_networksv2_python_novaclient_ext,312320,roaet,84293,rackerlabs,published,0.24,Initial release to github,Currently working with python-novaclient 4.0.0
7329,ReleaseEvent,2017-03-08 11:41:55+00:00,2235568,smarkets/smk_python_sdk,3072328,pianiel,86334,smarkets,published,v9.1.1,,
7337,ReleaseEvent,2018-07-02 07:54:52+00:00,8140822,dimagi/commcare-export,249606,snopoke,94514,dimagi,published,0.22.1,0.22.1,* Fix bug in checkpointing when exporting to SQL
8109,ReleaseEvent,2017-05-19 09:27:43+00:00,61572326,DataDog/dd-trace-py,1560405,palazzem,365230,DataDog,published,v0.8.4,0.8.4,"**Bugfixes**

* [flask] avoid using weak references when Flask is instrumented via Blinker. This resolves initialization issues when the `traced_app = TraceMiddleware(app, ...)` reference goes out of the scope or is garbage collected (#273)"
8119,ReleaseEvent,2017-01-13 17:55:44+00:00,69284381,broadinstitute/fiss,3845738,tmdefreitas,393552,broadinstitute,published,v0.14.0,v0.14.0,"`proj_list` command for listing available billing projects. Rename recover_supervisor to supervise_recover, for conceptual symmetry."
8223,ReleaseEvent,2015-03-06 07:12:11+00:00,8649830,paypal/PayPal-Python-SDK,873597,avidas,476675,paypal,published,v1.9.0,"v1.9.0: Tox, PyPy and Shipping details","- Add Tox for unit test automation for different Python versions
- Support PyPy
- Sample added to demo update shipping cost during payment execution"
8397,ReleaseEvent,2016-11-15 17:34:02+00:00,20493628,G-Node/nixpy,2369197,achilleas-k,574778,G-Node,published,1.2.1,Stable v1.2.1,"Optionally requires [NIX libraries](https://github.com/G-Node/nix/releases)  with version 1.2.x.

- **PyCore**: Pure Python implementation. Building against NIX backend is no longer required.
- Dimensions are no longer treated as a stack. Removing them is only possible at once.
- Adds framework for handling file format changes."
8502,ReleaseEvent,2018-02-22 20:28:20+00:00,24757484,robotpy/robotpy-wpilib,567900,virtuald,640276,robotpy,published,2018.1.4,,
8751,ReleaseEvent,2015-07-30 22:46:53+00:00,34527721,scrapy/parsel,37565,eliasdorneles,733635,scrapy,published,v0.9.0,First release,Released first version of Parsel -- a library extracted out from Scrapy project that lets you extract text from XML/HTML documents using XPath or CSS selectors.
9073,ReleaseEvent,2018-06-01 15:12:12+00:00,9252533,numenta/nupic,15566,rhyolight,1039191,numenta,published,1.0.5,1.0.5,Upgrade pycapnp to 0.6.3
9188,ReleaseEvent,2015-08-31 12:42:06+00:00,30921526,mozilla-services/cliquet,229453,Natim,1066228,mozilla-services,published,2.4.2,Release 2.4.2,"**Internal changes**

- Remove the symlink to cliquet_docs and put the documentation inside
  `cliquet_docs` directly (#426)
"
9211,ReleaseEvent,2016-03-15 15:44:22+00:00,2562442,mozilla-services/cornice,546692,leplatrem,1066228,mozilla-services,published,1.2.1,,"
Bug fixes

- Properly handle content_type callables returning a single internet media type
  as scalar. Thanks @amotl (#343)
- Do not raise a 415 error when no content-type and no body (#354)

Documentation

- Improve documentation regarding content type negotiation and media type
  validation. Thanks @amotl (#91, #343, #350)
- Fix typo in testing docs. Thanks peletiah (#348)
- Clarify docs for deferred colander validator. Thanks @antoineleclair (#352)"
9491,ReleaseEvent,2016-10-13 12:55:25+00:00,36870897,ska-sa/spead2,1963944,bmerry,1210238,ska-sa,published,v1.1.2,,
