,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
9,IssuesEvent,2016-08-12 21:00:34+00:00,8387179,uiri/toml,194965,vvuk,,,opened,Exception with keys with embedded ='s in string,[],[],0,"The following toml:
```
[foo]
""checksum browserhtml 0.1.15 (git+https://github.com/browserhtml/browserhtml?branch=gh-pages)"" = ""<none>""
```
raises the following exception when parsed with toml.py:
```
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""toml.py"", line 298, in loads
    if load_date(pair[-1]) != None:
  File ""toml.py"", line 350, in load_date
    tz = TomlTz(val[19:24])
  File ""toml.py"", line 9, in __new__
    self._hours = int(toml_offset[:3])
```
To reproduce:
```
import toml
toml.loads(""[foo]\n\""checksum browserhtml 0.1.15 (git+https://github.com/browserhtml/browserhtml?branch=gh-pages)\"" = \""<none>\""\n"")
```
",{},{}
12,IssuesEvent,2015-05-21 06:35:35+00:00,2918192,epsy/clize,685865,epsy,,,closed,Hints on incorrect named parameter input,"[{'url': 'https://api.github.com/repos/epsy/clize/labels/feature%20request', 'name': 'feature request', 'color': '009800'}]",[],0,"    $ prog --queit
    prog: Unknown parameter --queit
    prog: Did you mean ""--quiet"" ?",{},{}
17,IssuesEvent,2016-11-27 11:51:24+00:00,68802946,h2non/pook,63402,h2non,,,opened,First-class XML support,"[{'id': 446711516, 'url': 'https://api.github.com/repos/h2non/pook/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True}]","[{'login': 'h2non', 'id': 63402, 'avatar_url': 'https://avatars.githubusercontent.com/u/63402?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/h2non', 'html_url': 'https://github.com/h2non', 'followers_url': 'https://api.github.com/users/h2non/followers', 'following_url': 'https://api.github.com/users/h2non/following{/other_user}', 'gists_url': 'https://api.github.com/users/h2non/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/h2non/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/h2non/subscriptions', 'organizations_url': 'https://api.github.com/users/h2non/orgs', 'repos_url': 'https://api.github.com/users/h2non/repos', 'events_url': 'https://api.github.com/users/h2non/events{/privacy}', 'received_events_url': 'https://api.github.com/users/h2non/received_events', 'type': 'User', 'site_admin': False}]",0,,{},{}
48,IssuesEvent,2018-07-17 06:58:17+00:00,119872225,ZYunH/zmail,18065074,ZYunH,,,closed,from 设置 发件人别名昵称不生效,[],[],1,"from 设置 发件人别名昵称不生效

'from': 'DBA '",{},{}
50,IssuesEvent,2015-09-29 23:40:21+00:00,20479128,amol-/depot,1154044,rlam3,,,closed,How do I configure s3 to use with depot and flask application factory way? ,[],[],10,"How do I configure s3 settings to use with depot? I'm looking for an example. 
What should the Depot manager syntax look like?

So far, I've been trying to look at your code and documentation to figure this out but nothing comes up. 
```
from depot.manager import DepotManager
from depot.io.awss3 import S3Storage

S3_LOCATION = 'test.s3-website-us-west-2.amazonaws.com'
S3_KEY = 'XXXX'
S3_SECRET = 'XXXX'
S3_UPLOAD_DIRECTORY = 'media'
S3_BUCKET = 'test'
#
s3 = S3Storage(S3_KEY,S3_SECRET,bucket=S3_BUCKET)

DepotManager.configure('media',{
    'depot.backend': depot.io.awss3.S3Storage????
})

# DepotManager.configure('media', {'depot.storage_path': 'media/'})

app.wsgi_app = DepotManager.make_middleware(app.wsgi_app)
```

Thanks!",{},{}
55,IssuesEvent,2015-07-22 12:38:08+00:00,27924304,cdent/gabbi,34498,cdent,,,opened,malformed test chunk results in unfriendly error,[],[],0,"if you create (note the missing `-` before `name`):

```yaml
tests:
    name: foo
    url: /
    stauts: 404
```

You'll get a traceback:

```
  File ""/Users/cdent/src/gabbi/gabbi/driver.py"", line 120, in test_update
    for key, val in six.iteritems(new_dict):
  File ""/Library/Python/2.7/site-packages/six.py"", line 576, in iteritems
    return iter(d.iteritems(**kw))
AttributeError: 'str' object has no attribute 'iteritems'
```

We can do better than that.",{},{}
64,IssuesEvent,2018-01-10 19:52:42+00:00,72066935,cs01/gdbgui,234526,lmcapser,,,opened,C++ STL Container Support,[],[],0,"##### Describe the issue
Is there a way to view the contents of STL Containers (std::string, std::vector, std::map, etc)?

##### Steps to replicate

* Debug a program using STL Containers
* Expand a local STL Container Variable (even something simple like an std::string
* Try to find the actual value it contains (was eventually able to find an address pointer to a memory buffer and to view the memory data before I could find the string value in the GUI

##### Describe your environment
* CentOS-7 - kernels 3.10.0 and 4.4.21:
* gdbgui version 0.9.4.1:
* gdb version 7.6.1 and 7.12.1:
* browser: firefox
* python packages (`pip freeze`):
click-6.7
enum34-1.1.6
enum-compat-0.0.2
eventlet-0.21.0
Flask-0.12.2
Flask-Compress-1.4.0
Flask-SocketIO-2.9.3
gdbgui-0.9.4.1
gevent-1.2.2
greenlet-0.4.12
itsdangerous-0.24
pygdbmi-0.8.2.0
Pygments-2.2.0
pypugjs-4.2.2
python-engineio-2.0.2
python-socketio-1.8.4
six-1.11.0
Werkzeug-0.13


",{},{}
66,IssuesEvent,2017-03-05 10:19:55+00:00,72066935,cs01/gdbgui,1833112,Ciberth,,,opened,Bash on windows,[],[],0,"Hi there, 

I wanted to try gdbgui with bash (ubuntu) on windows. I installed gdb, pip and afterwards the gdbgui. I downloaded the hello.c code and used make to compile it. 

When trying to run gdb hello I see the output down below. Any ideas what this might be and how I can solve it?

![gdbgui](https://cloud.githubusercontent.com/assets/1833112/23586453/5e83f03a-0195-11e7-8822-e99518889de4.png)
",{},{}
88,IssuesEvent,2015-12-16 08:19:00+00:00,6007295,fxsjy/jieba,1294963,zhangzhenhu,,,opened,建议优化词典内存结构,[],[],0,"我需要加载千万级的词典，词典才300M，但是加载后内存高达5G。
        self.FREQ[word] = freq
        self.total += freq
        if tag:
            self.user_word_tag_tab[word] = tag
        for ch in xrange(len(word)):
            wfrag = word[:ch + 1]
            if wfrag not in self.FREQ:
                self.FREQ[wfrag] = 

FREQ 
user_word_tag_tab
用了多个字典去存储数据，是不是浪费内存啊，这里可以合并成一个词典吧",{},{}
123,IssuesEvent,2017-03-15 12:03:41+00:00,1258258,gotcha/ipdb,500246,gerritholl,,,opened,`help list` yields AttributeError,[],[],0,"`help list` results in `AttributeError: 'NoneType' object has no attribute 'rstrip'`:

```
$ python3.5 -mipdb empty.py
Python are go!
/dev/shm/gerrit/venv/stable-3.5/lib/python3.5/site-packages/ipdb/__main__.py:73: DeprecationWarning: inspect.getargspec() is deprecated, use inspect.signature() instead
  if 'context' in getargspec(Pdb.__init__)[0]:
> /tmp/empty.py(1)<module>()

ipdb> help list
Traceback (most recent call last):
  File ""/dev/shm/gerrit/venv/stable-3.5/lib/python3.5/site-packages/ipdb/__main__.py"", line 168, in main
    pdb._runscript(mainpyfile)
  File ""/home/users/gholl/lib/python3.5/pdb.py"", line 1542, in _runscript
    self.run(statement)
  File ""/home/users/gholl/lib/python3.5/bdb.py"", line 431, in run
    exec(cmd, globals, locals)
  File ""<string>"", line 1, in <module>
  File ""/tmp/empty.py"", line 1, in <module>
  File ""/tmp/empty.py"", line 1, in <module>
  File ""/home/users/gholl/lib/python3.5/bdb.py"", line 48, in trace_dispatch
    return self.dispatch_line(frame)
  File ""/home/users/gholl/lib/python3.5/bdb.py"", line 66, in dispatch_line
    self.user_line(frame)
  File ""/home/users/gholl/lib/python3.5/pdb.py"", line 259, in user_line
    self.interaction(frame, None)
  File ""/dev/shm/gerrit/venv/stable-3.5/lib/python3.5/site-packages/IPython/core/debugger.py"", line 255, in interaction
    OldPdb.interaction(self, frame, traceback)
  File ""/home/users/gholl/lib/python3.5/pdb.py"", line 346, in interaction
    self._cmdloop()
  File ""/home/users/gholl/lib/python3.5/pdb.py"", line 319, in _cmdloop
    self.cmdloop()
  File ""/dev/shm/gerrit/venv/stable-3.5/lib/python3.5/site-packages/IPython/terminal/debugger.py"", line 69, in cmdloop
    stop = self.onecmd(line)
  File ""/home/users/gholl/lib/python3.5/pdb.py"", line 412, in onecmd
    return cmd.Cmd.onecmd(self, line)
  File ""/home/users/gholl/lib/python3.5/cmd.py"", line 217, in onecmd
    return func(arg)
  File ""/home/users/gholl/lib/python3.5/pdb.py"", line 1473, in do_help
    self.message(command.__doc__.rstrip())
AttributeError: 'NoneType' object has no attribute 'rstrip'
Uncaught exception. Entering post mortem debugging
Running 'cont' or 'step' will restart the program
> /home/users/gholl/lib/python3.5/pdb.py(1473)do_help()
   1471                            'if you need command help' % arg)
   1472                 return
-> 1473             self.message(command.__doc__.rstrip())
   1474 
   1475     do_h = do_help

```",{},{}
