,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
9,IssuesEvent,2016-01-31 11:31:37+00:00,28550291,cdown/srt,660663,cdown,,,opened,Set up doctest,[],[],0,,{},{}
10,IssuesEvent,2016-01-31 11:29:12+00:00,28550291,cdown/srt,660663,cdown,,,closed,Document new SRTParseError attributes,[],[],0,,{},{}
12,IssuesEvent,2017-05-31 21:45:09+00:00,63408036,grst/geos,16143861,mgg-eagle,,,opened,The KML is generated using machine name not public name,[],[],0,"Hi there, are you able to add a new command line argument to enter the publicly available name of the server?  The KML that is generated references the machine name, which my desktop client cannot see.  If I manually edit the network links and change the server name then it is all good.

Thanks,
Marc",{},{}
21,IssuesEvent,2015-10-25 09:14:25+00:00,1673145,FSX/misaka,12211036,ethe,,,opened,pip install misaka setup error in ubuntu 15.10 64-bit,[],[],0,"Collecting misaka
  Using cached misaka-2.0.0.tar.gz
    Complete output from command python setup.py egg_info:
    gcc: error: i386: No such file or directory
    gcc: error: x86_64: No such file or directory
    gcc: error: unrecognized command line option ‘-arch’
    gcc: error: unrecognized command line option ‘-arch’
    gcc: error: unrecognized command line option ‘-Qunused-arguments’
    gcc: error: i386: No such file or directory
    gcc: error: x86_64: No such file or directory
    gcc: error: unrecognized command line option ‘-arch’
    gcc: error: unrecognized command line option ‘-arch’
    gcc: error: unrecognized command line option ‘-Qunused-arguments’
    
        No working compiler found, or bogus compiler options
        passed to the compiler from Python's distutils module.
        See the error messages above.
        (If they are about -mno-fused-madd and you are on OS/X 10.8,
        see http://stackoverflow.com/questions/22313407/ .)
    Traceback (most recent call last):
      File ""<string>"", line 20, in <module>
      File ""/tmp/pip-build-Ttx3lI/misaka/setup.py"", line 68, in <module>
        cffi_modules=['build_ffi.py:ffi'],
      File ""/usr/lib/python2.7/distutils/core.py"", line 111, in setup
        _setup_distribution = dist = klass(attrs)
      File ""/home/zeno/mostfun/june/venv/local/lib/python2.7/site-packages/setuptools/dist.py"", line 268, in __init__
        self.fetch_build_eggs(attrs['setup_requires'])
      File ""/home/zeno/mostfun/june/venv/local/lib/python2.7/site-packages/setuptools/dist.py"", line 313, in fetch_build_eggs
        replace_conflicting=True,
      File ""/home/zeno/mostfun/june/venv/local/lib/python2.7/site-packages/pkg_resources/__init__.py"", line 836, in resolve
        dist = best[req.key] = env.best_match(req, ws, installer)
      File ""/home/zeno/mostfun/june/venv/local/lib/python2.7/site-packages/pkg_resources/__init__.py"", line 1081, in best_match
        return self.obtain(req, installer)
      File ""/home/zeno/mostfun/june/venv/local/lib/python2.7/site-packages/pkg_resources/__init__.py"", line 1093, in obtain
        return installer(requirement)
      File ""/home/zeno/mostfun/june/venv/local/lib/python2.7/site-packages/setuptools/dist.py"", line 380, in fetch_build_egg
        return cmd.easy_install(req)
      File ""/home/zeno/mostfun/june/venv/local/lib/python2.7/site-packages/setuptools/command/easy_install.py"", line 638, in easy_install
        return self.install_item(spec, dist.location, tmpdir, deps)
      File ""/home/zeno/mostfun/june/venv/local/lib/python2.7/site-packages/setuptools/command/easy_install.py"", line 668, in install_item
        dists = self.install_eggs(spec, download, tmpdir)
      File ""/home/zeno/mostfun/june/venv/local/lib/python2.7/site-packages/setuptools/command/easy_install.py"", line 851, in install_eggs
        return self.build_and_install(setup_script, setup_base)
      File ""/home/zeno/mostfun/june/venv/local/lib/python2.7/site-packages/setuptools/command/easy_install.py"", line 1079, in build_and_install
        self.run_setup(setup_script, setup_base, args)
      File ""/home/zeno/mostfun/june/venv/local/lib/python2.7/site-packages/setuptools/command/easy_install.py"", line 1067, in run_setup
        raise DistutilsError(""Setup script exited with %s"" % (v.args[0],))
    distutils.errors.DistutilsError: Setup script exited with 1
    
    ----------------------------------------
Command ""python setup.py egg_info"" failed with error code 1 in /tmp/pip-build-Ttx3lI/misaka
",{},{}
36,IssuesEvent,2015-11-20 14:45:23+00:00,46566669,jaraco/irc,308610,jaraco,,,opened,Within on_quit there's no way to determine pre-quit user's channel list,[],[],0,"If you try to implement IRC logging on and IRC bot by subclassing SingleServerIRCBot, there's no way to learn on which channels the user was present when handling on_quit.

----------------------------------------
- Bitbucket: https://bitbucket.org/jaraco/irc/issue/29
- Originally reported by: Anonymous
- Originally created at: 2013-09-11T14:11:24.784
",{},{}
37,IssuesEvent,2018-04-10 20:46:04+00:00,46566669,jaraco/irc,308610,jaraco,,,opened,Create pytest fixtures for integration tests,[],[],0,"I imagine one could create a pytest fixture, one which starts the server and provides convenience functions for common assertions, such that a test could look something like:

```
def test_server_receives_message(irc_server):
    client = irc_server.get_client(nick=’test_user')
    client.pubmesg(“#test-channel”, “Hello message”)
    assert irc_server.get_last_message().nick == ‘test_user’
    assert irc_server.get_last_message().type == ‘pubmsg’
    assert irc_server.get_last_message().message_text.startswith(“Hello”)
```

Note, that is not a spec, but more of a sketch of the idea. The actual interface would need to use names and methods that match the spec/implementation.

The test would be exposed through entry points such that the mere presence of this irc library in the test environment would make that fixture available.",{},{}
48,IssuesEvent,2017-06-20 13:10:37+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,Cannot Start HackRF Device Windows 7 x64,"[{'id': 546048675, 'url': 'https://api.github.com/repos/jopohl/urh/labels/installation', 'name': 'installation', 'color': '006b75', 'default': False}, {'id': 558813511, 'url': 'https://api.github.com/repos/jopohl/urh/labels/windows', 'name': 'windows', 'color': '5319e7', 'default': False}]",[],16,"_Please use this template for bug reports. If you have a feature request or question just delete everything and write as you like._
## Expected Behavior
Start the HackRF successfully

## Actual Behavior
I get this error:
HackRF-SETUP: HACKRF_ERROR_NOT_FOUND (-5)

I found this odd because I have the HackRF works under SDR# and gnuradio.
I have hackrf tools installed here is the output of 'hackrf_info'

```
Found HackRF board.
Board ID Number: 2 (HackRF One)
Firmware Version: 2015.07.2
Part ID Number: 0x00534f62 0x00534f62
Serial Number: 0x00000000 0x00000000 0x14d463dc 0x2f5122e1
```

## Steps to Reproduce the Problem

  1. Windows 7 x64 with requirements installed
  2. Start urh and enable the hackrf
  3. Attempt to start the device by recording a complex sample.

## Platform Specifications

  - Python Version: 3.0.6
  - Operating System: windows 7 x64
  - Version of URH: 1.6.4.2
",{},{}
50,IssuesEvent,2017-03-14 16:48:27+00:00,55258005,jopohl/urh,958845,yarda,,,closed,Drop pyqt5 requirement from setup.py?,[],[],2,"Hi,

I packaged urh for fedora [1], but I encountered the following error which prevents urh from running:
```
$ urh
Traceback (most recent call last):
  File ""/usr/bin/urh"", line 5, in <module>
    from pkg_resources import load_entry_point
  File ""/usr/lib/python3.5/site-packages/pkg_resources/__init__.py"", line 2958, in <module>
    @_call_aside
  File ""/usr/lib/python3.5/site-packages/pkg_resources/__init__.py"", line 2944, in _call_aside
    f(*args, **kwargs)
  File ""/usr/lib/python3.5/site-packages/pkg_resources/__init__.py"", line 2971, in _initialize_master_working_set
    working_set = WorkingSet._build_master()
  File ""/usr/lib/python3.5/site-packages/pkg_resources/__init__.py"", line 635, in _build_master
    ws.require(__requires__)
  File ""/usr/lib/python3.5/site-packages/pkg_resources/__init__.py"", line 943, in require
    needed = self.resolve(parse_requirements(requirements))
  File ""/usr/lib/python3.5/site-packages/pkg_resources/__init__.py"", line 829, in resolve
    raise DistributionNotFound(req, requirers)
pkg_resources.DistributionNotFound: The 'pyqt5' distribution was not found and is required by urh
```
I am not python expert, but it seems that pyqt5 doesn't have the egg-info (at least on Fedora and it also seems that probably also not on Gentoo). That's why the 'pyqt5' distribution cannot be found. Well, this could be distro's bug, but I am currently not sure. By just removing the following from the setup.py:
```
-try:
-    import PyQt5
-except ImportError:
-    install_requires.append(""pyqt5"")
```
it starts working. As we are packaging it through the distro's package management system (RPM in case of Fedora) the requirements of pyqt5 are already correctly handled by RPM.

[1] https://bugzilla.redhat.com/show_bug.cgi?id=1432076
",{},{}
55,IssuesEvent,2017-03-31 13:22:55+00:00,55258005,jopohl/urh,11025516,compr00t,,,opened,cannot enable HackRF,[],[],0,"I'm trying to use URH on OSX (macOS Sierra) together with my HackRF but I cannot enable the needed device in the settings although I have installed the needed library:

```
$ file /opt/local/lib/libhackrf.dylib
/opt/local/lib/libhackrf.dylib: Mach-O 64-bit dynamically linked shared library x86_64
```

And I can use the hackrf through this library without any problem:

```
$ hackrf_info
Found HackRF board 0:
USB descriptor string: 0000000000000000909864c82c4534cf
Board ID Number: 2 (HackRF One)
Firmware Version: 2015.07.2
Part ID Number: 0xa000cb3c 0x00664f5e
Serial Number: 0x00000000 0x00000000 0x909864c8 0x2c4534cf
```

The setup even works with gnuradio-companion. But URH is still telling me it is disabled. I even tried rebuilding with the added path of `/opt/local/lib`but without success. What am I missing?",{},{}
86,IssuesEvent,2017-06-25 08:22:28+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,closed,TypeError: unhashable type: 'dict',"[{'id': 533078207, 'url': 'https://api.github.com/repos/Kyria/EsiPy/labels/pyswagger', 'name': 'pyswagger', 'color': 'e99695', 'default': False}]",[],3,"Whenever querying mails, it seems to break.

```
esiclient = EsiClient(
    security=esi_security,
    cache=None,
    headers={'User-Agent': 'example'}
)

op = esi_app.op['get_characters_character_id_mail'](character_id=c_id)

mails = esiclient.request(op)
```",{},{}
