,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
33,PullRequestEvent,2018-03-12 15:15:58+00:00,55258005,jopohl/urh,18219846,jopohl,,,174309831,,Improve stability,closed,False,410,,https://api.github.com/repos/jopohl/urh/issues/410,2018-03-12T15:15:58Z,2018-03-12T15:15:58Z,2018-03-12T15:15:58Z,14,21,16,1,OWNER,[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/410.patch,https://api.github.com/repos/jopohl/urh/pulls/410/commits
39,PullRequestEvent,2017-03-09 17:39:35+00:00,55258005,jopohl/urh,12119776,mehdideveloper,,,109967434,,	modified:   src/urh/dev/gr/scripts/sdrplay_recv.py,open,False,194,No real change. Just added a new line (so to accept the new license),https://api.github.com/repos/jopohl/urh/issues/194,,,2017-03-09T17:39:34Z,1,1,0,1,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/194.patch,https://api.github.com/repos/jopohl/urh/pulls/194/commits
46,PullRequestEvent,2017-11-14 04:07:26+00:00,4295983,loli/medpy,51059,cancan101,,,152408556,,run tests in ci,open,False,59,,https://api.github.com/repos/loli/medpy/issues/59,,,2017-11-14T04:07:26Z,1,13,1,3,COLLABORATOR,[],[],[],,,,,[],https://github.com/loli/medpy/pull/59.patch,https://api.github.com/repos/loli/medpy/pulls/59/commits
50,PullRequestEvent,2016-04-20 01:46:12+00:00,49802969,wong2/pick,321947,wong2,,,66953260,,Add register_custom_handler API,closed,False,7,,https://api.github.com/repos/wong2/pick/issues/7,2016-04-20T01:46:12Z,2016-04-20T01:46:12Z,2016-04-20T01:46:12Z,3,42,0,3,[],[],[],[],wong2,321947,User,False,[],https://github.com/wong2/pick/pull/7.patch,https://api.github.com/repos/wong2/pick/pulls/7/commits
59,PullRequestEvent,2015-07-16 09:22:03+00:00,27924304,cdent/gabbi,3515,FND,,,40109119,,Allow single or double quotes in replacers,closed,False,59,"Such that ENVIRON['foo'] and ENVIRON[""foo""] will both work but
ENVIRON[""foo'] will not.

In the process regex handling is refactored to allow each of the
replaces to use the same basic regex and named groups rather than
numbered. Should allow for future adjustments like this to be less
painful.

Fixes #58",https://api.github.com/repos/cdent/gabbi/issues/59,2015-07-16T09:22:02Z,2015-07-16T09:22:02Z,2015-07-16T09:22:03Z,1,34,8,3,[],[],[],[],FND,3515,User,False,[],https://github.com/cdent/gabbi/pull/59.patch,https://api.github.com/repos/cdent/gabbi/pulls/59/commits
79,PullRequestEvent,2017-12-30 02:16:01+00:00,72066935,cs01/gdbgui,5715368,cs01,,,159138092,,Readme : nota about cookies,closed,False,147,,https://api.github.com/repos/cs01/gdbgui/issues/147,,2017-12-30T02:16:00Z,2017-12-30T02:16:00Z,1,2,0,1,NONE,[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/147.patch,https://api.github.com/repos/cs01/gdbgui/pulls/147/commits
89,PullRequestEvent,2016-09-12 13:24:48+00:00,48198706,dschep/ntfy,667763,dschep,,,84766630,,Ignore .coverage for local runs,closed,False,113,,https://api.github.com/repos/dschep/ntfy/issues/113,2016-09-12T13:24:48Z,2016-09-12T13:24:48Z,2016-09-12T13:24:48Z,1,2,0,1,[],[],[],[],dschep,667763,User,False,[],https://github.com/dschep/ntfy/pull/113.patch,https://api.github.com/repos/dschep/ntfy/pulls/113/commits
162,PullRequestEvent,2017-03-26 17:16:02+00:00,207623,rwl/PYPOWER,1813121,kdheepak,,,112635471,,Uses existing numpy array instead of overriding ref and fixes #43,open,False,44,,https://api.github.com/repos/rwl/PYPOWER/issues/44,,,2017-03-26T17:16:02Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/rwl/PYPOWER/pull/44.patch,https://api.github.com/repos/rwl/PYPOWER/pulls/44/commits
182,PullRequestEvent,2017-08-07 17:39:17+00:00,11737385,Dav1dde/glad,2431823,rwols,,,134489675,,Remove the static requirement for the glad library,open,False,105,"You can build static libs by specifying `-DBUILD_SHARED_LIBS=OFF` for the
cmake invocation.",https://api.github.com/repos/Dav1dde/glad/issues/105,,,2017-08-07T17:39:17Z,1,2,2,1,[],[],[],[],,,,,[],https://github.com/Dav1dde/glad/pull/105.patch,https://api.github.com/repos/Dav1dde/glad/pulls/105/commits
188,PullRequestEvent,2016-11-13 21:24:54+00:00,23516699,LEW21/pydbus,2971735,Borkason,,,93487553,,Added example for starting/stopping of units,open,False,34,,https://api.github.com/repos/LEW21/pydbus/issues/34,,,2016-11-13T21:24:51Z,1,12,0,1,[],[],[],[],,,,,[],https://github.com/LEW21/pydbus/pull/34.patch,https://api.github.com/repos/LEW21/pydbus/pulls/34/commits
227,PullRequestEvent,2015-11-23 07:44:06+00:00,5021892,hgrecco/pint,4115224,cpascual,,,51494528,,Use empty string for dimensionless abbreviated format,open,False,303,"Make pint use empty string when formatting dimensionless units
(instead of ""dimensionless"") if the abbreviation format spec (""~"") 
is used.

See #300",https://api.github.com/repos/hgrecco/pint/issues/303,,,2015-11-23T07:44:05Z,1,2,0,1,[],[],[],[],,,,,[],https://github.com/hgrecco/pint/pull/303.patch,https://api.github.com/repos/hgrecco/pint/pulls/303/commits
234,PullRequestEvent,2015-04-15 21:59:42+00:00,6662075,joke2k/faker,89607,fcurella,,,33400922,,localized profile provider,open,False,226,,https://api.github.com/repos/joke2k/faker/issues/226,,,2015-04-15T21:59:41Z,1,58,52,3,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/226.patch,https://api.github.com/repos/joke2k/faker/pulls/226/commits
239,PullRequestEvent,2018-01-12 21:52:53+00:00,6662075,joke2k/faker,89607,fcurella,,,162473665,,user_agent,closed,False,677,"### What does this changes

- Increase chrome version
- Add optional parameters for function chrome()
- Increase mac os version

### What was wrong

Too old version of chrome version

### How this fixes it

Increase version to 63 and add optional parameters to change chrome version and build

Fixes #673
",https://api.github.com/repos/joke2k/faker/issues/677,2018-01-12T21:52:52Z,2018-01-12T21:52:53Z,2018-01-12T21:52:53Z,1,9,8,1,CONTRIBUTOR,[],[],[],fcurella,89607,User,False,[],https://github.com/joke2k/faker/pull/677.patch,https://api.github.com/repos/joke2k/faker/pulls/677/commits
241,PullRequestEvent,2017-10-16 18:15:55+00:00,6662075,joke2k/faker,89607,fcurella,,,146852618,,Close #628. Switch to text-unidecode,open,False,629,,https://api.github.com/repos/joke2k/faker/issues/629,,,2017-10-16T18:15:55Z,1,3,3,2,COLLABORATOR,[],[],[],,,,,[],https://github.com/joke2k/faker/pull/629.patch,https://api.github.com/repos/joke2k/faker/pulls/629/commits
249,PullRequestEvent,2015-06-13 19:26:16+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,37629642,,Add a Gitter chat badge to README.md,closed,False,180,"### kbandla/dpkt now has a Chat Room on Gitter

@brifordwylie has just created a chat room. You can visit it here: [https://gitter.im/kbandla/dpkt](https://gitter.im/kbandla/dpkt?utm_source=badge&utm_medium=badge&utm_campaign=pr-badge&content=body_link).

This pull-request adds this badge to your README.md:


[![Gitter](https://badges.gitter.im/Join%20Chat.svg)](https://gitter.im/kbandla/dpkt?utm_source=badge&utm_medium=badge&utm_campaign=pr-badge&utm_content=body_badge)

If my aim is a little off, please [let me know](https://github.com/gitterHQ/readme-badger/issues).

Happy chatting.


PS: [Click here](https://gitter.im/settings/badger/opt-out) if you would prefer not to receive automatic pull-requests from Gitter in future.
",https://api.github.com/repos/kbandla/dpkt/issues/180,,2015-06-13T19:26:16Z,2015-06-13T19:26:16Z,1,2,0,1,[],[],[],[],,,,,[],https://github.com/kbandla/dpkt/pull/180.patch,https://api.github.com/repos/kbandla/dpkt/pulls/180/commits
274,PullRequestEvent,2015-05-23 15:32:59+00:00,33614304,nvbn/thefuck,7943223,diezcami,,,36089081,,Addressed Issue #210,open,False,216,"Hi, I wanted to address the issue regarding the `open` command for URL's not being recognised by fuck.
The code I provided works for the more popular domain extensions and the tests. However, I actually originally wanted to do something along these lines:
``` python
def match(command, settings):
	#Unpopular Extensions
	ext = ['.ly', '.se', '.io', '.edu']
	return (command.script.startswith ('open')
			and 'does not exist' in command.stderr
			and ('http' in command.stderr
			or any(e in command.script for e in ext)))
```
I couldn't get the `any` syntax or anything that involves `command.stderr` to work with my code while testing though. It'd be great if you could shed some light on this issue for me so I could edit the code :) Thanks!",https://api.github.com/repos/nvbn/thefuck/issues/216,,,2015-05-23T15:32:59Z,1,49,0,2,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/216.patch,https://api.github.com/repos/nvbn/thefuck/pulls/216/commits
306,PullRequestEvent,2015-06-02 05:46:57+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,36695723,,Added brew_upgrade rule,closed,False,240,"Appends `--all` to `brew upgrade`. Not relevant yet, but I've been getting errors that Homebrew will be disabling `brew upgrade` without flags eventually, so I thought I'd add it here for good measure.",https://api.github.com/repos/nvbn/thefuck/issues/240,2015-06-02T05:46:57Z,2015-06-02T05:46:57Z,2015-06-02T05:46:57Z,2,30,0,3,[],[],[],[],nvbn,1114542,User,False,[],https://github.com/nvbn/thefuck/pull/240.patch,https://api.github.com/repos/nvbn/thefuck/pulls/240/commits
