,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
232,ReleaseEvent,2017-10-23 15:11:25+00:00,105886450,ivknv/yadisk,5551920,ivknv,,,published,v1.0.4,Release 1.0.4,"&#8212; fix bugs in `upload`, `download` and `listdir` functions
&#8212; set default `listdir` limit to `10000`"
411,ReleaseEvent,2017-02-19 13:17:15+00:00,11186886,irmen/Serpent,1771820,irmen,,,published,serpent-1.18,"release 1.18, python, java, .net","Release 1.17.
All three (Python, Java, .NET):
- _CRITICAL FIX:_ Encoding/serializing unicode strings is now done by ``repr`` itself instead of custom code.  This solves the issue that previously invalid serialized data which was unparsable, could have been generated from unicode strings. 
- Added Serializer.MaximumLevel to avoid too deep recursion resulting in stack overflow errors.
- Serializer.Maximumlevel set to a reasonable value (500, or less if your python's recursionlimit is small)


Python:
- Improved Jython compatibility (built-in support for several Jython types that were previously unserializable such as PyByteArray). 
- Better error when invalid serialized data is used (containing 0-bytes for instance)
- Improved serialization performance.  
"
418,ReleaseEvent,2017-05-30 05:57:32+00:00,53005545,kislyuk/aegea,862013,kislyuk,,,published,v1.9.14,v1.9.14,- Temporarily disable batch custom AMI
494,ReleaseEvent,2017-03-18 19:49:43+00:00,13943006,MrYsLab/PyMata,5189838,MrYsLab,,,published,v2.14,Added BH1750 Examples,Add BH1750 i2c examples and updated copyright notices.
534,ReleaseEvent,2017-09-08 20:04:21+00:00,55787217,bmcfee/resampy,1190540,bmcfee,,,published,0.2.0rc0,0.2.0rc0,"Release candidate for 0.2.0.

This version replaces the Cython core with a Numba implementation, and should fix compiler-related installation issues."
1011,ReleaseEvent,2017-12-31 02:55:43+00:00,108187130,mhammond/pywin32,83924,mhammond,,,published,b221,Release 221,"Release 221 was initially published to SourceForge on 2017-03-29

To download pywin32 binaries you must choose both the correct Python version and ""bittedness"".

* Note that there is one download package for each supported version of Python - please check what version of Python you have installed and download the corresponding package.

* Some packages have a 32bit and a 64bit version available - you must download the one which corresponds to the Python you have installed. Even if you have a 64bit computer, if you installed a 32bit version of Python you must install the 32bit version of pywin32.

To determine what version of Python you have, just start Python and look at the first line of the banner. A 32bit build will look something like

> Python 2.7.2+ ... [MSC v.1500 32 bit (Intel)] on win32
>                               ^^^^^^^^^^^^^^

While a 64bit build will look something like:
> Python 2.7.2+ ... [MSC v.1500 64 bit (AMD64)] on win32
>                               ^^^^^^^^^^^^^^ 

If the installation process informs you that Python is not found in the registry, it almost certainly means you have downloaded the wrong version - either for the wrong version of Python, or the wrong ""bittedness"". "
1093,ReleaseEvent,2015-07-22 22:48:28+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,published,1.0.1,Release 1.0.1,"* Fix unicode issues in CLI (python 2 only)
* Fix score scaling in CLI (python 2 only)
* Improve error handling in CLI
* Color collect report in CLI"
1385,ReleaseEvent,2018-01-05 07:25:08+00:00,11100375,BoboTiG/python-mss,2033598,BoboTiG,,,published,v0.1.0,0.1.0,"- fix code with YAPF tool
- better tests and examples
- Linux: fully functional using Xrandr library
- Linux: code purgation (no more XML files to parse)"
1483,ReleaseEvent,2017-01-11 21:09:44+00:00,39986100,maweigert/gputools,11042162,maweigert,,,published,v0.2.2,0.2.2,supports now python 2.7 and 3.5+
1719,ReleaseEvent,2017-05-22 20:29:21+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,published,0.2.6,0.2.6,"* Support for a ""generic"" _aws_ dictonary in options that can hold region, access key id and secret to be shared among other AWS resources/services.
* Updated aiobotocore / botocore dependencies.
* Gracefully handle and discard invalid SNS/SQS messages not in JSON format.
* Corrected issue where watched directories with ""similar"" names as settings would be ignored.
"
2100,ReleaseEvent,2018-08-12 14:46:20+00:00,32004001,theolind/pymysensors,3181692,MartinHjelmare,,,published,0.17.0,0.17.0,"**Merged pull requests:**

- Cancel connection task for async gateways [\#171](https://github.com/theolind/pymysensors/pull/171) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Fix reraise msg decode ValueError [\#170](https://github.com/theolind/pymysensors/pull/170) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Allow custom V\_VAR1-5 for any child type [\#169](https://github.com/theolind/pymysensors/pull/169) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Update travis and tox python envs [\#168](https://github.com/theolind/pymysensors/pull/168) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Pin all requirements [\#167](https://github.com/theolind/pymysensors/pull/167) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Fix pylint issues [\#166](https://github.com/theolind/pymysensors/pull/166) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Fix instance specific handler [\#165](https://github.com/theolind/pymysensors/pull/165) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Scheduled monthly dependency update for August [\#164](https://github.com/theolind/pymysensors/pull/164) ([pyup-bot](https://github.com/pyup-bot))"
3050,ReleaseEvent,2015-04-23 16:57:18+00:00,8657026,roryk/ipython-cluster-helper,414586,roryk,,,published,v0.4.4,,Python 3 compatibility fixes.
3193,ReleaseEvent,2017-02-28 14:32:20+00:00,48234852,and3rson/django-searchable-select,190107,and3rson,,,published,1.4.4-2,"""limit"" argument, bugfixes",
3258,ReleaseEvent,2018-08-31 21:34:12+00:00,5063914,douglasmiranda/django-admin-bootstrap,542013,douglasmiranda,,,published,0.4.0,Paulino & Mackenzie,"Why Paulino & Mackenzie?

Open source it's not an easy endeavor, most of the time contributors don't receive the appreciation they deserve, so I'll be dedicating every release of my projects to a contributor that made a PR in that release or someone from past releases. It's a little gesture, I intend to do more, but I feel it's a good start.

So thanks @gilsonbp and @cmackenziek for your contributions.

In this release we have:

- Better (readme) docs 
- A better way to handle branding of the dashboard
- Some other additional info
- New MIT licensing"
4018,ReleaseEvent,2017-09-01 21:31:34+00:00,97997794,Blizzard/s2client-proto,880683,KevinCalderone,483032,Blizzard,published,1.1.0,SC2 3.17 Release,"This release updates the protocol with the new features added in the 3.17 patch.

Additional Unit Data
- Whether a protoss structure is powered
- Whether a pylon has fast warp in

Additional Unit Type Data
- Tech requirements
- Build/Train time
- Ability that creates the unit
- Morphed variants of the unit
- Food used and provided
- Race it belongs to
- If it is a mineral patch or vespene geyser

Additional Upgrade Data
- Resource cost
- Research time
- Ability that researches the upgrade"
4096,ReleaseEvent,2017-01-01 23:54:33+00:00,22947619,robotframework/SSHLibrary,114985,pekkaklarck,574284,robotframework,published,2.1.3,SSHLibrary 2.1.3,"This release fixes compatibility with Paramiko 2.1.0 (#158). Thanks @raphaelcastaneda for the fix (#159)!

The easiest way to install this releases is using the standard

    pip install --upgrade robotframework-selenium2library

If you need to download and install the distribution manually, you can find it from [PyPI](https://pypi.python.org/pypi/robotframework-sshlibrary)."
4495,ReleaseEvent,2016-02-09 09:29:33+00:00,2618039,mozilla-services/pyramid_multiauth,546692,leplatrem,1066228,mozilla-services,published,0.7.0,,"- Add ``get_policies()`` method to retrieve the list of contained authentication
  policies and their respective names.
"
4759,ReleaseEvent,2015-02-12 17:19:55+00:00,547504,geopy/geopy,1977222,ijl,1385808,geopy,published,1.9.0,1.9.0,"* CHANGED: MapQuest geocoder removed as the API it uses is now only available
    to enterprise accounts. OpenMapQuest is a replacement for
    Nominatim-sourced data.

* CHANGED: Nominatim now uses HTTPS by default and accepts a `scheme`
    argument. Contributed by srounet.

* ADDED: Nominatim now accepts a `domain` argument, which
    allows using a different server than `nominatim.openstreetmap.org`.
    Contributed by srounet.

* FIXED: Bing was not accessible from `get_geocoder_for_service`. Contributed
    by Adrián López."
5197,ReleaseEvent,2018-02-27 09:45:14+00:00,1631632,CartoDB/carto-python,932968,juanignaciosl,1799254,CartoDB,published,1.2.1,AuthAPIClient,"First step for supporting Auth API, including #69."
5336,ReleaseEvent,2017-03-24 05:23:59+00:00,50104322,muccg/django-useraudit,973139,sztamas,2595123,muccg,published,1.5.3,Fix for previous (1.5.2) release.,"The change to the error message hasn't been made in the models, just a migration has been added for it.

Making the required model change as well.

"
