,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
11,IssueCommentEvent,2015-05-21 06:31:30+00:00,2918192,epsy/clize,198792,karanparikh,,,77205501,104153046,@epsy Feel free to merge my changes. Thanks for all the help and feedback.,{},,User,False
19,IssueCommentEvent,2017-02-26 17:24:11+00:00,55258005,jopohl/urh,12119776,mehdideveloper,,,208813855,282571536,"@jopohl Are you sure these are the only changes needed? 
I have done these but I still can't see SDRPlay in my list",{},,User,False
20,IssueCommentEvent,2017-03-13 09:50:22+00:00,55258005,jopohl/urh,5690599,gustavecha,,,213631366,286060478,"Hi :)

Understood the need to have generic gain controls to gat many devices up & running in urh.
If you have a class or even .py script for each particular device, can the use of predefined gains be included into ?
I mean : gain scroller value can be abstracted and select an index instead of a value and direct input numeric stepper can be locked when a given device doesn't accept free gain values.
It will improve devices integration and prevent user from typing wrong gains or issue signal strengh problems.
I think this abstraction level is highly recommended just to manage min and max values which can differ between RTL-SDR sticks and USRPs.

Request for possible gain values against the device API when connecting would be icing on the cake

Anyway, I'm away from my lab this week and can't wait to test this fix by friday :)",{},,User,False
46,IssueCommentEvent,2017-10-27 04:05:22+00:00,74004167,Kyria/EsiPy,7355003,tekkis,,,268917969,339866780,No we don't need the else pass... that was pretty silly =) I'll pull that out and update.,{},NONE,User,False
47,IssueCommentEvent,2017-07-26 11:10:32+00:00,74004167,Kyria/EsiPy,5263957,lukasni,,,245663612,318022998,"Expire time is set wrong, Redis.set expects ex to be a ttl in seconds

`expire_time = 0 if timeout is None else timeout`",{},,User,False
53,IssueCommentEvent,2016-09-09 12:28:06+00:00,20479128,amol-/depot,273163,href,,,164546653,245898988,"> If you want to submit the pull request to add the option I'll gladly accept it, so I can just switch to that branch to do my tests and merge it in case they succeed :)

We have a deal ;).

I'll make sure to send a PR your way. Maybe I can even add a failing test.",{},,User,False
74,IssueCommentEvent,2016-07-21 23:53:58+00:00,36836292,dme65/pySOT,12738905,dme65,,,164444212,234418353,Good question. I'm not that familiar with Kriging and I'm not sure if I can be very helpful without looking at the Kriging implementation that we rely on [https://github.com/capaulson/pyKriging](https://github.com/capaulson/pyKriging). From numerical tests it looks like Kriging takes at least an order of magnitude longer than RBFs.,{},,User,False
86,IssueCommentEvent,2017-04-26 04:38:42+00:00,6007295,fxsjy/jieba,24619406,Miyiyang,,,8565742,297235859,@SunflowerSmileYY 您好，我想问您一下，你说那个词性标记和自定义词典的功能结合问题，你有知道方法了吗?我现在也遇到这个问题，想请教一下，能麻烦你和我讲一下吗,{},,User,False
118,IssueCommentEvent,2018-01-18 14:19:33+00:00,1258258,gotcha/ipdb,9726401,BjornFJohansson,,,289323358,358660187, @gotcha could it be the keybinding in Spyder ? How could I check that?,{},CONTRIBUTOR,User,False
123,IssueCommentEvent,2018-01-18 05:55:27+00:00,65468547,jd/tenacity,29290835,pastamaker[bot],,,289512741,358545682,"Tests SUCCESS for HEAD f1d5a7876fb51cd8f7e63ce3c845d1b79fea4315

- [JOB #0](https://api.travis-ci.org/jobs/330213317/log): PASSED ✅
- [JOB #1](https://api.travis-ci.org/jobs/330213318/log): PASSED ✅
- [JOB #2](https://api.travis-ci.org/jobs/330213319/log): PASSED ✅
- [JOB #3](https://api.travis-ci.org/jobs/330213320/log): PASSED ✅",{},NONE,Bot,False
127,IssueCommentEvent,2015-07-01 05:03:07+00:00,1079822,jodal/pykka,1284339,atttx123,,,92267028,117434522,"find a way to do that
https://docs.python.org/2/library/threading.html#threading.current_thread",{},,User,False
138,IssueCommentEvent,2018-03-17 10:32:20+00:00,96523010,komuw/sewer,19940114,codacy-bot,,,306145374,373910185,"
![Codacy](https://app.codacy.com/assets/images/favicon.png) Here is an overview of what got changed by this pull request:


```diff

Complexity increasing per file
==============================
- sewer/client.py  2
- sewer/cli.py  1
         

Clones added
============
- sewer/client.py  1
- sewer/dns_providers/common.py  1
         
```


See the complete overview on [Codacy](https://app.codacy.com/app/komuW/sewer/pullRequest?prid=1443476&bid=6811954)
        ",{},NONE,User,False
142,IssueCommentEvent,2016-03-26 12:15:33+00:00,4946406,mher/flower,5342170,ani82,,,143562551,201794289,"By several trials I found out that the issue does not exist locally. It is present on Kubernetes, whereby Kubernetes creates and distributes env. variables. 

One of my services was called flower-service, therefore a env. variable FLOWER_SERVICE_PORT was created, which leads to a crash during startup of flower itself. 

Maybe you harden the code by only allowing parameters to be parsed which are in a list of allowed ones? Also a crash with ""unknown parameter FOO"" would help, I guess. 
A simple crash with ""KeyError"" takes a lot of time to debug.",{},,User,False
146,IssueCommentEvent,2017-06-18 20:29:56+00:00,4946406,mher/flower,691049,mher,,,219304927,309300946,There are no plans to support SQS,{},,User,False
149,IssueCommentEvent,2016-04-04 09:46:31+00:00,4946406,mher/flower,1664,svenstaro,,,143250754,205216847,So close this? Works for me.,{},,User,False
153,IssueCommentEvent,2015-10-03 07:25:02+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,105144843,145211574,"Windows specific guide was added, so I think it's enough. Close this",{},,User,False
