,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
10,PullRequestEvent,2016-12-16 22:11:53+00:00,54391698,jd/pifpaf,200878,sileht,,,98411373,,Fix mysql gate,open,False,40,,https://api.github.com/repos/jd/pifpaf/issues/40,,,2016-12-16T22:11:52Z,1,3,1,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/40.patch,https://api.github.com/repos/jd/pifpaf/pulls/40/commits
13,PullRequestEvent,2018-08-08 15:46:23+00:00,8387179,uiri/toml,7730740,jkarns275,,,206752633,MDExOlB1bGxSZXF1ZXN0MjA2NzUyNjMz,Added support for encoding of tuples.,closed,False,179,"Right now tuples will are encoded using a to string call (I think - that is the behavior I observed), this just makes tuples get encoded as lists, so they can be decoded.",https://api.github.com/repos/uiri/toml/issues/179,,2018-08-08T15:46:23Z,2018-08-08T15:46:23Z,1,1,0,1,NONE,[],[],[],,,,,[],https://github.com/uiri/toml/pull/179.patch,https://api.github.com/repos/uiri/toml/pulls/179/commits
56,PullRequestEvent,2018-07-05 08:48:06+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,199399117,MDExOlB1bGxSZXF1ZXN0MTk5Mzk5MTE3,Update pbr to 4.1.0,open,False,108,"
This PR updates [pbr](https://pypi.org/project/pbr) from **4.0.4** to **4.1.0**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pbr
  - Homepage: https://docs.openstack.org/pbr/latest/
</details>

",https://api.github.com/repos/cemsbr/yala/issues/108,,,2018-07-05T08:48:06Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/108.patch,https://api.github.com/repos/cemsbr/yala/pulls/108/commits
57,PullRequestEvent,2018-06-24 18:48:26+00:00,93209191,cemsbr/yala,49481,cemsbr,,,196963864,MDExOlB1bGxSZXF1ZXN0MTk2OTYzODY0,Update dev dependencies,open,False,101,,https://api.github.com/repos/cemsbr/yala/issues/101,,,2018-06-24T18:48:26Z,1,25,25,2,OWNER,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/101.patch,https://api.github.com/repos/cemsbr/yala/pulls/101/commits
85,PullRequestEvent,2016-06-06 16:39:55+00:00,48198706,dschep/ntfy,667763,dschep,,,72603169,,README: fix typo/language,closed,False,65,fixes some typo's in the readme,https://api.github.com/repos/dschep/ntfy/issues/65,,2016-06-06T16:39:55Z,2016-06-06T16:39:55Z,2,11,11,1,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/65.patch,https://api.github.com/repos/dschep/ntfy/pulls/65/commits
118,PullRequestEvent,2018-02-19 15:58:29+00:00,95264151,gabfl/vault,8358050,gabfl,,,169997396,,Menu from search,open,False,28,,https://api.github.com/repos/gabfl/vault/issues/28,,,2018-02-19T15:58:29Z,3,9,8,2,OWNER,[],[],[],,,,,[],https://github.com/gabfl/vault/pull/28.patch,https://api.github.com/repos/gabfl/vault/pulls/28/commits
120,PullRequestEvent,2016-02-26 10:28:54+00:00,1258258,gotcha/ipdb,2910707,asivokon,,,60821496,,Fix import failure on older ipython versions,open,False,86,The removed import was unused anyway.,https://api.github.com/repos/gotcha/ipdb/issues/86,,,2016-02-26T10:28:54Z,1,0,1,1,[],[],[],[],,,,,[],https://github.com/gotcha/ipdb/pull/86.patch,https://api.github.com/repos/gotcha/ipdb/pulls/86/commits
123,PullRequestEvent,2018-07-24 23:39:20+00:00,65468547,jd/tenacity,881019,dhirschfeld,,,203683825,MDExOlB1bGxSZXF1ZXN0MjAzNjgzODI1,Add some more context to the reasons for forking,open,False,131,,https://api.github.com/repos/jd/tenacity/issues/131,,,2018-07-24T23:39:20Z,1,4,1,1,NONE,[],[],[],,,,,[],https://github.com/jd/tenacity/pull/131.patch,https://api.github.com/repos/jd/tenacity/pulls/131/commits
124,PullRequestEvent,2017-03-16 05:49:51+00:00,9954780,keis/base58,1554778,gappleto97,,,110997857,,Add integer support,open,False,12,"This pull request adds the ability to encode integers in Base58. If it gets merged with #11, I will need an additional commit to add type hinting.",https://api.github.com/repos/keis/base58/issues/12,,,2017-03-16T05:49:51Z,1,36,2,2,[],[],[],[],,,,,[],https://github.com/keis/base58/pull/12.patch,https://api.github.com/repos/keis/base58/pulls/12/commits
127,PullRequestEvent,2017-03-10 01:05:32+00:00,30243627,klen/muffin,3949827,michaeltcoelho,,,110040523,,Remove deprecated django_settings variable from worker.py,open,False,54,"#53 As i've mentioned in that issue, `gunicorn` has deprecated `django_settings` on its version `19.7.0`. This issue was stopping it of running any app on muffin it raised `Error: 'django_settings'`

This PR removes it.  

There aren't any tests covering `worker.py` for now.",https://api.github.com/repos/klen/muffin/issues/54,,,2017-03-10T01:05:32Z,1,0,1,1,[],[],[],[],,,,,[],https://github.com/klen/muffin/pull/54.patch,https://api.github.com/repos/klen/muffin/pulls/54/commits
146,PullRequestEvent,2017-12-08 05:59:05+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,157169562,,fix bugs ,open,False,110,ref to https://github.com/rainx/pytdx/issues/109  ,https://api.github.com/repos/rainx/pytdx/issues/110,,,2017-12-08T05:59:05Z,2,2,2,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/rainx/pytdx/pull/110.patch,https://api.github.com/repos/rainx/pytdx/pulls/110/commits
152,PullRequestEvent,2016-04-06 07:50:59+00:00,1347652,scoder/lupa,15092,jayvdb,,,65423454,,Enable Travis pip caching,open,False,76,"When there is no 'install' block, Travis automatically
installs the dependencies in requirements.txt.",https://api.github.com/repos/scoder/lupa/issues/76,,,2016-04-06T07:50:59Z,1,7,2,2,[],[],[],[],,,,,[],https://github.com/scoder/lupa/pull/76.patch,https://api.github.com/repos/scoder/lupa/pulls/76/commits
154,PullRequestEvent,2017-05-26 13:27:52+00:00,30489193,stuaxo/vext,179677,stuaxo,,,122614342,,Fix misc errors in the install process.,closed,False,42,"Fix UnicodeDecodeError during install.
Fix ""option --all not recognized"" during clean.",https://api.github.com/repos/stuaxo/vext/issues/42,2017-05-26T13:27:52Z,2017-05-26T13:27:52Z,2017-05-26T13:27:52Z,1,13,4,1,[],[],[],[],stuaxo,179677,User,False,[],https://github.com/stuaxo/vext/pull/42.patch,https://api.github.com/repos/stuaxo/vext/pulls/42/commits
174,PullRequestEvent,2018-03-04 11:08:45+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,136902883,,CMake: Generate and install CMake config files,closed,False,114,"This change should make importing glad into consumer CMake projects a lot easier, by being able to import glad using `find_package(glad CONFIG REQUIRED)` and reference include directories and link libraries with `glad::glad`",https://api.github.com/repos/Dav1dde/glad/issues/114,,2018-03-04T11:08:45Z,2018-03-04T11:08:45Z,3,57,6,2,NONE,[],[],[],,,,,[],https://github.com/Dav1dde/glad/pull/114.patch,https://api.github.com/repos/Dav1dde/glad/pulls/114/commits
