,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
6,IssueCommentEvent,2017-01-06 21:35:11+00:00,28550291,cdown/srt,660663,cdown,,,198460319,271013933,"I'm not sure what you're asking. What would ""playing"" mean here?",{},,User,False
12,IssueCommentEvent,2017-01-20 17:40:08+00:00,8387179,uiri/toml,364765,uiri,,,199807901,274132576,"Closing as a duplicate of #68 
See #69 for discussion on necessary changes to the toml test suite.
",{},,User,False
13,IssueCommentEvent,2016-01-14 11:49:34+00:00,8387179,uiri/toml,6643536,Jenselme,,,105963000,171622188,@uiri Normally commas are correctly supported now.,{},,User,False
21,IssueCommentEvent,2016-02-09 00:12:28+00:00,2792391,gruns/furl,1041265,gruns,,,129613336,181635498,"Is it your code or SQLAlchemy-Utils' code that uses furl objects as dictionary
keys?",{},,User,False
25,IssueCommentEvent,2016-03-20 20:53:02+00:00,46566669,jaraco/irc,308610,jaraco,,,142136842,199020204,"It looks to me like irc.bot.SingleServerIRCBot defines a `_on_namreply` in which it stores the names of users in the channel, and then `_on_join` and `_on_part` for updating the list of users.

I'm less sure about the `names` command. I recommend using the `SingleServerIRCBot` unless you feel like getting dirty with the underlying implementation.",{},,User,False
32,IssueCommentEvent,2016-06-14 07:43:47+00:00,55258005,jopohl/urh,18283204,andynoack,,,159101740,225803978,Seems to be fixed,{},,User,False
34,IssueCommentEvent,2017-06-07 03:26:52+00:00,55258005,jopohl/urh,13837655,KR0SIV,,,233465874,306676017,"Updating the firmware did indeed solve the issue. I did not consider this would have been a problem since all was well on Windows 10 x64.

Thank you for the prompt support, I hope I wasn't too much of a bother and hope that this may help prevent others from asking the same question int he future.",{},,User,False
35,IssueCommentEvent,2017-03-06 21:21:25+00:00,55258005,jopohl/urh,11001973,vsboost,,,212231034,284536508,"Ahh thanks, didn't realize that.",{},,User,False
47,IssueCommentEvent,2017-01-26 20:48:46+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,203414797,275509154,"Really nice work @sq9mev! Thank you so much for the help :)

I'll push out a new release straight away",{},,User,False
60,IssueCommentEvent,2017-03-11 17:22:19+00:00,27924304,cdent/gabbi,34498,cdent,,,211590895,285882220,"I've played around with this a bit, making a yaml file that exercises it. If you put https://gist.github.com/cdent/ec00b89b36fb7cf937a935fe041e200d in `gabbi/tests/gabbits_intercept/coerce.yaml` and then add a `ONE=1` in the `setenv` section near the top of `tox.ini` you can try it out with `tox -epy27 -- coerce` and see if it is meaningful to you. Note the two tests at the end that are marked `xfail: true`. This is because they do in fact fail. The first because lists are not being supported in coerce, and the second because nested data structures are not supported. I think some kind of recursive handing is going to be required, 

The changes in `action` seems okay. It's aligned with the fundamental assumption we're making here: If it looks like a number make it a number.",{},,User,False
63,IssueCommentEvent,2018-08-28 21:56:00+00:00,72066935,cs01/gdbgui,5715368,cs01,,,296243415,416753993,@thewtex could you expand a little more on what you mean? Maybe an example would help me understand more.,{},OWNER,User,False
78,IssueCommentEvent,2017-05-06 12:39:23+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,221972417,299637212,"For the record, I'll release version 0.9 (as release candidate for stabilization) soon, but maybe we can land the MCP23008 support before 1.0 :)",{},,User,False
79,IssueCommentEvent,2017-05-09 20:49:32+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,227489592,300296987,"Ah, yeah, thanks for this issue! I think the problem is a missing MANIFEST.in entry or something like that.

I'll make a new pypi release hopefully today. If not today, then definitely tomorrow.",{},,User,False
80,IssueCommentEvent,2017-03-28 15:56:14+00:00,36836292,dme65/pySOT,13423311,SanPen,,,214301179,289816744,"Hi, 
+1 to a stopping criteria.

Outstanding work by the way.",{},,User,False
85,IssueCommentEvent,2016-05-16 18:09:18+00:00,48198706,dschep/ntfy,321544,blackbarn,,,155070300,219500094,"I installed it similar to the readme instructions. Only difference I had to put it in /usr/local/bin due to some restrictions I have on my current system.

```
$ which ntfy & ntfy --version
[1] 57451
/usr/local/bin/ntfy
[1]  + 57451 done       which ntfy
2.0.1
```",{},,User,False
88,IssueCommentEvent,2017-02-22 08:57:30+00:00,6007295,fxsjy/jieba,20157256,pangyouzhen,,,183844250,281608317,同问。 ,{},,User,False
