,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
2,IssueCommentEvent,2018-06-14 16:05:02+00:00,73567304,ofek/bit,6883168,impowski,,,265394919,397349020,@bjarnemagnussen I don't know what to do now with my faucet funds they've gone to the beyond world I guess 😨 ,{},NONE,User,False
3,IssueCommentEvent,2018-07-02 19:38:30+00:00,73567304,ofek/bit,4624114,teran-mckinney,,,337535800,401911418,How did you install bit?,{},COLLABORATOR,User,False
6,IssueCommentEvent,2018-02-23 00:51:26+00:00,73567304,ofek/bit,7623491,xcbtrader,,,299554293,367873585,"If, the text is in a variable??",{},NONE,User,False
8,IssueCommentEvent,2016-09-21 07:43:24+00:00,28550291,cdown/srt,660663,cdown,,,170405662,248536063,"Hey, sorry, I didn't see this until now.

The reason you're getting an SRTParseError is because this file contains a UTF-8 BOM, which is unsupported. I can probably add support for that, though.",{},,User,False
9,IssueCommentEvent,2017-12-21 09:27:31+00:00,54391698,jd/pifpaf,200878,sileht,,,283802016,353301888,"Pull-request updated, HEAD is now 861036598f013d09653e039d3964903fce73670f",{},COLLABORATOR,User,False
14,IssueCommentEvent,2015-04-20 11:37:37+00:00,3462960,lazka/pgi,179677,stuaxo,,,45028552,94429718,"Here's a little test program to check coverage of gi.* APIs, would it be useful to include something like this into PGI itself ?

I guess I could extend it to check all available gi.repository libraries on the system

```python
# find pgi coverage of a gi.repository module
# you need to have access to both 'gi' and 'pgi' in the current python
# environment.
#
# In a virtualenv this works:
#
# $ pip install pgi
# $ pip install vext.gi

def test_pgi_coverage(gi_module, pgi_module):
    name_width = len(max(dir(gi_module), key=len))
    print('PGI coverage')
    print('%s %s' % (gi_module.__name__.rjust(name_width), pgi_module.__name__))
    for name in dir(gi_module):
        if name.startswith('_'):
            continue
        status = 'OK'
        try:
            getattr(pgi_module, name)
        except NotImplementedError as e:
            #status = ""FAIL: '%s'"" % str(e.__class__.__name__)
            status = ""FAIL: '%s'"" % str(e).splitlines()[-1]
        print(""%s\t%s"" % (name.rjust(name_width), status))

if __name__=='__main__':
    from pgi.repository import PangoCairo as PGI_PangoCairo
    from gi.repository import PangoCairo as GI_PangoCairo

    test_pgi_coverage(GI_PangoCairo, PGI_PangoCairo)
```

Output
```
PGI coverage
  gi.repository.PangoCairo PangoCairo
                 FcFontMap	OK
                      Font	OK
                   FontMap	OK
  context_get_font_options	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_context_get_font_options'
    context_get_resolution	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_context_get_resolution'
  context_set_font_options	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_context_set_font_options'
    context_set_resolution	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_context_set_resolution'
context_set_shape_renderer	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_context_set_shape_renderer'
            create_context	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_create_context'
             create_layout	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_create_layout'
      error_underline_path	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_error_underline_path'
      font_map_get_default	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_font_map_get_default'
              font_map_new	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_font_map_new'
font_map_new_for_font_type	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_font_map_new_for_font_type'
         glyph_string_path	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_glyph_string_path'
          layout_line_path	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_layout_line_path'
               layout_path	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_layout_path'
      show_error_underline	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_show_error_underline'
           show_glyph_item	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_show_glyph_item'
         show_glyph_string	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_show_glyph_string'
               show_layout	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_show_layout'
          show_layout_line	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_show_layout_line'
            update_context	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_update_context'
             update_layout	FAIL: 'NotImplementedError: Library doesn't provide symbol: pango_cairo_update_layout'
```",{},,User,False
15,IssueCommentEvent,2016-05-16 17:36:58+00:00,3462960,lazka/pgi,1749868,damonlynch,,,155057156,219490967,"It's quite likely I'm a bit confused about the relationship between pgi and code that uses import gi. Is pgi something different from that? If so, sorry for the erroneous bug report, but I'm using just the regular import gi.

In any case I've adjusted my code pass the filesystem as part of the user data, and in the callback I now call fs.call_unmount_finish(result), where fs is the filesystem, but it still gives a False result, and not True, even though the unmount succeeded.",{},,User,False
18,IssueCommentEvent,2015-07-11 01:46:32+00:00,8387179,uiri/toml,364765,uiri,,,91626698,120562125,Added in latest release. Re-open if a specific format is required.,{},,User,False
19,IssueCommentEvent,2018-07-14 02:13:23+00:00,8387179,uiri/toml,364765,uiri,,,233112783,404991612,Thank you for the PR! With the release of v0.5.0 I merged the code changes!,{},OWNER,User,False
21,IssueCommentEvent,2017-03-05 22:09:47+00:00,8387179,uiri/toml,2674600,samvasko,,,211227806,284267229,I crossed out the first two tasks as I just don't feel like doing that right now. Feel free to merge this whenever. :man_shrugging: ,{},,User,False
