,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
9,PullRequestEvent,2017-10-02 15:28:01+00:00,54391698,jd/pifpaf,2644,jd,,,144212851,,gnocchi: handle virtual env on API,open,False,81,,https://api.github.com/repos/jd/pifpaf/issues/81,,,2017-10-02T15:28:01Z,1,9,2,1,OWNER,[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/81.patch,https://api.github.com/repos/jd/pifpaf/pulls/81/commits
11,PullRequestEvent,2018-07-03 21:01:14+00:00,138318038,komuw/naz,5163857,komuw,,,199082065,MDExOlB1bGxSZXF1ZXN0MTk5MDgyMDY1,Docz,open,False,19,"Thank you for contributing to naz.                    
Every contribution to naz is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)
- improve documentation

## Why(Why did you change it?)
- well...
",https://api.github.com/repos/komuw/naz/issues/19,,,2018-07-03T21:01:14Z,16,329,59,14,OWNER,[],[],[],,,,,[],https://github.com/komuw/naz/pull/19.patch,https://api.github.com/repos/komuw/naz/pulls/19/commits
12,PullRequestEvent,2017-10-05 14:23:30+00:00,8387179,uiri/toml,1318438,NiklasRosenstein,,,144930941,,"add *args, **kwargs to dump() and forward to dumps()",open,False,132,,https://api.github.com/repos/uiri/toml/issues/132,,,2017-10-05T14:23:29Z,1,2,2,1,NONE,[],[],[],,,,,[],https://github.com/uiri/toml/pull/132.patch,https://api.github.com/repos/uiri/toml/pulls/132/commits
66,PullRequestEvent,2018-08-07 07:34:12+00:00,72066935,cs01/gdbgui,23341637,evansnyawira,,,206605510,MDExOlB1bGxSZXF1ZXN0MjA2NjA1NTEw,ss,open,False,222,,https://api.github.com/repos/cs01/gdbgui/issues/222,,,2018-08-07T07:34:12Z,92,14248,6540,139,NONE,[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/222.patch,https://api.github.com/repos/cs01/gdbgui/pulls/222/commits
83,PullRequestEvent,2016-08-30 06:12:47+00:00,48198706,dschep/ntfy,6435796,eightnoteight,,,83213531,,"added notifico support, regarding #89",open,False,90,"Hi,
I have added notifico backend support.

PS: wow, it is extremely easy to a new backend, no need to read code or to know about how ntfy internally works. :+1: 
",https://api.github.com/repos/dschep/ntfy/issues/90,,,2016-08-30T06:12:47Z,1,61,1,3,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/90.patch,https://api.github.com/repos/dschep/ntfy/pulls/90/commits
85,PullRequestEvent,2018-02-23 20:42:05+00:00,10031150,emre/kaptan,26336,tony,,,171081010,,Update sphinx to 1.7.1,closed,False,73,"
There's a new version of [sphinx](https://pypi.python.org/pypi/sphinx) available.
You are currently using **1.7.0**. I have updated it to **1.7.1**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/sphinx"">PyPI</a> | <a href=""https://pyup.io/changelogs/sphinx/"">Changelog</a> | <a href=""http://sphinx-doc.org/"">Homepage</a> 



### Changelog
> 
>### 1.7.1

>=====================================

>Deprecated
>----------

>* 4623: ``sphinx.build_main()`` is deprecated. Use
>  ``sphinx.cmd.build.build_main()`` instead.
>* autosummary: The interface of ``sphinx.ext.autosummary.get_documenter()`` has
>  been changed (Since 1.7.0)
>* 4664: ``sphinx.ext.intersphinx.debug()`` is deprecated. Use
>  ``sphinx.ext.intersphinx.inspect_main()`` instead.

>Bugs fixed
>----------

>* 4608: epub: Invalid meta tag is generated
>* 4260: autodoc: keyword only argument separator is not disappeared if it is
>  appeared at top of the argument list
>* 4622: epub: :confval:`epub_scheme` does not effect to content.opf
>* 4627: graphviz: Fit graphviz images to page
>* 4617: quickstart: PROJECT_DIR argument is required
>* 4623: sphinx.build_main no longer exists in 1.7.0
>* 4615: The argument of ``sphinx.build`` has been changed in 1.7.0
>* autosummary: The interface of ``sphinx.ext.autosummary.get_documenter()`` has
>  been changed
>* 4630: Have order on msgids in sphinx.pot deterministic
>* 4563: autosummary: Incorrect end of line punctuation detection
>* 4577: Enumerated sublists with explicit start with wrong number
>* 4641: A external link in TOC cannot contain &quot;?&quot; with ``:glob:`` option
>* C++, add missing parsing of explicit casts and typeid in expression parsing.
>* C++, add missing parsing of ``this`` in expression parsing.
>* 4655: Fix incomplete localization strings in Polish
>* 4653: Fix error reporting for parameterless ImportErrors
>* 4664: Reading objects.inv fails again
>* 4662: ``any`` refs with ``term`` targets crash when an ambiguity is
>  encountered







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/emre/kaptan/issues/73,2018-02-23T20:42:04Z,2018-02-23T20:42:04Z,2018-02-23T20:42:04Z,1,1,1,1,CONTRIBUTOR,[],[],[],tony,26336,User,False,[],https://github.com/emre/kaptan/pull/73.patch,https://api.github.com/repos/emre/kaptan/pulls/73/commits
86,PullRequestEvent,2015-01-20 08:27:19+00:00,10031150,emre/kaptan,196477,f,,,27660567,,fix yaml example in readme file.,open,False,21,,https://api.github.com/repos/emre/kaptan/issues/21,,,2015-01-20T08:27:17Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/emre/kaptan/pull/21.patch,https://api.github.com/repos/emre/kaptan/pulls/21/commits
117,PullRequestEvent,2015-12-16 12:52:08+00:00,1258258,gotcha/ipdb,218546,lebedov,,,53837152,,Switch to MIT license (#68).,open,False,73,Addresses request in https://github.com/gotcha/ipdb/issues/68,https://api.github.com/repos/gotcha/ipdb/issues/73,,,2015-12-16T12:52:07Z,1,36,393,7,[],[],[],[],,,,,[],https://github.com/gotcha/ipdb/pull/73.patch,https://api.github.com/repos/gotcha/ipdb/pulls/73/commits
167,PullRequestEvent,2017-05-13 14:28:19+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,119957974,,ProhibitMissingScriptEncoding: handle empty file,closed,False,213,"`chardet.detect(b'')` returns `{'encoding': None, 'confidence': 0.0}`,
which made `_check_script_has_multibyte_char` return True for an empty
file.",https://api.github.com/repos/Kuniwak/vint/issues/213,2017-05-13T14:28:19Z,2017-05-13T14:28:19Z,2017-05-13T14:28:19Z,2,3,7,1,[],"[{'login': 'Kuniwak', 'id': 1124024, 'avatar_url': 'https://avatars1.githubusercontent.com/u/1124024?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/Kuniwak', 'html_url': 'https://github.com/Kuniwak', 'followers_url': 'https://api.github.com/users/Kuniwak/followers', 'following_url': 'https://api.github.com/users/Kuniwak/following{/other_user}', 'gists_url': 'https://api.github.com/users/Kuniwak/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Kuniwak/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Kuniwak/subscriptions', 'organizations_url': 'https://api.github.com/users/Kuniwak/orgs', 'repos_url': 'https://api.github.com/users/Kuniwak/repos', 'events_url': 'https://api.github.com/users/Kuniwak/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Kuniwak/received_events', 'type': 'User', 'site_admin': False}]",[],[],Kuniwak,1124024,User,False,[],https://github.com/Kuniwak/vint/pull/213.patch,https://api.github.com/repos/Kuniwak/vint/pulls/213/commits
205,PullRequestEvent,2018-01-18 20:32:02+00:00,5375799,gmr/flatdict,49469,gmr,,,162788146,,fix typo,closed,False,14,,https://api.github.com/repos/gmr/flatdict/issues/14,2018-01-18T20:32:02Z,2018-01-18T20:32:02Z,2018-01-18T20:32:02Z,1,2,2,1,NONE,[],[],[],gmr,49469,User,False,[],https://github.com/gmr/flatdict/pull/14.patch,https://api.github.com/repos/gmr/flatdict/pulls/14/commits
