,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
22,PullRequestEvent,2018-08-07 16:14:46+00:00,8387179,uiri/toml,7730740,jkarns275,,,206752633,MDExOlB1bGxSZXF1ZXN0MjA2NzUyNjMz,Added support for encoding of tuples.,open,False,179,"Right now tuples will are encoded using a to string call (I think - that is the behavior I observed), this just makes tuples get encoded as lists, so they can be decoded.",https://api.github.com/repos/uiri/toml/issues/179,,,2018-08-07T16:14:46Z,1,1,0,1,NONE,[],[],[],,,,,[],https://github.com/uiri/toml/pull/179.patch,https://api.github.com/repos/uiri/toml/pulls/179/commits,354,['3c4cad681f8f4d3760c1cd0a538f8ccfd503fab3']
24,PullRequestEvent,2015-07-11 18:15:20+00:00,1673145,FSX/misaka,64273,FSX,,,2857774,,It should be possible to disable smartypants,closed,False,26,"I can't seem to figure out how to disable smartypants processing in misaka. I've added a unit test which fails on my machine. Can you verify that this is an issue, and fix it? Thank you!",https://api.github.com/repos/FSX/misaka/issues/26,,2015-07-11T18:15:19Z,2015-07-11T18:15:19Z,1,9,3,1,[],[],[],[],,,,,[],https://github.com/FSX/misaka/pull/26.patch,https://api.github.com/repos/FSX/misaka/pulls/26/commits,354,['aaded2ef95db2bc4c9d4e4953d030c4afd1a2f30']
40,PullRequestEvent,2017-03-18 21:49:10+00:00,55258005,jopohl/urh,18219846,jopohl,,,111351617,,"Remove ""Path"" key from .desktop file",closed,False,208,"As per [the Desktop Entry spec](https://specifications.freedesktop.org/desktop-entry-spec/latest/ar01s05.html#key-path), the ""Path"" key should be the working directory to run from. As this is unnecessary, simply replace with ""Exec"" key.",https://api.github.com/repos/jopohl/urh/issues/208,2017-03-18T21:49:10Z,2017-03-18T21:49:10Z,2017-03-18T21:49:10Z,1,2,3,1,[],[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/208.patch,https://api.github.com/repos/jopohl/urh/pulls/208/commits,354,['05cf8af6c722d02f500a76dbf74ed91faf60f8fd']
49,PullRequestEvent,2017-01-26 17:49:53+00:00,55258005,jopohl/urh,18219846,jopohl,,,103355687,,Macosxfixes,closed,False,117,,https://api.github.com/repos/jopohl/urh/issues/117,2017-01-26T17:49:52Z,2017-01-26T17:49:52Z,2017-01-26T17:49:53Z,5,441,381,3,[],[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/117.patch,https://api.github.com/repos/jopohl/urh/pulls/117/commits,354,"['0390d136d532a731cba06895b028e9980c2720e3', '2a1292a715550473cec30e611263c7e2e9432e53', '4dfe10901920294bcd1db97b134307dcded16f4f', '2f59e2ec5f1fa84000c952d8518359c45ca761a4', 'b5f20ae6bbd5bba15de0d6975c24e8c38f91744c']"
73,PullRequestEvent,2017-07-13 06:00:09+00:00,55258005,jopohl/urh,18219846,jopohl,,,130292176,,Bugfix for participant assignment when loading project with hidden messages,open,False,308,"This PR fixes a bug where participants do get assigned properly to previously hidden messages, when loading a project.",https://api.github.com/repos/jopohl/urh/issues/308,,,2017-07-13T06:00:08Z,1,87,13,4,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/308.patch,https://api.github.com/repos/jopohl/urh/pulls/308/commits,354,"['c3a4b004cbad979e9bbd14d936a092a1f518b85f', '048be572831795f92a6f9b75e55d3849faee8bf3', 'f4f3948e51ad9be4aa1e9f30461dda0c0625268f']"
105,PullRequestEvent,2016-08-08 12:46:33+00:00,27924304,cdent/gabbi,1222137,jasonamyers,,,80444775,,Fixing link to google,open,False,162,Signed-off-by: Jason Myers <jason@jasonamyers.com>,https://api.github.com/repos/cdent/gabbi/issues/162,,,2016-08-08T12:46:33Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/162.patch,https://api.github.com/repos/cdent/gabbi/pulls/162/commits,354,['b847298a985104cad6ddad0371716f284e12d8e3']
110,PullRequestEvent,2015-08-10 18:28:44+00:00,27924304,cdent/gabbi,3515,FND,,,42050523,,tweaked request/response output in verbose mode,open,False,82,,https://api.github.com/repos/cdent/gabbi/issues/82,,,2015-08-10T18:28:44Z,2,3,1,1,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/82.patch,https://api.github.com/repos/cdent/gabbi/pulls/82/commits,354,"['8539116f0e78564c8b7026aaa194c329b6a54607', '1f4f2922d4725b1f0fe59afc7c967a20dbbc60db', 'db6578e573141071b90cf3d27cea580d0926c47c']"
209,PullRequestEvent,2016-08-05 02:02:42+00:00,6007295,fxsjy/jieba,167837,fxsjy,,,80049113,,Bugfix for HMM=False in parallelism.,closed,False,382,"After enabling parallelism, `cut(xxx, HMM=False)` would cause a fatal error:

```
(lab-py2.7) ➜  parallel python test_disable_hmm.py 
Building prefix dict from the default dictionary ...
Loading model from cache /var/folders/v7/1xg0qm2s43x05khlrv7c4g5w0000gn/T/jieba.cache
Loading model cost 0.531 seconds.
Prefix dict has been built succesfully.
Traceback (most recent call last):
  File ""test_disable_hmm.py"", line 16, in <module>
    cuttest(""这是一个伸手不见五指的黑夜。我叫孙悟空，我爱北京，我爱Python和C++。"")
  File ""test_disable_hmm.py"", line 10, in cuttest
    for word in result:
  File ""/Users/haoxun/Project/jieba/jieba/__init__.py"", line 543, in _pcut
    result = pool.map(_lcut_no_hmm, parts)
NameError: global name '_lcut_no_hmm' is not defined
```",https://api.github.com/repos/fxsjy/jieba/issues/382,2016-08-05T02:02:41Z,2016-08-05T02:02:41Z,2016-08-05T02:02:41Z,1,99,0,2,[],[],[],[],fxsjy,167837.0,User,False,[],https://github.com/fxsjy/jieba/pull/382.patch,https://api.github.com/repos/fxsjy/jieba/pulls/382/commits,354,['60acefd9b19fc9babef08e2e8fedf452732d47bb']
231,PullRequestEvent,2017-07-02 00:12:05+00:00,95264151,gabfl/vault,8358050,gabfl,,,128486737,,Improve auto locking coverage,closed,False,6," - Check auto locking after all user inputs
 - Check auto locking after a user hits `^c` when on an input",https://api.github.com/repos/gabfl/vault/issues/6,2017-07-02T00:12:05Z,2017-07-02T00:12:05Z,2017-07-02T00:12:05Z,1,81,42,1,[],[],[],[],gabfl,8358050.0,User,False,[],https://github.com/gabfl/vault/pull/6.patch,https://api.github.com/repos/gabfl/vault/pulls/6/commits,354,['a0a837a01da35670467f18510fa62155208059ef']
238,PullRequestEvent,2016-08-29 01:33:45+00:00,65468547,jd/tenacity,970458,harlowja,,,83034598,,Add built-in trace logging,open,False,20,,https://api.github.com/repos/jd/tenacity/issues/20,,,2016-08-29T01:33:44Z,1,46,1,2,[],[],[],[],,,,,[],https://github.com/jd/tenacity/pull/20.patch,https://api.github.com/repos/jd/tenacity/pulls/20/commits,354,['6c84423f472a71962ab154ddb70680826e7665bd']
