,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
12,IssuesEvent,2018-04-23 07:30:58+00:00,2918192,epsy/clize,542613,bersace,,,opened,KeyError when decorator rewrites varargs,[],[],0,"Hi,

Here is a sample program to reproduce the traceback.

``` python
from sigtools.wrappers import decorator
from clize import run


@decorator
def f(a, *args, name=False, **kwargs):
    args = args
    return a(*args, **kwargs)


@f
def g():
    pass


run(g)
```

Here is the crash :

``` console
$ python -m pdb my-sigtool.py  --help
Traceback (most recent call last):
  File ""my-sigtool.py"", line 16, in <module>
    run(g)
  File "".../lib/python3.6/site-packages/sigtools/modifiers.py"", line 158, in __call__
    return self.func(*args, **kwargs)
  File "".../lib/python3.6/site-packages/clize/runner.py"", line 360, in run
    ret = cli(*args)
  File "".../lib/python3.6/site-packages/clize/runner.py"", line 220, in __call__
    return func(*posargs, **kwargs)
  File "".../lib/python3.6/site-packages/clize/runner.py"", line 220, in __call__
    return func(*posargs, **kwargs)
  File "".../lib/python3.6/site-packages/sigtools/modifiers.py"", line 158, in __call__
    return self.func(*args, **kwargs)
  File "".../lib/python3.6/site-packages/clize/help.py"", line 887, in cli
    help = self.get_help()
  File "".../lib/python3.6/site-packages/clize/help.py"", line 896, in get_help
    return self.builder(self.subject, self.owner)
  File "".../lib/python3.6/site-packages/clize/help.py"", line 449, in from_subject
    ret.add_from_parameter_sources(subject)
  File "".../lib/python3.6/site-packages/clize/help.py"", line 491, in add_from_parameter_sources
    for func in func_signature.sources[pname]:
KeyError: 'args'
Uncaught exception. Entering post mortem debugging
Running 'cont' or 'step' will restart the program
> .../lib/python3.6/site-packages/clize/help.py(491)add_from_parameter_sources()
-> for func in func_signature.sources[pname]:
(Pdb) pp func_signature.sources
{'+depths': {<function g at 0x7f700f11f950>: 3,
             <function _SimpleWrapped.__call__ at 0x7f70113f89d8>: 0,
             <function f at 0x7f7011d7d950>: 2,
             functools.partial(<function f at 0x7f7011d7d950>, <function g at 0x7f700f11f950>): 1},
 'name': [<function f at 0x7f7011d7d950>]}
(Pdb)

```

I expect a more insightful error. I'm wondering wheither the bug is in clize or sigtools.

I found a workaround : i edit `kwargs` instead of varargs.",{},{}
16,IssuesEvent,2015-11-20 14:49:23+00:00,46566669,jaraco/irc,308610,jaraco,,,opened,Multiple reply numerics missing from irc.events,[],[],0,"i noticed that the event list was missing quite a lot of numerics (I have a list from an old library that I used to use that goes up to around 999 though it's not a straight through block, so to speak)

If you want I can PR them across. (Since my bot makes use of 330: whois account for NickServ based authentication)

----------------------------------------
- Bitbucket: https://bitbucket.org/jaraco/irc/issue/45
- Originally reported by: Lizzy Trickster
- Originally created at: 2014-10-21T23:31:10.815
",{},{}
28,IssuesEvent,2016-06-28 11:36:11+00:00,55258005,jopohl/urh,18283204,andynoack,,,opened,Generator bugs,"[{'url': 'https://api.github.com/repos/jopohl/urh/labels/bug', 'name': 'bug', 'color': 'ee0701'}]","[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars.githubusercontent.com/u/18219846?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",0,"- [ ] Undo creates weird results
- [ ] Add column on the left/right should add a nibble in hexview
- [ ] Verify add column algorithm",{},{}
39,IssuesEvent,2018-07-27 10:49:39+00:00,74004167,Kyria/EsiPy,21172184,hidesoon,,,opened,'User-agent' does not work well,[],[],0,"Today I received an Error 420 when I launched my [own app](https://github.com/hidesoon/evelearning).

```py
Defining a 'User-Agent' header is a good practice, and allows CCP to contact you if required. To do this, simply add the following when creating the client: headers={'User-Agent':'something'}.

xxx\\app\\venv\\lib\\site-packages\\esipy\\[security.py:118](https://security.py:118): UserWarning: Defining a 'User-Agent' header is a good practice, and allows CCP to contact you if required. To do this, simply add the following when creating the client: headers={'User-Agent':'something'}.

  warnings.warn(warning\_message)

Traceback (most recent call last):

  File ""<input>"", line 125, in <module>

  File ""<input>"", line 93, in refresh\_tokens

  File ""xxx\\app\\venv\\lib\\site-packages\\esipy\\[security.py](https://security.py)"", line 313, in verify

response\_header=res.headers

esipy.exceptions.APIException: HTTP Error 420: This software has exceeded the error limit for ESI. If you are a user, please contact the maintainer of this software. If you are a developer/maintainer, please make a greater effort in the future to receive valid responses. For tips on how, come have a chat with us in #esi on tweetfleet slack. If you're not on tweetfleet slack yet, you can get an invite here -> [https://www.fuzzwork.co.uk/tweetfleet-slack-invites/](https://www.fuzzwork.co.uk/tweetfleet-slack-invites/)
```

May I ask your help to solve this issue?

Root cause: I have tried different way to solve this warning, but whatever the user-agent header I use,, It would always get the warning.

I currently use headers={'User-Agent':'the_name_of_my_app'}.

Q1: How define the user-agent without warning? the instruction of 'something' is too blur to me. Is this a pyesi specific problem?

Q2: Now, I realised that even a warning count as an error. It that correct?

Q3: As I already got the 420 error, how could I solve this error,, reset the access of ESP?

Q4: I joined Slack Tweetfleet, but why I can't see any thread or channel?

Sorry, maybe too many questions.

Thank you in advance!!!
",{},{}
54,IssuesEvent,2017-01-12 22:47:31+00:00,27924304,cdent/gabbi,34498,cdent,,,opened,exceptions that happen in start_fixture() are swallowed during the test discovery process,[],[],0,"The discovery will fail and end up producing a seemingly non-related error like `math domain error` and the real exception is nowhere to be found.

This needs to be narrowed to a minimal test case and then figured out.

What seems likely is that something about the test suites is being processed is not following unittest/testtools rules of failure.",{},{}
68,IssuesEvent,2017-08-14 09:35:24+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,closed,40x2 LCD?,[],[],3,"Thank you for your gread LCD library!

Is it possible to use a 40x2 LCD? My guess is, it's not possible, since these LCDs need two enable lines and ``CharLCD.__init__`` only has one ``pin_e`` keyword …

Do you plan to add support for these LCDs? Thanks.",{},{}
73,IssuesEvent,2017-07-30 16:50:31+00:00,48198706,dschep/ntfy,1033855,carlcarl,,,opened,instapush option `trackers` bug,[],[],0,"Error:
`ntfy -b insta -o appid  -o xxx secret  yyy -o event_name test -o trackers msg send ""hello""`
`ERROR: Wrong number of messages! There are 3 trackers so you have to provide 3 messages. Remember to separate each message with ':' (example: send ""msg1:msg2"")`

Success:
`ntfy -b insta -o appid  -o xxx secret  yyy -o event_name test -o trackers m send ""hello""`

The error should be that using the length of list(msg) compare to the length of string(trackers)...",{},{}
109,IssuesEvent,2017-12-12 08:35:23+00:00,6007295,fxsjy/jieba,34432543,ilqxejraha,,,opened,代码通篇没有一点注释怎么维护？,[],[],0,代码通篇没有一点注释怎么维护？,{},{}
187,IssuesEvent,2015-05-08 18:20:49+00:00,14570163,bcj/AttrDict,647437,gabyx,,,opened,why does AttrMap return a tuple when a list is stored?,[],[],0,"```
from attrdict import AttrMap as mp
m=mp({""a"":[1,2,3]})
m.a
```
return (1,2,3)

This sould not happen, right? Would be really good to fix this :-)
Thanks :+1: ",{},{}
195,IssuesEvent,2016-02-05 04:50:50+00:00,11978405,chjj/term.js,2864371,IonicaBizau,,,opened,Replace native emoji with <img> tags,[],[],0,"I want to replace native emoji characters with <img> tags, so I can have emojis on Linux. What is the best solution for this?

Thanks!",{},{}
202,IssuesEvent,2016-05-24 09:53:50+00:00,44054354,dabeaz/curio,350836,dabeaz,,,closed,"_read_wait and friends are documented as being exported from top-level curio package, but they aren't",[],[],5,"[This page](https://curio.readthedocs.io/en/latest/reference.html#low-level-kernel-system-calls) says:
```
    await curio._read_wait(fileobj, timeout=None)
```
But:
```
In [1]: import curio

In [2]: curio._read_wait
AttributeError: module 'curio' has no attribute '_read_wait'
```

It seems to be only in `curio.kernel._read_wait`. I suppose this is a better place for it and the bug is just in the docs, but either way fyi :-)

(Found because I was trying to track down what happens if a timeout expires; it doesn't seem to be mentioned in the reference manual.)",{},{}
206,IssuesEvent,2016-06-16 14:34:29+00:00,44054354,dabeaz/curio,350836,dabeaz,,,closed,Run the test suite under OS X on Travis,[],[],2,I have a PR ready to go in https://github.com/brettcannon/curio/tree/travis-osx but I'm waiting for #59  to be dealt with so there's no merge conflict.,{},{}
215,IssuesEvent,2015-12-22 03:25:44+00:00,5021892,hgrecco/pint,278566,hgrecco,,,closed,pint + xonsh,[],[],1,"This isn't a bug, but I just wanted to let people know that if you use http://xonsh.org/ as your shell you can have `pint` loaded at the CLI and access units and conversions directly from your (bash-ish) prompt.",{},{}
216,IssuesEvent,2017-04-16 03:09:10+00:00,5021892,hgrecco/pint,278566,hgrecco,,,closed,exp and log should return dimensionless quantity,"[{'id': 9211127, 'url': 'https://api.github.com/repos/hgrecco/pint/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True}]",[],2,"`exp` and `log` rightly fail with `DimensionalityError` on any quantity that has a dimension.

But when it`s passed a dimensionless quantity, it does not return a dimensionless quantity; it returns a standard numpy array (or scalar):

```
In [85]: type(numpy.exp(ureg.Quantity(1, ureg.dimensionless)))
Out[85]: numpy.float64
```

This is inconsistent with the behaviour for other ufuncs, that always return pint quantities when passed a pint quantity.  For consistency, `log`, `exp`, and perhaps some others that I've missed, should (upon success) always return a dimensionless quantity as well.",{},{}
237,IssuesEvent,2015-05-19 18:41:27+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,closed,Documentation,[],[],4,Lets get permission from Jeff Silverman to use http://www.commercialventvac.com/dpkt.html as a starting point to fill in some real documentation on https://dpkt.readthedocs.org. Issue #7 also has a bullet  for documentation but given the importance wanted to call this out separately.,{},{}
