,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
18,IssueCommentEvent,2017-01-07 18:01:38+00:00,68802946,h2non/pook,527325,mindflayer,,,195326649,271099349,"Yes, the idea is taking advantage of its nice DSL.
But the only reason for having Mocket as its engine should be having the real client talking with the _MocketSocket_, instead of mocking it at client level like you do with your _interceptors_.",{},,User,False
19,IssueCommentEvent,2016-11-28 02:07:43+00:00,68802946,h2non/pook,2354108,coveralls,,,190591551,263167595,"
[![Coverage Status](https://coveralls.io/builds/9016749/badge)](https://coveralls.io/builds/9016749)

Changes Unknown when pulling **0b4094cc433b9c8291e3d8ea54cd0bccacda121a on develop** into ** on master**.
",{},,User,False
22,IssueCommentEvent,2017-08-23 12:36:46+00:00,46566669,jaraco/irc,14771411,imaia,,,251345231,324315645,"I like very much how it was done within pyic, a single python file with the examples. README could just link to it, like: ""For more usage examples, take a look at <link>"". I'll make a simple PR with what I have in mind. ",{},,User,False
32,IssueCommentEvent,2017-02-22 09:30:35+00:00,55258005,jopohl/urh,18283204,andynoack,,,170138703,281616035,"Thank you for this advice! Indeed there is already an algorithm in the code that reverse engineers CRCs with the idea of Gregory Ewing (http://www.cosc.canterbury.ac.nz/greg.ewing/essays/CRC-Reverse-Engineering.html), but unfortunately I have not implemented a GUI (will probably be a plugin) for that yet. 

The problem with reverse engineering of CRCs is that it is very time consuming for larger polynomials which stands against the responsiveness of the GUI. This holds also for reveng. However, providing a plugin for CRC is an important point on our todo list :)
",{},,User,False
40,IssueCommentEvent,2018-04-03 11:33:41+00:00,78888191,kislyuk/yq,5589906,GroovyCarrot,,,309396272,378218873,"Just had a chance to test, works perfectly 👍 thanks.",{},NONE,User,False
45,IssueCommentEvent,2017-04-21 22:02:24+00:00,74004167,Kyria/EsiPy,2354108,coveralls,,,223488512,296315797,"
[![Coverage Status](https://coveralls.io/builds/11189993/badge)](https://coveralls.io/builds/11189993)

Coverage decreased (-6.8%) to 93.226% when pulling **b0750781f2b3a34ffcdf02c0098de869a1778beb on a-tal:master** into **8565be7d48004ebc50482cd2ea36ca25b5ec8ad2 on Kyria:master**.
",{},,User,False
97,IssueCommentEvent,2015-06-27 09:14:03+00:00,6007295,fxsjy/jieba,167837,fxsjy,,,91189144,115991079,"@gumblex , Done.",{},,User,False
119,IssueCommentEvent,2011-06-13 14:36:33+00:00,1258258,gotcha/ipdb,630432,brickZA,,,617494,1359207,,{},,,
125,IssueCommentEvent,2015-02-06 12:33:13+00:00,1079822,jodal/pykka,43726,jodal,,,56802571,73229959,"Yes, it's just quite stable. It is for example a core component of the Mopidy project which is widely used and quite active.",{},,User,False
130,IssueCommentEvent,2018-08-15 19:30:37+00:00,96523010,komuw/sewer,19940114,codacy-bot,,,350767087,413309105,"
![Codacy](https://app.codacy.com/assets/images/favicon.png) Here is an overview of what got changed by this pull request:


```diff

Clones added
============
- sewer/dns_providers/tests/test_hedns.py  3
- sewer/dns_providers/tests/test_aliyundns.py  3
         
```


See the complete overview on [Codacy](https://app.codacy.com/app/komuW/sewer/pullRequest?prid=2047050&bid=8406734)
        ",{},NONE,User,False
134,IssueCommentEvent,2016-05-05 05:02:17+00:00,4946406,mher/flower,691049,mher,,,153166897,217077064,This bug is already fixed. Please update your flower version. ,{},,User,False
135,IssueCommentEvent,2017-07-26 04:33:43+00:00,4946406,mher/flower,728407,lpsinger,,,214872268,317944781,Seems to be fixed in celery 4.1.0 for me.,{},,User,False
142,IssueCommentEvent,2017-07-06 05:07:48+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,240816772,313296279,"这个是结果
![](http://osnhakmay.bkt.clouddn.com/resultresult.png)",{},,User,False
145,IssueCommentEvent,2012-01-10 10:22:05+00:00,1670404,smira/txZMQ,55211,smira,,,2765815,3427797,Thanks!,{},,,
156,IssueCommentEvent,2017-09-14 04:35:12+00:00,82588597,youfou/wxpy,10068793,caiyusheng,,,257246462,329368596,我的也被封了，才用几天就被封,{},NONE,User,False
168,IssueCommentEvent,2017-11-07 17:07:35+00:00,11737385,Dav1dde/glad,12239739,teburt,,,271629659,342552166,Thanks for getting this in @Dav1dde - I will close out this PR since it's in master.,{},CONTRIBUTOR,User,False
