,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
2,IssueCommentEvent,2016-01-12 20:11:03+00:00,7470121,wuub/rxv,54435,Raynes,,,125870136,171039426,Fixed. Sorry about that. Note that I rebased and force pushed so if you previously pulled this branch you'll want to re-do that.,{},,User,False
4,IssueCommentEvent,2017-09-07 15:59:34+00:00,28550291,cdown/srt,660663,cdown,,,254872821,327844584,"I'm really still not seeing it in `.travis.yml`, I'm afraid. Can you give me a permalink to the exact line you're talking about? All I see are `TOXENV` declarations.",{},OWNER,User,False
7,IssueCommentEvent,2015-11-09 13:38:47+00:00,2537101,phn/jdcal,280280,phn,,,115855830,155065434,"Hello,

This is my mistake. 

I wanted to replace existing jdcal-1.0.tar.gz on pypi with new file that has LICENSE.txt in it. So I deleted the existing file and tried to upload new one, but pypi refused to accept the new file saying that the file name was already used.

I googled but couldn't find a solution to it.

So, under version 1.0, I uploaded a new file jdcal-1.0.1.tar.gz that contains exactly the same code as in jdcal1.0 but with LICENSE.txt added to it. (While trying many thingsI also ended up uploading jdcal-1.1.tar.gz which is identical to jdcal-1.0.1.tar.gz except for version.)

So the solution for your case would be to say pip install jdcal==1.0.1. 

Sorry for the trouble. I remembered doing this deleting business a few years ago, and didn't run into any problems. Apparently pypi changed their policy.

Thank you for raising this issue. I will keep it open so that others can find this information.

Once again sorry for the trouble.

Regards,
Prasanth 
",{},,User,False
20,IssueCommentEvent,2015-11-20 14:53:54+00:00,46566669,jaraco/irc,308610,jaraco,,,118056960,158422887,"Add test capturing failure. Ref #63

→ <<cset df728886fcd9>>

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
26,IssueCommentEvent,2017-02-21 19:51:51+00:00,55258005,jopohl/urh,25935350,wizz777,,,209223409,281460033,"in any case, thank you for your hard work is the coolest program for me",{},,User,False
36,IssueCommentEvent,2017-02-22 12:22:29+00:00,55258005,jopohl/urh,25937874,friedri1970,,,209405716,281654732,"Top_block,py was only for testdrive in GRC",{},,User,False
47,IssueCommentEvent,2016-01-20 09:30:29+00:00,49802969,wong2/pick,4104127,mostafahussein,,,127565347,173143858,i am not sure if  highlighting the text itself or highlighting the background of a line would be better and easier to read,{},,User,False
53,IssueCommentEvent,2015-09-26 10:36:24+00:00,27924304,cdent/gabbi,3515,FND,,,107762016,143418296,"I made a start in 5be28eb94de68a668949563b1cd306fa2480a633. It does seem easier to consume, but ReST tables are a bit tedious to create (let alone maintain). Worth pursuing?",{},,User,False
54,IssueCommentEvent,2015-08-07 15:09:22+00:00,27924304,cdent/gabbi,3515,FND,,,99207246,128725916,"I'm not keen on this either. If it is deemed necessary, we should at least requirex explicit markers on tests that are referenced later, e.g.

```yaml
persist: true # later referenced as `$RESPONSE[<test name>]`
---
persist: <key> # later referenced as `$RESPONSE[<key>]`
```",{},,User,False
55,IssueCommentEvent,2016-03-14 12:08:48+00:00,27924304,cdent/gabbi,34498,cdent,,,134617434,196281519,"Seems like there could be a few different ways to do this:

```yaml
response_body_string: ""{}""
```

Internally this one would strip() the response and compare it with the provided string. Another option is:

```yaml
response_body_json: {}
```

that would mean the return is json, and is an empty dict. It could also:

```yaml
response_body_json:
    objects: ['alpha', 'beta', 'gamma']
```

which would mean the body is only:

```json
{""objects"": [""alpha"", ""beta"", ""gamma""]}
```

I've resisted doing the latter because I think it will encourage people to validate their serializers in gabbi, which is not desirable for readable tests.",{},,User,False
59,IssueCommentEvent,2017-03-02 03:06:17+00:00,72066935,cs01/gdbgui,5715368,cs01,,,211275047,283542798,"To specify working directory, I believe you can use the gdb command `cd [directory]` in the terminal at the bottom of `gdbgui` [doc](https://sourceware.org/gdb/onlinedocs/gdb/Working-Directory.html). If I were to add support for this, would you prefer to add it when launching from the command line, or something in the UI?

For environment variables, you can do `set environment varname [=value]` in the console as well. [doc](http://www.delorie.com/gnu/docs/gdb/gdb_20.html)

Let me know if that gets you going for now.",{},,User,False
64,IssueCommentEvent,2017-03-02 23:34:16+00:00,72066935,cs01/gdbgui,5715368,cs01,,,211549544,283817551,"Try this and let me know if it behaves as expected:

`handle SIGINT stop`
http://stackoverflow.com/a/25092973/2893090",{},,User,False
66,IssueCommentEvent,2016-01-10 15:00:19+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,66579705,170357214,"> Since the lcd has room for 80 characters and the forecast has around 360 how would I do it? By using scrolling?

Either scrolling (see https://blog.dbrgn.ch/2014/4/20/scrolling-text-with-rplcd/) or paging. I'd probably use paging and switch the page every 5-10 seconds. You can use regular Python string slicing to implement the pages.

> Also the lcd only supports ASCII right, since we have some different characters in our alphabet - č š ž.

For special characters, see [writing special characters](https://github.com/dbrgn/RPLCD/#writing-special-characters) to be able to view the entire character ROM. If the character isn't available yet, you can [create custom characters](https://github.com/dbrgn/RPLCD/#custom-characters) yourself.

if you have more questions, please open a separate issue.",{},,User,False
75,IssueCommentEvent,2016-02-21 21:47:15+00:00,48198706,dschep/ntfy,667763,dschep,,,135151401,186925360,"Hmm. not sure, iirc according to @danryder sleekxmpp's logging is pretty noisy, even using the `ERROR` level despite it still working sometimes.",{},,User,False
77,IssueCommentEvent,2017-06-08 01:44:49+00:00,48198706,dschep/ntfy,2354108,coveralls,,,228179330,306974170,"
[![Coverage Status](https://coveralls.io/builds/11878957/badge)](https://coveralls.io/builds/11878957)

Coverage decreased (-4.5%) to 80.91% when pulling **7e30cc44045176e36d25a7665bb733933ebfd505 on locked** into **c7cbf8f002b21ffb37394ddaf275f1f0a13f95df on master**.
",{},,User,False
80,IssueCommentEvent,2018-06-28 13:34:11+00:00,10031150,emre/kaptan,26336,tony,,,336134376,401036332,"@vmalloc Yep. We can do an emergency release to pin our yaml dependency. Then a second one to upgrade pyyaml support.

You can PR the pyyaml lock if you want.",{},COLLABORATOR,User,False
124,IssueCommentEvent,2016-02-23 08:25:24+00:00,1258258,gotcha/ipdb,105204,gotcha,,,43126270,187599450,I would guess that colors have been fixed on Windows when not using `nose` since `ipdb 0.8.1`,{},,User,False
127,IssueCommentEvent,2017-05-19 06:38:00+00:00,65468547,jd/tenacity,2644,jd,,,229879208,302621725,Need to fix pep8,{},,User,False
130,IssueCommentEvent,2017-03-16 15:07:43+00:00,9954780,keis/base58,1554778,gappleto97,,,214605228,287087026,"Mostly this is for other users. I'm also looking to use this library, but I'm willing to suppress errors if I need to.",{},,User,False
134,IssueCommentEvent,2017-12-04 13:20:55+00:00,5450742,klen/pylama,664779,maxnordlund,,,278984027,348960114,The test failures are due to missing pythons: `ERROR:   py33: InterpreterNotFound: python3.3`. That means some sort of tweaking of the Travis setup is needed to fix it.,{},NONE,User,False
142,IssueCommentEvent,2015-10-24 16:53:23+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,112439292,150833085,Good news: I refactored the RAPT code a bit and probably was able to warp RAPT with a simple interface which takes input as an array instead of a linked list. I'm going to write a regression test to ensure my fixes don't do anything wrong. ,{},,User,False
148,IssueCommentEvent,2017-08-18 09:12:55+00:00,1347652,scoder/lupa,491659,scoder,,,251169742,323302677,"> luaL_loadbuffer returns LUA_ERRSYNTAX when there's syntax error.

You currently get a `LuaSyntaxError` exception in that case. If that's not enough, I think the obvious first step would be to increase the amount of information provided by that exception, rather than stepping down to the C level. If your goal is to implement a Lua REPL on top of Lupa, that should be possible in Python, without resorting to C.

> My option is to mark these APIs as ""non thread-safe"" and let user lock by themselves.

Which then suggests that either the `LuaRuntime` or its lock would have to get exposed. I'd rather like to avoid that...

If the C-API is purely function based, however, it could avoid exposing the runtime all together. There could be functions `int lock_runtime(object) except -1` and `int unlock_runtime(object) except -1` that could cast and lock/unlock. And a function `lua_State* get_lua_state(object) except NULL` that would return the `lua_State*` of the `LuaRuntime` that was passed in. Simple and unsafe. And a bit ugly, but well, at least simple enough to be ugly for good. Anything else you would need?",{},,User,False
159,IssueCommentEvent,2017-03-18 10:37:51+00:00,82588597,youfou/wxpy,16631068,youfou,,,215180674,287534227,"不需要，传一个包含需要监听的聊天对象的列表进去就可以了。但不应该报错。
麻烦发一下你的代码。",{},,User,False
160,IssueCommentEvent,2017-08-21 10:36:17+00:00,82588597,youfou/wxpy,2128773,lawis,,,250859535,323709762,我目前是用 python 3.6 ，和 @fsfish 的问题完全一致,{},,User,False
166,IssueCommentEvent,2017-10-11 07:56:12+00:00,82588597,youfou/wxpy,30330943,dev-emmon,,,263812082,335720040,是可以的，今天又试了下，可以了，也许和其它注册的消息冲突了,{},NONE,User,False
168,IssueCommentEvent,2017-08-03 16:14:23+00:00,11737385,Dav1dde/glad,6798814,Shimmen,,,247441763,320017292,"Hm, that sounds odd to me. Is it only `glCreateBuffers` that cause the error and is it the first gl call in your program?",{},,User,False
173,IssueCommentEvent,2016-12-13 02:36:10+00:00,11167307,Knio/pynmea2,83974,Knio,,,195008492,266618780,"This doesn't really fit into the scope of a parser.

Looks like you just want [zip](https://docs.python.org/3/library/functions.html#zip)",{},,User,False
175,IssueCommentEvent,2017-11-04 14:59:10+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,271190002,341903223,"Simply, there are no resources that is needed to support pypy.

For example, the cause of recent CI errors is pypy, but I do not want to spend time to fix it.",{},OWNER,User,False
176,IssueCommentEvent,2018-04-29 12:05:16+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,318630541,385246561,Closing this in favor of #158,{},CONTRIBUTOR,User,False
