,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
524,PullRequestReviewCommentEvent,2016-10-28 07:32:59+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,6127248,e42e288c0b75332d6d5df88c45277d4dd0b8e6ca,False,merge bug,,307,{}
562,PullRequestReviewCommentEvent,2017-10-09 00:18:39+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,created,67873026,0c7c663b5950ff1d50c5108c8ff3c190f25275a0,False,`@git_support` already asserts the presence of `git` in script.,COLLABORATOR,703,{}
614,PullRequestReviewCommentEvent,2018-01-03 19:48:37+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,created,86472628,85e240e7d17476490e0b60ba7d43086d1271852a,False,"Please consider the following:

```python
@pytest.fixture
def branch():
    return 'master'


# output fixture definition stays the same


@pytest.mark.parametrize('script', [
    'git push',
    'git push master'])
def test_match(script, output):
    assert match(Command(script, output))


@pytest.mark.parametrize('script, branch', [
    ('git push', 'it\'s-just-a-branch'),
    ('git push let\'s-push-it', 'let\'s-push-it')])
def test_match_branch(script, branch, output):
    assert match(Command(script, output))


# the rest must be adapted
```

What do you guys think of this change?",COLLABORATOR,760,{}
731,PullRequestReviewCommentEvent,2018-07-27 18:10:28+00:00,57714220,rabitt/pysox,8169843,rabitt,,,created,141215770,05c44fa799ce2d409186eb78532394c28442c1f7,False,"This type of file probably exists or SoX probably wouldn't have a case handling it, but I also haven't been able to generate one. Maybe it's possible for a file format that we never use??",OWNER,75,{}
749,PullRequestReviewCommentEvent,2017-11-24 13:02:42+00:00,24005390,tBuLi/symfit,12967865,pckroon,,,created,78904405,324c13a96cb03506e96d1d8ea93d91abc374938c,False,Dubble function definition,CONTRIBUTOR,133,{}
783,PullRequestReviewCommentEvent,2016-03-07 16:02:11+00:00,45852176,arose/nglview,4451957,hainm,,,created,,bd2c9695df5e02dc2878603ae906c6ceb9cba1ce,False,"Thanks. Poor habit of not writing test. I will update.

> On Mar 7, 2016, at 10:33 AM, Jason Swails <notifications@github.com> wrote:
> 
> In nglview/utils.py:
> 
> > @@ -0,0 +1,11 @@
> > +
> > +from six import string_types
> > +
> > +def seq_to_string(seq):
> > +    """"""e.g. convert [1, 3, 5] to ""@1,3,5
> > +    """"""
> > +    if isinstance(seq, string_types):
> > +        return seq
> > +    else:
> > +        # assume 1D array
> > +        return ""@"" + "","".join(seq)
> This won't work when seq is a sequence of non-strings:
> 
> >>> '@' + ','.join([1, 2, 3, 4, 5])
> Traceback (most recent call last):
>   File ""<stdin>"", line 1, in <module>
> TypeError: sequence item 0: expected str instance, int found
> —
> Reply to this email directly or view it on GitHub.
> 
",,46,{}
791,PullRequestReviewCommentEvent,2017-07-20 14:52:58+00:00,45852176,arose/nglview,4451957,hainm,,,created,51228013,f07ebd6c4772663589a4d508fab7a7e5dedf7df8,False,update `biopython` in [README](https://github.com/arose/nglview/blob/master/README.md),,648,{}
797,PullRequestReviewCommentEvent,2017-04-12 03:53:18+00:00,77868600,benjaminp/six,219470,benjaminp,,,created,32277401,88cc7800efdc6f03faae7eae3b0ff01db6297f88,False,Please add a comment about why this is here.,,190,{}
825,PullRequestReviewCommentEvent,2018-02-20 20:14:26+00:00,63429822,ericmjl/nxviz,35599969,noragak,,,created,97972327,ea7e9306fed139ba9aef08ecbc8333dfdcd0cc8c,False,But yes when I run test_plot.py there are no complains,NONE,260,{}
945,PullRequestReviewCommentEvent,2016-08-30 15:33:01+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,created,,a37d495c59ea963dbaf19197cd0b6adc6c0211a5,False,Got it - I missed that you needed to override.,,28,{}
