,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
1,PullRequestEvent,2015-03-04 07:59:31+00:00,20513123,kn/slack,15869,brandonweeks,,,30444898,,Add missing user functions,open,False,9,,https://api.github.com/repos/kn/slack/issues/9,,,2015-03-04T07:59:31Z,4,199,0,5,[],[],[],[],,,,,[],https://github.com/kn/slack/pull/9.patch,https://api.github.com/repos/kn/slack/pulls/9/commits
2,PullRequestEvent,2018-08-29 15:05:18+00:00,20513123,kn/slack,621009,kn,,,210340813,MDExOlB1bGxSZXF1ZXN0MjEwMzQwODEz,Adding channels.info method,closed,False,16,Slack supports queries on the channel info.  Would be useful for discovering channel topic.,https://api.github.com/repos/kn/slack/issues/16,2018-08-29T15:05:17Z,2018-08-29T15:05:17Z,2018-08-29T15:05:18Z,4,54,1,3,NONE,[],[],[],kn,621009,User,False,[],https://github.com/kn/slack/pull/16.patch,https://api.github.com/repos/kn/slack/pulls/16/commits
16,PullRequestEvent,2016-01-08 17:13:44+00:00,26911003,ko-zu/psl,16350650,meschansky,,,55486124,,updatePSL: psl_file parameter added,open,False,3,psl_file parameter added to updatePSL() to match PublicSuffixList constructor which can use a custom path to PSL file.,https://api.github.com/repos/ko-zu/psl/issues/3,,,2016-01-08T17:13:43Z,1,13,9,1,[],[],[],[],,,,,[],https://github.com/ko-zu/psl/pull/3.patch,https://api.github.com/repos/ko-zu/psl/pulls/3/commits
18,PullRequestEvent,2015-11-30 13:58:06+00:00,3462960,lazka/pgi,65081,jjl,,,52126636,,Added support for FLAGS,open,False,26,"FLAGS seems to basically be equivalent to ENUM, so this patch treats it as one. This is enough to get one of my GtkApplication-based codebases to work on pgi.",https://api.github.com/repos/lazka/pgi/issues/26,,,2015-11-30T13:58:06Z,1,1,2,1,[],[],[],[],,,,,[],https://github.com/lazka/pgi/pull/26.patch,https://api.github.com/repos/lazka/pgi/pulls/26/commits
33,PullRequestEvent,2015-05-17 04:11:20+00:00,2918192,epsy/clize,198792,karanparikh,,,35581484,,Added hints for keyword args,open,False,12,"Added hints for keyword arguments. This should fix https://github.com/epsy/clize/issues/7

Example - 
```
Karans-MBP:clize karanparikh$ python hello.py karan --halp
hello.py: Unknown option '--halp'. Did you mean '--help'?
Usage: hello.py [OPTIONS] [name]
Karans-MBP:clize karanparikh$ python hello.py karan --no-capitalize
Hello karan!
Karans-MBP:clize karanparikh$ python hello.py karan --no-capitalizee
hello.py: Unknown option '--no-capitalizee'. Did you mean '--no-capitalize'?
Usage: hello.py [OPTIONS] [name]
```

All existing tests pass and I tested my feature manually.

I currently use [editdistance](https://pypi.python.org/pypi/editdistance/0.2) to pick the best keyword argument to use.",https://api.github.com/repos/epsy/clize/issues/12,,,2015-05-17T04:11:19Z,1,20,5,4,[],[],[],[],,,,,[],https://github.com/epsy/clize/pull/12.patch,https://api.github.com/repos/epsy/clize/pulls/12/commits
73,PullRequestEvent,2017-09-24 23:35:17+00:00,78888191,kislyuk/yq,28359531,bubbleattic,,,142776235,,Adding support for multiple yaml files in command line arguments,open,False,7,"Adding support for multiple yaml files in command line arguments.

Tested all result in same output:
# Recursive merge two json files using jq (1.5)
jq -s '.[0] * .[1]' a.json b.json

# Recursive merge two json files using yq
yq -s '.[0] * .[1]' a.json b.json

# Recursive merge two yaml files using yq
yq -s '.[0] * .[1]' a.yml b.yml

NOTE:
The line ""jq.stdin.write('\n')"" was added in to work around bug with current version of jq where the following commands were generating different results.
echo -n '{""b"": {""c"": 3}, ""a"": 2}{""b"": {""e"": 4}, ""d"": 3}' | jq -s '.'
echo '{""b"": {""c"": 3}, ""a"": 2}{""b"": {""e"": 4}, ""d"": 3}' | jq -s '.'

Since adding newline after json documents makes sense any way, workaround not that big of deal.",https://api.github.com/repos/kislyuk/yq/issues/7,,,2017-09-24T23:35:17Z,2,7,4,1,NONE,[],[],[],,,,,[],https://github.com/kislyuk/yq/pull/7.patch,https://api.github.com/repos/kislyuk/yq/pulls/7/commits
87,PullRequestEvent,2012-02-12 16:23:05+00:00,2918192,epsy/clize,221886,ksamuel,,,817291,,Basic subcommand implementation,open,[],1,"Hello,

I'm a big fan of clize and wanted to have its power and simplicity available to create subcommands.

I took a shot at adding this feature.

The initial API doesn't change, the only difference being that if you pass a list of functions instead of a function to run(), it will take each function and turn it into a subcommand.

The usage message is then adapted on the fly.

Implementing this didn't took much code but:

- I had to attach a string to the 'run' function object with the name of the current subcommand, since I couldn't find any easy way to make the information cascade to the help function.
- I tried to code some unit tests, but any attemp to do it would fail because no encoding is declared on the file and strings don't use unicode, so self.assertEqual fails. Obviously our systems don't use the same encoding. 

All the previous unit tests still pass. I updated the README.rst with an example on how to use subcommands.

BTW, the .gitignore file was a dead link, not a real file. I replaced it as well.

I hope you'll like it.

Cheers

P.S: there is a subcommands branch on my repo if you want to test that first.
 ",https://github.com/epsy/clize/issues/1,,,2012-02-12T16:23:03Z,2,102,12,4,[],[],[],[],,,,,[],https://github.com/epsy/clize/pull/1.patch,[]
94,PullRequestEvent,2016-04-01 11:19:15+00:00,7369432,Turbo87/utm,14075933,hogend,,,64929876,,Update conversion.py for UTM zone exceptions,closed,False,20,,https://api.github.com/repos/Turbo87/utm/issues/20,,2016-04-01T11:19:15Z,2016-04-01T11:19:15Z,2,4,4,1,[],[],[],[],,,,,[],https://github.com/Turbo87/utm/pull/20.patch,https://api.github.com/repos/Turbo87/utm/pulls/20/commits
101,PullRequestEvent,2015-06-12 12:34:02+00:00,4652550,avanov/Plim,1227139,kxxoling,,,37557895,,Add Chinese document translation.,open,False,45,"It's not finished, and still needs review. To add Chinese version document on ReadTheDocs, just do as I mentioned in #42 .",https://api.github.com/repos/avanov/Plim/issues/45,,,2015-06-12T12:34:02Z,3,2004,15,24,[],[],[],[],,,,,[],https://github.com/avanov/Plim/pull/45.patch,https://api.github.com/repos/avanov/Plim/pulls/45/commits
115,PullRequestEvent,2017-07-28 02:13:05+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,132881692,,Update flake8 to 3.4.0,open,False,8,"
There's a new version of [flake8](https://pypi.python.org/pypi/flake8) available.
You are currently using **3.3.0**. I have updated it to **3.4.0**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/flake8"">PyPI</a> | <a href=""https://pyup.io/changelogs/flake8/"">Changelog</a> | <a href=""https://gitlab.com/pycqa/flake8"">Repo</a> 



### Changelog
> 
>### 3.4.0

>-------------------

>You can view the `3.4.0 milestone`_ on GitLab for more details.

>- Refine logic around ``--select`` and ``--ignore`` when combined with the
>  default values for each. (See also `GitLab318`_)

>- Handle spaces as an alternate separate for error codes, e.g.,
>  ``--ignore &#39;E123 E234&#39;``. (See also `GitLab329`_)

>- Filter out empty select and ignore codes, e.g., ``--ignore E123,,E234``.
>  (See also `GitLab330`_)

>.. all links
>.. _3.4.0 milestone:
>    https://gitlab.com/pycqa/flake8/milestones/18

>.. issue links
>.. _GitLab318:
>    https://gitlab.com/pycqa/flake8/issues/318
>.. _GitLab329:
>    https://gitlab.com/pycqa/flake8/issues/329
>.. _GitLab330:
>    https://gitlab.com/pycqa/flake8/issues/330

>.. merge request links








*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/8,,,2017-07-28T02:13:05Z,3,3,3,3,[],[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/8.patch,https://api.github.com/repos/cemsbr/yala/pulls/8/commits
