,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
3,IssueCommentEvent,2018-03-11 21:06:20+00:00,73567304,ofek/bit,4624114,teran-mckinney,,,304185584,372149154,"Thank you for reviewing!

Could you consider making a new version and pushing it to pip if this looks good to you now?",{},COLLABORATOR,User,False
13,IssueCommentEvent,2016-04-25 09:28:07+00:00,54391698,jd/pifpaf,98980,chmouel,,,146102942,214229465,"this may be more complicated than that, you need to find a way to specify a docker image to run it (in backgorund) and  then have the client connecting to it and spin down the docker image. I think the difficulty may be to have some docker images doing the /right thing/ ",{},,User,False
18,IssueCommentEvent,2015-11-29 21:14:10+00:00,3462960,lazka/pgi,991986,lazka,,,119382379,160472499,was a different problem..,{},,User,False
22,IssueCommentEvent,2016-04-07 12:07:11+00:00,8387179,uiri/toml,6643536,Jenselme,,,97088840,206840040,Can we have a new release with the support for inline table?,{},,User,False
25,IssueCommentEvent,2018-05-21 08:07:53+00:00,123098209,FeeiCN/ESD,1611552,FeeiCN,,,324003752,390583980,@leveryd 感谢提供,{},OWNER,User,False
27,IssueCommentEvent,2017-11-14 00:21:56+00:00,69408336,MrOlm/drep,4298223,lhor,,,273443444,344103973,Thanks for your answer. I actually tried that before but I got an error. I'm going to open a new issue as it might help others.,{},NONE,User,False
28,IssueCommentEvent,2018-08-22 13:43:24+00:00,121019060,feluxe/sty,6545589,feluxe,,,318383002,415036213,"## Breaking Changes in Beta 7

Beta 7 comes with a lot of changes in the Customization API.

I think this post is only relevant if you use the Customization API.

### Render-functions moved

The default render functions moved from `sty.renderer` to `sty.renderfunc`.

### Changes within the customization API

Before `Beta 7` new rules were assigned like this:

```python
from sty import fg

# Direct attribute assignment
fg.orange = ('rgb', (255, 150, 50))

# Attribute assignment via method
fg.set('my_color', 'eightbit', 51) 
```
Since `Beta 7` you do it like this:

```python
from sty import fg, Rule, Render

# Direct attribute assignment
fg.orange = Rule(Render.rgb_fg, 255, 150, 50)

# Attribute assignment via method
fg.set_rule('my_color', Rule(Render.eightbit_fg, 51))
```

As you see there are a couple of changes.

#### `set` method renamed to `set_rule`
`fg.set(..` is now `fg.set_rule(...`

#### The `Rule` type
As you see in the example above, we now use the `Rule` type to set new styling/formatting rules for attributes. This makes for a cleaner `Base` class and a more structured API.

**The `Render` enum**
As you see in the example above, there is a new `Render` enum, which provides the renderer names. That means you can select a renderer via the `Render` enum:

 ```python
Rule(Render.rgb_fg, 10, 20, 30)
```

The old style of selecting renderers by string still works as well:

```python
Rule('rgb_fg', 10, 20, 30)
```

#### New register-class definition

Before `Beta 7` you could extend the default register classes like this:

```python
from sty.register import FgRegister

# Extend default Fg register.
class MyFgRegister(FgRegister):

    # Set a custom render-function
    def custom_rgb_fg(self, *args):
        return my_custom_rgb_fg_func(*args)

    # Set render-function for rgb call. 
    def _rgb_call(self, *args):
        return my_custom_rgb_fg_func(*args)

    black = ('sgr', 31)
    red = ('sgr', 34)
    orange = ('custom_rgb_fg', (255, 128, 0))
    # ...
```

In `Beta 7` you do it like this:

```python
import sty
from sty import FgRegister, Rule, Render

# Extend the enum with the name of your new render-funtion.
class Render(sty.Render):
    custom_rgb_fg = 'custom_rgb_fg'


# Extend default Fg register.
class MyFgRegister(FgRegister):

    # Set a custom render-function
    def __init__(self):
        super().__init__() # Call super to apply render-functions from parent FgRegister.
        self.set_renderer(Render.custom_rgb_fg, my_custom_rgb_fg)

    # Set render-function for rgb call. 
    rgb_call = Rule(Render.rgb_fg)

    black = Rule(Render.sgr, 31)
    red = Rule(Render.sgr, 34)
    orange = Rule(Render.custom_rgb_bg, 255, 128, 0)
    # ...
```
As you see in the example above, they way we assign render-functions and the way we set render-functions for the special call methods has changed.

I suggest adding the name of the new renderer to the `Render` enum as shown above.
",{},OWNER,User,False
37,IssueCommentEvent,2016-11-26 23:09:29+00:00,68802946,h2non/pook,63402,h2non,,,186940759,263091509,Done!,{},,User,False
38,IssueCommentEvent,2016-12-17 01:32:52+00:00,68802946,h2non/pook,527325,mindflayer,,,195326649,267734081,"Of course the change has been shipped with proper tests. You will find them
in `tests35/`.

Il 17 dic 2016 2:29 AM, ""Tomás Aparicio"" <notifications@github.com> ha
scritto:

> Nice, but I still can't see how that would work with asynchronous I/O
> networking based on asyncio. It would be nice having a working example
> for aiohttp client.
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/h2non/pook/issues/33#issuecomment-267733849>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/AAgL3XlgJznR-HTWNqva9qW2QHLkAwEuks5rIzr5gaJpZM4LMDF7>
> .
>
",{},,User,False
39,IssueCommentEvent,2017-01-29 09:50:17+00:00,68802946,h2non/pook,527325,mindflayer,,,195326649,275903858,"This is my solution:
```python
import pook
from pook.engine import MockEngine
from pook.interceptors.base import BaseInterceptor
import requests

from mocket.mocket import Mocket
from mocket.mockhttp import Entry, Response


class MocketPookEntry(Entry):
    pook_request = None
    pook_engine = None

    def can_handle(self, data):
        can_handle = super(MocketPookEntry, self).can_handle(data)

        if can_handle:
            self.pook_engine.match(self.pook_request)
        return can_handle

    @classmethod
    def single_register(cls, method, uri, body='', status=200, headers=None):
        entry = cls(uri, method, Response(body=body, status=status, headers=headers))
        Mocket.register(entry)
        return entry


class MocketInterceptor(BaseInterceptor):
    def activate(self):
        Mocket.disable()
        Mocket.enable()

    def disable(self):
        Mocket.disable()


class MocketEngine(MockEngine):

    def __init__(self, engine):
        # Store pook engine
        self.engine = engine
        # Store HTTP client interceptors
        self.interceptors = []
        # Self-register MocketInterceptor
        self.add_interceptor(MocketInterceptor)

    def activate(self):
        for mock in self.engine.mocks:

            request = mock._request
            method = request.method
            url = request.rawurl

            response = mock._response
            body = response._body
            status = response._status
            headers = response._headers

            entry = MocketPookEntry.single_register(method, url, body, status, headers)
            entry.pook_engine = self.engine
            entry.pook_request = request

        super(MocketEngine, self).activate()


@pook.activate
def test_my_api():
    pook.set_mock_engine(MocketEngine)
    mock = pook.get('http://twitter.com/api/1/foobar', body='{""a"": 1}', headers={'content-type': 'application/json'}, reply=404, response_json={'error': 'foo'})

    resp = requests.get('http://twitter.com/api/1/foobar')
    assert resp.status_code == 404
    assert resp.json() == {'error': 'foo'}
    assert mock.calls == 1
```
The only thing still missing (something I've already experienced in the past) is `mock.calls` is not an integer, but your doc always compares it with an `int`. What's wrong with that?

And, in general, what do you think about this implementation?",{},,User,False
