,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
3,IssueCommentEvent,2018-06-14 15:53:41+00:00,73567304,ofek/bit,6883168,impowski,,,265394919,397345555,"@bjarnemagnussen How do you recommend sending it? Via `NetworkAPI` or smth different? Aaaaaaaaaaaand it works, we will use your fork in production until PR drops.",{},NONE,User,False
4,IssueCommentEvent,2016-11-10 14:55:18+00:00,7470121,wuub/rxv,5982179,postlund,,,188206679,259710473,"@sdague: Since I haven't looked at the format I can't give much advice. But since there are no cycles you will be able to represent it as a tree. Maybe return a list of ""zone configurations""?

@wuub: Yeah, that is true :) But it's still wise to take care. Large files, even though the code in them are simple tend to end up as god classses, knowing way to much in the end thus being complex anyways. Good idea with a separate place to discuss this!",{},,User,False
18,IssueCommentEvent,2015-06-29 07:00:22+00:00,25983331,fnl/segtok,109501,fnl,,,91676033,116485104,"Sadly, we can't have it both ways: avoiding oversplitting on abbreviations and undersplitting on poor or hard to deduce orthography; segtok makes a choice for the former: It uses continuations (segtok/segmenter.py, lines 85ff) to detect words that typically form continuations and do not occur that frequently at the beginning of sentences. ""to"" is such a case, as are a number of others (lines 85ff).

So the issue you raise here implies that it might be interesting to investigate if it is worth it to shorten this list of continuations or not. In general, I have seen that using these continuations is very helpful, so it  would be a mistake to remove them altogether. However, it would be great to find some empirical evidence if all continuations in use are indeed not frequently found at the beginning of sentences.

I would suggest to investigate something similar to the following snippet on a rather large corpus:
```python
corpus = open(""corpus.txt"").read()

for cont in CONTINUATIONS:
    cont_cap = r""["" + cont[0] + cont[0].upper() + r""]"" + cont[1:]
    val = len(re.findall(r""\.\s+"" + cont_cap, corpus)) / \
        len(re.findall(r""[^.]\s+"" + cont, corpus))
    print(val, cont)
```
for each continuation in use (lines 85ff). Then, one would order them by this value, and see if there are any that have an above ratio that is significantly larger than most others (kind of ""outliers""). Those continuations then indeed could be good candidates for removal, as that means they probably (!) are more frequently used at the beginning of sentences than the others.",{},,User,False
19,IssueCommentEvent,2016-08-11 02:33:01+00:00,2792391,gruns/furl,1041265,gruns,,,169864004,239059391,"Merged.

Huge thank you, again. Don't hesitate to let me know if there's anything else I
can do for you.",{},,User,False
21,IssueCommentEvent,2012-02-28 10:05:41+00:00,2792391,gruns/furl,1041265,gruns,,,3411935,4212784,"A __copy()__ method would be useful. I'll add it. __copy()__ is Python's nomenclature for a shallow copy (dict, set, deque, etc), over __clone()__.

In the mean time, you can create an inline copy with __furl()__ and base_url's URL string

```python
>>> copy = furl(base_url.url).set(path='/method/1')
```

In testing for the above I found a bug - the __furl()__ constructor should accept another furl object, not just a URL string.

```python
>>> f = furl('http://www.google.com/')
>>> copy = furl(f)
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""/usr/local/lib/python2.7/dist-packages/furl/furl.py"", line 659, in __init__
    self.load(url) # Raises ValueError on invalid url.
  File ""/usr/local/lib/python2.7/dist-packages/furl/furl.py"", line 668, in load
    tokens = urlsplit(url) # Raises ValueError on malformed IPv6 address.
  File ""/usr/local/lib/python2.7/dist-packages/furl/furl.py"", line 1022, in urlsplit
    toks = urlparse.urlsplit(url)
  File ""/usr/lib/python2.7/urlparse.py"", line 173, in urlsplit
    i = url.find(':')
AttributeError: 'furl' object has no attribute 'find'
```

I am consolidating both __copy()__ and the __furl()__ constructor bug in this issue, issue #11.

Thanks for your suggestion martynsmith.",{},,,
40,IssueCommentEvent,2018-01-16 18:01:36+00:00,78888191,kislyuk/yq,2284359,rendaw,,,288843207,358050676,"Thanks for the work on this project.

I took the fact that you were asserting the return value was `""""` to mean that the `""""` was significant - if it's just testing against crashes it might be more indicative to remove the `assertEqual`.",{},NONE,User,False
53,IssueCommentEvent,2017-11-20 20:39:56+00:00,93209191,cemsbr/yala,8655789,codecov-io,,,275490852,345824409,"# [Codecov](https://codecov.io/gh/cemsbr/yala/pull/26?src=pr&el=h1) Report
> Merging [#26](https://codecov.io/gh/cemsbr/yala/pull/26?src=pr&el=desc) into [master](https://codecov.io/gh/cemsbr/yala/commit/79c84264f3784246b3737d3b2638593f4e8855d5?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/cemsbr/yala/pull/26/graphs/tree.svg?height=150&width=650&token=SNtkPj7xgt&src=pr)](https://codecov.io/gh/cemsbr/yala/pull/26?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master      #26   +/-   ##
=======================================
  Coverage   86.51%   86.51%           
=======================================
  Files           4        4           
  Lines         215      215           
  Branches       28       28           
=======================================
  Hits          186      186           
  Misses         20       20           
  Partials        9        9
```


| [Impacted Files](https://codecov.io/gh/cemsbr/yala/pull/26?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [yala/\_\_init\_\_.py](https://codecov.io/gh/cemsbr/yala/pull/26?src=pr&el=tree#diff-eWFsYS9fX2luaXRfXy5weQ==) | | |
| [yala/base.py](https://codecov.io/gh/cemsbr/yala/pull/26?src=pr&el=tree#diff-eWFsYS9iYXNlLnB5) | | |
| [tests/\_\_init\_\_.py](https://codecov.io/gh/cemsbr/yala/pull/26?src=pr&el=tree#diff-dGVzdHMvX19pbml0X18ucHk=) | `100% <0%> (ø)` | |
| [tests/base.py](https://codecov.io/gh/cemsbr/yala/pull/26?src=pr&el=tree#diff-dGVzdHMvYmFzZS5weQ==) | `86.31% <0%> (ø)` | |

------

[Continue to review full report at Codecov](https://codecov.io/gh/cemsbr/yala/pull/26?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/cemsbr/yala/pull/26?src=pr&el=footer). Last update [79c8426...9970d6b](https://codecov.io/gh/cemsbr/yala/pull/26?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,User,False
66,IssueCommentEvent,2017-11-18 17:28:13+00:00,72066935,cs01/gdbgui,5715368,cs01,,,211547091,345457169,Closing due to lack of activity,{},OWNER,User,False
82,IssueCommentEvent,2018-02-11 09:08:22+00:00,6007295,fxsjy/jieba,1112573,aqssxlzc,,,38859463,364735748,我倒是也有类似的需求，比如凌晨（5:00-6:00）这样的想分成一个词。,{},NONE,User,False
126,IssueCommentEvent,2017-05-24 19:38:00+00:00,5450742,klen/pylama,9033,Deimos,,,222810254,303829380,I'm going to ping @klen in case he doesn't automatically get notifications of issues on this repo. @klen - pylama has been incompatible with the current version of pydocstyle for over a month now.,{},,User,False
