,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
96,ReleaseEvent,2017-02-14 11:00:41+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,published,0.1.3,v0.1.3,"- Allow `EsiClient.request()` to reuse an existing operation. 
- Update `pyswagger` minimum version for `EsiPy` to `0.8.27`."
846,ReleaseEvent,2017-06-01 07:14:11+00:00,53005545,kislyuk/aegea,862013,kislyuk,,,published,v1.9.15,v1.9.15,- Fix logic error in parameter naming
872,ReleaseEvent,2018-08-23 05:40:24+00:00,27806545,mewwts/addict,1848670,mewwts,,,published,v2.2.0,Proper support for subclassing,In this release it's easier / better to inherit from a `Dict` instance. Thanks to @MisterVladimir for contributing.
1428,ReleaseEvent,2018-05-02 06:00:10+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v2.2.2,v2.2.2,"Timestamp |  SHA | Message | Author
------------- | ------------- | ------------- | -------------
2018-05-02T05:59Z | c315e1eb | (v2.2.2) Automated packaging of release by CapsuleCD | CapsuleCD
2018-05-02T05:53Z | 824fe160 | Merge d576d52f78ee2dbdd6e7340edf0fcca85e4b227b into a9510313ceaf6a12056ab382fbf19a4b287802cc | Patrick Michael Kane
2018-05-02T05:52Z | a9510313 | Merge pull request #223 from pmkane/master  Remove BuddyNS from the list of potential targets | Jason Kulatunga
2018-04-26T15:33Z | e14dd09b | BuddyNS is not a good candidate for lexicon, at this time, as they only support secondary DNS. | Patrick Kane
2018-04-17T22:19Z | d576d52f | fix up string handling for python3. | Patrick Kane
2018-04-17T20:59Z | 5d58c00b | pmkane -> codeowners | Patrick Kane
2018-04-17T20:39Z | 13879f26 | update the list of filtered headers + include the vcr tapes. | Patrick Kane
2018-04-17T20:22Z | 9176bd00 | Add support for working with record sets Remove unncessary helper function | Patrick Kane
2018-04-17T20:20Z | 2b0a840b | remove unnecessary linebreak | Patrick Kane
2018-04-17T17:49Z | 6b217e1c | test harness for the constellix provider. | Patrick Kane
2018-04-17T17:49Z | 9979f04e | allow list_records to work using an identifier, to support deletion with a naked identifier | Patrick Kane
2018-04-17T16:52Z | e7926b16 | Change guess_records to just return the first ID, since dupes will have the same ID anyway include name with update_records, as constellix requires it | Patrick Kane
2018-04-17T16:39Z | 475960a0 | Teach list_records about Constellix's RoundRobin setup for multiple records Enable lookup by name/type for update_records | Patrick Kane
2018-04-15T03:38Z | eefefbca | delete works | Patrick Kane
2018-04-14T23:27Z | 76442380 | create works | Patrick Kane
2018-04-14T23:22Z | 67a561a4 | Fix up values/contents, start with create. | Patrick Kane
2018-04-14T23:06Z | 55970882 | standardize the auth-* parameters implement filtering bail on SOA records since Constellix doesn't treat them as a first-class record type | Patrick Kane
2018-04-14T22:25Z | c41b4334 | implement list records | Patrick Kane
2018-04-14T22:15Z | 34883a42 | finish up auth | Patrick Kane
2018-04-14T16:35Z | 75309df0 | Merge pull request #211 from trinopoty/specification  DRAFT: Added provider specification | Jason Kulatunga
2018-04-14T15:22Z | 1db085b1 | start of constellix provider implementation.  implements authentication. | Patrick Kane
2018-04-02T15:09Z | 25a5464b | Updated specification according to review | Trinopoty Biswas
2018-04-01T22:23Z | 0dfb11e9 | update readme. | Jason Kulatunga
2018-04-01T17:56Z | af9534c2 | Merge pull request #212 from lamby/894493-lexicon-please-make-the-build-reproducible  Make the PKG-INFO build reproducible | Jason Kulatunga
2018-04-01T16:29Z | 4d7494cb | Make the PKG-INFO build reproducible  Whilst working on the Reproducible Builds effort [0], we noticed that lexicon could not be built reproducibly.  This is due to iterating over the filesystem in a non-determistic order and populating the Keywords variable in PKG-INFO based on that.  This was originally filed in Debian as #894493 [1].   [0] https://reproducible-builds.org/  [1] https://bugs.debian.org/894493  Signed-off-by: Chris Lamb <lamby@debian.org> | Chris Lamb
2018-03-29T17:09Z | 9f9f074d | Fixed c678752aa854aadbe6caf82178153fe9ad53b52b | Trinopoty Biswas
2018-03-29T17:07Z | c678752a | Minor corrections | Trinopoty Biswas
2018-03-29T17:03Z | 9b84f9bd | Added provider specification | Trinopoty Biswas
2018-03-26T03:36Z | e9829e7b | Update CONTRIBUTING.md | Jason Kulatunga
"
1555,ReleaseEvent,2016-05-06 20:00:17+00:00,38114354,heitzmann/gdspy,5938451,heitzmann,,,published,v0.8.1,Faster boolean and offset,This release introduces the [Clipper](http://www.angusj.com/delphi/clipper.php) library for better performance on boolean and offset operations on polygons.
1708,ReleaseEvent,2016-01-30 15:40:52+00:00,11380094,msiemens/tinydb,1873922,msiemens,,,published,v1.0.0,v1.0.0,
1978,ReleaseEvent,2017-04-12 05:06:00+00:00,83015707,ecoron/SerpScrap,3024450,ecoron,,,published,0.4.2,0.4.2,"add CsvWriter
add BlockedSearchException
reduced default number of workers
adjusted sleep time ranges"
2523,ReleaseEvent,2017-09-10 21:30:10+00:00,74618801,halcy/Mastodon.py,59633,halcy,,,published,1.1.1,,"Maintenance release, fixes logging in.

Ony PyPi: https://pypi.python.org/pypi/Mastodon.py/1.1.1
Documentation: http://mastodonpy.readthedocs.io/en/1.1.1/"
2529,ReleaseEvent,2018-03-17 18:11:07+00:00,41551233,ivanprjcts/sdklib,5663835,ivanprjcts,,,published,v1.10.2,v1.10.2,* Fix bug.
2984,ReleaseEvent,2018-08-22 11:02:21+00:00,109987486,huashengdun/webssh,909962,huashengdun,,,published,v0.3.5,,"### Improvements
* Change error messages on both sever side and client side to make it more clearer.
* Add connect function to wssh on client side."
3584,ReleaseEvent,2017-08-23 17:37:54+00:00,6762625,kislyuk/argcomplete,862013,kislyuk,,,published,v1.9.2,v1.9.2,- Fix release
3707,ReleaseEvent,2018-02-15 12:04:44+00:00,19197576,rougier/freetype-py,327203,rougier,,,published,1.2,Version 1.2,
3928,ReleaseEvent,2017-09-06 13:12:33+00:00,72737846,drvinceknight/Nashpy,2131546,drvinceknight,,,published,v0.0.11,v0.0.11,Very minor documentation fix.   
4313,ReleaseEvent,2017-06-02 17:41:27+00:00,86715491,tgsmith61591/pyramid,6124706,tgsmith61591,,,published,v0.1-alpha,Version 0.1 pre-release,"This is the initial release of pyramid. Notable inclusions:

  - `pyramid.arima.ARIMA`
  - `pyramid.arima.auto_arima`"
4500,ReleaseEvent,2016-06-17 00:16:58+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,published,0.4.3,0.4.3,"- Testing updates
- Correct issue in mongo adapter [https://github.com/gunthercox/ChatterBot/commit/f5fa90697e2151d8e521bcf1b833adb4ef2aef1e] via @TimPchelintsev "
4517,ReleaseEvent,2016-11-30 19:51:23+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,published,0.5.0,0.5.0,"# ChatterBot 0.5 Release Notes (Major Release)

**Backwards incompatible changes**

- Split utils folder into a single file [https://github.com/gunthercox/ChatterBot/pull/418]
- Rename 'context' to 'chatbot' [https://github.com/gunthercox/ChatterBot/pull/419]
- Clean up or remove NLTK wrapper classes [https://github.com/gunthercox/ChatterBot/pull/420]
- Change adapter import paths [https://github.com/gunthercox/ChatterBot/pull/422]

**Bug fixes**

- Update scope of external package imports [https://github.com/gunthercox/ChatterBot/pull/426]
- Remove check for ajax request in Django view [https://github.com/gunthercox/ChatterBot/pull/428]
- Prevent possible edge case when adding inserting logic adapters [https://github.com/gunthercox/ChatterBot/pull/434]

**Features**

- Add session management [https://github.com/gunthercox/ChatterBot/pull/424]
- Remove dependency on Textblob [https://github.com/gunthercox/ChatterBot/pull/435]"
4630,ReleaseEvent,2016-11-03 13:38:07+00:00,14489530,petrjasek/eve-elastic,179249,petrjasek,,,published,0.3.7,v0.3.7,- fix search when there is no ``request.args`
4919,ReleaseEvent,2016-07-07 18:59:53+00:00,5430433,jjjake/internetarchive,924153,jjjake,,,published,v1.0.5,Version 1.0.5,
5136,ReleaseEvent,2016-10-16 22:56:59+00:00,5514695,dbtsai/python-mimeparse,1718372,wojcikstefan,,,published,1.6.0,v1.6.0,"Acceptable types can now specify their quality, meaning that if e.g. your resource offers application/json;q=1.0 and text/html;q=0.9, requesting */* will return application/json."
5175,ReleaseEvent,2017-01-15 14:26:47+00:00,36964309,jantman/awslimitchecker,273454,jantman,,,published,0.7.0,0.7.0,"This release deprecates support for Python 3.2. It will be removed in the next release.

This release introduces support for automatically refreshing Trusted Advisor checks on accounts that support this. If you use this new feature, awslimitchecker will require a new permission, `trustedadvisor:RefreshCheck`. See [Getting Started - Trusted Advisor] for further information.

-   [\#231] - add support for new f1, r4 and t2.(xlarge|2xlarge) instance types, introduced in November 2016.
-   [\#230] - replace the built-in `versioncheck.py` with [versionfinder]. Remove all of the many versioncheck tests.
-   [\#233] - refactor tests to replace yield-based tests with parametrize, as yield-based tests are deprecated and will be removed in pytest 4.
-   [\#235] - Deprecate Python 3.2 support. There don’t appear to have been any downloads on py32 in the last 6 months, and the effort to support it is too high.
-   A bunch of Sphinx work to use README.rst in the generated documentation.
-   Changed DEBUG-level logging format to include timestamp.
-   [\#239] - Support refreshing Trusted Advisor check results during the run, and optionally waiting for refresh to finish. See [Getting Started - Trusted Advisor] for further information.
-   [\#241] / [PR \#242] -Fix default ElastiCache/Nodes limit from 50 to 100, as that’s [now] what the docs say.
-   [\#220] / [PR \#243] / [PR \#245] - Fix for ExpiredTokenException Errors. **awslimitchecker.connectable.credentials has been removed.** In previous releases, awslimitchecker had been using a `Connectable.credentials` class attribute to store AWS API credentials and share them between `Connectable` subclass instances. The side-effect of this was that AWS credentials were set at the start of the Python process and never changed. For users taking advantage of the Python API and either using short-lived STS credentials or using long-running or threaded implementations, the same credentials persisted for the life of the process, and would often result in ExpiredTokenExceptions. The fix was to move \`\_boto\_conn\_kwargs &lt;<http://awslimit>

  [Getting Started - Trusted Advisor]: http://awslimitchecker.readthedocs.io/en/latest/getting_started.html#trusted-advisor
  [\#231]: https://github.com/jantman/awslimitchecker/issues/231
  [\#230]: https://github.com/jantman/awslimitchecker/issues/230
  [versionfinder]: http://versionfinder.readthedocs.io/en/latest/
  [\#233]: https://github.com/jantman/awslimitchecker/issues/233
  [\#235]: https://github.com/jantman/awslimitchecker/issues/235
  [\#239]: https://github.com/jantman/awslimitchecker/issues/239
  [\#241]: https://github.com/jantman/awslimitchecker/issues/241
  [PR \#242]: https://github.com/jantman/awslimitchecker/pull/242
  [now]: http://docs.aws.amazon.com/general/latest/gr/aws_service_limits.html#limits_elasticache
  [\#220]: https://github.com/jantman/awslimitchecker/issues/220
  [PR \#243]: https://github.com/jantman/awslimitchecker/pull/243
  [PR \#245]: https://github.com/jantman/awslimitchecker/pull/245"
5223,ReleaseEvent,2018-03-11 20:00:45+00:00,70798890,logandk/serverless-wsgi,20273,logandk,,,published,1.4.7,Release 1.4.7,"# 1.4.7
## Features
* Gracefully handle scheduled events and invocations from serverless-plugin-warmup (#54)

  *Chao Xie*

* Enable zip dependencies when using the serverless-python-requirements plugin (#56)

  *Eric Magalhães*

# Bugs

* Skip setting CloudFormation-interpreted environment variables during local serving (#53)
* Include `application/javascript` as a plain text MIME type (#55)"
5561,ReleaseEvent,2015-12-12 17:10:51+00:00,36460783,nitmir/django-cas-server,5030463,nitmir,,,published,v0.3.5,v0.3.5,Update documentation
5722,ReleaseEvent,2017-11-12 22:32:22+00:00,15314657,codingjoe/django-stdimage,1772890,codingjoe,,,published,3.0.0,3.0.0 -----,"* Refactor tests to increase coverage
* Refator rendervariations command to use concurrent.futures
* Update badges
* Switch from coveralls to codecov
* Remove Django 1.8 & 1.10 support
* Remove Python 2 support
* Add Django 2.0 support
* Switch to pbr for releases
* Update coverage from 4.4.1 to 4.4.2
* Ignore all missing doc strings
* Update README.md
* Update pytest from 3.2.2 to 3.2.3
* Update tox from 2.8.2 to 2.9.1
* Update tox from 2.8.1 to 2.8.2
* Update pytest from 3.2.1 to 3.2.2
* Update tox from 2.8.0 to 2.8.1
* Update tox from 2.7.0 to 2.8.0
* Update pytest from 3.2.0 to 3.2.1"
6402,ReleaseEvent,2017-11-20 19:35:46+00:00,46224121,nonamenix/babel-vue-extractor,634394,nonamenix,,,published,1.4,Support single colons,
6537,ReleaseEvent,2017-01-17 04:44:26+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,published,1.6.1,1.6.1,"## 1.6.1

> Released Jan 16, 2017

- **FIX**: Don't install tools or tests folder when installing from Pypi.
"
6871,ReleaseEvent,2015-03-21 00:26:54+00:00,30386388,box/box-python-sdk,3839339,Jeff-Meadows,23900,box,published,v1.1.2,Version 1.1.2,
6907,ReleaseEvent,2016-07-25 23:12:29+00:00,27609645,web2py/pydal,5019985,gi0baro,33118,web2py,published,v16.07,pyDAL 16.07,"**July 2016 release**

- Introduced `Rows.join` method
- Minor bugfixes"
7784,ReleaseEvent,2017-11-29 15:57:28+00:00,57193500,sbg/sevenbridges-python,9110536,QuicksilverMachine,233118,sbg,published,0.9.7,0.9.7 (2017-11-29),"- Bugfixes:
  - Fix `__eq__` methods for all resources
  - Fix input editing
  - Fix compound fields so they return the correct value"
7788,ReleaseEvent,2016-09-29 08:28:52+00:00,57193500,sbg/sevenbridges-python,9283273,SenadI,233118,sbg,published,v0.5.3,v0.5.3,"Bugfixes
"
8265,ReleaseEvent,2015-09-03 16:29:29+00:00,2019626,seatgeek/fuzzywuzzy,65675,josegonzalez,447527,seatgeek,published,0.6.2,0.6.2 (2015-09-03),"- Ensure the rst-lint binary is available. [Jose Diaz-Gonzalez]
"
8464,ReleaseEvent,2017-04-27 08:04:26+00:00,1630399,makinacorpus/easydict,546692,leplatrem,546696,makinacorpus,published,1.7,," * Prevent copying sub-EasyDicts on assignment to fix unpickling (#7, thanks @Chronos-Sk)"
8907,ReleaseEvent,2015-02-26 16:11:47+00:00,14988668,waveaccounting/dj-inmemorystorage,49090,NickPresta,779298,waveaccounting,published,1.3.0,1.3.0,"* Added `INMEMORYSTORAGE_PERSIST` option, which will allow writes to be persisted in memory during testing.

Set `INMEMORYSTORAGE_PERSIST = True` to enable this option (off by default)."
8955,ReleaseEvent,2017-12-22 14:40:08+00:00,69835022,cs50/python-cs50,20504399,bot50,788676,cs50,published,v2.3.3,v2.3.3,
9299,ReleaseEvent,2016-11-18 17:03:15+00:00,51914365,mozilla-services/kinto-dist,546692,leplatrem,1066228,mozilla-services,published,1.3,,"
## Kinto


**kinto 4.3.3 → 4.3.4**: https://github.com/Kinto/kinto-admin/releases/tag/4.3.4

**Bug fixes**

- Fix bug when two subfields are selected in partial responses (fixes Kinto/kinto#920)


## kinto-admin

**kinto-admin 1.4.3 → 1.5.0**: https://github.com/Kinto/kinto-admin/releases/tag/1.5.0

**New features**

- Auth form improvements (Kinto/kinto-admin#327, Kinto/kinto-admin#327#328)
- Review workflow UI improvements. (Kinto/kinto-admin#319, Kinto/kinto-admin#322)

**Bug fixes**

- Hide details on review step link when history capability is unavailable. (Kinto/kinto-admin#325)
- Relative time fixes (Kinto/kinto-admin#324)
- Workflow history of changes now only shows records (Kinto/kinto-admin#320)
- Fix lost list of groups when using signoff plugin. (Kinto/kinto-admin#321)

"
