,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
8,IssueCommentEvent,2017-03-27 14:18:18+00:00,8387179,uiri/toml,5271761,nateprewitt,,,205306476,289467536,"Hey @uiri, I'm sure you're busy. Just wanted to ping here again in case this fell off the radar. Thanks again!",{},,User,False
9,IssueCommentEvent,2017-10-29 20:54:51+00:00,8387179,uiri/toml,364765,uiri,,,269403845,340293747,"I agree that NumPy numeric types and arrays should be recognized.

Does NumPy have a dictionary/key-value store type? If not, I think you should need to wrap it in a regular dictionary (or subtype).

Also, it should be possible for `loads` to use NumPy types with a custom `TomlEncoder`.",{},OWNER,User,False
11,IssueCommentEvent,2016-07-15 06:33:15+00:00,8387179,uiri/toml,364765,uiri,,,155305762,232871491,"> > The implementation (ie: non-public api) global variable names still need underscore prefixes.
> 
> Done.

Your original commit contained one instance of this which you missed. I amended that commit, rebased the rest of this PR on top of master and the amended commit.

Closing.
",{},,User,False
19,IssueCommentEvent,2015-05-18 21:08:16+00:00,2918192,epsy/clize,198792,karanparikh,,,77205501,103211449,"Thanks for the feedback @epsy. It is very helpful :)

I'll address your comments later tonight/tomorrow night and will update the pull request.",{},,User,False
27,IssueCommentEvent,2015-11-20 14:44:55+00:00,46566669,jaraco/irc,308610,jaraco,,,118055214,158419578,"The issue with send_bytes being missing was due to a packaging error (the modules weren't being consistently imported).

In 681fdb9be7e8, I fixed an issue with sending binary files on Python 3. After that, I was able to do a full round-trip.

```
> python scripts/dccsend irc.freenode.net irclib_send irclib_recv scripts/dccsend.py
Sent file scripts/dccsend.py (2646 bytes).
```

```
> python scripts/dccreceive irc.freenode.net irclib_recv
Received file dccsend.py (2646 bytes).
```

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
36,IssueCommentEvent,2017-06-07 03:39:03+00:00,55258005,jopohl/urh,13837655,KR0SIV,,,233465874,306677470,"Yes, I also tried the other options to no avail

On Jun 6, 2017 11:37 PM, ""vsboost"" <notifications@github.com> wrote:

> Is it using Winusb driver from Zadig?
>
> —
> You are receiving this because you modified the open/close state.
> Reply to this email directly, view it on GitHub
> <https://github.com/jopohl/urh/issues/283#issuecomment-306677315>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/ANMlV-8yeXd81U02FkoqsYrksa4WNT_Bks5sBhr_gaJpZM4NvhMz>
> .
>
",{},,User,False
53,IssueCommentEvent,2017-12-21 17:53:04+00:00,4295983,loli/medpy,832894,loli,,,283726283,353414986,"Strange behavior. I assume you are using Python 3? Which version of medpy are you using? The current master or the PyPi version? If the latter, please try with the former. Did this solve the problem?

It seems that, despite mentioning Python3, MedPy tries to load a Python2.7 version of libboost. Do you run MedPy with Python3? And did you also install it with Python3?",{},OWNER,User,False
60,IssueCommentEvent,2012-02-13 18:08:01+00:00,2918192,epsy/clize,685865,epsy,,,3191462,3945676,">That would force fallback to sys.argv if args is an empty iterable,
which may be bad for unit testing where you want to check how your code
react to the absence of the script name in arguments.

Fair enough.

>All the files need to be written as UTF-8, have the UTF-8 encoding
header and strings should be declared as unicode. Otherwise some
weirdness happens when comparing strings. Two strings that seems
perfectly equals appear not to be. I even compared them using the
libdiff module without seens the difference. Just saving the test.py
file once with my editor makes 6 tests fails, even if I actually don't
modify any line.

6 tests fail when I remove all trailing whitespace (common with empty argument/option descriptions). Coincidence? :)

I'll try writing the unittests myself. A few bugs remain, like the use of {}.iteritems (essentially renamed to {}.items in Python 3), the full docstring getting to describe the command, and the command list showing when what should be really showing would be an error message. I'll fix them when merging.

What do you want to be credited as?",{},,,
64,IssueCommentEvent,2017-04-28 06:52:09+00:00,20479128,amol-/depot,601423,amol-,,,218343816,297922155,TOX support for building docs was merged in https://github.com/amol-/depot/pull/42,{},,User,False
65,IssueCommentEvent,2015-10-03 13:14:24+00:00,20479128,amol-/depot,601423,amol-,,,109373833,145247113,:thumbsup: going to squash and merge this,{},,User,False
