,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
14,CreateEvent,2016-11-09 23:54:21+00:00,8387179,uiri/toml,364765,uiri,,,tag,0.9.2,master,user
23,CreateEvent,2016-10-03 12:58:22+00:00,2918192,epsy/clize,685865,epsy,,,branch,3.1,master,user
68,CreateEvent,2016-04-01 19:43:08+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,master,master,user
76,CreateEvent,2017-10-04 16:41:47+00:00,37524303,k7hoven/np,2736248,k7hoven,,,tag,v0.1,master,user
80,CreateEvent,2015-02-20 17:08:15+00:00,31074875,wadda/gps3,4308824,wadda,,,branch,master,master,user
105,CreateEvent,2017-06-03 00:01:59+00:00,93209191,cemsbr/yala,49481,cemsbr,,,tag,1.0.0b2,master,user
125,CreateEvent,2017-11-01 03:13:15+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,add-dashboard,master,user
248,CreateEvent,2017-08-09 19:43:01+00:00,95226573,jpn--/pines,1036626,jpn--,,,tag,v1.110.0,master,user
367,CreateEvent,2018-06-30 12:06:08+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-30,master,user
396,CreateEvent,2017-04-22 03:43:03+00:00,76012224,ayemos/akagi,2426082,ayemos,,,tag,v0.1.1,master,user
447,CreateEvent,2017-03-22 02:24:14+00:00,74120580,fzlee/alipay,1934773,fzlee,,,tag,0.6.2,master,user
449,CreateEvent,2017-03-09 16:22:08+00:00,309235,gmr/rejected,49469,gmr,,,tag,3.18.0,master,user
467,CreateEvent,2017-08-14 00:53:06+00:00,31530350,jingw/pyhdfs,2019426,jingw,,,branch,warn,master,user
489,CreateEvent,2015-02-16 18:45:32+00:00,6662075,joke2k/faker,359076,joke2k,,,branch,v0.5,master,user
497,CreateEvent,2017-04-14 18:12:11+00:00,28238829,kapadia/usgs,581337,kapadia,,,branch,json-api,master,user
535,CreateEvent,2018-07-18 06:35:55+00:00,138811196,nschloe/tuna,181628,nschloe,,,branch,update-bootstrap,master,user
658,CreateEvent,2017-08-03 09:34:11+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,tag,3.19,master,user
703,CreateEvent,2015-07-27 19:23:31+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,tag,2.5,master,user
741,CreateEvent,2017-10-20 00:47:48+00:00,14900247,skoczen/will,200635,skoczen,,,branch,feature/encrytion-mixin,master,user
808,CreateEvent,2017-10-09 19:57:01+00:00,63603286,cvium/irc_bot,675118,cvium,,,tag,1.0.34,master,user
809,CreateEvent,2016-09-08 09:50:58+00:00,63603286,cvium/irc_bot,675118,cvium,,,tag,1.0.17,master,user
821,CreateEvent,2018-01-13 12:02:25+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.42.2-to-3.44.15,master,user
872,CreateEvent,2015-06-17 20:32:48+00:00,37556070,gplepage/gvar,1808545,gplepage,,,tag,7.0.3,master,user
876,CreateEvent,2016-08-29 04:33:18+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,tag,2.9,master,user
905,CreateEvent,2016-10-23 07:22:05+00:00,15376784,mar10/wsgidav,41663,mar10,,,branch,streaming_put,master,user
937,CreateEvent,2015-10-23 05:11:04+00:00,7568434,paulfitz/daff,118367,paulfitz,,,tag,v1.3.3,master,user
993,CreateEvent,2015-02-22 16:29:28+00:00,8827768,wbond/pymeta3,41734,wbond,,,tag,0.5.1,master,user
1038,CreateEvent,2017-11-10 18:16:54+00:00,109304350,Kane610/deconz,24575746,Kane610,,,tag,v6,master,user
1380,CreateEvent,2015-05-28 05:41:29+00:00,13535120,kislyuk/ensure,862013,kislyuk,,,tag,v0.3.0,master,user
1418,CreateEvent,2016-05-19 14:32:00+00:00,44472679,mjirik/imtools,1963540,mjirik,,,tag,0.0.35,master,user
1426,CreateEvent,2017-12-02 21:56:11+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,xdmf-writer,master,user
1488,CreateEvent,2015-11-23 10:51:59+00:00,5213355,tehmaze/xmodem,3327,tehmaze,,,tag,0.4.2,master,user
1500,CreateEvent,2017-03-12 06:24:33+00:00,913279,tkrajina/gpxpy,379243,tkrajina,,,branch,bom-bytes,master,user
1504,CreateEvent,2016-08-01 19:57:32+00:00,64695045,willkg/everett,820826,willkg,,,branch,travis-fixes,master,user
1552,CreateEvent,2018-05-05 12:03:09+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-05-05,master,user
1554,CreateEvent,2017-01-29 21:16:15+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,sphinx-docs,master,user
1556,CreateEvent,2018-06-26 12:03:08+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-26,master,user
1567,CreateEvent,2016-01-12 17:43:16+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,tag,v0.5.0,master,user
1570,CreateEvent,2016-08-18 18:15:41+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,tag,v0.6.0,master,user
1606,CreateEvent,2015-02-12 20:38:18+00:00,10155460,dbader/schedule,306708,dbader,,,branch,faq-improvements,master,user
1634,CreateEvent,2015-05-21 04:42:03+00:00,34604090,eerimoq/bincopy,176810,eerimoq,,,tag,1.0.0,master,user
1645,CreateEvent,2017-08-17 16:08:55+00:00,48026593,fboender/jsonxs,2477515,fboender,,,tag,0.5,master,user
1646,CreateEvent,2018-02-15 16:19:46+00:00,99625403,feluxe/buildlib,6545589,feluxe,,,branch,1.0,2.0,user
1653,CreateEvent,2017-01-05 17:35:46+00:00,8352770,gklyne/annalist,557566,gklyne,,,tag,release-0.1.34,master,user
1696,CreateEvent,2018-05-31 03:38:26+00:00,89026317,jalan/pdftotext,305841,jalan,,,tag,v2.1.0,master,user
1714,CreateEvent,2017-06-07 11:41:26+00:00,4477733,kevin1024/vcrpy,413772,graingert,,,branch,support-requests211,master,user
1722,CreateEvent,2018-08-29 21:44:00+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,tag,v1.7.10,master,user
1773,CreateEvent,2018-03-21 10:33:15+00:00,55500071,lgiordani/punch,1675575,lgiordani,,,branch,feature/new-file-configuration,master,user
1848,CreateEvent,2017-11-20 20:05:50+00:00,58164254,nibrag/aiosocks,6500446,nibrag,,,branch,starttls,master,user
1851,CreateEvent,2017-06-20 11:29:50+00:00,53603584,niklasf/fishnet,402777,niklasf,,,tag,v1.14.1,master,user
1880,CreateEvent,2016-10-31 17:32:11+00:00,6030562,reubano/csv2ofx,157864,reubano,,,tag,v0.19.2,master,user
1978,CreateEvent,2018-05-07 19:36:17+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,cov,master,user
1982,CreateEvent,2016-03-09 01:12:57+00:00,48924523,CalebBell/fluids,16520296,CalebBell,,,tag,0.1.28,master,user
1997,CreateEvent,2015-11-04 18:54:35+00:00,45547900,Mattwhooo/Hotdog,5597399,Mattwhooo,,,tag,0.1.4,master,user
2051,CreateEvent,2015-11-12 16:08:09+00:00,11929631,craffel/mir_eval,417568,craffel,,,tag,0.2,master,user
2113,CreateEvent,2017-07-18 15:50:22+00:00,78573084,flennerhag/mlens,19593480,flennerhag,,,tag,0.1.5,master,user
2130,CreateEvent,2016-09-01 20:57:56+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,tag,release-4.3.1,master,user
2203,CreateEvent,2015-05-05 21:42:44+00:00,34494009,kalefranz/auxlib,1418419,kalefranz,,,tag,0.0.2,develop,user
2220,CreateEvent,2015-09-12 23:38:10+00:00,42377037,kynan/nbstripout,346079,kynan,,,branch,readme-as-docstring,master,user
2233,CreateEvent,2016-11-25 18:30:33+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,run-crate,master,user
2236,CreateEvent,2018-06-08 12:57:28+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,run-track-failure,master,user
2310,CreateEvent,2016-05-15 16:06:56+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,image_name_rework,master,user
2370,CreateEvent,2018-07-16 18:29:24+00:00,102736885,winni2k/cortexpy,304958,winni2k,,,tag,0.27.1,master,user
2375,CreateEvent,2018-07-11 08:11:36+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,suppress_highlighting_while_drawing,master,user
2464,CreateEvent,2017-06-11 08:16:14+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,master,user
2482,CreateEvent,2016-08-11 12:32:25+00:00,13900112,brechtm/rinohtype,652887,brechtm,,,branch,travis_test,master,user
2494,CreateEvent,2017-12-30 07:21:58+00:00,115767936,corydodt/Crosscap,121705,corydodt,,,tag,release-0.1.0,master,user
2497,CreateEvent,2015-02-17 02:40:14+00:00,910161,csingley/ofxtools,398996,csingley,,,tag,0.2.4,master,user
2540,CreateEvent,2018-02-05 22:02:36+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,fetch_partition_compressed_offset,master,user
2543,CreateEvent,2016-07-16 20:06:07+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,metadata_v1,master,user
2564,CreateEvent,2017-04-10 05:00:25+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,update-rtd-links,master,user
2666,CreateEvent,2016-09-04 01:41:58+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,socket_error_fix,master,user
2685,CreateEvent,2016-12-18 07:21:47+00:00,76606572,kennethreitz/maya,119893,kennethreitz,,,tag,v0.1.0,master,user
2699,CreateEvent,2018-03-09 01:59:25+00:00,103041554,leonardt/pycoreir,3766436,leonardt,,,branch,signed-binary-primitives,master,user
2832,CreateEvent,2016-09-12 21:43:57+00:00,4690111,nikipore/stompest,640781,nikipore,,,tag,2.2.3-doc,master,user
2840,CreateEvent,2015-05-19 09:15:44+00:00,32283257,philpep/testinfra,387511,philpep,,,tag,1.0a3,master,user
2860,CreateEvent,2017-03-14 18:56:17+00:00,78548891,rm-hull/luma.core,1915543,rm-hull,,,branch,setmode,master,user
2877,CreateEvent,2018-01-18 16:42:33+00:00,118009867,shichaoji/easyLDA,20619704,shichaoji,,,repository,,master,user
2883,CreateEvent,2017-04-11 10:26:18+00:00,37474146,swistakm/graceful,1258054,swistakm,,,tag,0.4.1,master,user
2936,CreateEvent,2018-08-16 17:43:44+00:00,11100375,BoboTiG/python-mss,2033598,BoboTiG,,,branch,doc-add-more-usages,master,user
3033,CreateEvent,2017-06-19 17:15:21+00:00,92094043,choldgraf/download,1839645,choldgraf,,,branch,remove_mne,master,user
3063,CreateEvent,2016-10-06 16:12:37+00:00,51537990,fabfuel/ecs-deploy,1582291,fabfuel,,,branch,feature/run-task,develop,user
3069,CreateEvent,2016-08-21 20:19:29+00:00,30908907,greginvm/pyclipper,10724016,greginvm,,,tag,1.0.5-dev.2,master,user
3071,CreateEvent,2015-12-13 20:04:30+00:00,31970793,harlowja/fasteners,970458,harlowja,,,branch,add-nice-links,master,user
3083,CreateEvent,2015-08-26 22:58:21+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v8.0.0rc5,master,user
3129,CreateEvent,2016-04-01 20:59:59+00:00,54931215,klen/flask-restler,90699,klen,,,tag,0.2.9,develop,user
3131,CreateEvent,2018-03-14 17:19:35+00:00,123735834,konradhalas/dacite,101077,konradhalas,,,tag,v0.0.7,master,user
3161,CreateEvent,2015-11-02 05:45:21+00:00,14656555,micheles/decorator,2463856,micheles,,,branch,4.0.5,master,user
3237,CreateEvent,2017-08-13 06:03:50+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,i152_readhtml_1,master,user
3255,CreateEvent,2016-05-29 17:55:00+00:00,59956610,stianaske/pybotvac,1096218,stianaske,,,repository,,master,user
3275,CreateEvent,2016-01-15 17:55:50+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,dev/1.6.6,master,user
3279,CreateEvent,2016-03-01 19:11:46+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,dev/1.6.10,master,user
3328,CreateEvent,2016-10-29 15:39:02+00:00,8292338,ultrabug/py3status,474389,ultrabug,,,branch,backlight_support_click_events,master,user
3356,CreateEvent,2016-11-03 13:24:58+00:00,22226849,ymyzk/python-gyazo,3383281,ymyzk,,,tag,v0.13.0,master,user
3395,CreateEvent,2016-05-01 02:01:32+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,issue-70,master,user
3477,CreateEvent,2015-05-16 14:38:13+00:00,12406971,bastibe/PySoundFile,705404,mgeier,,,branch,issue-135,master,user
3479,CreateEvent,2015-04-09 17:06:42+00:00,12406971,bastibe/PySoundFile,705404,mgeier,,,branch,lib-handling,master,user
3516,CreateEvent,2016-10-28 15:26:12+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,tag,v55.1,cefpython54,user
3538,CreateEvent,2015-03-23 04:25:28+00:00,7211837,dirk-thomas/vcstool,1335366,dirk-thomas,,,tag,0.1.12,master,user
3567,CreateEvent,2018-03-13 21:08:59+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,fix-configs,master,user
3586,CreateEvent,2015-01-16 13:11:22+00:00,21058725,hustlzp/Flask-Boost,1180240,hustlzp,,,tag,v0.3.0,master,user
3596,CreateEvent,2015-04-13 09:48:41+00:00,22911712,invl/pip-autoremove,773312,invl,,,tag,0.9.0,master,user
3637,CreateEvent,2017-04-12 19:38:52+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup-update-chardet-3.0.0-to-3.0.2,master,user
3638,CreateEvent,2018-03-29 23:56:10+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.8.21-to-1.9.20,master,user
3641,CreateEvent,2015-05-01 21:36:55+00:00,6762625,kislyuk/argcomplete,862013,kislyuk,,,tag,v0.8.8,master,user
3675,CreateEvent,2017-08-17 18:32:41+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,branch,json-minimizer,master,user
3702,CreateEvent,2015-06-16 09:52:07+00:00,29050338,mementum/backtrader,5713511,mementum,,,tag,1.0.4.47,master,user
3758,CreateEvent,2017-12-22 18:44:01+00:00,19407941,plumdog/flask_table,2348591,plumdog,,,tag,v0.5.0,master,user
3764,CreateEvent,2015-08-21 22:53:09+00:00,16967699,prjemian/spec2nexus,2279984,prjemian,,,branch,issue_35,master,user
3771,CreateEvent,2016-04-29 02:48:57+00:00,34479027,robshakir/pyangbind,4836821,robshakir,,,branch,integer-range-fix-61,master,user
3776,CreateEvent,2016-03-19 00:18:14+00:00,34479027,robshakir/pyangbind,4836821,robshakir,,,branch,docs,master,user
3784,CreateEvent,2017-12-04 17:07:53+00:00,8031607,sczesla/PyAstronomy,330769,sczesla,,,tag,v_0-12-0,master,user
3867,CreateEvent,2018-05-02 13:37:46+00:00,50290651,whtsky/bencoder.pyx,876694,whtsky,,,branch,ci/circleci,master,user
3874,CreateEvent,2017-10-25 16:32:47+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,branch,changes_to_202_jdiazdelrio,master,user
3880,CreateEvent,2016-06-09 03:23:16+00:00,36905533,Cinntax/pyenvisalink,5666961,Cinntax,,,tag,0.5,master,user
3882,CreateEvent,2015-04-03 12:41:30+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,ascii_strings,master,user
3900,CreateEvent,2018-08-11 19:35:41+00:00,59556819,GiulioRossetti/ndlib,13123607,GiulioRossetti,,,branch,pyup-update-sphinx_rtd_theme-0.4.0-to-0.4.1,master,user
3958,CreateEvent,2016-07-04 14:14:44+00:00,62559536,bamthomas/aioimaplib,551723,bamthomas,,,tag,0.5.2,master,user
3978,CreateEvent,2016-06-08 02:56:40+00:00,3727523,cyberdelia/metrology,44535,cyberdelia,,,tag,1.0.1,master,user
4052,CreateEvent,2017-05-16 23:10:04+00:00,90407498,jbasko/configmanager,632910,jbasko,,,tag,v1.1.8,master,user
4154,CreateEvent,2017-05-09 22:05:23+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.6.1-to-3.8.3,master,user
4157,CreateEvent,2018-06-05 21:21:07+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-pytest-3.5.0-to-3.6.1,master,user
4209,CreateEvent,2017-10-01 23:22:33+00:00,95990745,limdauto/drf_openapi,2032984,limdauto,,,branch,complex-list-type,master,user
4279,CreateEvent,2017-08-18 19:47:04+00:00,95195863,lwanger/cooked_input,923826,lwanger,,,tag,V0.1.1,master,user
4294,CreateEvent,2017-08-14 17:33:52+00:00,100293090,mneedham91/PyPardot4,20745088,mneedham91,,,repository,,master,user
4306,CreateEvent,2017-09-02 07:59:34+00:00,75631824,penguinolog/binfield,16033331,penguinolog,,,tag,0.7.6,master,user
4318,CreateEvent,2015-03-29 08:35:51+00:00,5323741,rdegges/flask-dynamo,90247,rdegges,,,tag,0.0.5,master,user
4333,CreateEvent,2018-03-06 11:38:19+00:00,28310771,sloria/sphinx-issues,2379650,sloria,,,branch,pyup-update-pytest-3.4.0-to-3.4.2,master,user
4334,CreateEvent,2018-03-23 05:48:52+00:00,28310771,sloria/sphinx-issues,2379650,sloria,,,branch,pyup-update-pytest-3.4.0-to-3.5.0,master,user
4338,CreateEvent,2017-06-03 11:40:42+00:00,8068442,storpipfugl/pykdtree,449314,storpipfugl,,,branch,bugfix/appveyor_miniconda,master,user
4347,CreateEvent,2015-07-16 01:11:28+00:00,24806180,tariqdaouda/pyArango,7224902,tariqdaouda,,,branch,indexes,master,user
4360,CreateEvent,2015-04-14 00:13:06+00:00,33901109,timothycrosley/jiphy,2090154,timothycrosley,,,branch,master,master,user
4366,CreateEvent,2018-02-27 08:54:40+00:00,4978835,ulfalizer/Kconfiglib,154768,ulfalizer,,,tag,v3.2.0,master,user
4378,CreateEvent,2017-04-10 17:03:11+00:00,16787349,workhorsy/py-cpuinfo,2733986,workhorsy,,,branch,fedora_24_ppc64le,master,user
4391,CreateEvent,2018-01-19 21:43:35+00:00,77797110,AnthonyBloomer/ezflix,13507905,AnthonyBloomer,,,branch,dev,master,user
4421,CreateEvent,2018-07-02 15:56:06+00:00,24219208,LettError/MutatorMath,6939968,anthrotype,,,branch,pyup-scheduled-update-2018-07-02,master,user
4457,CreateEvent,2017-08-30 21:17:12+00:00,98580356,caltechads/deployfish,704592,glennbach,,,tag,0.15.5,master,user
4634,CreateEvent,2017-12-14 10:44:53+00:00,110825481,moritzploss/tribology,15254247,moritzploss,,,tag,v0.2.45,master,user
4639,CreateEvent,2015-11-07 12:47:50+00:00,45618882,mverleg/pyjson_tricks,6442863,mverleg,,,tag,v1.1,master,user
4664,CreateEvent,2018-02-10 09:27:30+00:00,120163244,raimon49/pip-licenses,221802,raimon49,,,tag,v-1.5.0,master,user
4672,CreateEvent,2018-02-19 23:03:08+00:00,122124055,rdeits/meshcat-python,591886,rdeits,,,tag,v0.0.2,master,user
4691,CreateEvent,2015-04-07 04:37:56+00:00,23537137,shichao-an/115wangpan,5781687,shichao-an,,,tag,v0.4.2,master,user
4710,CreateEvent,2016-09-10 05:27:14+00:00,58070676,thombashi/sqlitebiter,15517661,thombashi,,,tag,v0.1.6,master,user
4721,CreateEvent,2016-10-22 22:23:11+00:00,32184901,tomduck/pandoc-fignos,315246,tomduck,,,tag,0.17,master,user
4733,CreateEvent,2015-10-28 08:44:25+00:00,45099521,vitalk/flask-humanize,1663958,vitalk,,,repository,,master,user
4750,CreateEvent,2016-02-19 01:08:42+00:00,30582779,warner/magic-wormhole,27146,warner,,,branch,refactor-rx-3,master,user
4778,CreateEvent,2011-10-05 20:07:29+00:00,2276892,warner/python-ed25519,27146,warner,,,tag,0.1,master,
4785,CreateEvent,2015-07-18 09:45:59+00:00,34986385,ymyzk/django-channels,3383281,ymyzk,,,branch,feature/18,master,user
4871,CreateEvent,2016-03-25 14:57:11+00:00,32323260,dmnfarrell/pandastable,7859189,dmnfarrell,,,tag,v0.7.2,master,user
4933,CreateEvent,2018-06-18 07:36:25+00:00,103218034,klorenz/python-argdeco,633700,klorenz,,,tag,v1.5.2,master,user
4935,CreateEvent,2017-12-19 12:09:41+00:00,80257503,lamenezes/simple-model,3208493,lamenezes,,,tag,0.15.0,master,user
4944,CreateEvent,2018-01-10 17:45:54+00:00,97002861,ljvmiranda921/pyswarms,12949683,ljvmiranda921,,,tag,v.0.1.8,master,user
5004,CreateEvent,2018-02-01 19:33:09+00:00,22462828,slhck/ffmpeg-normalize,582444,slhck,,,tag,v1.0.7,master,user
5027,CreateEvent,2015-03-25 22:44:48+00:00,32895301,trevorstephens/gplearn,5210848,trevorstephens,,,branch,master,master,user
5040,CreateEvent,2011-12-03 19:18:50+00:00,2667011,copitux/python-github3,508027,copitux,,,tag,v0.1,develop,
5088,CreateEvent,2016-04-08 22:26:06+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,issue_272_pty,master,user
5126,CreateEvent,2015-12-13 21:43:30+00:00,34330043,carsongee/pytest-pylint,596029,carsongee,,,branch,rc/0.4.1,master,user
5147,CreateEvent,2016-10-05 18:09:22+00:00,27844645,dunovank/jupyter-themes,3844814,dunovank,,,tag,v0.13.0,master,user
5176,CreateEvent,2015-12-12 13:02:05+00:00,47877252,jaraco/jaraco.functools,308610,jaraco,,,tag,1.8,master,user
5204,CreateEvent,2018-08-12 16:31:59+00:00,143541475,kylebarron/stata_kernel,15164633,kylebarron,,,branch,dev-#delimit,master,user
5232,CreateEvent,2017-01-10 15:37:22+00:00,9933602,mbraak/django-file-form,235558,mbraak,,,branch,requires-io-master,master,user
5272,CreateEvent,2015-05-19 13:26:49+00:00,15966619,paradoxxxzero/butterfly,271144,paradoxxxzero,,,branch,mplex,master,user
5307,CreateEvent,2018-04-07 14:52:26+00:00,13540909,simonsdave/cloudfeaster,2046104,simonsdave,,,tag,v0.9.12,master,user
5333,CreateEvent,2017-01-14 09:49:03+00:00,65528561,thombashi/subprocrunner,15517661,thombashi,,,tag,v0.4.3,master,user
5390,CreateEvent,2017-10-30 13:16:13+00:00,3491275,WoLpH/python-progressbar,270571,WoLpH,,,tag,v3.34.4,develop,user
5399,CreateEvent,2018-01-25 23:12:24+00:00,103326270,andrewgross/json2parquet,370118,andrewgross,,,tag,0.0.13,master,user
5400,CreateEvent,2017-07-18 13:19:42+00:00,97506132,astrofrog/fast-histogram,314716,astrofrog,,,branch,pure-c,master,user
5421,CreateEvent,2015-12-15 04:42:59+00:00,47902684,clarkperkins/click-shell,3230910,clarkperkins,,,tag,0.1.0,master,user
5483,CreateEvent,2016-04-12 09:10:41+00:00,56044513,fangli/django-saml2-auth,3032639,fangli,,,tag,v1.0.2,master,user
5494,CreateEvent,2018-07-16 03:51:10+00:00,107798261,henriquegemignani/py-nod,884928,henriquegemignani,,,branch,travis,master,user
5521,CreateEvent,2016-01-23 14:01:12+00:00,5507693,kvesteri/wtforms-alchemy,398714,kvesteri,,,tag,0.14.0,master,user
5546,CreateEvent,2015-09-12 15:26:00+00:00,3049190,moul/advanced-ssh-config,94029,moul,,,branch,fix-50,master,user
5593,CreateEvent,2017-01-25 05:23:08+00:00,79312753,tiras-j/json-cherry-pick,6816898,tiras-j,,,tag,0.3.12,master,user
5594,CreateEvent,2018-02-09 15:07:22+00:00,81030077,tkluck/accumulation_tree,2110529,tkluck,,,tag,v0.5,master,user
5617,CreateEvent,2016-04-06 09:52:54+00:00,39267795,xeroc/python-graphenelib,117800,xeroc,,,tag,0.3.7,master,user
5620,CreateEvent,2017-06-21 05:41:04+00:00,94911313,yunstanford/pytest-sanic,13110231,yunstanford,,,branch,master,master,user
5737,CreateEvent,2017-10-18 15:05:40+00:00,6754801,alecthomas/flask_injector,36209,jstasiak,,,tag,v0.10.1,master,user
5742,CreateEvent,2017-05-15 03:14:29+00:00,48794719,beelit94/python-terraform,5625948,beelit94,,,tag,0.8.6,develop,user
5756,CreateEvent,2015-08-28 11:00:45+00:00,10175969,davidfischer-ch/pytoolbox,829615,davidfischer-ch,,,tag,10.3.0,master,user
5797,CreateEvent,2018-01-26 02:40:10+00:00,113642983,henry0312/pytest-docstyle,433434,henry0312,,,branch,update_travis,master,user
5808,CreateEvent,2017-10-25 18:46:32+00:00,46563228,jaraco/jaraco.collections,308610,jaraco,,,tag,1.5.2,master,user
5860,CreateEvent,2018-08-31 03:47:15+00:00,130478940,lidatong/dataclasses-json,13275245,lidatong,,,tag,v0.0.12,master,user
5862,CreateEvent,2017-04-11 05:09:51+00:00,9370804,llazzaro/django-scheduler,568181,llazzaro,,,tag,0.8.4,develop,user
5892,CreateEvent,2015-12-05 12:50:22+00:00,3929597,mbi/django-simple-captcha,131808,mbi,,,tag,v0.5.1,master,user
5912,CreateEvent,2017-01-23 17:29:45+00:00,47908408,ryanhiebert/backports.csv,425099,ryanhiebert,,,tag,1.0.3,master,user
5929,CreateEvent,2015-12-15 21:48:02+00:00,4479494,serge-sans-paille/pythran,863807,serge-sans-paille,,,branch,feature/numpy-random-normal,master,user
5947,CreateEvent,2017-02-05 02:37:14+00:00,18298291,simonpercivall/astunparse,153659,simonpercivall,,,tag,v1.5.0,master,user
5970,CreateEvent,2018-05-19 03:12:09+00:00,12420595,CamDavidsonPilon/lifelines,884032,CamDavidsonPilon,,,tag,v0.14.2,master,user
5999,CreateEvent,2015-09-12 18:05:03+00:00,42185087,James1345/django-rest-knox,598906,James1345,,,branch,feature/docs,master,user
6092,CreateEvent,2018-03-16 08:56:23+00:00,77096478,jbasko/pytest-random-order,632910,jbasko,,,tag,v0.5.5,master,user
6135,CreateEvent,2015-04-21 01:38:58+00:00,32666070,markfinger/optional-django,175974,markfinger,,,tag,0.2.1,master,user
6203,CreateEvent,2017-07-19 01:30:11+00:00,96721073,asottile/add-trailing-comma,1810591,asottile,,,tag,v0.6.1,master,user
6204,CreateEvent,2017-07-10 01:30:23+00:00,96721073,asottile/add-trailing-comma,1810591,asottile,,,tag,v0.1.0,master,user
6224,CreateEvent,2017-11-23 10:50:53+00:00,44673132,cipriantarta/django-logging,896145,cipriantarta,,,tag,1.13,master,user
6347,CreateEvent,2017-05-26 13:36:52+00:00,19168375,macropin/django-registration,542728,dicato,,,branch,changelog,master,user
6353,CreateEvent,2015-12-21 20:11:50+00:00,13222253,mbraak/django-docopt-command,235558,mbraak,,,branch,requires-io-master,master,user
6354,CreateEvent,2015-01-14 00:44:44+00:00,13222253,mbraak/django-docopt-command,235558,mbraak,,,branch,requires-io-master,master,user
6358,CreateEvent,2018-06-09 00:59:37+00:00,135041960,nickw444/nsw-fuel-api-client,1289759,nickw444,,,branch,nwhyte/add-timeouts,master,user
6371,CreateEvent,2017-07-15 20:26:17+00:00,78106937,strizhechenko/netutils-linux,3813830,strizhechenko,,,tag,v2.3.0,master,user
