,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
3,PullRequestEvent,2015-04-01 21:41:11+00:00,20513123,kn/slack,621009,kn,,,32463383,,Properly update version to 0.2.0,closed,False,10,,https://api.github.com/repos/kn/slack/issues/10,2015-04-01T21:41:11Z,2015-04-01T21:41:11Z,2015-04-01T21:41:11Z,1,1,1,1,[],[],[],[],kn,621009,User,False,[],https://github.com/kn/slack/pull/10.patch,https://api.github.com/repos/kn/slack/pulls/10/commits
12,PullRequestEvent,2017-12-13 14:04:26+00:00,54391698,jd/pifpaf,200878,sileht,,,158101880,,swift: use 127.0.0.1 instead of localhost for memcached,open,False,87,,https://api.github.com/repos/jd/pifpaf/issues/87,,,2017-12-13T14:04:26Z,1,1,1,1,COLLABORATOR,[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/87.patch,https://api.github.com/repos/jd/pifpaf/pulls/87/commits
43,PullRequestEvent,2018-02-18 16:09:40+00:00,46566669,jaraco/irc,308610,jaraco,,,169836600,,Update Reactor reference in README,closed,False,137,,https://api.github.com/repos/jaraco/irc/issues/137,2018-02-18T16:09:40Z,2018-02-18T16:09:40Z,2018-02-18T16:09:40Z,1,1,1,1,NONE,[],[],[],jaraco,308610,User,False,[],https://github.com/jaraco/irc/pull/137.patch,https://api.github.com/repos/jaraco/irc/pulls/137/commits
66,PullRequestEvent,2018-06-20 20:41:35+00:00,55258005,jopohl/urh,18219846,jopohl,,,196266168,MDExOlB1bGxSZXF1ZXN0MTk2MjY2MTY4,Fix conditional compile,open,False,470,"- cleanup git repo (removing Cython generated files)
- better handling of conditonal compiling through ``` config.pxi ```, no bundled headers required anymore
- [ ] document new mandatory cython requirement",https://api.github.com/repos/jopohl/urh/issues/470,,,2018-06-20T20:41:34Z,5,123,227688,24,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/470.patch,https://api.github.com/repos/jopohl/urh/pulls/470/commits
91,PullRequestEvent,2017-10-17 17:38:10+00:00,41905591,Ch00k/ffmpy,689583,astroza,,,147106834,,custom stdin support,open,False,24,"implement this requirement https://github.com/Ch00k/ffmpy/issues/19



",https://api.github.com/repos/Ch00k/ffmpy/issues/24,,,2017-10-17T17:38:10Z,1,6,2,1,NONE,[],[],[],,,,,[],https://github.com/Ch00k/ffmpy/pull/24.patch,https://api.github.com/repos/Ch00k/ffmpy/pulls/24/commits
104,PullRequestEvent,2015-08-05 14:36:44+00:00,27924304,cdent/gabbi,200878,sileht,,,41685782,,Add more information when status assertion fail,open,False,79,"Hi,

Having the response output is useful to understand
why the status code doesn't match the expected one.

Cheers,",https://api.github.com/repos/cdent/gabbi/issues/79,,,2015-08-05T14:36:44Z,1,3,1,1,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/79.patch,https://api.github.com/repos/cdent/gabbi/pulls/79/commits
115,PullRequestEvent,2018-01-12 01:41:54+00:00,93209191,cemsbr/yala,49481,cemsbr,,,160590588,,Update flake8-polyfill to 1.0.2,closed,False,38,"
There's a new version of [flake8-polyfill](https://pypi.python.org/pypi/flake8-polyfill) available.
You are currently using **1.0.1**. I have updated it to **1.0.2**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/flake8-polyfill"">PyPI</a> | <a href=""https://gitlab.com/pycqa/flake8-polyfill"">Repo</a> 


*I couldn't find a changelog for this release. Do you know where I can find one? [Tell me!](https://github.com/pyupio/changelogs/issues/new)*


*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
