,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
19,PullRequestEvent,2017-04-11 14:47:35+00:00,8387179,uiri/toml,425099,ryanhiebert,,,113518596,,Make InlineTableDict inherit from OrderedDict,closed,False,86,"References my review comment from #75.

I first looked at creating an analog to `_dict`, that I was thinking to call `_InlineTableDict`. However, while I was doing that it became apparent that it would end up as a pretty infectious change, which would require change to at around 4 method signatures and 8 call sites. `_dict` is only a parameter for `load` and `loads`, so that just didn't seem like the best approach.

My thinking with this pull request is that there is a complexity trade-off from choosing to make `InlineTableDict` overridable, and that's it's not worth what it costs. `OrderedDict` has good performance characteristics, and Python 3.6 has even made the default dict order-preserving. Combined with the relatively limited use we'd expect to see with `InlineTableDict` over our standard use of `dict`, it seemed to me to be a reasonable choice.

If you disagree with my assessment, I'm willing to open another pull request with the required changes to add an `_InlineTableDict` parameter to `load` and `loads` for comparison.",https://api.github.com/repos/uiri/toml/issues/86,,2017-04-11T14:47:35Z,2017-04-11T14:47:35Z,1,3,3,1,[],[],[],[],,,,,[],https://github.com/uiri/toml/pull/86.patch,https://api.github.com/repos/uiri/toml/pulls/86/commits
29,PullRequestEvent,2015-08-14 01:34:26+00:00,2792391,gruns/furl,1041265,gruns,,,37419379,,Add options for encoding URL parameters,closed,False,53,"Hi @gruns, I've been using your awesome library to handle assembling URLs on a few projects.  I've run into an issue where I need to encode URL parameters with `%20` instead of `+` signs, so it would be awesome if that were configurable in `furl`.  Both of these styles are valid: http://stackoverflow.com/questions/2678551/when-to-encode-space-to-plus-or-20

### What I did here

I added an extra parameter to `furl` called `use_quote_plus`, and added an extra property called `quote_method` to `Query`.  Let me know if you have better ideas for adding encoding options to `furl`.  Included unit tests that demonstrate usage.

Thanks a lot for taking a look at this, and for building this awesome library!",https://api.github.com/repos/gruns/furl/issues/53,,2015-08-14T01:34:26Z,2015-08-14T01:34:26Z,1,26,7,2,[],[],[],[],,,,,[],https://github.com/gruns/furl/pull/53.patch,https://api.github.com/repos/gruns/furl/pulls/53/commits
52,PullRequestEvent,2017-09-30 16:19:59+00:00,78888191,kislyuk/yq,862013,kislyuk,,,143266816,,Fix issue with yq -s generating incorrect result,closed,False,8,"Reproduction sequence of issue generating bug (jq version 1.5):
* a.yml
```
a: 2
b:
  c: 3
```
* b.yml
```
d: 3
b:
 e: 4
```
* yq -y -s (Works correctly)
```
bubbleattic:~/workspace (fixjsonoutbug) $ yq -s -y '.[0] * .[1]' ~/a.json ~/b.json                                                                                                                                                                                         
b:
  c: 3
  e: 4
a: 2
d: 3
```
* yq -s (Does not work)
```
bubbleattic:~/workspace (master) $ yq -s '.[0] * .[1]' ~/a.json ~/b.json 
jq: error (at <stdin>:0): object ({""b"":{""c"":3...) and null (null) cannot be multiplied
jq: error (at <stdin>:0): Cannot index object with number
```


The reason for this is because yq -y passes multiple json documents to jq on multiple lines
```
{...JSON1...}
{...JSON2...}
```
Where as yq with no ""-y"" passes multiple json documents on single line with no newline
```
{...JSON1...}{...JSON2...}
```

And there is a bug in jq 1.5 where doesn't parse correctly if multiple jsons on one line https://github.com/stedolan/jq/issues/1486

If switch to branch in pull request
```
bubbleattic:~/workspace (fixjsonoutbug) $ yq -s '.[0] * .[1]' ~/a.json ~/b.json 
{
  ""b"": {
    ""c"": 3,
    ""e"": 4
  },
  ""a"": 2,
  ""d"": 3
}
```

I feel changing code so both ""yq"" and ""yq -y"" send exact same input to ""jq"" is correct solution since 
1) There is no reason for them to generate different inputs to jq
2) Even if jq didn't have issue parsing multiple json documents on single line, having json documents on multiple lines still makes more sense",https://api.github.com/repos/kislyuk/yq/issues/8,,2017-09-30T16:19:59Z,2017-09-30T16:19:59Z,2,4,8,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/kislyuk/yq/pull/8.patch,https://api.github.com/repos/kislyuk/yq/pulls/8/commits
55,PullRequestEvent,2017-12-11 19:05:35+00:00,4295983,loli/medpy,832894,loli,,,154677510,,Fix linker issues on MacOS,open,False,64,"For MacOS users that install MedPy, the GraphCut / Maxflow libraries are due to the naming of the boost-python libraries on Mac OS.  This change implements special handling for Darwin installs to cope with this case.",https://api.github.com/repos/loli/medpy/issues/64,,,2017-12-11T19:05:33Z,1,41,31,1,NONE,[],[],[],,,,,[],https://github.com/loli/medpy/pull/64.patch,https://api.github.com/repos/loli/medpy/pulls/64/commits
61,PullRequestEvent,2016-09-06 20:23:36+00:00,27924304,cdent/gabbi,7074165,dhduvall,,,84189701,,Add a custom move to six to make mock available for both Python 2 and 3.,open,False,169,Fixes #168,https://api.github.com/repos/cdent/gabbi/issues/169,,,2016-09-06T20:23:36Z,1,18,2,3,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/169.patch,https://api.github.com/repos/cdent/gabbi/pulls/169/commits
96,PullRequestEvent,2017-04-06 07:22:03+00:00,6007295,fxsjy/jieba,167837,fxsjy,,,114066696,,Update README.md,closed,False,455,"原 README.md 文档中 “Load dictionary” (#531)标题显示有问题。
如下：
![0](https://cloud.githubusercontent.com/assets/11623828/24640979/12cc867e-192e-11e7-922d-320ba27cf399.png)


修改后：

![01](https://cloud.githubusercontent.com/assets/11623828/24641049/9f0132fc-192e-11e7-91dc-12edeaad31bd.png)




",https://api.github.com/repos/fxsjy/jieba/issues/455,2017-04-06T07:22:02Z,2017-04-06T07:22:02Z,2017-04-06T07:22:02Z,2,1,1,1,[],[],[],[],fxsjy,167837,User,False,[],https://github.com/fxsjy/jieba/pull/455.patch,https://api.github.com/repos/fxsjy/jieba/pulls/455/commits
121,PullRequestEvent,2017-07-05 15:08:53+00:00,95264151,gabfl/vault,8358050,gabfl,,,128986788,,Setup.py,open,False,7,,https://api.github.com/repos/gabfl/vault/issues/7,,,2017-07-05T15:08:53Z,1,12,6,2,[],[],[],[],,,,,[],https://github.com/gabfl/vault/pull/7.patch,https://api.github.com/repos/gabfl/vault/pulls/7/commits
148,PullRequestEvent,2015-09-29 02:06:10+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,46229525,,Start windows CI,open,False,24,,https://api.github.com/repos/r9y9/pysptk/issues/24,,,2015-09-29T02:06:10Z,1,49,0,1,[],[],[],[],,,,,[],https://github.com/r9y9/pysptk/pull/24.patch,https://api.github.com/repos/r9y9/pysptk/pulls/24/commits
175,PullRequestEvent,2018-01-09 12:04:09+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,161854381,,pyup.io:  Scheduled daily dependency update on tuesday,open,False,84,"


## Updates
Here's a list of all the updates bundled in this pull request. I've added some links to make it easier for you to find all the information you need.
<table align=""center"">

<tr>
<td><b>sphinx</b></td>
<td align=""center"">1.6.5</td>
<td align=""center"">&raquo;</td>
<td align=""center"">1.6.6</td>
<td>
     <a href=""https://pypi.python.org/pypi/sphinx"">PyPI</a> | <a href=""https://pyup.io/changelogs/sphinx/"">Changelog</a> | <a href=""http://sphinx-doc.org/"">Homepage</a> 

</td>

</tr>
</table>



## Changelogs


### sphinx 1.6.5 -> 1.6.6

>### 1.6.6

>=====================================

>Features added
>--------------

>* 4181: autodoc: Sort dictionary keys when possible
>* ``VerbatimHighlightColor`` is a new
>  :ref:`LaTeX &#39;sphinxsetup&#39; &lt;latexsphinxsetup&gt;` key (refs: 4285)
>* Easier customizability of LaTeX macros involved in rendering of code-blocks
>* Show traceback if conf.py raises an exception (refs: 4369)
>* Add :confval:`smartquotes` to disable smart quotes through ``conf.py``
>  (refs: 3967)
>* Add :confval:`smartquotes_action` and :confval:`smartquotes_excludes`
>  (refs: 4142, 4357)

>Bugs fixed
>----------

>* 4334: sphinx-apidoc: Don&#39;t generate references to non-existing files in TOC
>* 4206: latex: reST label between paragraphs loses paragraph break
>* 4231: html: Apply fixFirefoxAnchorBug only under Firefox
>* 4221: napoleon depends on autodoc, but users need to load it manually
>* 2298: automodule fails to document a class attribute
>* 4099: C++: properly link class reference to class from inside constructor
>* 4267: PDF build broken by Unicode U+2116 NUMERO SIGN character
>* 4249: PDF output: Pygments error highlighting increases line spacing in
>  code blocks
>* 1238: Support ``:emphasize-lines:`` in PDF output
>* 4279: Sphinx crashes with pickling error when run with multiple processes and
>  remote image
>* 1421: Respect the quiet flag in sphinx-quickstart
>* 4281: Race conditions when creating output directory
>* 4315: For PDF &#39;howto&#39; documents, ``latex_toplevel_sectioning=&#39;part&#39;`` generates
>  ``\chapter`` commands 
>* 4214: Two todolist directives break sphinx-1.6.5
>* Fix links to external option docs with intersphinx (refs: 3769)
>* 4091: Private members not documented without :undoc-members:










That's it for now!

Happy merging! 🤖
",https://api.github.com/repos/ahawker/ulid/issues/84,,,2018-01-09T12:04:09Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/84.patch,https://api.github.com/repos/ahawker/ulid/pulls/84/commits
188,PullRequestEvent,2017-09-29 19:57:45+00:00,76012224,ayemos/akagi,16239342,pyup-bot,,,143865673,,Update tox to 2.9.0,closed,False,31,"
There's a new version of [tox](https://pypi.python.org/pypi/tox) available.
You are currently using **2.7.0**. I have updated it to **2.9.0**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/tox"">PyPI</a> | <a href=""https://pyup.io/changelogs/tox/"">Changelog</a> | <a href=""https://tox.readthedocs.org/"">Docs</a> 



### Changelog
> 
>### 2.9.0

>==================

>Features
>--------

>- ``tox --version`` now shows information about all registered plugins - by
>  :user:`obestwalter` (`544 &lt;https://github.com/tox-dev/tox/issues/544&gt;`_).


>Bugfixes
>--------

>- ``skip_install`` overrides ``usedevelop`` (``usedevelop`` is an option to
>  choose the installation type if the package is installed and `skip_install`
>  determines if it should be installed at all) - by :user:`ferdonline` (`571
>  &lt;https://github.com/tox-dev/tox/issues/571&gt;`_).


>Misc
>----

>- :pull:`635` inherit from correct exception - by :user:`obestwalter`
>  (`635 &lt;https://github.com/tox-dev/tox/issues/635&gt;`_).
>- spelling  and escape sequence fixes - by :user:`scoop`
>  (`637 &lt;https://github.com/tox-dev/tox/issues/637&gt;`_ and
>  `638 &lt;https://github.com/tox-dev/tox/issues/638&gt;`_).
>- add a badge to show build status of documentation on readthedocs.io -
>  by :user:`obestwalter`.

>Improved Documentation
>----------------------

>- add `towncrier &lt;https://github.com/hawkowl/towncrier&gt;`_ to allow adding
>  changelog entries with the pull requests without generating merge conflicts;
>  with this release notes are now grouped into four distinct collections:
>  `Features`, `Bugfixes`, `Improved Documentation` and `Deprecations and
>  Removals`. (`614 &lt;https://github.com/tox-dev/tox/issues/614&gt;`_)




>### 2.8.2

>==================

>- `466 &lt;https://github.com/tox-dev/tox/issues/466&gt;`_: stop env var leakage if popen failed with resultjson or redirect



>### 2.8.1

>==================

>- :pull:`599`: fix problems with implementation of :issue:`515`.
>  Substitutions from other sections were not made anymore if they were not in `envlist`.
>  Thanks to Clark Boylan (:user:`cboylan`) for helping to get this fixed (:pull:`597`).



>### 2.8.0

>===================

>- :issue:`276`: Remove easy_install from docs (TL;DR: use pip). Thanks Martin Andrysík (:user:`sifuraz`).

>- :issue:`301`: Expand nested substitutions in ``tox.ini``. Thanks :user:`vlaci`. Thanks to Eli Collins
>  (:user:`eli-collins`) for creating a reproducer.

>- :issue:`315`: add ``--help`` and ``--version`` to helptox-quickstart. Thanks :user:`vlaci`.

>- :issue:`326`: Fix ``OSError`` &#39;Not a directory&#39; when creating env on Jython 2.7.0. Thanks Nick Douma (:user:`LordGaav`).

>- :issue:`429`: Forward ``MSYSTEM`` by default on Windows. Thanks Marius Gedminas (:user:`mgedmin`) for reporting this.

>- :issue:`449`: add multi platform example to the docs. Thanks Aleks Bunin (:user:`sashkab`) and :user:`rndr`.

>- :issue:`474`: Start using setuptools_scm for tag based versioning.

>- :issue:`484`: Renamed `py.test` to `pytest` throughout the project. Thanks Slam (:user:`3lnc`).

>- :issue:`504`: With `-a`: do not show additional environments header if there are none. Thanks :user:`rndr`.

>- :issue:`515`: Don&#39;t require environment variables in test environments where they are not used.
>  Thanks André Caron (:user:`AndreLouisCaron`).
>- :issue:`517`: Forward ``NUMBER_OF_PROCESSORS`` by default on Windows to fix ``multiprocessor.cpu_count()``.
>  Thanks André Caron (:user:`AndreLouisCaron`).

>- :issue:`518`: Forward `USERPROFILE` by default on Windows. Thanks André Caron (:user:`AndreLouisCaron`).

>- :pull:`528`: Fix some of the warnings displayed by pytest 3.1.0. Thanks Bruno Oliveira (:user:`nicoddemus`).

>- :pull:`547`: Add regression test for :issue:`137`. Thanks Martin Andrysík (:user:`sifuraz`).

>- :pull:`553`: Add an XFAIL test to reproduce upstream bug :issue:`203`. Thanks
>  Bartolomé Sánchez Salado (:user:`bartsanchez`).

>- :pull:`556`: Report more meaningful errors on why virtualenv creation failed. Thanks :user:`vlaci`.
>  Also thanks to Igor Sadchenko (:user:`igor-sadchenko`) for pointing out a problem with that PR
>  before it hit the masses ☺

>- :pull:`575`: Add announcement doc to end all announcement docs
>  (using only ``CHANGELOG`` and Github issues since 2.5 already).

>- :pull:`580`: Do not ignore Sphinx warnings anymore. Thanks Bernát Gábor (:user:`gaborbernat`).

>- :pull:`585`: Expand documentation to explain pass through of flags from deps to pip
>  (e.g. ``-rrequirements.txt``, ``-cconstraints.txt``). Thanks Alexander Loechel (:user:`loechel`).

>- :pull:`588`: Run pytest wit xfail_strict and adapt affected tests.







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/ayemos/akagi/issues/31,,2017-09-29T19:57:45Z,2017-09-29T19:57:45Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/ayemos/akagi/pull/31.patch,https://api.github.com/repos/ayemos/akagi/pulls/31/commits
